Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]",00:06,"[[0.003, 0.003, 0.003, 0.003, 0.005, 0.003, 0.003, 0.001, 0.002, 0.004, 0.009, 0.001, 0.003, 0.003, 0.008, 0.004, 0.003, 0.003, 0.003, 0.0, 0.002, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0], [0.048, 0.096, 0.152, 0.332, 0.214, 0.146, 0.433, 0.289, 0.281, 0.8, 0.736, 0.239, 0.248, 0.284, 0.337, 0.223, 0.114, 0.127, 0.042, 0.034, 0.03, 0.133, 0.109, 0.092, 0.034, 0.042, 0.024, 0.0, 0.001, 0.0]]","[[[6, 4], [6, 6], [3, 6], [3, 3], [3, 2], [6, 2], [5, 3], [8, 1], [7, 1], [5, 1], [3, 1], [1, 1], [4, 1], [3, 4], [8, 2], [8, 4], [8, 5], [1, 4], [7, 5], [8, 8], [6, 8], [3, 7], [2, 5], [8, 6], [1, 6], [2, 7], [4, 7], [5, 8], [2, 8], [5, 7]], [[6, 5], [4, 3], [4, 6], [6, 3], [2, 6], [7, 2], [6, 1], [8, 3], [4, 2], [2, 1], [2, 2], [5, 2], [3, 5], [5, 6], [7, 3], [7, 4], [2, 3], [1, 2], [7, 7], [6, 7], [7, 6], [2, 4], [1, 5], [8, 7], [1, 3], [3, 8], [7, 8], [1, 8], [1, 7], [4, 8]]]","[30, 30]","[41, 23, 18]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]",00:08,"[[0.005, 0.003, 0.004, 0.003, 0.007, 0.004, 0.007, 0.007, 0.008, 0.003, 0.004, 0.003, 0.003, 0.003, 0.002, 0.002, 0.001, 0.002, 0.002, 0.002, 0.005, 0.004, 0.004, 0.001, 0.001, 0.0, 0.0, 0.001, 0.0], [0.069, 0.139, 0.189, 0.168, 0.0, 0.39, 0.5, 0.0, 0.54, 0.502, 0.385, 0.696, 0.863, 0.653, 0.463, 0.43, 0.321, 0.273, 0.0, 0.297, 0.243, 0.0, 0.173, 0.115, 0.054, 0.033, 0.037, 0.009, 0.002, 0.0, 0.0]]","[[[3, 4], [5, 6], [7, 2], [2, 3], [4, 3], [4, 6], [2, 7], [6, 5], [7, 3], [7, 1], [2, 6], [3, 8], [1, 7], [1, 5], [5, 7], [7, 7], [7, 6], [5, 8], [4, 7], [2, 5], [2, 2], [2, 4], [3, 1], [8, 7], [2, 1], [8, 4], [8, 2], [8, 6], [6, 2]], [[3, 5], [6, 3], [3, 3], [5, 3], [8, 1], [3, 6], [3, 7], [1, 8], [6, 7], [7, 5], [6, 1], [1, 6], [2, 8], [4, 8], [8, 3], [7, 4], [1, 4], [6, 6], [8, 8], [5, 2], [3, 2], [1, 1], [6, 8], [1, 3], [7, 8], [4, 1], [6, 4], [8, 5], [4, 2], [5, 1], [1, 2]]]","[29, 31]","[8, 56, 48]",-1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]",00:05,"[[0.004, 0.003, 0.003, 0.006, 0.007, 0.004, 0.002, 0.001, 0.005, 0.011, 0.004, 0.001, 0.003, 0.007, 0.003, 0.004, 0.003, 0.005, 0.003, 0.0, 0.005, 0.002, 0.002, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0], [0.067, 0.072, 0.152, 0.301, 0.257, 0.144, 0.442, 0.346, 0.281, 0.618, 0.51, 0.297, 0.3, 0.25, 0.239, 0.178, 0.153, 0.099, 0.037, 0.034, 0.021, 0.14, 0.088, 0.074, 0.04, 0.032, 0.017, 0.0, 0.001, 0.0]]","[[[6, 4], [6, 6], [3, 6], [3, 3], [3, 2], [6, 2], [5, 3], [8, 1], [7, 1], [5, 1], [3, 1], [1, 1], [4, 1], [3, 4], [8, 2], [8, 4], [8, 5], [1, 4], [7, 5], [8, 8], [6, 8], [3, 7], [2, 5], [8, 6], [1, 6], [2, 7], [4, 7], [5, 8], [2, 8], [5, 7]], [[6, 5], [4, 3], [4, 6], [6, 3], [2, 6], [7, 2], [6, 1], [8, 3], [4, 2], [2, 1], [2, 2], [5, 2], [3, 5], [5, 6], [7, 3], [7, 4], [2, 3], [1, 2], [7, 7], [6, 7], [7, 6], [2, 4], [1, 5], [8, 7], [1, 3], [3, 8], [7, 8], [1, 8], [1, 7], [4, 8]]]","[30, 30]","[41, 23, 18]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]",00:05,"[[0.002, 0.004, 0.003, 0.006, 0.004, 0.011, 0.009, 0.003, 0.005, 0.003, 0.003, 0.003, 0.005, 0.007, 0.002, 0.002, 0.002, 0.003, 0.002, 0.006, 0.002, 0.002, 0.003, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0], [0.05, 0.122, 0.18, 0.315, 0.0, 0.29, 0.578, 0.306, 0.284, 0.213, 0.001, 0.161, 0.244, 0.0, 0.218, 0.204, 0.173, 0.271, 0.264, 0.164, 0.19, 0.106, 0.102, 0.097, 0.056, 0.028, 0.019, 0.0, 0.002, 0.0]]","[[[6, 5], [4, 3], [5, 3], [2, 7], [5, 2], [3, 5], [3, 7], [4, 7], [1, 7], [7, 2], [2, 5], [7, 1], [2, 2], [5, 1], [5, 8], [8, 2], [3, 2], [2, 4], [3, 4], [1, 3], [7, 3], [4, 6], [7, 6], [4, 8], [2, 8], [7, 5], [7, 7], [8, 4], [8, 7], [8, 5]], [[6, 4], [3, 6], [6, 3], [6, 2], [1, 8], [3, 3], [6, 1], [5, 6], [6, 6], [1, 6], [8, 1], [6, 7], [3, 8], [1, 1], [4, 1], [4, 2], [8, 3], [2, 1], [2, 3], [3, 1], [1, 5], [5, 7], [1, 2], [1, 4], [7, 4], [2, 6], [6, 8], [8, 8], [7, 8], [8, 6]]]","[30, 30]","[11, 53, 42]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",00:03,"[[0.005, 0.01, 0.003, 0.005, 0.003, 0.004, 0.007, 0.0, 0.008, 0.002, 0.002, 0.002, 0.005, 0.006, 0.002, 0.002, 0.002, 0.002, 0.004, 0.0, 0.002, 0.005, 0.002, 0.002, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0], [0.053, 0.078, 0.141, 0.086, 0.289, 0.296, 0.581, 0.435, 0.371, 0.072, 0.093, 0.057, 0.018, 0.0, 0.016, 0.021, 0.022, 0.026, 0.026, 0.012, 0.016, 0.017, 0.012, 0.052, 0.101, 0.0, 0.251, 0.148, 0.058, 0.022, 0.011, 0.002, 0.0, 0.0]]","[[[4, 6], [6, 6], [3, 3], [6, 3], [5, 3], [5, 2], [7, 6], [8, 8], [4, 3], [3, 8], [5, 8], [3, 6], [7, 8], [1, 6], [2, 5], [2, 8], [2, 4], [1, 3], [2, 3], [1, 1], [6, 5], [8, 3], [7, 2], [4, 1], [2, 2], [8, 4], [6, 2], [7, 1], [6, 7], [3, 5], [1, 7]], [[5, 6], [3, 4], [3, 2], [6, 4], [4, 2], [7, 7], [5, 1], [7, 4], [4, 7], [4, 8], [8, 6], [6, 8], [2, 7], [1, 8], [2, 6], [1, 4], [1, 5], [1, 2], [7, 5], [7, 3], [8, 1], [3, 1], [8, 5], [8, 2], [6, 1], [2, 1], [5, 7], [3, 7], [8, 7]]]","[31, 29]","[37, 27, 10]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:07,"[[0.004, 0.006, 0.012, 0.004, 0.006, 0.006, 0.004, 0.007, 0.002, 0.002, 0.002, 0.002, 0.003, 0.006, 0.006, 0.003, 0.005, 0.002, 0.003, 0.003, 0.001, 0.004, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0], [0.05, 0.086, 0.169, 0.23, 0.204, 0.3, 0.212, 0.238, 0.263, 0.275, 0.336, 0.001, 0.664, 0.842, 0.5, 0.854, 0.662, 0.285, 0.15, 0.16, 0.0, 0.074, 0.06, 0.054, 0.038, 0.0, 0.023, 0.003, 0.0, 0.0]]","[[[5, 6], [3, 4], [6, 5], [4, 7], [7, 4], [5, 2], [8, 5], [5, 7], [4, 8], [2, 2], [5, 3], [2, 3], [4, 1], [2, 1], [1, 4], [2, 4], [2, 5], [4, 2], [8, 7], [7, 7], [7, 3], [6, 2], [8, 1], [7, 8], [2, 8], [3, 7], [3, 6], [1, 6]], [[3, 5], [6, 6], [3, 3], [6, 7], [7, 5], [6, 3], [4, 6], [3, 8], [6, 8], [5, 8], [4, 3], [1, 1], [3, 2], [3, 1], [1, 3], [1, 2], [1, 5], [7, 6], [8, 3], [8, 6], [8, 8], [5, 1], [7, 2], [6, 1], [8, 4], [1, 8], [2, 7], [2, 6], [1, 7], [6, 4]]]","[28, 30]","[5, 57, 52]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:05,"[[0.004, 0.007, 0.005, 0.006, 0.015, 0.003, 0.003, 0.0, 0.003, 0.004, 0.007, 0.0, 0.007, 0.004, 0.006, 0.007, 0.01, 0.004, 0.003, 0.007, 0.005, 0.005, 0.002, 0.004, 0.002, 0.0, 0.001, 0.001, 0.001, 0.002], [0.088, 0.065, 0.181, 0.32, 0.257, 0.184, 0.461, 0.362, 0.233, 0.627, 0.565, 0.23, 0.315, 0.272, 0.267, 0.24, 0.121, 0.134, 0.06, 0.019, 0.008, 0.029, 0.022, 0.004, 0.008, 0.007, 0.006, 0.002, 0.004]]","[[[4, 6], [6, 6], [6, 3], [3, 3], [2, 3], [2, 6], [3, 5], [1, 8], [1, 7], [1, 5], [1, 3], [1, 1], [1, 4], [4, 3], [2, 8], [4, 8], [5, 8], [4, 1], [5, 7], [3, 1], [4, 2], [6, 7], [7, 5], [8, 4], [8, 6], [8, 8], [7, 8], [8, 2], [7, 3], [6, 1]], [[5, 6], [3, 4], [6, 4], [3, 6], [6, 2], [2, 7], [1, 6], [3, 8], [2, 4], [1, 2], [2, 2], [2, 5], [5, 3], [6, 5], [3, 7], [4, 7], [3, 2], [2, 1], [7, 6], [6, 8], [7, 4], [8, 5], [7, 7], [8, 7], [8, 3]]]","[30, 25]","[59, 0, 59]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]",00:05,"[[0.006, 0.004, 0.003, 0.006, 0.004, 0.006, 0.005, 0.003, 0.003, 0.003, 0.004, 0.004, 0.005, 0.003, 0.002, 0.002, 0.004, 0.002, 0.003, 0.006, 0.006, 0.002, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.058, 0.145, 0.176, 0.318, 0.0, 0.316, 0.751, 0.365, 0.346, 0.245, 0.0, 0.208, 0.28, 0.0, 0.204, 0.212, 0.14, 0.322, 0.253, 0.162, 0.158, 0.084, 0.107, 0.096, 0.074, 0.023, 0.015, 0.0, 0.002, 0.0]]","[[[6, 5], [4, 3], [5, 3], [2, 7], [5, 2], [3, 5], [3, 7], [4, 7], [1, 7], [7, 2], [2, 5], [7, 1], [2, 2], [5, 1], [5, 8], [8, 2], [3, 2], [2, 4], [3, 4], [1, 3], [7, 3], [4, 6], [7, 6], [4, 8], [2, 8], [7, 5], [7, 7], [8, 4], [8, 7], [8, 5]], [[6, 4], [3, 6], [6, 3], [6, 2], [1, 8], [3, 3], [6, 1], [5, 6], [6, 6], [1, 6], [8, 1], [6, 7], [3, 8], [1, 1], [4, 1], [4, 2], [8, 3], [2, 1], [2, 3], [3, 1], [1, 5], [5, 7], [1, 2], [1, 4], [7, 4], [2, 6], [6, 8], [8, 8], [7, 8], [8, 6]]]","[30, 30]","[11, 53, 42]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",00:04,"[[0.004, 0.006, 0.007, 0.005, 0.009, 0.008, 0.006, 0.0, 0.003, 0.005, 0.002, 0.002, 0.002, 0.005, 0.002, 0.002, 0.002, 0.005, 0.004, 0.0, 0.005, 0.002, 0.004, 0.002, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0], [0.078, 0.081, 0.187, 0.136, 0.331, 0.391, 0.59, 0.402, 0.394, 0.074, 0.069, 0.07, 0.016, 0.0, 0.011, 0.016, 0.023, 0.014, 0.013, 0.015, 0.024, 0.015, 0.064, 0.114, 0.0, 0.243, 0.151, 0.057, 0.043, 0.019, 0.003, 0.0, 0.0]]","[[[3, 5], [3, 3], [6, 6], [6, 3], [6, 4], [7, 4], [3, 2], [1, 1], [6, 5], [1, 6], [1, 4], [3, 6], [1, 2], [3, 8], [4, 7], [1, 7], [5, 7], [6, 8], [6, 7], [8, 8], [4, 3], [6, 1], [7, 2], [8, 5], [7, 7], [5, 1], [7, 3], [8, 2], [2, 3], [4, 6], [2, 8]], [[3, 4], [5, 6], [7, 6], [5, 3], [7, 5], [2, 2], [8, 4], [5, 2], [2, 5], [1, 5], [3, 1], [1, 3], [2, 7], [1, 8], [3, 7], [5, 8], [4, 8], [7, 8], [4, 2], [6, 2], [8, 1], [8, 6], [4, 1], [7, 1], [8, 3], [8, 7], [2, 4], [2, 6], [2, 1]]]","[31, 29]","[37, 27, 10]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:06,"[[0.002, 0.005, 0.004, 0.003, 0.003, 0.002, 0.002, 0.003, 0.005, 0.004, 0.003, 0.005, 0.003, 0.003, 0.003, 0.002, 0.001, 0.004, 0.003, 0.004, 0.003, 0.004, 0.002, 0.003, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0], [0.077, 0.098, 0.265, 0.001, 0.161, 0.064, 0.259, 0.569, 0.0, 0.341, 0.531, 0.0, 0.462, 0.37, 0.247, 0.216, 0.088, 0.31, 0.46, 0.391, 0.499, 0.337, 0.167, 0.0, 0.107, 0.051, 0.024, 0.005, 0.002, 0.0, 0.001, 0.0]]","[[[4, 3], [4, 6], [2, 7], [2, 6], [2, 8], [7, 3], [3, 4], [7, 7], [5, 6], [7, 6], [7, 2], [6, 2], [6, 8], [8, 6], [4, 8], [8, 2], [2, 4], [5, 2], [5, 1], [8, 4], [7, 4], [7, 1], [2, 2], [6, 7], [7, 5], [3, 5], [2, 1], [1, 3], [3, 7], [1, 7]], [[6, 4], [3, 6], [3, 3], [1, 8], [4, 2], [3, 8], [6, 6], [2, 3], [8, 8], [6, 3], [1, 6], [8, 1], [5, 7], [5, 8], [7, 8], [2, 5], [8, 3], [6, 5], [3, 2], [5, 3], [8, 7], [6, 1], [4, 1], [1, 1], [8, 5], [4, 7], [3, 1], [1, 2], [1, 5], [1, 4]]]","[30, 30]","[20, 44, 24]",-1
