Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:41,"[[0.0, 0.0, 0.001, 0.0, 0.001, 0.001, 0.0, 0.001, 0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.914, 6.453, 2.752, 5.336, 6.95, 3.933, 1.836, 1.712, 1.424, 0.002, 1.372, 0.002, 0.647, 1.427, 0.003, 0.448, 0.488, 0.391, 0.168, 0.117, 0.11, 0.093, 0.031, 0.027, 0.008, 0.0, 0.0]]","[[[4, 6], [3, 3], [6, 4], [4, 2], [3, 5], [6, 5], [7, 3], [6, 7], [7, 5], [3, 1], [8, 3], [6, 1], [8, 5], [7, 2], [7, 6], [8, 7], [7, 1], [2, 2], [3, 2], [2, 5], [1, 4], [1, 2], [2, 6], [3, 6], [4, 7], [2, 7], [3, 7], [6, 8], [3, 8]], [[3, 4], [5, 6], [5, 3], [4, 3], [4, 1], [6, 3], [7, 4], [8, 2], [5, 2], [2, 1], [8, 4], [6, 2], [8, 6], [8, 1], [7, 7], [8, 8], [2, 3], [2, 4], [1, 1], [5, 1], [1, 3], [7, 8], [1, 6], [5, 8], [6, 6], [1, 5], [5, 7], [4, 8], [1, 7], [1, 8], [2, 8]]]","[29, 31]","[19, 45, 26]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:46,"[[0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.079, 4.011, 0.001, 2.004, 2.2, 0.002, 5.102, 4.712, 0.005, 5.575, 5.611, 2.213, 2.174, 0.003, 3.006, 1.802, 1.519, 0.624, 0.404, 0.192, 0.141, 0.03, 0.007, 0.001, 0.0]]","[[[4, 3], [6, 3], [6, 5], [4, 6], [5, 2], [2, 3], [5, 1], [7, 7], [8, 3], [6, 7], [7, 1], [2, 6], [2, 7], [8, 7], [4, 7], [4, 2], [2, 8], [2, 5], [2, 2], [2, 4], [1, 2], [7, 6], [1, 4], [3, 1], [5, 7], [8, 5], [7, 8], [7, 2], [5, 8]], [[5, 3], [3, 3], [6, 4], [6, 6], [7, 3], [6, 1], [6, 2], [4, 1], [8, 8], [3, 4], [3, 5], [8, 1], [3, 6], [5, 6], [1, 8], [3, 2], [1, 3], [3, 8], [3, 7], [1, 1], [1, 7], [1, 6], [2, 1], [8, 6], [1, 5], [8, 4], [8, 2], [7, 5], [7, 4], [4, 8], [6, 8]]]","[29, 31]","[11, 53, 42]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0]",00:47,"[[0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.258, 4.557, 4.856, 3.319, 4.873, 3.924, 4.658, 2.61, 2.287, 0.002, 0.002, 2.046, 2.248, 0.002, 1.773, 0.901, 1.169, 0.503, 0.077, 0.035, 0.034, 0.016, 0.015, 0.006, 0.0]]","[[[4, 6], [5, 3], [3, 3], [3, 7], [4, 2], [7, 5], [2, 4], [5, 6], [7, 4], [3, 6], [4, 8], [3, 1], [7, 2], [6, 2], [2, 7], [1, 4], [1, 2], [8, 4], [1, 7], [7, 1], [5, 2], [2, 2], [7, 6], [2, 6], [6, 6]], [[3, 4], [4, 7], [4, 3], [6, 4], [4, 1], [2, 8], [7, 3], [8, 6], [2, 3], [1, 5], [2, 5], [2, 1], [6, 3], [8, 3], [8, 1], [1, 8], [1, 6], [1, 3], [1, 1], [8, 5], [8, 2], [5, 1], [3, 2], [3, 5], [6, 1], [7, 7], [3, 8], [6, 7], [5, 7], [5, 8]]]","[25, 30]","[0, 59, 59]",-1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:32,"[[0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.883, 1.245, 2.79, 0.002, 4.283, 2.332, 3.999, 3.887, 3.711, 1.203, 1.462, 0.847, 0.549, 0.83, 0.465, 0.256, 0.349, 0.148, 0.156, 0.124, 0.148, 0.078, 0.056, 0.004, 0.0]]","[[[6, 5], [5, 2], [7, 3], [7, 5], [5, 7], [3, 5], [8, 8], [2, 7], [4, 6], [6, 1], [8, 7], [4, 7], [8, 4], [2, 5], [6, 8], [3, 2], [4, 8], [2, 3], [3, 4], [4, 2], [1, 4], [1, 1], [4, 1], [8, 1], [7, 2], [2, 6], [3, 7], [2, 8], [8, 2], [2, 1]], [[5, 3], [3, 6], [6, 3], [7, 6], [6, 6], [7, 7], [6, 4], [8, 5], [1, 8], [6, 2], [7, 4], [5, 6], [8, 6], [6, 7], [7, 8], [4, 3], [5, 8], [3, 3], [1, 5], [5, 1], [7, 1], [2, 2], [1, 3], [2, 4], [8, 3], [3, 8], [1, 6], [3, 1], [1, 2], [1, 7]]]","[30, 30]","[48, 16, 32]",1
"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:29,"[[0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.094, 3.423, 1.451, 1.745, 0.774, 2.668, 3.514, 2.663, 1.566, 0.001, 1.897, 1.257, 0.94, 0.9, 0.832, 0.572, 0.49, 0.564, 0.0, 0.138, 0.137, 0.0, 0.0, 0.079, 0.004, 0.002, 0.0]]","[[[4, 6], [3, 3], [2, 4], [6, 6], [5, 3], [7, 4], [7, 3], [7, 6], [3, 6], [4, 8], [2, 6], [1, 4], [6, 4], [2, 7], [2, 8], [6, 8], [1, 6], [7, 7], [3, 1], [8, 4], [8, 6], [6, 2], [8, 2], [2, 2], [7, 2], [5, 1], [1, 2], [6, 1]], [[3, 4], [5, 6], [4, 3], [6, 5], [6, 3], [8, 5], [7, 5], [4, 7], [3, 7], [3, 5], [2, 5], [3, 8], [5, 8], [5, 7], [1, 8], [7, 8], [1, 7], [6, 7], [1, 5], [1, 3], [3, 2], [2, 3], [8, 3], [8, 8], [8, 7], [5, 2], [8, 1], [1, 1], [7, 1], [2, 1], [4, 2], [4, 1]]]","[28, 32]","[10, 54, 44]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]",00:43,"[[0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.961, 1.452, 1.92, 2.124, 3.309, 0.004, 5.967, 5.4, 2.832, 0.002, 5.153, 4.217, 4.776, 1.519, 1.265, 0.908, 0.817, 0.003, 0.283, 0.302, 0.12, 0.002, 0.085, 0.023, 0.006, 0.005, 0.0]]","[[[6, 5], [3, 5], [6, 2], [3, 7], [6, 3], [7, 5], [4, 7], [2, 3], [7, 7], [6, 4], [3, 2], [5, 7], [2, 2], [1, 2], [6, 7], [1, 5], [2, 5], [8, 7], [3, 8], [6, 8], [2, 7], [1, 7], [1, 6], [7, 2], [8, 2], [7, 4], [5, 1], [8, 4], [8, 6]], [[5, 3], [3, 6], [6, 6], [7, 6], [3, 3], [4, 6], [4, 3], [5, 2], [4, 2], [8, 8], [5, 6], [3, 4], [3, 1], [1, 1], [4, 1], [2, 6], [2, 1], [1, 3], [4, 8], [7, 8], [2, 8], [1, 8], [2, 4], [1, 4], [7, 1], [8, 1], [8, 3], [6, 1], [5, 8], [7, 3], [8, 5]]]","[29, 31]","[15, 49, 34]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:18,"[[0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 1.265, 1.31, 1.35, 1.568, 0.74, 0.001, 2.31, 2.681, 2.26, 1.19, 0.692, 0.85, 0.542, 0.33, 0.345, 0.358, 0.263, 0.102, 0.069, 0.084, 0.043, 0.02, 0.01, 0.0, 0.006, 0.001, 0.0]]","[[[5, 3], [3, 6], [7, 6], [2, 6], [6, 6], [2, 2], [8, 5], [8, 7], [3, 4], [6, 8], [2, 7], [3, 7], [3, 2], [1, 3], [2, 5], [2, 1], [1, 6], [3, 8], [8, 8], [5, 6], [5, 8], [4, 2], [5, 1], [7, 3], [7, 1], [6, 4], [8, 4]], [[6, 5], [3, 5], [3, 3], [7, 5], [6, 7], [1, 1], [8, 6], [1, 7], [4, 6], [2, 4], [4, 3], [1, 8], [2, 3], [4, 8], [1, 5], [1, 4], [1, 2], [7, 7], [2, 8], [3, 1], [5, 7], [7, 8], [5, 2], [4, 7], [4, 1], [6, 2], [7, 2], [8, 2], [6, 1], [8, 1], [6, 3], [8, 3], [7, 4]]]","[27, 33]","[14, 50, 36]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:31,"[[0.0, 0.001, 0.0, 0.001, 0.001, 0.001, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 2.112, 2.56, 3.392, 1.728, 3.13, 4.734, 2.275, 0.002, 2.235, 1.28, 0.93, 1.31, 0.667, 0.834, 1.098, 1.289, 0.306, 0.373, 0.436, 0.136, 0.147, 0.057, 0.043, 0.005, 0.001, 0.0]]","[[[6, 3], [6, 5], [7, 2], [4, 6], [7, 4], [3, 4], [7, 5], [6, 1], [8, 3], [6, 7], [2, 2], [1, 3], [1, 4], [4, 1], [5, 2], [3, 1], [4, 7], [8, 8], [3, 6], [1, 8], [3, 5], [2, 1], [1, 6], [3, 8], [7, 6], [5, 7], [5, 8], [7, 8]], [[5, 3], [6, 4], [7, 3], [6, 6], [6, 2], [8, 1], [4, 3], [3, 3], [7, 1], [5, 1], [2, 4], [2, 3], [4, 2], [1, 1], [3, 2], [8, 2], [5, 6], [7, 7], [2, 5], [2, 7], [1, 2], [8, 4], [1, 5], [2, 6], [2, 8], [1, 7], [3, 7], [8, 5], [8, 6], [4, 8], [8, 7], [6, 8]]]","[28, 32]","[20, 44, 24]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:39,"[[0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.362, 3.377, 0.001, 2.821, 5.188, 3.598, 3.803, 4.668, 2.523, 1.719, 0.639, 1.08, 1.617, 0.856, 0.948, 0.759, 0.85, 0.679, 1.024, 0.001, 0.332, 0.163, 0.124, 0.045, 0.02, 0.006, 0.0, 0.0, 0.0]]","[[[6, 4], [3, 3], [6, 6], [2, 4], [4, 2], [2, 2], [3, 2], [4, 6], [8, 3], [7, 5], [5, 7], [2, 1], [1, 5], [5, 2], [6, 1], [7, 3], [6, 3], [2, 6], [2, 7], [6, 7], [4, 7], [2, 8], [8, 1], [8, 5], [8, 7], [7, 7], [6, 8]], [[4, 3], [6, 5], [3, 4], [2, 3], [5, 3], [3, 5], [1, 1], [7, 4], [1, 3], [5, 6], [3, 1], [2, 5], [4, 1], [5, 1], [1, 2], [6, 2], [7, 1], [1, 4], [1, 6], [3, 6], [1, 7], [3, 7], [5, 8], [1, 8], [7, 2], [8, 2], [3, 8], [8, 6], [8, 4], [7, 6], [8, 8], [7, 8], [4, 8]]]","[27, 33]","[8, 56, 48]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:26,"[[0.0, 0.0, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.814, 0.001, 0.001, 3.537, 1.664, 1.649, 3.81, 2.646, 0.003, 2.472, 1.604, 1.202, 1.54, 1.067, 0.607, 0.001, 0.409, 0.286, 0.085, 0.098, 0.04, 0.011, 0.001, 0.0]]","[[[6, 3], [6, 5], [8, 2], [3, 4], [4, 2], [6, 6], [5, 7], [2, 7], [8, 6], [3, 5], [8, 4], [5, 2], [7, 2], [7, 7], [3, 7], [4, 7], [7, 8], [6, 1], [3, 2], [4, 1], [6, 7], [2, 2], [2, 4], [1, 2], [1, 7], [3, 8], [5, 8], [1, 5], [2, 5]], [[5, 3], [6, 4], [7, 3], [5, 6], [3, 6], [7, 6], [7, 5], [8, 3], [8, 1], [1, 8], [7, 4], [4, 3], [8, 5], [8, 7], [4, 6], [8, 8], [7, 1], [6, 2], [3, 3], [3, 1], [5, 1], [2, 1], [1, 1], [6, 8], [2, 3], [1, 6], [2, 8], [4, 8], [1, 3], [1, 4], [2, 6]]]","[29, 31]","[10, 54, 44]",-1
