Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:57,"[[2.282, 3.002, 2.231, 2.48, 2.765, 2.409, 3.347, 0.0, 2.387, 2.379, 2.5, 2.27, 2.221, 2.453, 2.233, 2.772, 2.289, 1.963, 1.742, 1.658, 1.936, 1.829, 1.706, 1.212, 1.072, 1.108, 0.897, 0.912, 0.737, 0.0], [0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [5, 6], [3, 3], [5, 3], [7, 6], [6, 6], [7, 7], [8, 8], [5, 7], [3, 7], [3, 2], [5, 2], [3, 6], [2, 7], [4, 2], [7, 4], [6, 2], [8, 3], [2, 2], [1, 4], [2, 5], [7, 3], [1, 2], [6, 7], [2, 6], [2, 4], [2, 8], [4, 8], [8, 7], [8, 1]], [[6, 5], [4, 3], [3, 4], [6, 3], [4, 6], [8, 6], [6, 8], [7, 8], [2, 3], [3, 5], [4, 1], [6, 1], [3, 8], [1, 8], [5, 1], [8, 5], [7, 5], [8, 4], [1, 1], [3, 1], [1, 6], [1, 3], [1, 5], [5, 8], [4, 7], [8, 2], [7, 1], [2, 1], [1, 7], [7, 2]]]","[30, 30]","[31, 33, 2]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:57,"[[2.104, 2.087, 2.099, 2.86, 2.629, 2.687, 2.709, 2.181, 2.709, 2.548, 2.535, 2.649, 2.348, 2.088, 1.823, 1.824, 1.911, 2.016, 1.666, 2.085, 1.87, 1.645, 1.611, 1.489, 1.414, 1.241, 1.028, 0.846, 0.693, 0.0], [0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 3], [3, 6], [6, 5], [4, 2], [3, 7], [2, 4], [7, 5], [6, 7], [3, 4], [4, 1], [7, 4], [8, 2], [3, 2], [1, 4], [7, 6], [2, 3], [8, 7], [2, 5], [2, 6], [5, 8], [2, 2], [5, 2], [6, 2], [7, 7], [7, 1], [4, 7], [2, 8], [7, 2], [2, 7], [2, 1]], [[6, 4], [4, 6], [5, 3], [5, 6], [3, 5], [6, 6], [7, 3], [4, 3], [8, 5], [3, 1], [6, 8], [5, 1], [3, 3], [1, 5], [8, 4], [8, 6], [8, 3], [3, 8], [1, 3], [5, 7], [1, 6], [1, 1], [4, 8], [6, 1], [8, 8], [8, 1], [7, 8], [1, 8], [1, 2], [1, 7]]]","[30, 30]","[19, 45, 26]",-1
"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",00:55,"[[2.207, 2.387, 2.285, 2.534, 2.838, 2.148, 2.546, 3.392, 2.309, 1.58, 2.214, 1.914, 2.16, 2.8, 2.305, 2.081, 2.182, 1.443, 1.896, 2.25, 1.783, 1.501, 1.202, 1.167, 1.274, 0.912, 0.795, 0.609, 0.0, 0.545], [0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 3], [6, 6], [3, 5], [6, 4], [3, 7], [4, 7], [2, 3], [3, 2], [5, 7], [6, 8], [6, 7], [3, 8], [2, 2], [2, 4], [5, 2], [4, 1], [6, 2], [1, 2], [7, 5], [2, 7], [8, 6], [1, 7], [2, 5], [2, 1], [8, 4], [7, 2], [7, 1], [8, 2], [8, 8], [7, 7]], [[6, 5], [4, 3], [3, 4], [4, 6], [5, 6], [3, 6], [3, 3], [4, 8], [5, 8], [6, 3], [1, 3], [3, 1], [2, 6], [1, 1], [1, 5], [5, 1], [1, 4], [7, 6], [6, 1], [1, 8], [8, 5], [1, 6], [7, 4], [7, 3], [8, 3], [8, 1], [4, 2], [7, 8], [2, 8], [8, 7]]]","[30, 30]","[31, 33, 2]",-1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:49,"[[1.873, 2.035, 2.443, 2.15, 1.986, 2.289, 2.379, 2.285, 2.106, 2.117, 2.165, 1.905, 1.924, 2.665, 2.696, 2.07, 1.798, 2.176, 2.347, 1.635, 1.97, 1.267, 0.0, 0.0, 0.94, 0.0, 0.0, 0.929, 0.49, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 6], [6, 3], [4, 3], [2, 5], [4, 7], [2, 4], [7, 3], [3, 3], [3, 7], [7, 5], [3, 8], [7, 6], [2, 6], [1, 6], [6, 1], [8, 3], [8, 6], [4, 1], [3, 2], [5, 2], [1, 3], [6, 8], [8, 8], [1, 1], [7, 7], [1, 8], [8, 1], [2, 1], [7, 1], [2, 8]], [[4, 6], [6, 4], [5, 3], [3, 4], [3, 5], [1, 5], [1, 4], [6, 5], [4, 8], [5, 6], [6, 6], [8, 4], [5, 8], [6, 2], [2, 3], [5, 1], [5, 7], [8, 5], [6, 7], [3, 1], [4, 2], [7, 4], [7, 8], [2, 2], [8, 7], [2, 7], [7, 2], [1, 2], [8, 2], [1, 7]]]","[30, 30]","[46, 18, 28]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:59,"[[2.538, 2.858, 2.64, 2.312, 2.565, 3.116, 2.179, 2.087, 2.003, 2.12, 2.288, 2.782, 2.202, 1.76, 2.283, 1.944, 1.886, 2.411, 2.011, 2.287, 1.781, 1.777, 2.084, 0.0, 2.154, 1.281, 0.955, 1.036, 0.858, 0.685], [0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [6, 4], [6, 6], [3, 3], [3, 5], [5, 2], [7, 6], [6, 2], [3, 6], [2, 4], [7, 2], [1, 3], [1, 6], [5, 1], [2, 7], [4, 7], [7, 5], [8, 3], [4, 8], [6, 8], [2, 6], [5, 7], [2, 8], [8, 8], [3, 1], [8, 2], [7, 1], [1, 2], [7, 7], [8, 7]], [[5, 6], [3, 4], [4, 3], [6, 5], [6, 3], [4, 1], [5, 3], [2, 3], [7, 3], [6, 1], [1, 5], [1, 4], [8, 1], [3, 7], [1, 8], [5, 8], [8, 6], [8, 5], [8, 4], [3, 8], [7, 8], [3, 2], [4, 2], [6, 7], [2, 5], [7, 4], [2, 2], [1, 1], [1, 7], [2, 1]]]","[30, 30]","[34, 30, 4]",1
"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:52,"[[2.162, 2.232, 2.107, 2.142, 2.386, 2.198, 2.182, 2.291, 2.631, 2.26, 2.153, 2.723, 2.59, 2.808, 2.525, 2.37, 1.939, 1.795, 0.0, 1.536, 1.558, 1.016, 1.412, 1.205, 0.97, 0.906, 1.514, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0]]","[[[3, 4], [3, 2], [6, 5], [7, 4], [6, 3], [8, 3], [8, 5], [2, 6], [2, 4], [2, 3], [3, 6], [1, 3], [7, 7], [4, 7], [7, 3], [8, 7], [4, 1], [2, 7], [1, 8], [4, 8], [7, 8], [1, 7], [7, 5], [6, 1], [5, 2], [2, 1], [2, 8], [8, 1], [1, 1], [7, 1]], [[4, 6], [4, 3], [5, 3], [6, 4], [3, 5], [8, 4], [6, 6], [3, 3], [3, 1], [1, 5], [1, 4], [5, 6], [1, 6], [7, 6], [8, 8], [5, 8], [8, 6], [5, 1], [3, 8], [6, 7], [3, 7], [6, 8], [6, 2], [5, 7], [4, 2], [2, 5], [8, 2], [7, 2], [2, 2], [1, 2]]]","[30, 30]","[37, 27, 10]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:03,"[[3.304, 3.015, 2.738, 2.899, 3.279, 2.671, 2.593, 3.943, 3.102, 2.793, 2.701, 2.542, 2.582, 2.487, 2.208, 2.203, 2.056, 2.32, 0.0, 1.779, 1.42, 1.335, 1.89, 1.813, 1.552, 1.309, 1.322, 0.0, 0.726, 0.0], [0.001, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 3], [6, 6], [3, 5], [6, 3], [3, 6], [3, 2], [2, 5], [1, 6], [1, 4], [2, 6], [7, 4], [8, 4], [2, 1], [2, 3], [7, 6], [4, 7], [7, 5], [7, 7], [8, 8], [4, 8], [1, 2], [2, 8], [8, 7], [4, 1], [8, 2], [7, 3], [6, 7], [1, 8], [6, 1], [7, 2]], [[6, 5], [4, 3], [3, 4], [4, 6], [5, 6], [6, 4], [1, 5], [3, 3], [3, 1], [2, 4], [8, 3], [8, 5], [1, 1], [1, 3], [8, 6], [3, 8], [3, 7], [6, 8], [5, 7], [5, 8], [7, 8], [4, 2], [6, 2], [5, 1], [5, 2], [2, 2], [2, 7], [1, 7], [7, 1]]]","[30, 29]","[37, 26, 11]",1
"[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:55,"[[2.565, 2.645, 2.521, 2.541, 2.618, 2.621, 2.651, 2.232, 2.697, 2.453, 2.496, 2.386, 2.332, 2.42, 0.0, 0.0, 2.119, 1.683, 2.038, 1.848, 1.682, 1.837, 1.79, 1.557, 1.454, 1.131, 1.057, 0.821, 0.666, 0.0], [0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 3], [6, 3], [2, 3], [5, 6], [3, 6], [7, 3], [7, 4], [6, 2], [8, 5], [2, 2], [5, 2], [7, 7], [6, 1], [7, 6], [1, 1], [8, 8], [4, 2], [2, 5], [2, 6], [3, 7], [8, 7], [4, 7], [8, 2], [2, 7], [2, 4], [2, 8], [2, 1], [1, 2], [7, 2], [7, 1]], [[6, 4], [3, 4], [5, 3], [4, 6], [3, 5], [3, 3], [6, 5], [1, 3], [8, 4], [8, 3], [8, 6], [6, 6], [5, 1], [4, 1], [3, 1], [6, 8], [6, 7], [3, 2], [1, 5], [1, 6], [3, 8], [5, 7], [4, 8], [7, 8], [1, 8], [5, 8], [1, 4], [7, 5], [1, 7], [8, 1]]]","[30, 30]","[36, 28, 8]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:03,"[[2.697, 2.661, 2.537, 3.111, 2.661, 2.99, 2.884, 2.699, 2.537, 3.102, 3.115, 2.181, 2.391, 2.081, 2.189, 2.072, 1.915, 2.5, 2.498, 2.167, 2.365, 1.665, 1.432, 1.66, 1.498, 1.219, 1.113, 0.0, 0.683, 0.628], [0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 5], [6, 3], [3, 6], [3, 3], [6, 5], [1, 3], [4, 3], [4, 7], [2, 5], [8, 3], [7, 6], [7, 4], [7, 5], [4, 8], [3, 7], [5, 7], [8, 6], [1, 6], [1, 7], [6, 2], [5, 1], [7, 8], [3, 1], [2, 8], [2, 7], [1, 2], [2, 1], [8, 1], [7, 2], [8, 7]], [[5, 6], [3, 4], [5, 3], [7, 3], [2, 4], [4, 6], [6, 4], [1, 4], [6, 6], [3, 8], [1, 5], [8, 4], [8, 5], [5, 8], [6, 7], [6, 8], [4, 2], [2, 6], [5, 2], [6, 1], [4, 1], [8, 8], [3, 2], [1, 8], [2, 3], [1, 1], [7, 1], [2, 2], [7, 7], [8, 2]]]","[30, 30]","[26, 38, 12]",-1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",01:03,"[[2.527, 2.788, 2.896, 3.082, 2.799, 3.15, 3.319, 3.621, 3.21, 3.147, 3.384, 3.176, 3.115, 2.582, 2.434, 0.0, 1.861, 1.773, 1.835, 1.859, 1.756, 1.792, 1.843, 0.0, 1.54, 1.129, 1.065, 0.857, 0.0, 0.0], [0.0, 0.0, 0.001, 0.001, 0.001, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 3], [3, 4], [3, 6], [6, 2], [3, 3], [6, 5], [7, 7], [7, 5], [3, 1], [7, 6], [8, 6], [1, 4], [7, 8], [2, 4], [7, 2], [8, 1], [4, 2], [7, 4], [8, 2], [2, 3], [7, 3], [7, 1], [2, 7], [1, 8], [5, 7], [2, 2], [4, 8], [2, 1], [1, 2], [2, 8]], [[6, 4], [3, 5], [4, 3], [5, 3], [4, 6], [6, 1], [6, 6], [3, 2], [5, 6], [8, 8], [8, 5], [2, 5], [1, 6], [6, 8], [2, 6], [8, 3], [1, 3], [1, 5], [8, 4], [5, 1], [4, 1], [6, 7], [3, 7], [3, 8], [5, 2], [4, 7], [1, 1], [5, 8], [8, 7], [1, 7]]]","[30, 30]","[42, 22, 20]",1
