Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:34,"[[1.16, 1.362, 1.461, 1.838, 1.602, 1.84, 1.871, 1.548, 1.633, 1.81, 1.616, 1.414, 1.788, 1.382, 1.387, 1.13, 0.97, 1.028, 0.802, 0.667, 0.898, 0.81, 0.621, 0.529, 0.658, 0.613, 0.487, 0.41, 0.34, 0.198], [0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 3], [3, 2], [6, 5], [5, 6], [5, 7], [3, 4], [2, 4], [7, 5], [2, 3], [2, 6], [6, 2], [2, 2], [8, 5], [8, 7], [6, 8], [2, 5], [7, 6], [6, 7], [4, 7], [4, 2], [3, 7], [2, 1], [2, 7], [1, 7], [7, 2], [7, 4], [7, 7], [2, 8], [7, 3], [7, 1]], [[4, 3], [6, 4], [4, 6], [6, 6], [6, 3], [3, 5], [3, 6], [1, 4], [3, 3], [8, 6], [3, 1], [5, 8], [1, 1], [8, 4], [8, 8], [1, 5], [1, 6], [4, 8], [1, 3], [5, 1], [3, 8], [4, 1], [1, 8], [6, 1], [8, 1], [8, 3], [7, 8], [5, 2], [1, 2], [8, 2]]]","[30, 30]","[21, 43, 22]",-1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:35,"[[1.205, 1.425, 1.32, 1.406, 1.278, 1.781, 2.833, 1.428, 1.998, 1.647, 1.234, 1.812, 1.131, 1.17, 1.25, 1.106, 0.906, 2.004, 1.052, 0.778, 0.967, 1.029, 0.78, 0.792, 0.58, 0.57, 0.421, 0.394, 0.0, 0.244], [0.0, 0.001, 0.001, 0.001, 0.0, 0.001, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 3], [5, 6], [7, 6], [4, 3], [3, 6], [7, 4], [8, 5], [3, 7], [2, 8], [2, 7], [6, 7], [2, 5], [5, 7], [4, 7], [7, 5], [2, 3], [7, 3], [5, 2], [6, 8], [1, 4], [3, 2], [7, 2], [2, 2], [4, 2], [7, 7], [4, 1], [2, 1], [1, 2], [1, 7], [8, 2]], [[6, 4], [3, 5], [6, 5], [5, 3], [6, 6], [4, 6], [8, 3], [8, 6], [3, 8], [1, 8], [3, 4], [1, 6], [8, 4], [3, 3], [5, 8], [1, 5], [4, 8], [1, 3], [6, 1], [7, 8], [2, 6], [3, 1], [8, 1], [2, 4], [5, 1], [1, 1], [8, 8], [6, 2], [8, 7], [7, 1]]]","[30, 30]","[18, 46, 28]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:33,"[[1.208, 1.281, 1.289, 1.589, 1.387, 1.792, 1.534, 1.592, 1.77, 1.317, 1.493, 1.488, 1.35, 1.562, 1.181, 1.106, 1.082, 0.906, 1.129, 0.983, 1.087, 1.075, 0.907, 0.682, 0.738, 0.543, 0.438, 0.318, 0.233, 0.179], [0.001, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [3, 6], [6, 3], [3, 3], [5, 6], [7, 5], [4, 6], [7, 6], [3, 8], [8, 6], [5, 7], [3, 7], [2, 6], [1, 7], [2, 4], [8, 3], [2, 5], [7, 4], [2, 7], [7, 7], [6, 2], [2, 3], [7, 2], [7, 8], [3, 1], [5, 1], [1, 2], [7, 1], [2, 2], [2, 1]], [[6, 5], [5, 3], [4, 3], [3, 5], [6, 7], [8, 5], [3, 4], [4, 7], [4, 8], [6, 6], [6, 8], [8, 4], [1, 6], [1, 8], [1, 5], [1, 3], [1, 4], [4, 2], [7, 3], [8, 8], [6, 1], [5, 8], [8, 1], [3, 2], [4, 1], [5, 2], [1, 1], [8, 7], [8, 2], [2, 8]]]","[30, 30]","[17, 47, 30]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",00:31,"[[1.33, 1.399, 1.155, 1.139, 1.401, 1.669, 1.843, 1.422, 1.316, 1.331, 1.379, 1.452, 1.299, 1.328, 1.612, 1.071, 1.264, 1.115, 0.98, 1.064, 0.84, 0.778, 0.742, 0.661, 0.523, 0.445, 0.319, 0.0, 0.245, 0.0], [0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 6], [3, 4], [5, 3], [7, 6], [6, 7], [3, 3], [7, 5], [7, 8], [7, 4], [8, 3], [8, 7], [8, 6], [5, 7], [4, 2], [5, 2], [6, 1], [3, 7], [7, 7], [3, 8], [3, 1], [7, 2], [1, 3], [2, 8], [2, 5], [8, 2], [2, 3], [1, 6], [1, 1], [1, 7], [2, 1]], [[3, 5], [6, 4], [6, 5], [4, 6], [6, 6], [4, 3], [6, 8], [8, 5], [8, 8], [6, 3], [5, 8], [8, 4], [3, 2], [6, 2], [4, 1], [5, 1], [4, 7], [7, 3], [3, 6], [4, 8], [2, 4], [2, 6], [8, 1], [1, 8], [1, 5], [1, 4], [2, 7], [1, 2], [2, 2], [7, 1]]]","[30, 30]","[37, 27, 10]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:32,"[[1.233, 1.196, 1.21, 1.263, 1.207, 1.749, 1.525, 1.957, 1.558, 1.235, 1.182, 1.643, 1.543, 1.505, 1.11, 1.182, 0.991, 1.138, 0.929, 0.0, 1.293, 1.369, 1.117, 0.0, 0.713, 0.642, 0.57, 0.458, 0.334], [0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [3, 3], [4, 2], [3, 5], [5, 2], [7, 6], [6, 1], [3, 1], [6, 2], [3, 2], [5, 6], [7, 4], [6, 7], [3, 6], [3, 7], [6, 8], [2, 2], [8, 5], [2, 7], [1, 8], [1, 3], [2, 6], [2, 8], [8, 8], [8, 7], [7, 7], [7, 2], [2, 1], [8, 2]], [[4, 3], [6, 5], [3, 4], [4, 1], [6, 3], [5, 3], [5, 1], [6, 6], [8, 6], [2, 3], [4, 6], [8, 4], [5, 8], [4, 7], [3, 8], [7, 8], [5, 7], [8, 3], [1, 6], [7, 5], [1, 1], [1, 5], [4, 8], [2, 5], [7, 3], [2, 4], [8, 1], [1, 4], [1, 7], [7, 1], [1, 2]]]","[29, 31]","[30, 34, 4]",-1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:29,"[[1.326, 1.274, 1.401, 1.082, 1.611, 1.923, 1.498, 1.287, 1.557, 1.653, 1.438, 1.355, 1.532, 1.406, 1.101, 0.0, 1.449, 0.007, 0.006, 0.01, 1.085, 0.92, 0.863, 0.717, 0.555, 0.549, 0.457, 0.395, 0.415, 0.0, 0.0], [0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 5], [6, 3], [8, 3], [3, 6], [4, 7], [3, 4], [6, 2], [3, 3], [5, 7], [7, 6], [6, 7], [3, 7], [7, 5], [8, 7], [5, 8], [8, 8], [7, 4], [7, 7], [8, 2], [2, 8], [2, 6], [1, 5], [2, 3], [4, 1], [7, 1], [2, 4], [2, 5], [7, 2], [2, 2], [1, 8], [1, 1]], [[6, 4], [4, 6], [7, 3], [6, 6], [5, 3], [3, 5], [4, 8], [4, 3], [6, 1], [8, 4], [8, 6], [5, 6], [6, 8], [8, 5], [3, 8], [7, 8], [3, 2], [5, 2], [1, 6], [1, 4], [4, 2], [5, 1], [3, 1], [8, 1], [1, 7], [1, 3], [2, 7], [2, 1], [1, 2]]]","[31, 29]","[42, 22, 20]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",00:29,"[[1.305, 1.149, 1.16, 1.505, 1.769, 2.299, 1.288, 1.352, 1.22, 1.539, 1.253, 1.095, 1.481, 1.177, 1.018, 0.001, 1.058, 0.969, 0.843, 1.029, 0.733, 0.766, 0.621, 0.612, 0.538, 0.426, 0.0, 0.28, 0.332, 0.188], [0.001, 0.001, 0.001, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [3, 3], [6, 6], [3, 5], [5, 7], [4, 7], [3, 8], [5, 2], [3, 7], [6, 8], [2, 5], [6, 1], [6, 7], [1, 6], [4, 1], [8, 8], [7, 3], [7, 7], [2, 6], [8, 5], [1, 3], [7, 2], [7, 4], [7, 1], [1, 2], [3, 2], [1, 8], [8, 2], [2, 8], [2, 2]], [[4, 3], [6, 5], [3, 4], [4, 6], [5, 6], [4, 8], [5, 8], [3, 6], [2, 3], [5, 3], [5, 1], [1, 4], [7, 5], [1, 5], [7, 8], [4, 2], [6, 3], [8, 3], [7, 6], [8, 4], [8, 6], [2, 4], [6, 2], [8, 1], [3, 1], [1, 7], [2, 7], [2, 1], [8, 7], [1, 1]]]","[30, 30]","[33, 31, 2]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0]",00:31,"[[1.098, 1.088, 1.288, 1.73, 1.527, 1.81, 1.565, 1.958, 1.904, 1.311, 1.338, 1.292, 1.526, 1.451, 1.295, 1.228, 1.244, 1.061, 0.958, 0.952, 0.865, 0.721, 0.617, 0.821, 0.0, 0.497, 0.0, 0.0, 0.301, 0.0], [0.001, 0.001, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 3], [3, 4], [3, 6], [6, 5], [4, 7], [4, 2], [2, 4], [2, 3], [5, 2], [1, 3], [7, 6], [5, 6], [7, 3], [3, 8], [6, 7], [6, 2], [2, 6], [7, 5], [7, 4], [3, 1], [8, 2], [1, 7], [6, 8], [2, 8], [8, 8], [1, 2], [1, 8], [1, 1], [7, 2], [8, 7]], [[5, 3], [3, 5], [4, 3], [4, 6], [6, 4], [6, 6], [3, 3], [1, 4], [4, 1], [5, 1], [1, 5], [8, 6], [4, 8], [8, 3], [3, 7], [5, 8], [6, 1], [1, 6], [8, 4], [8, 5], [3, 2], [8, 1], [2, 5], [5, 7], [7, 8], [2, 7], [7, 7], [2, 2], [2, 1], [7, 1]]]","[30, 30]","[38, 26, 12]",1
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",00:09,"[[1.744, 1.436, 1.427, 1.468, 1.721, 1.635, 0.002], [0.001, 0.0, 0.0, 0.001, 0.001, 0.001]]","[[[4, 6], [2, 3], [4, 3], [2, 6], [6, 6], [6, 4], [7, 2]], [[3, 4], [5, 6], [3, 5], [3, 6], [6, 5], [6, 3]]]","[7, 6]","[17, 0, 17]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:29,"[[1.245, 1.242, 1.53, 1.305, 1.601, 1.55, 1.202, 1.953, 1.514, 1.303, 1.189, 1.256, 1.409, 1.272, 1.089, 1.189, 1.07, 1.023, 0.99, 0.947, 0.858, 0.0, 0.803, 0.696, 0.0, 0.536, 0.0, 0.372, 0.271, 0.0], [0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 5], [6, 3], [3, 7], [3, 6], [3, 4], [6, 2], [2, 4], [4, 2], [6, 7], [7, 3], [6, 6], [1, 3], [1, 5], [2, 6], [6, 8], [1, 7], [8, 6], [7, 5], [3, 3], [5, 1], [4, 8], [8, 8], [8, 4], [5, 2], [1, 8], [2, 2], [1, 1], [8, 2], [7, 7], [7, 1]], [[6, 4], [4, 6], [7, 6], [5, 6], [5, 3], [4, 3], [3, 5], [6, 1], [4, 1], [5, 8], [8, 3], [1, 4], [3, 8], [4, 7], [1, 6], [7, 4], [7, 8], [8, 5], [8, 7], [3, 2], [3, 1], [2, 3], [2, 5], [5, 7], [2, 8], [7, 2], [1, 2], [2, 1], [8, 1], [2, 7]]]","[30, 30]","[46, 18, 28]",1
