Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:40,"[[1.326, 1.501, 1.277, 1.219, 2.014, 2.26, 1.513, 1.622, 1.849, 1.367, 1.605, 1.579, 1.894, 1.908, 1.789, 1.964, 1.544, 1.575, 1.19, 1.469, 1.287, 1.087, 1.002, 1.027, 0.843, 0.651, 0.47, 0.44, 0.341, 0.196], [0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 3], [3, 2], [3, 5], [6, 4], [6, 2], [4, 2], [2, 4], [6, 6], [7, 3], [2, 5], [7, 4], [8, 4], [7, 6], [8, 6], [3, 7], [5, 1], [4, 1], [1, 6], [7, 7], [7, 1], [2, 6], [5, 2], [2, 8], [2, 2], [8, 7], [2, 1], [2, 7], [1, 7], [1, 2], [8, 2]], [[4, 3], [6, 5], [6, 3], [3, 3], [6, 1], [3, 4], [1, 4], [4, 6], [3, 1], [8, 3], [8, 5], [1, 5], [5, 6], [6, 7], [3, 6], [3, 8], [2, 3], [7, 5], [8, 8], [8, 1], [4, 7], [5, 7], [1, 8], [1, 1], [6, 8], [5, 8], [4, 8], [1, 3], [7, 8], [7, 2]]]","[30, 30]","[25, 39, 14]",-1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",00:26,"[[1.136, 1.165, 1.23, 1.394, 1.295, 1.16, 1.578, 1.084, 1.563, 0.864, 1.329, 1.175, 1.027, 0.943, 0.958, 0.879, 0.883, 1.112, 0.899, 1.075, 1.006, 0.0, 0.609, 0.529, 0.507, 0.445, 0.298, 0.213, 0.0, 0.0], [0.001, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 6], [3, 4], [3, 2], [5, 7], [6, 3], [1, 6], [5, 2], [2, 3], [1, 4], [4, 7], [4, 2], [2, 6], [6, 1], [7, 3], [8, 3], [8, 5], [5, 8], [2, 1], [6, 7], [7, 7], [6, 5], [1, 8], [2, 2], [2, 8], [8, 6], [7, 5], [1, 2], [8, 7], [8, 1], [8, 2]], [[3, 5], [4, 6], [4, 3], [6, 4], [2, 5], [5, 3], [3, 3], [1, 5], [1, 3], [6, 8], [5, 1], [3, 1], [4, 8], [6, 2], [8, 4], [3, 7], [7, 4], [2, 7], [1, 1], [6, 6], [8, 8], [5, 6], [3, 8], [7, 8], [7, 6], [2, 4], [1, 7], [4, 1], [7, 2], [7, 1]]]","[30, 30]","[43, 21, 22]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:34,"[[1.289, 1.205, 1.505, 1.086, 1.415, 1.469, 1.2, 1.353, 1.727, 1.527, 1.523, 1.381, 1.176, 1.467, 1.354, 1.022, 1.369, 1.221, 1.311, 1.26, 1.221, 1.154, 1.167, 0.923, 0.733, 0.597, 0.49, 0.426, 0.328, 0.219], [0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 5], [6, 3], [6, 2], [3, 3], [6, 5], [5, 7], [3, 6], [2, 2], [7, 4], [1, 3], [7, 5], [7, 2], [6, 8], [5, 2], [3, 1], [3, 8], [4, 7], [2, 7], [2, 4], [8, 3], [8, 6], [7, 7], [3, 2], [1, 6], [1, 7], [8, 2], [2, 8], [6, 7], [7, 1], [2, 1]], [[5, 6], [5, 3], [3, 4], [2, 3], [4, 3], [4, 6], [6, 4], [6, 1], [8, 4], [1, 1], [6, 6], [5, 8], [4, 8], [4, 1], [8, 1], [2, 6], [3, 7], [1, 8], [1, 4], [8, 5], [7, 3], [8, 8], [5, 1], [1, 5], [4, 2], [2, 5], [7, 6], [7, 8], [1, 2], [8, 7]]]","[30, 30]","[33, 31, 2]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:26,"[[1.112, 1.193, 1.374, 1.278, 1.506, 1.294, 1.505, 1.279, 1.325, 1.12, 1.216, 1.265, 1.171, 0.895, 0.92, 0.772, 0.876, 0.636, 0.61, 0.505, 0.464, 0.706, 0.566, 0.568, 0.489, 0.509, 0.448, 0.35, 0.0, 0.248], [0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 6], [6, 3], [5, 6], [3, 3], [5, 2], [2, 3], [7, 3], [2, 4], [7, 5], [4, 2], [7, 6], [3, 2], [4, 1], [8, 4], [2, 2], [1, 5], [6, 2], [1, 2], [7, 2], [2, 6], [7, 1], [3, 8], [2, 7], [2, 1], [8, 2], [2, 8], [6, 7], [1, 7], [8, 8], [7, 7]], [[3, 5], [5, 3], [4, 6], [6, 4], [3, 4], [6, 5], [4, 3], [6, 1], [1, 3], [1, 4], [6, 6], [8, 5], [3, 1], [5, 1], [8, 6], [8, 3], [1, 6], [7, 4], [1, 1], [2, 5], [8, 1], [4, 7], [5, 8], [1, 8], [3, 7], [5, 7], [4, 8], [6, 8], [8, 7], [7, 8]]]","[30, 30]","[36, 28, 8]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",00:29,"[[1.294, 1.086, 1.293, 1.372, 1.405, 1.235, 1.271, 1.854, 1.851, 1.579, 1.371, 1.245, 1.136, 1.192, 1.392, 0.903, 0.94, 0.916, 0.927, 0.832, 0.838, 0.847, 0.607, 0.0, 0.532, 0.398, 0.279, 0.0, 0.232, 0.206], [0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [3, 3], [5, 3], [2, 5], [6, 6], [7, 5], [8, 6], [3, 5], [4, 7], [2, 6], [7, 6], [1, 6], [5, 7], [6, 2], [1, 4], [3, 7], [7, 4], [3, 8], [5, 1], [1, 2], [7, 2], [3, 2], [6, 8], [8, 8], [8, 2], [2, 2], [7, 7], [1, 8], [2, 1], [2, 7]], [[4, 3], [6, 5], [3, 4], [6, 3], [4, 6], [8, 5], [6, 7], [5, 6], [1, 5], [8, 4], [4, 8], [7, 3], [5, 8], [6, 1], [3, 6], [2, 4], [1, 3], [5, 2], [4, 1], [2, 3], [8, 1], [8, 3], [7, 8], [4, 2], [3, 1], [8, 7], [1, 7], [1, 1], [7, 1], [2, 8]]]","[30, 30]","[30, 34, 4]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:28,"[[1.031, 1.245, 1.275, 1.162, 1.263, 1.239, 1.327, 1.349, 1.282, 1.691, 1.193, 1.637, 1.495, 1.259, 0.773, 0.842, 0.984, 1.133, 1.053, 0.978, 0.7, 0.828, 0.819, 0.0, 0.574, 0.477, 0.0, 0.291, 0.24, 0.0], [0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 6], [5, 6], [3, 3], [6, 3], [7, 6], [6, 7], [7, 3], [8, 6], [7, 4], [7, 7], [5, 7], [5, 2], [4, 1], [6, 1], [2, 4], [8, 2], [3, 4], [3, 1], [3, 7], [4, 2], [1, 4], [2, 6], [4, 7], [1, 1], [7, 2], [2, 7], [1, 8], [7, 8], [1, 2], [7, 1]], [[4, 6], [3, 5], [6, 4], [5, 3], [6, 5], [6, 6], [7, 5], [4, 3], [8, 3], [6, 8], [8, 8], [5, 8], [5, 1], [8, 4], [8, 5], [1, 3], [2, 3], [3, 2], [2, 5], [3, 8], [6, 2], [1, 5], [1, 6], [2, 1], [4, 8], [2, 2], [1, 7], [2, 8], [8, 1], [8, 7]]]","[30, 30]","[35, 29, 6]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:30,"[[1.313, 1.236, 1.152, 1.279, 1.282, 1.5, 1.176, 1.535, 1.304, 1.325, 1.345, 1.603, 1.434, 1.229, 1.484, 0.925, 1.517, 1.047, 1.093, 0.0, 0.787, 0.706, 0.662, 0.724, 0.53, 0.599, 0.427, 0.35, 0.28, 0.179], [0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [6, 5], [6, 6], [3, 5], [7, 3], [2, 4], [6, 8], [4, 2], [5, 1], [3, 3], [2, 3], [4, 7], [1, 3], [5, 2], [3, 2], [2, 6], [2, 5], [2, 7], [8, 3], [8, 8], [5, 8], [7, 6], [1, 7], [7, 5], [2, 8], [7, 7], [8, 7], [7, 1], [2, 2], [7, 2]], [[5, 6], [3, 4], [6, 7], [6, 4], [3, 6], [5, 3], [1, 4], [6, 2], [3, 1], [4, 3], [4, 1], [6, 1], [6, 3], [1, 5], [8, 4], [4, 8], [1, 6], [1, 8], [7, 8], [3, 7], [3, 8], [8, 6], [7, 4], [8, 5], [1, 2], [5, 7], [2, 1], [8, 1], [1, 1], [8, 2]]]","[30, 30]","[29, 35, 6]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",00:28,"[[1.198, 1.153, 1.245, 1.481, 1.396, 1.441, 1.36, 1.494, 1.354, 1.758, 1.114, 1.171, 1.365, 1.249, 1.157, 1.152, 0.0, 0.898, 0.926, 0.791, 0.734, 0.689, 0.628, 0.591, 0.475, 0.426, 0.386, 0.0, 0.0, 0.0, 0.0], [0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 3], [3, 4], [3, 3], [4, 6], [6, 6], [7, 5], [6, 5], [7, 6], [6, 7], [2, 7], [8, 3], [3, 2], [5, 2], [7, 4], [3, 7], [2, 2], [1, 1], [6, 8], [5, 1], [5, 7], [6, 2], [7, 7], [2, 6], [2, 5], [2, 3], [1, 2], [1, 7], [2, 1], [2, 8], [8, 1], [8, 7]], [[5, 3], [3, 5], [4, 3], [6, 4], [3, 6], [5, 6], [7, 3], [8, 5], [8, 6], [5, 8], [4, 2], [1, 8], [3, 1], [6, 1], [8, 4], [3, 8], [1, 3], [2, 4], [4, 7], [4, 1], [4, 8], [7, 8], [8, 8], [1, 6], [1, 5], [1, 4], [8, 2], [7, 2], [7, 1]]]","[31, 29]","[40, 24, 16]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",00:35,"[[1.404, 1.244, 1.184, 1.196, 1.4, 1.164, 1.449, 2.091, 1.325, 1.96, 1.969, 1.838, 1.841, 2.176, 1.939, 1.774, 1.312, 1.046, 0.0, 1.002, 0.909, 0.838, 0.845, 0.903, 0.666, 0.516, 0.452, 0.394, 0.306, 0.0, 0.0], [0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [3, 6], [6, 6], [3, 2], [6, 2], [3, 3], [4, 7], [4, 2], [7, 5], [7, 6], [7, 2], [8, 4], [3, 7], [5, 2], [8, 2], [6, 7], [2, 2], [7, 7], [1, 1], [2, 7], [2, 5], [5, 1], [2, 1], [7, 8], [2, 3], [7, 1], [1, 5], [2, 8], [7, 4], [1, 7], [8, 7]], [[6, 5], [3, 5], [4, 3], [6, 3], [5, 6], [5, 3], [7, 3], [4, 6], [8, 5], [4, 8], [8, 1], [8, 6], [4, 1], [3, 1], [3, 4], [3, 8], [6, 8], [1, 3], [6, 1], [1, 8], [1, 6], [8, 3], [5, 7], [8, 8], [5, 8], [2, 4], [1, 4], [2, 6], [1, 2]]]","[31, 29]","[35, 29, 6]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:29,"[[1.089, 1.242, 1.594, 1.628, 1.673, 2.023, 1.801, 1.37, 1.378, 1.162, 0.904, 0.666, 1.064, 0.998, 1.384, 1.417, 1.178, 0.978, 0.969, 0.782, 0.662, 0.579, 0.463, 0.432, 0.416, 0.519, 0.432, 0.252, 0.198], [0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 3], [6, 5], [3, 4], [6, 2], [3, 7], [7, 6], [8, 2], [3, 5], [3, 3], [2, 6], [7, 2], [7, 1], [5, 8], [8, 5], [4, 1], [7, 4], [7, 7], [1, 5], [5, 2], [7, 5], [7, 8], [2, 8], [2, 7], [5, 7], [3, 2], [1, 7], [1, 3], [2, 1], [2, 2]], [[5, 3], [6, 4], [4, 6], [5, 6], [4, 3], [6, 6], [7, 3], [8, 3], [8, 1], [3, 6], [5, 1], [6, 1], [6, 7], [8, 6], [1, 6], [6, 8], [3, 1], [8, 4], [3, 8], [4, 8], [1, 4], [8, 8], [1, 8], [4, 2], [4, 7], [2, 5], [2, 3], [8, 7], [2, 4], [1, 1], [1, 2]]]","[29, 31]","[12, 52, 40]",-1
