Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:32,"[[1.051, 1.208, 1.103, 1.218, 1.385, 1.266, 1.194, 1.092, 1.752, 1.589, 1.389, 1.853, 1.808, 1.537, 1.447, 1.237, 1.256, 1.139, 0.949, 1.121, 1.107, 0.861, 0.691, 0.634, 0.486, 0.505, 0.422, 0.232, 0.197, 0.167], [0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 3], [3, 2], [3, 3], [7, 5], [2, 5], [4, 6], [3, 6], [6, 6], [6, 7], [7, 6], [8, 6], [7, 3], [1, 4], [2, 3], [8, 4], [5, 7], [2, 7], [5, 2], [2, 6], [5, 1], [7, 8], [4, 7], [2, 2], [3, 8], [4, 2], [8, 2], [2, 1], [7, 2], [7, 1], [8, 7]], [[4, 3], [6, 4], [6, 5], [3, 4], [8, 5], [3, 5], [6, 3], [5, 6], [1, 5], [6, 8], [3, 1], [8, 3], [1, 6], [1, 3], [3, 7], [5, 8], [1, 8], [6, 1], [2, 4], [4, 1], [8, 8], [4, 8], [7, 4], [1, 1], [6, 2], [2, 8], [1, 7], [8, 1], [7, 7], [1, 2]]]","[30, 30]","[29, 35, 6]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:23,"[[0.973, 1.065, 1.04, 1.35, 1.088, 1.181, 1.464, 1.014, 1.333, 1.023, 0.893, 1.224, 0.898, 1.165, 1.198, 0.828, 0.909, 0.814, 0.645, 0.657, 0.529, 0.0, 0.433, 0.332, 0.0, 0.0, 0.33, 0.0, 0.183, 0.0], [0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 4], [3, 2], [6, 3], [3, 6], [5, 6], [7, 4], [6, 5], [8, 3], [7, 6], [1, 6], [2, 6], [1, 4], [2, 3], [4, 1], [5, 8], [8, 6], [4, 2], [2, 4], [3, 8], [1, 2], [7, 8], [8, 8], [6, 2], [7, 2], [8, 1], [1, 8], [2, 7], [1, 1], [6, 1], [2, 1]], [[3, 5], [4, 3], [5, 3], [3, 3], [6, 4], [4, 6], [8, 4], [6, 6], [7, 3], [2, 5], [3, 1], [1, 5], [5, 7], [1, 3], [8, 5], [5, 1], [6, 8], [4, 8], [3, 7], [4, 7], [6, 7], [7, 7], [7, 5], [5, 2], [7, 1], [1, 7], [2, 8], [2, 2], [8, 7], [8, 2]]]","[30, 30]","[33, 31, 2]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:29,"[[1.034, 1.038, 1.11, 1.082, 0.95, 0.893, 1.024, 1.491, 1.49, 1.105, 1.273, 1.169, 1.118, 1.307, 1.278, 1.291, 1.346, 1.258, 1.34, 0.985, 0.981, 0.75, 0.813, 0.67, 0.571, 0.487, 0.405, 0.326, 0.204, 0.162], [0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 5], [4, 3], [6, 6], [2, 4], [5, 3], [2, 6], [1, 3], [6, 4], [4, 7], [2, 7], [1, 7], [5, 2], [5, 7], [3, 8], [5, 8], [6, 2], [6, 1], [7, 4], [8, 5], [1, 2], [2, 2], [2, 1], [4, 2], [8, 7], [3, 7], [7, 3], [8, 2], [6, 7], [7, 2], [7, 7]], [[3, 4], [5, 6], [6, 5], [1, 4], [4, 6], [3, 3], [3, 6], [1, 6], [1, 5], [6, 3], [1, 8], [4, 8], [6, 8], [5, 1], [3, 2], [7, 6], [2, 3], [8, 4], [8, 6], [1, 1], [3, 1], [4, 1], [7, 5], [8, 8], [2, 5], [8, 3], [8, 1], [7, 8], [7, 1], [2, 8]]]","[30, 30]","[20, 44, 24]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:22,"[[1.174, 0.837, 1.052, 0.925, 1.013, 1.724, 1.24, 1.316, 1.12, 1.108, 1.018, 0.932, 0.868, 0.95, 0.988, 0.732, 0.677, 0.662, 0.708, 0.658, 0.511, 0.0, 0.0, 0.517, 0.521, 0.43, 0.34, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 6], [3, 6], [3, 4], [2, 6], [1, 6], [4, 3], [2, 5], [3, 8], [6, 3], [6, 7], [1, 4], [3, 2], [4, 7], [2, 4], [5, 8], [2, 3], [7, 6], [8, 5], [7, 8], [6, 1], [4, 2], [1, 8], [1, 1], [8, 3], [2, 1], [2, 2], [7, 7], [8, 1], [8, 8], [7, 2]], [[4, 6], [6, 4], [3, 7], [3, 5], [1, 5], [3, 3], [5, 3], [5, 7], [4, 8], [6, 5], [6, 6], [6, 8], [3, 1], [6, 2], [1, 3], [2, 7], [1, 7], [8, 6], [8, 4], [1, 2], [7, 3], [5, 1], [7, 4], [7, 5], [5, 2], [4, 1], [8, 2], [7, 1], [8, 7], [2, 8]]]","[30, 30]","[52, 12, 40]",1
"[-1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:32,"[[1.034, 1.271, 1.101, 0.966, 1.127, 1.457, 1.66, 1.357, 1.761, 1.409, 1.567, 1.438, 1.289, 1.248, 1.341, 1.283, 1.27, 1.05, 1.072, 0.893, 1.009, 1.089, 1.475, 0.796, 0.66, 0.566, 0.509, 0.356, 0.326, 0.0, 0.0], [0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 3], [4, 6], [2, 6], [6, 4], [3, 4], [5, 7], [7, 3], [6, 6], [5, 2], [3, 2], [3, 7], [1, 7], [6, 1], [2, 4], [2, 3], [4, 2], [7, 4], [2, 2], [6, 2], [2, 1], [8, 6], [6, 7], [7, 5], [4, 8], [1, 4], [8, 7], [7, 2], [2, 8], [7, 8], [1, 2], [8, 2]], [[6, 5], [3, 5], [4, 3], [5, 6], [3, 3], [6, 3], [8, 3], [5, 8], [4, 1], [3, 6], [1, 6], [1, 8], [3, 1], [1, 5], [1, 3], [3, 8], [5, 1], [1, 1], [8, 4], [7, 6], [4, 7], [8, 5], [2, 5], [6, 8], [7, 1], [8, 8], [2, 7], [8, 1], [7, 7]]]","[31, 29]","[25, 39, 14]",-1
"[1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:29,"[[1.048, 1.045, 1.423, 1.377, 1.384, 1.49, 1.441, 1.18, 1.431, 1.1, 1.062, 1.225, 1.13, 0.981, 1.073, 1.251, 1.125, 1.254, 1.047, 0.665, 1.565, 0.831, 0.677, 0.639, 0.632, 0.518, 0.362, 0.285, 0.232], [0.0, 0.001, 0.0, 0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 6], [5, 6], [6, 3], [7, 6], [7, 3], [2, 4], [7, 4], [4, 3], [8, 2], [2, 5], [1, 3], [3, 3], [8, 5], [6, 7], [2, 2], [7, 7], [3, 2], [8, 7], [6, 2], [4, 2], [1, 5], [5, 8], [5, 2], [1, 2], [7, 2], [3, 8], [4, 7], [2, 7], [2, 8]], [[3, 5], [4, 6], [6, 4], [6, 5], [5, 3], [8, 3], [6, 6], [8, 4], [3, 4], [8, 1], [1, 4], [8, 6], [7, 5], [2, 3], [1, 6], [6, 8], [5, 7], [1, 1], [8, 8], [4, 1], [5, 1], [3, 1], [4, 8], [6, 1], [3, 7], [7, 8], [2, 6], [7, 1], [1, 8], [1, 7], [2, 1]]]","[29, 31]","[13, 51, 38]",-1
"[-1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0]",00:29,"[[1.201, 1.534, 1.08, 1.188, 1.27, 1.268, 1.841, 1.288, 1.026, 1.371, 1.4, 1.268, 0.972, 1.405, 1.407, 0.0, 1.011, 1.13, 1.068, 0.962, 0.956, 0.884, 0.802, 0.671, 0.584, 0.001, 0.0, 0.487, 0.333, 0.31, 0.226], [0.001, 0.001, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 3], [3, 5], [6, 4], [3, 6], [7, 6], [3, 2], [6, 2], [4, 7], [6, 6], [2, 5], [7, 7], [7, 8], [6, 8], [3, 7], [2, 7], [1, 8], [7, 5], [4, 8], [5, 7], [1, 5], [2, 8], [2, 2], [5, 1], [5, 2], [2, 3], [1, 2], [2, 1], [8, 5], [7, 1], [7, 2], [8, 2]], [[4, 3], [6, 5], [4, 6], [6, 3], [5, 6], [3, 4], [3, 3], [3, 1], [6, 7], [8, 6], [8, 8], [5, 8], [1, 4], [3, 8], [1, 6], [2, 6], [8, 4], [6, 1], [4, 2], [1, 7], [2, 4], [1, 1], [1, 3], [4, 1], [8, 7], [7, 4], [8, 1], [8, 3], [7, 3]]]","[31, 29]","[31, 33, 2]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]",00:26,"[[1.065, 1.168, 1.062, 1.195, 1.416, 1.081, 1.277, 1.248, 1.37, 1.25, 1.034, 1.109, 0.953, 1.022, 1.003, 0.818, 0.895, 0.88, 0.714, 0.776, 0.743, 0.833, 0.622, 0.74, 0.626, 0.489, 0.379, 0.243, 0.228], [0.0, 0.0, 0.001, 0.0, 0.001, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 4], [5, 6], [3, 6], [3, 8], [5, 2], [3, 2], [6, 7], [6, 3], [7, 6], [6, 1], [2, 3], [2, 5], [1, 3], [7, 5], [4, 1], [6, 5], [7, 4], [2, 1], [8, 5], [1, 6], [7, 7], [5, 8], [7, 2], [7, 8], [2, 7], [4, 7], [8, 2], [2, 2], [2, 8]], [[4, 6], [5, 3], [4, 3], [3, 7], [6, 6], [3, 3], [5, 1], [3, 5], [6, 4], [8, 6], [3, 1], [6, 8], [1, 4], [1, 5], [8, 4], [2, 4], [7, 3], [8, 3], [6, 2], [2, 6], [4, 8], [4, 2], [8, 8], [8, 1], [8, 7], [1, 8], [5, 7], [1, 7], [1, 1], [1, 2], [7, 1]]]","[29, 31]","[23, 41, 18]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:29,"[[1.169, 1.15, 1.434, 1.203, 1.648, 1.318, 1.37, 1.438, 1.435, 1.363, 1.178, 1.659, 1.413, 1.148, 1.241, 1.082, 1.038, 1.223, 0.727, 0.704, 0.683, 0.751, 0.727, 0.0, 0.0, 0.0, 0.509, 0.417, 0.288, 0.214], [0.0, 0.001, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [3, 6], [7, 5], [6, 3], [6, 6], [3, 2], [8, 6], [5, 2], [2, 3], [2, 4], [7, 6], [2, 6], [1, 3], [8, 4], [5, 7], [6, 1], [6, 8], [4, 8], [6, 7], [4, 1], [7, 4], [7, 1], [1, 6], [1, 1], [8, 8], [1, 8], [1, 7], [1, 2], [3, 8], [8, 2]], [[4, 3], [6, 5], [5, 6], [4, 6], [5, 3], [8, 5], [3, 3], [3, 1], [3, 4], [3, 5], [5, 1], [1, 4], [3, 7], [1, 5], [5, 8], [4, 2], [4, 7], [2, 5], [6, 2], [7, 3], [8, 3], [8, 1], [2, 2], [7, 8], [2, 7], [2, 1], [7, 7], [2, 8], [8, 7], [7, 2]]]","[30, 30]","[39, 25, 14]",1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:29,"[[1.085, 1.225, 1.26, 1.474, 1.339, 1.262, 1.338, 1.067, 1.254, 1.253, 1.27, 1.495, 1.282, 1.256, 1.03, 1.304, 0.993, 1.866, 1.056, 0.948, 0.614, 0.738, 0.605, 0.434, 0.364, 0.0, 0.298, 0.274, 0.249, 0.0], [0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 5], [6, 7], [6, 3], [3, 5], [3, 7], [3, 3], [7, 6], [3, 6], [8, 6], [8, 3], [8, 4], [4, 8], [2, 8], [2, 5], [4, 7], [1, 5], [6, 1], [2, 7], [1, 3], [7, 5], [1, 7], [4, 1], [2, 4], [2, 1], [2, 2], [8, 1], [7, 1], [7, 7], [1, 2], [7, 8]], [[6, 4], [5, 6], [4, 6], [6, 6], [3, 4], [6, 8], [4, 3], [8, 5], [7, 4], [2, 3], [3, 8], [5, 7], [5, 8], [1, 8], [1, 6], [6, 2], [1, 4], [7, 3], [5, 3], [3, 2], [2, 6], [5, 2], [3, 1], [5, 1], [4, 2], [7, 2], [8, 2], [1, 1], [8, 8], [8, 7]]]","[30, 30]","[39, 25, 14]",1
