Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:23,"[[0.192, 0.587, 1.903, 2.56, 2.569, 5.863, 5.749, 9.317, 5.799, 4.922, 0.003, 3.182, 5.821, 8.285, 2.717, 4.732, 4.221, 2.12, 1.554, 0.805, 0.002, 0.846, 0.689, 0.454, 0.21, 0.032, 0.0, 0.0, 0.001, 0.0], [0.099, 0.255, 0.374, 0.196, 0.524, 0.53, 0.812, 0.499, 0.247, 0.468, 0.725, 0.507, 0.371, 0.496, 0.379, 0.349, 0.135, 0.072, 0.068, 0.047, 0.158, 0.159, 0.057, 0.053, 0.02, 0.009, 0.012, 0.004, 0.001, 0.0]]","[[[6, 4], [5, 6], [4, 6], [3, 6], [5, 3], [3, 5], [5, 2], [3, 1], [2, 6], [3, 8], [1, 8], [2, 5], [4, 3], [4, 8], [3, 2], [1, 5], [1, 7], [1, 3], [5, 8], [7, 1], [8, 1], [6, 8], [5, 7], [8, 6], [2, 2], [8, 4], [8, 8], [1, 1], [7, 7], [7, 3]], [[6, 5], [6, 3], [3, 7], [3, 3], [6, 6], [4, 2], [2, 7], [6, 7], [1, 6], [2, 8], [3, 4], [6, 2], [1, 4], [6, 1], [4, 7], [2, 4], [2, 3], [5, 1], [4, 1], [7, 2], [7, 4], [7, 6], [7, 5], [8, 5], [8, 7], [1, 2], [7, 8], [2, 1], [8, 2], [8, 3]]]","[30, 30]","[46, 18, 28]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",01:47,"[[0.243, 0.86, 2.033, 3.132, 6.318, 7.151, 9.134, 9.165, 7.052, 5.591, 6.067, 5.629, 5.448, 5.911, 3.691, 3.505, 4.872, 2.738, 2.564, 2.401, 0.735, 0.589, 0.003, 0.112, 0.054, 0.008, 0.004, 0.0, 0.0], [0.106, 0.225, 0.214, 0.356, 0.544, 1.444, 0.707, 0.844, 0.78, 0.74, 0.91, 0.736, 0.683, 0.408, 0.472, 0.67, 0.679, 0.451, 0.275, 0.212, 0.157, 0.059, 0.067, 0.11, 0.052, 0.019, 0.005, 0.0, 0.001, 0.0, 0.0, 0.0]]","[[[5, 6], [3, 6], [6, 3], [6, 6], [6, 7], [3, 8], [1, 6], [4, 8], [5, 8], [3, 3], [3, 4], [2, 5], [4, 7], [1, 4], [1, 2], [6, 2], [8, 3], [3, 2], [4, 1], [8, 5], [1, 7], [6, 1], [8, 1], [2, 1], [8, 2], [8, 6], [8, 7], [2, 7]], [[4, 6], [6, 5], [6, 4], [5, 3], [5, 7], [3, 7], [2, 6], [3, 5], [6, 8], [2, 8], [4, 3], [2, 4], [2, 3], [1, 5], [1, 3], [7, 3], [5, 2], [7, 1], [3, 1], [8, 4], [5, 1], [4, 2], [7, 4], [7, 5], [7, 2], [7, 8], [7, 6], [2, 2], [7, 7], [8, 8], [1, 8], [1, 1]]]","[28, 32]","[31, 33, 2]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:56,"[[0.228, 0.462, 2.671, 3.448, 4.582, 4.734, 8.304, 7.824, 7.28, 7.795, 6.429, 4.896, 7.308, 9.549, 5.585, 5.664, 5.414, 3.706, 3.049, 1.977, 1.022, 0.925, 0.409, 0.308, 0.001, 0.0, 0.039, 0.0, 0.0, 0.002, 0.0, 0.0], [0.111, 0.222, 0.519, 0.525, 0.425, 1.006, 1.805, 0.819, 0.703, 0.585, 0.533, 0.471, 0.967, 0.811, 0.94, 0.443, 0.232, 0.247, 0.16, 0.192, 0.152, 0.13, 0.079, 0.034, 0.037, 0.013, 0.005, 0.001]]","[[[5, 3], [6, 4], [3, 3], [5, 2], [3, 2], [3, 5], [3, 4], [5, 1], [5, 6], [4, 6], [7, 4], [7, 3], [8, 3], [8, 5], [4, 7], [6, 2], [8, 7], [2, 4], [1, 4], [4, 8], [6, 8], [5, 7], [2, 7], [2, 6], [8, 8], [1, 8], [1, 7], [7, 2], [8, 1], [2, 2], [1, 2], [1, 1]], [[6, 3], [4, 3], [2, 3], [6, 6], [3, 1], [4, 2], [4, 1], [3, 6], [6, 1], [7, 5], [6, 5], [8, 4], [3, 7], [7, 6], [6, 7], [8, 6], [3, 8], [1, 5], [1, 3], [5, 8], [7, 8], [2, 5], [7, 7], [1, 6], [7, 1], [2, 8], [8, 2], [2, 1]]]","[32, 28]","[45, 19, 26]",1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:54,"[[0.31, 0.985, 2.442, 3.483, 6.362, 7.496, 8.111, 10.023, 7.38, 7.798, 11.209, 6.242, 5.599, 5.359, 5.218, 3.116, 2.708, 2.435, 1.556, 1.162, 1.664, 0.675, 0.187, 0.182, 0.0, 0.022, 0.018, 0.001, 0.001, 0.0], [0.147, 0.252, 0.4, 0.59, 0.621, 1.214, 0.873, 0.918, 0.705, 0.659, 1.173, 0.705, 0.481, 0.539, 0.663, 0.347, 0.373, 0.226, 0.329, 0.191, 0.188, 0.173, 0.084, 0.003, 0.064, 0.0, 0.018, 0.0, 0.001, 0.002, 0.0]]","[[[6, 5], [6, 3], [3, 6], [6, 6], [7, 6], [8, 3], [8, 5], [3, 8], [3, 3], [2, 6], [5, 8], [2, 8], [6, 8], [1, 5], [4, 2], [8, 6], [3, 1], [1, 3], [1, 4], [5, 2], [6, 2], [7, 7], [6, 1], [1, 6], [1, 8], [8, 2], [7, 1], [2, 1], [1, 2]], [[6, 4], [5, 6], [4, 6], [3, 5], [7, 5], [7, 3], [5, 3], [4, 7], [3, 7], [3, 4], [4, 8], [5, 7], [1, 7], [6, 7], [7, 4], [8, 4], [3, 2], [2, 3], [2, 4], [4, 3], [5, 1], [2, 5], [4, 1], [8, 8], [7, 8], [8, 7], [7, 2], [2, 7], [8, 1], [2, 2], [1, 1]]]","[29, 31]","[25, 39, 14]",-1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:51,"[[0.27, 0.671, 2.221, 3.344, 3.664, 7.825, 8.808, 9.526, 8.828, 6.989, 7.154, 5.65, 3.445, 3.862, 6.233, 4.748, 3.027, 2.714, 1.759, 3.287, 3.601, 0.002, 0.672, 0.397, 0.282, 0.001, 0.0, 0.001, 0.017, 0.001, 0.001, 0.0], [0.163, 0.387, 0.383, 0.403, 1.008, 1.371, 1.042, 0.434, 0.595, 0.924, 0.821, 0.546, 0.591, 0.002, 0.89, 0.239, 0.53, 0.423, 0.317, 0.67, 0.145, 0.062, 0.055, 0.04, 0.017, 0.002, 0.001, 0.0]]","[[[3, 5], [4, 3], [5, 3], [6, 3], [4, 6], [6, 4], [4, 7], [4, 8], [6, 1], [6, 8], [7, 5], [2, 2], [2, 4], [2, 5], [2, 3], [2, 1], [1, 6], [2, 6], [6, 5], [7, 4], [1, 2], [1, 8], [2, 7], [8, 4], [2, 8], [8, 8], [7, 7], [8, 7], [8, 2], [8, 1], [4, 1], [3, 2]], [[3, 4], [3, 6], [6, 2], [6, 6], [3, 3], [5, 7], [5, 8], [3, 8], [3, 7], [7, 8], [6, 7], [5, 6], [7, 6], [1, 1], [1, 5], [3, 1], [1, 7], [1, 4], [7, 3], [1, 3], [8, 3], [8, 6], [5, 1], [8, 5], [7, 1], [7, 2], [5, 2], [4, 2]]]","[32, 28]","[54, 10, 44]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",01:46,"[[0.367, 1.092, 4.479, 5.266, 7.525, 7.317, 12.042, 9.973, 11.368, 8.323, 5.841, 4.234, 3.136, 3.587, 0.004, 2.514, 1.947, 2.243, 1.855, 1.256, 0.954, 0.001, 0.001, 0.046, 0.001, 0.035, 0.015, 0.0, 0.0, 0.001, 0.0], [0.122, 0.283, 0.341, 0.737, 1.391, 0.807, 1.211, 0.743, 1.592, 0.543, 0.8, 0.547, 0.378, 0.176, 0.143, 0.134, 0.099, 0.234, 0.162, 0.116, 0.094, 0.05, 0.023, 0.017, 0.003, 0.0, 0.0, 0.0]]","[[[4, 3], [6, 3], [3, 3], [3, 5], [6, 6], [3, 1], [5, 1], [6, 2], [5, 2], [7, 1], [1, 6], [8, 3], [7, 5], [7, 4], [8, 1], [7, 6], [8, 5], [6, 5], [8, 7], [1, 3], [4, 6], [7, 8], [6, 8], [1, 5], [2, 2], [3, 7], [2, 7], [2, 6], [5, 8], [4, 8], [2, 1]], [[5, 3], [3, 4], [4, 2], [6, 4], [3, 2], [7, 3], [5, 6], [4, 1], [6, 1], [3, 6], [2, 5], [1, 4], [2, 4], [7, 2], [8, 4], [8, 6], [5, 7], [8, 2], [6, 7], [2, 3], [1, 2], [7, 7], [1, 7], [3, 8], [4, 7], [8, 8], [1, 1], [2, 8]]]","[31, 28]","[41, 22, 19]",1
"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:04,"[[0.318, 0.821, 2.532, 3.523, 3.714, 8.078, 9.203, 15.587, 10.69, 7.932, 0.008, 4.913, 9.092, 11.19, 7.194, 4.469, 5.607, 3.708, 1.944, 0.003, 0.001, 0.001, 0.002, 0.362, 0.438, 0.167, 0.056, 0.0, 0.001, 0.0, 0.003, 0.0], [0.171, 0.367, 0.418, 0.282, 0.938, 1.112, 0.827, 1.107, 0.926, 1.019, 1.047, 1.039, 0.985, 0.678, 0.482, 0.679, 0.215, 0.114, 0.105, 0.037, 0.031, 0.03, 0.018, 0.01, 0.004, 0.001]]","[[[3, 5], [4, 3], [5, 3], [6, 3], [4, 6], [6, 4], [4, 7], [6, 8], [7, 3], [6, 1], [8, 1], [7, 4], [5, 6], [5, 1], [8, 4], [6, 7], [7, 5], [8, 7], [4, 1], [8, 8], [4, 2], [5, 8], [3, 8], [2, 5], [1, 6], [1, 4], [3, 1], [2, 3], [1, 1], [1, 3], [1, 7], [2, 8]], [[3, 4], [3, 6], [6, 2], [6, 6], [3, 3], [5, 7], [7, 2], [3, 2], [8, 3], [7, 1], [6, 5], [3, 7], [8, 5], [8, 2], [7, 6], [5, 2], [8, 6], [4, 8], [7, 8], [7, 7], [2, 6], [1, 5], [2, 4], [2, 2], [2, 1], [2, 7]]]","[32, 26]","[58, 4, 54]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",02:02,"[[0.376, 1.146, 2.461, 3.21, 5.554, 9.53, 12.672, 12.126, 9.365, 9.725, 9.297, 6.172, 4.857, 0.005, 6.486, 4.78, 5.881, 0.005, 2.626, 2.16, 0.795, 0.821, 0.45, 0.145, 0.023, 0.013, 0.008, 0.001, 0.0], [0.131, 0.242, 0.327, 0.644, 0.557, 0.755, 0.877, 0.655, 0.997, 0.772, 0.653, 0.682, 0.576, 0.23, 0.787, 0.368, 0.335, 0.432, 0.49, 0.547, 0.326, 0.183, 0.003, 0.112, 0.001, 0.029, 0.0, 0.023, 0.019, 0.003, 0.0]]","[[[3, 4], [3, 6], [6, 2], [6, 6], [3, 3], [5, 7], [5, 8], [3, 8], [3, 7], [7, 8], [6, 7], [5, 6], [7, 6], [1, 1], [1, 5], [3, 1], [2, 6], [1, 8], [1, 3], [7, 4], [3, 2], [7, 1], [5, 1], [7, 3], [4, 2], [6, 5], [8, 7], [8, 4], [7, 2]], [[3, 5], [4, 3], [5, 3], [6, 3], [4, 6], [6, 4], [4, 7], [4, 8], [6, 1], [6, 8], [7, 5], [2, 2], [2, 4], [2, 5], [2, 3], [2, 1], [2, 7], [1, 6], [1, 4], [1, 2], [1, 7], [2, 8], [8, 8], [7, 7], [8, 6], [4, 1], [8, 1], [5, 2], [8, 3], [8, 5], [8, 2]]]","[29, 31]","[19, 45, 26]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:40,"[[0.302, 0.582, 3.531, 3.078, 5.594, 5.637, 11.545, 9.741, 9.096, 9.197, 5.27, 6.857, 3.949, 5.339, 2.366, 1.044, 0.518, 0.029, 0.015, 0.474, 1.05, 0.717, 1.008, 0.436, 0.171, 0.0, 0.056, 0.0, 0.002, 0.0, 0.0, 0.0], [0.126, 0.199, 0.565, 0.412, 1.147, 0.865, 1.412, 1.748, 2.195, 0.619, 0.979, 0.519, 0.379, 0.339, 0.192, 0.287, 0.038, 0.001, 0.03, 0.215, 0.129, 0.132, 0.086, 0.06, 0.041, 0.038, 0.003, 0.0]]","[[[6, 4], [5, 3], [3, 3], [5, 2], [3, 2], [3, 5], [3, 4], [4, 1], [6, 1], [2, 5], [5, 6], [4, 6], [3, 6], [1, 5], [1, 7], [7, 5], [7, 6], [3, 8], [3, 7], [7, 3], [8, 2], [1, 3], [6, 8], [8, 7], [2, 8], [8, 8], [7, 4], [5, 8], [2, 2], [2, 1], [8, 1], [7, 2]], [[6, 3], [4, 3], [2, 3], [6, 6], [3, 1], [4, 2], [5, 1], [2, 4], [7, 1], [6, 2], [2, 6], [6, 5], [6, 7], [1, 6], [2, 7], [8, 5], [8, 6], [1, 8], [1, 4], [8, 4], [4, 7], [1, 2], [8, 3], [7, 7], [4, 8], [5, 7], [7, 8], [1, 1]]]","[32, 28]","[39, 25, 14]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]",02:37,"[[0.345, 1.174, 3.92, 4.801, 7.779, 6.945, 12.485, 10.661, 12.673, 9.251, 10.54, 18.983, 11.009, 7.427, 7.016, 4.637, 4.883, 3.209, 1.891, 0.653, 1.071, 0.327, 0.0, 0.104, 0.034, 0.033, 0.004, 0.003, 0.0, 0.0], [0.146, 0.313, 0.307, 1.041, 1.332, 1.642, 0.557, 0.772, 1.095, 0.708, 0.814, 1.268, 1.095, 0.986, 0.643, 0.46, 0.499, 0.354, 0.222, 0.175, 0.139, 0.003, 0.077, 0.05, 0.001, 0.052, 0.002, 0.016, 0.0, 0.001, 0.0]]","[[[3, 4], [3, 6], [3, 3], [5, 3], [6, 6], [1, 3], [1, 5], [2, 6], [1, 6], [7, 6], [7, 3], [8, 6], [8, 5], [3, 8], [5, 7], [6, 8], [5, 2], [4, 1], [6, 1], [4, 2], [2, 2], [2, 1], [8, 1], [5, 6], [2, 7], [4, 7], [4, 8], [7, 7], [8, 7]], [[3, 5], [4, 3], [2, 4], [4, 6], [2, 3], [3, 7], [6, 5], [1, 4], [2, 5], [6, 4], [6, 3], [7, 5], [7, 4], [8, 3], [6, 7], [8, 2], [6, 2], [5, 1], [3, 1], [7, 1], [3, 2], [1, 1], [1, 2], [8, 4], [7, 2], [1, 7], [1, 8], [2, 8], [5, 8], [7, 8], [8, 8]]]","[29, 31]","[22, 42, 20]",-1
