Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:12,"[[0.012, 0.018, 0.042, 0.064, 0.086, 0.206, 0.059, 0.068, 0.056, 0.059, 0.138, 0.109, 0.043, 0.054, 0.085, 0.043, 0.044, 0.036, 0.022, 0.01, 0.018, 0.016, 0.012, 0.015, 0.007, 0.009, 0.001, 0.002, 0.001, 0.0], [0.113, 0.23, 0.553, 0.452, 0.885, 1.023, 0.736, 0.319, 0.582, 0.716, 1.131, 0.608, 0.823, 0.555, 0.287, 0.697, 0.309, 0.214, 0.207, 0.108, 0.041, 0.069, 0.07, 0.001, 0.012, 0.009, 0.013, 0.0, 0.0, 0.0]]","[[[3, 5], [4, 6], [3, 3], [2, 5], [5, 3], [1, 5], [2, 6], [4, 8], [3, 7], [6, 3], [2, 3], [6, 4], [5, 7], [6, 5], [5, 8], [7, 5], [8, 6], [7, 4], [8, 3], [6, 2], [5, 1], [4, 2], [3, 1], [1, 2], [2, 2], [8, 7], [8, 1], [2, 7], [7, 7], [2, 8]], [[3, 6], [3, 4], [3, 2], [6, 6], [1, 6], [1, 4], [4, 7], [5, 6], [2, 4], [1, 7], [4, 3], [1, 3], [6, 7], [6, 8], [3, 8], [8, 4], [7, 6], [8, 5], [7, 3], [6, 1], [4, 1], [5, 2], [2, 1], [1, 1], [7, 1], [7, 2], [8, 2], [8, 8], [7, 8], [1, 8]]]","[30, 30]","[22, 42, 20]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:11,"[[0.016, 0.022, 0.041, 0.053, 0.062, 0.047, 0.057, 0.067, 0.066, 0.07, 0.064, 0.079, 0.07, 0.075, 0.076, 0.051, 0.075, 0.048, 0.021, 0.022, 0.018, 0.027, 0.011, 0.007, 0.006, 0.001, 0.001, 0.0, 0.0], [0.151, 0.073, 0.611, 0.331, 0.469, 0.242, 0.787, 0.377, 0.611, 0.673, 0.438, 0.468, 0.584, 0.689, 1.535, 0.457, 0.002, 0.401, 0.131, 0.091, 0.196, 0.278, 0.055, 0.023, 0.001, 0.008, 0.0, 0.0, 0.001, 0.002, 0.0]]","[[[3, 6], [3, 4], [6, 5], [6, 7], [1, 5], [2, 3], [3, 8], [5, 6], [1, 6], [4, 8], [2, 7], [5, 8], [6, 3], [5, 3], [7, 5], [8, 6], [2, 8], [8, 3], [8, 4], [4, 2], [7, 3], [3, 2], [6, 1], [2, 2], [2, 1], [7, 7], [8, 7], [7, 2], [7, 1]], [[4, 6], [3, 5], [3, 3], [6, 6], [2, 5], [3, 7], [1, 3], [2, 4], [2, 6], [5, 7], [4, 7], [7, 4], [4, 3], [6, 4], [7, 6], [8, 5], [1, 8], [1, 7], [1, 4], [6, 8], [6, 2], [5, 2], [3, 1], [5, 1], [1, 1], [4, 1], [7, 8], [1, 2], [8, 8], [8, 2], [8, 1]]]","[29, 31]","[20, 44, 24]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:12,"[[0.012, 0.023, 0.056, 0.043, 0.067, 0.087, 0.064, 0.07, 0.058, 0.068, 0.061, 0.095, 0.06, 0.071, 0.081, 0.046, 0.046, 0.036, 0.02, 0.015, 0.015, 0.01, 0.012, 0.009, 0.01, 0.009, 0.001, 0.003, 0.001, 0.0], [0.15, 0.215, 0.531, 0.486, 0.899, 0.688, 0.684, 0.674, 0.485, 0.877, 0.789, 0.545, 0.763, 0.467, 0.446, 0.592, 0.282, 0.209, 0.245, 0.091, 0.04, 0.134, 0.058, 0.0, 0.034, 0.019, 0.007, 0.0, 0.0, 0.0]]","[[[4, 6], [3, 5], [3, 3], [2, 5], [5, 3], [1, 5], [2, 6], [4, 8], [3, 7], [6, 3], [2, 3], [6, 4], [5, 7], [6, 5], [5, 8], [7, 5], [8, 6], [7, 4], [8, 3], [6, 2], [5, 1], [4, 2], [3, 1], [1, 2], [2, 2], [8, 7], [8, 1], [2, 7], [2, 8], [7, 8]], [[3, 6], [3, 4], [3, 2], [6, 6], [1, 6], [1, 4], [4, 7], [5, 6], [2, 4], [1, 7], [4, 3], [1, 3], [6, 7], [6, 8], [3, 8], [8, 4], [7, 6], [8, 5], [7, 3], [6, 1], [4, 1], [5, 2], [2, 1], [1, 1], [7, 1], [7, 2], [8, 2], [1, 8], [8, 8], [7, 7]]]","[30, 30]","[24, 40, 16]",-1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:11,"[[0.021, 0.018, 0.04, 0.045, 0.037, 0.046, 0.073, 0.054, 0.048, 0.062, 0.06, 0.062, 0.057, 0.032, 0.018, 0.012, 0.009, 0.0, 0.021, 0.028, 0.012, 0.02, 0.004, 0.006, 0.003, 0.002, 0.0], [0.169, 0.174, 0.843, 0.291, 0.32, 0.279, 0.676, 0.739, 0.672, 0.531, 0.592, 0.89, 0.959, 0.475, 0.322, 0.443, 0.518, 0.002, 0.185, 0.001, 0.15, 0.175, 0.1, 0.141, 0.071, 0.002, 0.042, 0.021, 0.007, 0.0, 0.0, 0.0, 0.0]]","[[[6, 3], [6, 5], [3, 4], [3, 2], [8, 4], [7, 6], [6, 7], [6, 1], [5, 2], [8, 3], [3, 5], [3, 7], [4, 1], [5, 6], [8, 6], [5, 7], [7, 2], [1, 1], [4, 8], [1, 6], [5, 8], [2, 4], [2, 7], [2, 5], [2, 8], [2, 3], [8, 8]], [[6, 4], [5, 3], [6, 6], [3, 3], [7, 4], [6, 2], [3, 6], [4, 3], [7, 3], [4, 2], [7, 5], [5, 1], [7, 1], [3, 1], [8, 5], [4, 6], [2, 1], [8, 1], [2, 2], [1, 3], [4, 7], [2, 6], [6, 8], [3, 8], [8, 2], [1, 8], [8, 7], [1, 4], [7, 7], [7, 8], [1, 7], [1, 5], [1, 2]]]","[27, 33]","[6, 58, 52]",-1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:11,"[[0.02, 0.026, 0.061, 0.049, 0.085, 0.04, 0.072, 0.058, 0.075, 0.079, 0.07, 0.058, 0.073, 0.081, 0.07, 0.068, 0.045, 0.042, 0.03, 0.026, 0.026, 0.029, 0.016, 0.012, 0.001, 0.003, 0.001, 0.001, 0.0], [0.133, 0.252, 0.474, 0.523, 0.805, 0.309, 0.625, 0.717, 0.451, 0.725, 0.384, 0.367, 0.853, 0.63, 0.465, 0.356, 0.32, 0.435, 0.398, 0.401, 0.115, 0.002, 0.153, 0.039, 0.025, 0.011, 0.004, 0.0, 0.0, 0.0, 0.0]]","[[[3, 5], [4, 6], [6, 6], [4, 7], [6, 4], [3, 7], [7, 5], [7, 3], [5, 8], [6, 7], [8, 6], [8, 5], [4, 3], [5, 3], [2, 6], [1, 4], [6, 2], [2, 3], [7, 7], [5, 1], [4, 2], [3, 2], [2, 4], [3, 1], [1, 1], [7, 1], [2, 2], [2, 7], [8, 2]], [[3, 6], [5, 6], [7, 6], [3, 3], [4, 8], [6, 5], [7, 4], [6, 3], [6, 8], [8, 3], [5, 7], [3, 8], [7, 8], [2, 5], [8, 4], [8, 7], [6, 1], [5, 2], [2, 8], [3, 4], [4, 1], [8, 8], [2, 1], [1, 3], [1, 6], [1, 5], [7, 2], [1, 8], [8, 1], [1, 7], [1, 2]]]","[29, 31]","[12, 52, 40]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0]",00:13,"[[0.016, 0.016, 0.06, 0.074, 0.033, 0.036, 0.042, 0.107, 0.059, 0.07, 0.059, 0.088, 0.104, 0.082, 0.048, 0.048, 0.007, 0.0, 0.004, 0.007, 0.003, 0.012, 0.0], [0.122, 0.143, 0.678, 0.422, 0.56, 0.951, 0.806, 1.673, 0.743, 0.979, 0.928, 0.811, 1.198, 0.883, 0.661, 0.25, 0.085, 0.034, 0.136, 0.127, 0.056, 0.037, 0.012]]","[[[6, 3], [6, 5], [3, 6], [6, 7], [8, 3], [8, 5], [6, 6], [6, 8], [3, 3], [2, 3], [8, 6], [7, 3], [6, 1], [4, 3], [3, 1], [1, 5], [1, 3], [1, 1], [5, 1], [1, 6], [2, 2], [3, 8], [4, 8]], [[6, 4], [5, 3], [4, 6], [5, 6], [7, 4], [8, 4], [5, 7], [7, 6], [6, 2], [3, 4], [3, 5], [2, 4], [7, 5], [1, 2], [3, 2], [2, 5], [4, 1], [1, 4], [2, 1], [2, 6], [4, 2], [3, 7], [4, 7]]]","[23, 23]","[50, 0, 50]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:11,"[[0.012, 0.023, 0.069, 0.062, 0.077, 0.07, 0.065, 0.074, 0.047, 0.068, 0.073, 0.092, 0.06, 0.063, 0.09, 0.074, 0.061, 0.035, 0.032, 0.014, 0.016, 0.014, 0.019, 0.011, 0.012, 0.008, 0.001, 0.003, 0.002, 0.0], [0.155, 0.211, 0.686, 0.396, 0.71, 0.664, 0.5, 0.482, 0.662, 0.514, 0.721, 0.573, 0.765, 0.452, 0.289, 0.683, 0.366, 0.14, 0.194, 0.082, 0.058, 0.053, 0.057, 0.001, 0.03, 0.02, 0.007, 0.0, 0.0, 0.0]]","[[[5, 3], [6, 4], [3, 3], [5, 2], [3, 5], [5, 1], [6, 2], [8, 4], [7, 3], [3, 6], [3, 2], [4, 6], [7, 5], [5, 6], [8, 5], [5, 7], [6, 8], [4, 7], [3, 8], [2, 6], [1, 5], [2, 4], [1, 3], [2, 1], [2, 2], [7, 8], [1, 8], [7, 2], [8, 2], [8, 7]], [[6, 3], [4, 3], [2, 3], [6, 6], [6, 1], [4, 1], [7, 4], [6, 5], [4, 2], [7, 1], [3, 4], [3, 1], [7, 6], [8, 6], [8, 3], [4, 8], [6, 7], [5, 8], [3, 7], [1, 6], [1, 4], [2, 5], [1, 2], [1, 1], [1, 7], [2, 7], [2, 8], [8, 1], [8, 8], [7, 7]]]","[30, 30]","[24, 40, 16]",-1
"[-1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:11,"[[0.011, 0.014, 0.059, 0.069, 0.063, 0.09, 0.083, 0.066, 0.086, 0.056, 0.028, 0.038, 0.054, 0.047, 0.031, 0.022, 0.056, 0.052, 0.043, 0.022, 0.028, 0.02, 0.016, 0.001, 0.012, 0.009, 0.007, 0.002, 0.0, 0.0], [0.121, 0.165, 0.654, 0.263, 0.789, 0.517, 1.328, 1.207, 0.729, 0.866, 0.135, 0.145, 0.412, 0.306, 0.328, 0.301, 0.305, 0.29, 0.241, 0.199, 0.187, 0.132, 0.169, 0.001, 0.046, 0.038, 0.001, 0.005, 0.002, 0.0]]","[[[3, 6], [5, 6], [4, 3], [2, 3], [6, 3], [7, 6], [6, 7], [4, 8], [5, 8], [2, 6], [7, 4], [7, 3], [1, 6], [5, 2], [8, 5], [8, 7], [3, 1], [3, 2], [2, 5], [2, 4], [5, 1], [7, 2], [1, 3], [1, 1], [8, 2], [8, 3], [7, 7], [2, 2], [1, 8], [2, 8]], [[3, 5], [4, 6], [6, 5], [3, 3], [6, 4], [5, 3], [6, 6], [4, 7], [5, 7], [3, 7], [7, 5], [8, 6], [1, 7], [1, 5], [6, 8], [3, 8], [4, 2], [6, 1], [3, 4], [4, 1], [6, 2], [2, 1], [1, 2], [8, 1], [7, 1], [8, 4], [8, 8], [7, 8], [2, 7], [1, 4]]]","[30, 30]","[24, 40, 16]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:17,"[[0.021, 0.023, 0.045, 0.045, 0.052, 0.046, 0.085, 0.093, 0.114, 0.085, 0.063, 0.048, 0.053, 0.071, 0.061, 0.064, 0.07, 0.05, 0.043, 0.036, 0.049, 0.037, 0.028, 0.085, 0.053, 0.014, 0.009, 0.003, 0.002, 0.001], [0.145, 0.37, 0.407, 0.351, 0.258, 0.719, 0.62, 1.808, 1.821, 0.865, 1.16, 0.554, 1.229, 0.731, 0.699, 0.89, 0.591, 0.291, 0.443, 0.099, 0.004, 0.224, 0.757, 0.002, 0.002, 0.139, 0.005, 0.002, 0.0, 0.0]]","[[[3, 5], [4, 3], [5, 3], [6, 3], [6, 1], [2, 6], [2, 5], [4, 6], [4, 1], [2, 3], [1, 5], [1, 3], [2, 1], [3, 2], [5, 6], [7, 3], [8, 3], [7, 5], [8, 5], [8, 7], [6, 7], [4, 7], [5, 7], [7, 1], [8, 2], [4, 8], [2, 2], [6, 8], [1, 7], [2, 8]], [[3, 4], [3, 6], [6, 2], [6, 6], [6, 4], [3, 3], [1, 6], [4, 2], [5, 1], [1, 4], [2, 4], [3, 1], [1, 2], [5, 2], [6, 5], [7, 4], [7, 6], [8, 6], [3, 7], [8, 4], [8, 8], [3, 8], [7, 2], [8, 1], [1, 1], [7, 7], [5, 8], [7, 8], [1, 8], [2, 7]]]","[30, 30]","[19, 45, 26]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:11,"[[0.019, 0.024, 0.052, 0.053, 0.079, 0.063, 0.102, 0.096, 0.076, 0.046, 0.037, 0.043, 0.051, 0.048, 0.048, 0.033, 0.034, 0.041, 0.015, 0.022, 0.017, 0.01, 0.01, 0.002, 0.001, 0.0], [0.215, 0.174, 0.677, 0.377, 0.611, 0.706, 1.082, 1.049, 0.77, 0.893, 0.131, 0.165, 0.451, 0.23, 1.077, 0.155, 0.413, 0.312, 0.16, 0.131, 0.002, 0.118, 0.047, 0.004, 0.0, 0.001, 0.001, 0.0, 0.001, 0.0, 0.003, 0.0, 0.0]]","[[[6, 3], [6, 5], [3, 4], [3, 2], [3, 6], [6, 7], [7, 6], [8, 4], [8, 5], [6, 2], [4, 7], [3, 7], [2, 5], [5, 8], [1, 3], [5, 2], [1, 6], [4, 1], [1, 5], [8, 2], [7, 1], [8, 7], [2, 7], [7, 7], [1, 7], [2, 2]], [[6, 4], [5, 3], [5, 6], [3, 3], [4, 6], [3, 5], [6, 6], [7, 4], [7, 5], [7, 3], [5, 7], [6, 8], [3, 8], [2, 4], [4, 8], [4, 3], [2, 6], [4, 2], [1, 4], [7, 2], [8, 1], [8, 6], [8, 3], [8, 8], [2, 8], [7, 8], [6, 1], [5, 1], [1, 8], [1, 2], [2, 3], [1, 1], [3, 1]]]","[26, 33]","[5, 58, 53]",-1
