Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:43,"[[0.242, 0.467, 2.606, 2.875, 4.385, 4.647, 8.638, 7.378, 6.883, 5.281, 7.121, 6.861, 6.649, 5.529, 6.61, 5.066, 4.022, 3.289, 2.714, 1.406, 0.415, 0.001, 0.0, 0.28, 0.349, 0.099, 0.0, 0.039, 0.018, 0.005, 0.001, 0.0], [0.079, 0.15, 0.424, 0.346, 0.634, 0.836, 1.383, 0.599, 0.261, 0.708, 0.239, 0.399, 0.506, 0.24, 0.513, 0.502, 0.252, 0.462, 0.213, 0.225, 0.0, 0.073, 0.017, 0.0, 0.0, 0.002, 0.001, 0.0]]","[[[4, 6], [3, 5], [3, 3], [2, 5], [2, 3], [5, 3], [4, 3], [1, 5], [2, 6], [6, 5], [4, 2], [6, 2], [4, 1], [7, 6], [7, 4], [7, 3], [6, 7], [6, 8], [8, 5], [7, 2], [7, 1], [7, 5], [8, 2], [4, 7], [4, 8], [8, 7], [7, 7], [1, 2], [2, 2], [3, 7], [1, 7], [2, 7]], [[3, 6], [3, 4], [3, 2], [6, 6], [1, 3], [2, 4], [1, 4], [1, 6], [6, 3], [6, 4], [3, 1], [6, 1], [5, 1], [8, 6], [5, 2], [8, 3], [5, 8], [7, 8], [8, 4], [5, 6], [8, 1], [5, 7], [3, 8], [8, 8], [1, 1], [2, 1], [2, 8], [1, 8]]]","[32, 28]","[22, 42, 20]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:58,"[[0.282, 1.316, 2.857, 2.74, 4.686, 7.87, 11.462, 11.253, 7.75, 5.431, 6.706, 7.219, 7.238, 6.056, 6.149, 4.605, 4.656, 2.495, 3.179, 1.745, 1.018, 0.461, 0.211, 0.001, 0.002, 0.035, 0.0, 0.0, 0.002, 0.0, 0.0], [0.15, 0.245, 0.405, 0.622, 0.587, 0.573, 0.645, 0.409, 1.064, 0.311, 0.755, 0.893, 0.871, 0.805, 0.535, 0.268, 0.45, 0.288, 0.255, 0.114, 0.176, 0.093, 0.036, 0.034, 0.026, 0.032, 0.009, 0.001, 0.001]]","[[[5, 6], [3, 6], [7, 3], [3, 3], [6, 6], [2, 4], [1, 4], [1, 2], [1, 6], [4, 3], [2, 3], [3, 2], [2, 6], [7, 6], [8, 6], [6, 8], [4, 8], [4, 7], [2, 8], [6, 2], [7, 5], [5, 1], [3, 1], [1, 1], [1, 8], [8, 4], [2, 7], [8, 8], [7, 2], [8, 2], [8, 1]], [[4, 6], [6, 5], [6, 4], [6, 3], [3, 5], [5, 3], [2, 5], [1, 3], [1, 5], [8, 3], [3, 4], [4, 2], [2, 1], [6, 7], [8, 7], [8, 5], [5, 8], [5, 7], [3, 8], [3, 7], [6, 1], [5, 2], [4, 1], [7, 4], [1, 7], [2, 2], [7, 7], [7, 8], [7, 1]]]","[31, 29]","[52, 12, 40]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:53,"[[0.269, 0.485, 2.815, 2.815, 4.99, 4.771, 8.671, 7.898, 7.186, 5.298, 6.726, 8.338, 7.542, 6.076, 7.33, 5.522, 4.86, 3.868, 3.958, 1.586, 0.546, 0.002, 0.001, 0.389, 0.373, 0.153, 0.0, 0.0, 0.014, 0.007, 0.0, 0.0], [0.159, 0.211, 0.414, 0.493, 0.983, 0.877, 1.298, 1.382, 0.512, 0.779, 0.37, 0.671, 0.19, 0.248, 0.358, 0.331, 0.267, 0.495, 0.265, 0.473, 0.0, 0.073, 0.024, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [5, 3], [3, 3], [5, 2], [3, 2], [3, 5], [3, 4], [5, 1], [6, 2], [5, 6], [2, 4], [2, 6], [1, 4], [6, 7], [4, 7], [3, 7], [7, 6], [8, 6], [5, 8], [2, 7], [1, 7], [2, 8], [5, 7], [7, 4], [8, 4], [7, 7], [7, 8], [7, 3], [2, 1], [7, 2], [7, 1], [2, 2]], [[6, 3], [4, 3], [2, 3], [6, 6], [3, 1], [4, 2], [4, 1], [6, 1], [3, 6], [4, 6], [1, 3], [1, 6], [1, 5], [6, 8], [2, 5], [3, 8], [8, 5], [8, 7], [4, 8], [6, 5], [1, 8], [7, 5], [8, 3], [8, 8], [1, 1], [8, 1], [1, 2], [8, 2]]]","[32, 28]","[28, 36, 8]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:36,"[[0.359, 1.221, 3.275, 4.14, 7.667, 8.87, 11.733, 10.679, 12.152, 12.781, 12.439, 8.937, 6.924, 5.662, 4.21, 5.435, 6.4, 7.319, 3.237, 3.711, 1.518, 1.189, 0.696, 0.207, 0.129, 0.0, 0.005, 0.004, 0.0], [0.11, 0.349, 0.409, 0.489, 0.623, 1.164, 1.034, 1.355, 0.951, 0.657, 1.004, 0.456, 1.225, 0.561, 0.452, 0.624, 0.788, 0.582, 0.798, 0.473, 0.258, 0.209, 0.001, 0.092, 0.001, 0.04, 0.0, 0.015, 0.006, 0.0, 0.0]]","[[[6, 5], [6, 3], [3, 6], [6, 6], [7, 6], [8, 3], [6, 1], [8, 5], [4, 7], [3, 8], [5, 8], [3, 7], [3, 3], [5, 2], [4, 3], [8, 6], [2, 6], [2, 5], [1, 3], [4, 1], [1, 4], [3, 1], [1, 5], [7, 7], [7, 8], [1, 8], [1, 7], [7, 1], [8, 2]], [[6, 4], [5, 6], [4, 6], [3, 5], [7, 5], [7, 3], [6, 2], [5, 3], [5, 7], [4, 8], [2, 8], [6, 8], [6, 7], [3, 4], [7, 4], [8, 4], [3, 2], [2, 4], [2, 3], [4, 2], [1, 6], [2, 2], [1, 1], [1, 2], [8, 8], [8, 7], [2, 1], [2, 7], [5, 1], [8, 1], [7, 2]]]","[29, 31]","[16, 48, 32]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:13,"[[0.321, 0.719, 3.3, 3.254, 5.078, 5.569, 10.089, 9.269, 8.18, 6.449, 8.826, 10.272, 10.463, 7.734, 8.242, 6.735, 4.677, 3.712, 3.403, 2.539, 1.055, 0.003, 0.249, 0.233, 0.094, 0.001, 0.0, 0.001, 0.014, 0.0, 0.0], [0.153, 0.246, 0.521, 0.53, 0.442, 0.751, 1.637, 1.33, 0.546, 0.674, 0.765, 0.716, 0.318, 0.678, 0.488, 0.77, 0.408, 0.438, 0.176, 0.322, 0.179, 0.124, 0.096, 0.018, 0.011, 0.003, 0.001, 0.0, 0.0]]","[[[3, 5], [4, 6], [3, 3], [2, 5], [2, 3], [5, 3], [4, 3], [1, 5], [2, 6], [6, 5], [4, 2], [6, 2], [4, 1], [7, 6], [7, 4], [5, 2], [6, 7], [8, 2], [8, 4], [5, 6], [4, 7], [1, 8], [1, 2], [2, 8], [7, 2], [8, 1], [8, 5], [1, 1], [8, 7], [8, 8], [6, 8]], [[3, 6], [3, 4], [3, 2], [6, 6], [1, 3], [2, 4], [1, 4], [1, 6], [6, 3], [6, 4], [3, 1], [6, 1], [5, 1], [8, 6], [1, 7], [7, 3], [5, 8], [8, 3], [2, 7], [7, 5], [5, 7], [3, 8], [2, 2], [3, 7], [7, 1], [2, 1], [7, 7], [7, 8], [4, 8]]]","[31, 29]","[38, 26, 12]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",02:25,"[[0.387, 1.226, 2.675, 3.15, 5.575, 9.316, 12.318, 12.812, 9.009, 6.471, 9.257, 8.924, 9.447, 8.562, 6.831, 6.186, 4.009, 4.276, 3.088, 2.766, 1.726, 1.399, 1.145, 0.0, 0.159, 0.077, 0.0, 0.0, 0.0, 0.0], [0.15, 0.292, 0.374, 0.419, 0.777, 0.793, 0.96, 0.494, 0.753, 0.776, 0.885, 0.985, 1.196, 0.987, 1.092, 0.693, 0.653, 0.508, 0.76, 0.308, 0.389, 0.092, 0.142, 0.059, 0.042, 0.022, 0.009, 0.003, 0.002, 0.0]]","[[[5, 6], [3, 6], [7, 3], [3, 3], [6, 6], [2, 4], [1, 4], [1, 2], [1, 6], [4, 3], [2, 3], [2, 6], [7, 6], [8, 6], [6, 8], [4, 8], [3, 7], [7, 5], [2, 8], [4, 2], [7, 8], [6, 1], [6, 2], [1, 8], [2, 1], [3, 1], [1, 1], [8, 1], [8, 8], [7, 1]], [[4, 6], [6, 5], [6, 4], [6, 3], [3, 5], [5, 3], [2, 5], [1, 3], [1, 5], [8, 3], [3, 4], [5, 2], [6, 7], [8, 5], [8, 7], [5, 8], [4, 7], [5, 7], [3, 8], [3, 2], [4, 1], [8, 4], [7, 4], [1, 7], [2, 7], [5, 1], [2, 2], [7, 2], [7, 7], [8, 2]]]","[30, 30]","[42, 22, 20]",1
"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:59,"[[0.289, 0.849, 2.341, 3.725, 3.705, 8.627, 8.968, 14.374, 8.479, 7.839, 0.005, 5.105, 8.773, 11.311, 3.431, 6.342, 5.548, 2.798, 1.996, 1.011, 0.004, 1.093, 0.486, 0.521, 0.297, 0.089, 0.001, 0.014, 0.0, 0.0], [0.209, 0.373, 0.436, 0.379, 0.915, 0.785, 1.005, 0.671, 0.568, 0.794, 0.665, 1.023, 0.676, 0.349, 0.385, 0.561, 0.307, 0.131, 0.138, 0.062, 0.258, 0.089, 0.075, 0.202, 0.019, 0.007, 0.004, 0.006, 0.001, 0.0]]","[[[4, 6], [6, 5], [6, 4], [6, 3], [3, 5], [5, 3], [2, 5], [1, 3], [6, 2], [8, 3], [8, 1], [5, 2], [3, 4], [8, 4], [2, 3], [5, 1], [7, 1], [3, 1], [8, 5], [1, 7], [1, 8], [3, 8], [3, 7], [6, 8], [4, 8], [2, 1], [1, 1], [6, 7], [8, 8], [8, 6]], [[5, 6], [3, 6], [7, 3], [3, 3], [6, 6], [2, 4], [7, 2], [7, 6], [6, 1], [8, 2], [4, 3], [2, 6], [4, 1], [1, 6], [7, 4], [4, 2], [3, 2], [1, 5], [1, 4], [2, 7], [2, 8], [4, 7], [5, 7], [5, 8], [7, 5], [2, 2], [1, 2], [7, 8], [8, 7], [7, 7]]]","[30, 30]","[45, 19, 26]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]",02:22,"[[0.389, 1.056, 3.979, 5.006, 8.017, 6.54, 13.422, 7.235, 7.477, 8.071, 12.123, 10.256, 12.451, 9.535, 10.805, 6.821, 0.002, 3.403, 1.433, 0.002, 0.941, 0.495, 0.266, 0.137, 0.043, 0.031, 0.005, 0.005, 0.001], [0.155, 0.348, 0.428, 0.969, 1.339, 1.074, 0.814, 0.417, 0.339, 0.513, 0.844, 0.731, 0.873, 0.477, 0.549, 0.729, 0.15, 0.307, 0.247, 0.138, 0.079, 0.001, 0.038, 0.08, 0.025, 0.013, 0.0, 0.013, 0.001, 0.002, 0.0]]","[[[3, 4], [3, 6], [3, 3], [5, 3], [6, 6], [1, 3], [1, 4], [1, 7], [7, 3], [6, 4], [8, 3], [7, 4], [3, 2], [1, 6], [6, 2], [5, 2], [8, 1], [8, 5], [7, 1], [1, 1], [6, 8], [2, 1], [3, 8], [5, 7], [5, 6], [5, 8], [7, 7], [7, 6], [7, 5]], [[3, 5], [4, 3], [2, 4], [4, 6], [2, 3], [2, 6], [6, 5], [6, 3], [2, 5], [6, 7], [8, 2], [8, 4], [4, 2], [1, 5], [7, 2], [6, 1], [4, 1], [5, 1], [3, 1], [2, 2], [1, 2], [1, 8], [3, 7], [2, 8], [2, 7], [4, 7], [4, 8], [7, 8], [8, 8], [8, 7], [8, 6]]]","[29, 31]","[34, 30, 4]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:44,"[[0.371, 0.583, 3.464, 3.695, 5.26, 6.391, 10.256, 8.651, 9.225, 10.038, 6.473, 7.611, 7.222, 3.861, 1.972, 1.425, 2.002, 0.643, 0.843, 0.002, 0.388, 0.558, 0.856, 0.568, 0.27, 0.0, 0.034, 0.019, 0.001, 0.001, 0.0], [0.159, 0.194, 0.599, 0.615, 1.295, 1.157, 1.502, 0.977, 0.621, 0.846, 0.8, 0.569, 0.475, 0.427, 0.188, 0.222, 0.046, 0.039, 0.075, 0.031, 0.049, 0.134, 0.115, 0.049, 0.016, 0.021, 0.0, 0.004, 0.0, 0.0]]","[[[6, 4], [5, 3], [3, 3], [5, 2], [3, 2], [3, 5], [3, 4], [5, 1], [5, 6], [4, 6], [7, 6], [6, 8], [5, 7], [4, 8], [3, 7], [7, 5], [2, 8], [8, 5], [6, 5], [8, 8], [8, 3], [2, 4], [2, 5], [1, 3], [2, 7], [1, 8], [2, 1], [2, 2], [7, 1], [8, 2]], [[6, 3], [4, 3], [2, 3], [6, 6], [3, 1], [4, 2], [4, 1], [3, 6], [6, 1], [6, 2], [6, 7], [4, 7], [5, 8], [7, 4], [8, 6], [3, 8], [7, 7], [8, 4], [7, 8], [8, 7], [7, 3], [2, 6], [1, 6], [1, 5], [1, 7], [1, 4], [1, 1], [1, 2], [8, 1], [7, 2]]]","[30, 30]","[29, 35, 6]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",02:27,"[[0.334, 1.118, 4.056, 5.061, 7.705, 6.48, 12.66, 6.849, 6.844, 8.393, 11.282, 9.184, 12.601, 9.872, 9.581, 6.202, 4.719, 4.939, 2.189, 2.174, 0.001, 1.205, 0.335, 0.11, 0.046, 0.009, 0.012, 0.008, 0.006, 0.001, 0.0], [0.151, 0.319, 0.486, 1.199, 1.194, 1.795, 0.773, 0.626, 0.367, 1.068, 0.926, 0.332, 0.7, 0.593, 0.618, 0.508, 0.63, 0.246, 0.21, 0.232, 0.136, 0.002, 0.062, 0.076, 0.025, 0.001, 0.0, 0.008, 0.003, 0.0, 0.0]]","[[[5, 6], [3, 6], [6, 6], [6, 4], [3, 3], [6, 8], [5, 8], [2, 8], [6, 2], [5, 3], [6, 1], [5, 2], [7, 6], [3, 8], [8, 6], [8, 3], [2, 7], [1, 6], [1, 3], [7, 3], [8, 8], [4, 1], [1, 7], [2, 5], [8, 2], [7, 7], [2, 4], [1, 2], [2, 2]], [[4, 6], [6, 5], [5, 7], [3, 5], [6, 7], [3, 7], [4, 3], [6, 3], [4, 7], [2, 3], [7, 1], [5, 1], [7, 5], [4, 8], [7, 4], [8, 5], [8, 4], [2, 6], [4, 2], [3, 4], [7, 8], [1, 8], [3, 1], [1, 5], [7, 2], [8, 1], [8, 7], [3, 2], [1, 4], [1, 1], [2, 1]]]","[29, 31]","[23, 41, 18]",-1
