Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:00,"[[0.3, 0.822, 2.484, 3.829, 4.03, 8.806, 10.744, 9.74, 10.017, 7.175, 8.461, 5.862, 3.704, 4.24, 6.375, 4.597, 3.47, 2.73, 1.912, 3.391, 3.455, 0.003, 1.487, 0.629, 0.223, 0.138, 0.002, 0.0, 0.0, 0.0, 0.0, 0.001], [0.172, 0.377, 0.493, 0.438, 0.892, 0.845, 0.756, 0.478, 0.633, 1.053, 0.875, 0.492, 0.365, 0.005, 0.702, 0.474, 0.392, 0.366, 0.279, 0.448, 0.153, 0.23, 0.287, 0.065, 0.045, 0.011, 0.005, 0.0]]","[[[3, 5], [4, 3], [5, 3], [6, 3], [4, 6], [6, 4], [4, 7], [4, 8], [6, 1], [6, 8], [7, 5], [2, 2], [2, 4], [2, 5], [2, 3], [2, 1], [1, 6], [2, 6], [6, 5], [7, 4], [1, 2], [1, 8], [3, 2], [2, 7], [8, 5], [2, 8], [8, 8], [7, 7], [8, 7], [4, 1], [8, 1], [8, 2]], [[3, 4], [3, 6], [6, 2], [6, 6], [3, 3], [5, 7], [5, 8], [3, 8], [3, 7], [7, 8], [6, 7], [5, 6], [7, 6], [1, 1], [1, 5], [3, 1], [1, 7], [1, 4], [7, 3], [1, 3], [8, 6], [5, 1], [7, 1], [8, 3], [8, 4], [5, 2], [4, 2], [7, 2]]]","[32, 28]","[47, 17, 30]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",02:18,"[[0.428, 1.305, 2.995, 3.713, 6.676, 10.986, 15.585, 12.368, 9.125, 11.063, 9.533, 6.906, 4.929, 0.004, 6.949, 5.019, 5.812, 0.005, 2.744, 3.335, 2.953, 2.019, 0.638, 0.283, 0.289, 0.074, 0.032, 0.001, 0.002, 0.001, 0.003, 0.001, 0.0], [0.186, 0.385, 0.489, 0.833, 0.935, 0.889, 1.209, 0.631, 0.68, 0.581, 0.834, 0.646, 0.628, 0.237, 0.708, 0.422, 0.35, 0.281, 0.224, 0.365, 0.285, 0.173, 0.002, 0.141, 0.063, 0.065, 0.03, 0.005, 0.0, 0.0, 0.0]]","[[[5, 6], [3, 6], [7, 3], [3, 3], [6, 6], [2, 4], [1, 4], [1, 6], [2, 6], [1, 2], [2, 3], [3, 4], [3, 2], [8, 8], [4, 8], [8, 6], [3, 7], [1, 8], [5, 1], [6, 2], [7, 1], [6, 8], [2, 8], [7, 6], [7, 4], [8, 5], [8, 2], [4, 1], [2, 1]], [[4, 6], [6, 5], [6, 4], [6, 3], [3, 5], [5, 3], [2, 5], [1, 5], [8, 3], [1, 3], [4, 2], [7, 7], [5, 7], [4, 7], [6, 7], [8, 7], [2, 7], [3, 8], [5, 8], [4, 3], [6, 1], [1, 7], [1, 1], [7, 8], [7, 5], [8, 4], [5, 2], [3, 1], [8, 1], [7, 2], [2, 2]]]","[29, 31]","[33, 31, 2]",1
"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:15,"[[0.271, 0.901, 2.424, 3.484, 3.887, 8.527, 9.199, 13.658, 10.122, 7.62, 0.006, 6.704, 11.437, 13.37, 4.787, 8.428, 7.704, 3.372, 2.222, 1.093, 0.002, 1.18, 0.672, 0.766, 0.266, 0.081, 0.001, 0.019, 0.0, 0.0], [0.184, 0.362, 0.398, 0.429, 0.853, 0.922, 1.769, 0.946, 0.361, 0.623, 1.347, 0.709, 1.37, 0.622, 0.675, 0.428, 0.122, 0.17, 0.14, 0.063, 0.28, 0.072, 0.107, 0.108, 0.019, 0.008, 0.003, 0.005, 0.001, 0.0]]","[[[4, 6], [6, 5], [6, 4], [6, 3], [3, 5], [5, 3], [2, 5], [1, 3], [6, 2], [8, 3], [8, 1], [5, 2], [3, 4], [8, 4], [2, 3], [5, 1], [7, 1], [3, 1], [8, 5], [1, 7], [1, 8], [3, 8], [3, 7], [6, 8], [4, 8], [2, 1], [1, 1], [6, 7], [8, 8], [8, 6]], [[5, 6], [3, 6], [7, 3], [3, 3], [6, 6], [2, 4], [7, 2], [7, 6], [6, 1], [8, 2], [4, 3], [2, 6], [4, 1], [1, 6], [7, 4], [4, 2], [3, 2], [1, 5], [1, 4], [2, 7], [2, 8], [4, 7], [5, 7], [5, 8], [7, 5], [2, 2], [1, 2], [7, 8], [8, 7], [7, 7]]]","[30, 30]","[45, 19, 26]",1
"[1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:24,"[[0.498, 1.675, 4.413, 4.414, 5.913, 5.873, 6.569, 7.798, 12.751, 10.751, 6.419, 6.189, 10.82, 6.368, 7.459, 8.63, 5.758, 2.549, 2.816, 3.983, 3.576, 1.635, 0.8, 0.219, 0.0, 0.049, 0.016, 0.002, 0.0, 0.0], [0.3, 0.293, 0.463, 0.729, 0.813, 0.447, 0.995, 0.817, 1.644, 1.434, 1.25, 1.086, 0.831, 0.734, 0.873, 0.9, 0.867, 0.57, 0.439, 0.261, 0.213, 0.205, 0.003, 0.107, 0.045, 0.027, 0.001, 0.007, 0.001, 0.0]]","[[[3, 4], [3, 6], [6, 3], [3, 3], [6, 6], [6, 5], [2, 6], [2, 5], [1, 6], [1, 3], [3, 1], [5, 2], [6, 1], [4, 1], [3, 7], [6, 7], [8, 6], [4, 7], [8, 4], [8, 3], [4, 8], [6, 8], [7, 5], [2, 7], [1, 8], [2, 2], [1, 2], [8, 7], [7, 2], [7, 1]], [[3, 5], [4, 3], [5, 3], [6, 4], [4, 6], [5, 6], [2, 4], [2, 3], [1, 5], [3, 2], [1, 4], [4, 2], [6, 2], [5, 1], [7, 6], [5, 7], [5, 8], [7, 7], [8, 5], [7, 3], [3, 8], [7, 4], [8, 8], [7, 8], [2, 8], [1, 7], [1, 1], [2, 1], [8, 2], [8, 1]]]","[30, 30]","[22, 42, 20]",-1
"[-1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:54,"[[0.293, 0.792, 2.379, 3.387, 3.774, 8.351, 8.614, 9.289, 9.222, 7.003, 7.955, 5.832, 3.61, 4.209, 6.154, 4.674, 3.343, 2.873, 1.907, 3.475, 3.285, 0.004, 0.749, 0.424, 0.333, 0.0, 0.0, 0.0, 0.017, 0.0, 0.002, 0.0], [0.176, 0.368, 0.433, 0.673, 0.705, 0.822, 1.215, 1.269, 0.449, 0.963, 0.715, 0.41, 0.628, 0.005, 0.804, 0.313, 0.42, 0.365, 0.329, 0.338, 0.235, 0.143, 0.092, 0.054, 0.015, 0.004, 0.001, 0.0]]","[[[5, 3], [3, 4], [3, 5], [3, 6], [6, 4], [4, 6], [7, 4], [8, 4], [1, 6], [8, 6], [5, 7], [2, 2], [4, 2], [5, 2], [3, 2], [1, 2], [6, 1], [6, 2], [5, 6], [4, 7], [2, 1], [8, 1], [7, 2], [5, 8], [8, 2], [8, 8], [7, 7], [7, 8], [2, 8], [1, 8], [1, 4], [2, 3]], [[4, 3], [6, 3], [2, 6], [6, 6], [3, 3], [7, 5], [8, 5], [8, 3], [7, 3], [8, 7], [7, 6], [6, 5], [6, 7], [1, 1], [5, 1], [1, 3], [7, 1], [4, 1], [3, 7], [3, 1], [3, 8], [6, 8], [1, 5], [4, 8], [1, 7], [2, 7], [2, 5], [2, 4]]]","[32, 28]","[54, 10, 44]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:30,"[[0.37, 1.179, 4.078, 5.089, 8.607, 9.387, 8.334, 7.345, 7.224, 3.788, 4.929, 3.096, 2.642, 0.004, 2.466, 2.404, 1.049, 2.329, 1.533, 1.383, 1.428, 0.965, 0.377, 0.156, 0.063, 0.065, 0.053, 0.046, 0.009, 0.001, 0.0], [0.121, 0.301, 0.378, 1.392, 1.313, 0.841, 0.954, 0.364, 0.527, 0.476, 0.222, 0.262, 0.187, 0.159, 0.217, 0.383, 0.703, 0.229, 0.298, 0.212, 0.14, 0.153, 0.002, 0.084, 0.001, 0.0, 0.001, 0.032, 0.0, 0.003, 0.0]]","[[[4, 3], [6, 3], [3, 3], [3, 5], [6, 6], [3, 1], [5, 1], [5, 2], [7, 1], [1, 6], [1, 5], [7, 3], [7, 5], [1, 1], [6, 5], [1, 4], [6, 7], [8, 5], [8, 7], [8, 3], [4, 7], [2, 3], [5, 7], [8, 2], [2, 7], [3, 7], [3, 8], [5, 8], [7, 8]], [[5, 3], [3, 4], [4, 2], [6, 4], [3, 2], [4, 6], [6, 2], [4, 1], [6, 1], [2, 5], [2, 4], [1, 3], [2, 6], [2, 2], [5, 6], [3, 6], [1, 7], [7, 6], [8, 6], [8, 4], [7, 4], [2, 1], [8, 1], [7, 2], [8, 8], [7, 7], [1, 8], [2, 8], [1, 2], [4, 8], [6, 8]]]","[29, 31]","[12, 52, 40]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0]",01:58,"[[0.3, 0.807, 2.51, 3.414, 3.701, 8.439, 8.814, 8.99, 9.285, 7.295, 8.462, 6.565, 3.743, 4.234, 5.952, 4.721, 3.457, 2.883, 1.956, 3.581, 3.336, 0.002, 1.466, 0.55, 0.197, 0.127, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0], [0.172, 0.35, 0.414, 0.258, 1.103, 1.169, 1.003, 0.62, 0.907, 1.654, 0.76, 0.524, 0.59, 0.004, 0.816, 0.304, 0.493, 0.437, 0.327, 0.322, 0.202, 0.215, 0.293, 0.064, 0.02, 0.006, 0.002, 0.0]]","[[[4, 6], [6, 5], [6, 4], [6, 3], [3, 5], [5, 3], [2, 5], [1, 5], [8, 3], [1, 3], [4, 2], [7, 7], [5, 7], [4, 7], [6, 7], [8, 7], [3, 8], [3, 7], [4, 3], [5, 2], [7, 8], [1, 8], [7, 6], [2, 7], [4, 1], [1, 7], [1, 1], [2, 2], [8, 5], [8, 1], [2, 1], [7, 1]], [[5, 6], [3, 6], [7, 3], [3, 3], [6, 6], [2, 4], [1, 4], [1, 6], [2, 6], [1, 2], [2, 3], [3, 4], [3, 2], [8, 8], [4, 8], [8, 6], [2, 8], [5, 8], [6, 2], [6, 8], [3, 1], [8, 4], [8, 2], [6, 1], [5, 1], [7, 4], [7, 5], [7, 2]]]","[32, 28]","[47, 17, 30]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",02:25,"[[0.387, 1.233, 4.3, 5.426, 9.311, 8.187, 13.594, 6.985, 8.911, 11.302, 8.616, 4.88, 11.583, 9.458, 4.25, 4.577, 2.965, 4.421, 3.621, 2.696, 1.188, 0.0, 0.537, 0.255, 0.005, 0.072, 0.047, 0.0, 0.001, 0.0], [0.12, 0.286, 0.308, 0.945, 1.615, 1.928, 1.02, 0.541, 0.747, 1.224, 0.603, 0.63, 1.056, 0.863, 0.973, 0.393, 0.749, 0.641, 0.305, 0.394, 0.148, 0.134, 0.152, 0.102, 0.028, 0.002, 0.022, 0.011, 0.003, 0.0]]","[[[5, 6], [3, 6], [6, 6], [6, 4], [3, 3], [6, 8], [5, 8], [3, 7], [1, 6], [6, 2], [1, 4], [5, 3], [8, 6], [8, 5], [2, 8], [8, 3], [7, 3], [6, 1], [5, 1], [3, 4], [2, 4], [1, 1], [2, 7], [2, 1], [8, 8], [4, 1], [2, 3], [8, 1], [7, 7], [7, 1]], [[4, 6], [6, 5], [5, 7], [3, 5], [6, 7], [2, 6], [4, 3], [6, 3], [3, 8], [4, 7], [1, 5], [2, 5], [7, 5], [7, 6], [4, 8], [8, 4], [7, 4], [5, 2], [4, 2], [3, 1], [2, 2], [1, 3], [1, 7], [3, 2], [7, 8], [1, 8], [7, 2], [1, 2], [8, 7], [8, 2]]]","[30, 30]","[36, 28, 8]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:09,"[[0.329, 0.791, 2.589, 3.633, 3.976, 9.328, 9.203, 10.601, 10.523, 9.165, 8.678, 8.114, 5.176, 5.505, 6.844, 4.754, 3.406, 2.993, 2.012, 3.308, 3.412, 0.003, 0.754, 0.434, 0.372, 0.001, 0.0, 0.0, 0.019, 0.001, 0.002, 0.0], [0.199, 0.34, 1.076, 0.492, 0.76, 0.912, 1.599, 0.529, 0.738, 1.748, 0.758, 0.458, 0.486, 0.003, 0.658, 0.242, 0.408, 0.43, 0.325, 0.499, 0.272, 0.186, 0.069, 0.055, 0.016, 0.002, 0.001, 0.0]]","[[[3, 5], [4, 3], [5, 3], [6, 3], [4, 6], [6, 4], [4, 7], [4, 8], [6, 1], [6, 8], [7, 5], [2, 2], [2, 4], [2, 5], [2, 3], [2, 1], [1, 6], [2, 6], [6, 5], [7, 4], [1, 2], [1, 8], [2, 7], [8, 5], [2, 8], [8, 8], [7, 7], [8, 7], [8, 2], [8, 1], [4, 1], [3, 2]], [[3, 4], [3, 6], [6, 2], [6, 6], [3, 3], [5, 7], [5, 8], [3, 8], [3, 7], [7, 8], [6, 7], [5, 6], [7, 6], [1, 1], [1, 5], [3, 1], [1, 7], [1, 4], [7, 3], [1, 3], [8, 6], [8, 3], [5, 1], [8, 4], [7, 1], [7, 2], [5, 2], [4, 2]]]","[32, 28]","[54, 10, 44]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",01:43,"[[0.425, 1.84, 5.844, 6.068, 11.783, 7.284, 8.226, 8.468, 9.092, 4.06, 4.902, 4.109, 2.763, 0.004, 2.434, 2.479, 1.046, 2.406, 2.014, 2.144, 1.963, 0.965, 0.362, 0.175, 0.054, 0.047, 0.014, 0.0], [0.143, 0.48, 0.399, 1.059, 2.392, 2.28, 0.43, 0.178, 0.796, 0.523, 0.293, 0.252, 0.159, 0.222, 0.313, 0.175, 0.189, 0.312, 0.293, 0.26, 0.214, 0.184, 0.002, 0.08, 0.001, 0.0, 0.002, 0.032, 0.0, 0.003, 0.0, 0.0]]","[[[5, 6], [3, 6], [6, 6], [6, 4], [3, 3], [6, 8], [4, 8], [4, 7], [2, 8], [8, 3], [8, 4], [2, 6], [2, 4], [8, 8], [3, 4], [8, 5], [3, 2], [1, 4], [1, 2], [1, 6], [5, 2], [7, 6], [4, 2], [1, 7], [7, 2], [6, 2], [6, 1], [3, 1]], [[4, 6], [6, 5], [5, 7], [3, 5], [6, 7], [3, 7], [5, 3], [5, 8], [3, 8], [7, 4], [7, 5], [8, 6], [7, 3], [7, 7], [4, 3], [6, 3], [8, 2], [2, 3], [1, 3], [1, 5], [2, 5], [7, 8], [1, 8], [2, 7], [1, 1], [2, 2], [8, 1], [7, 1], [8, 7], [4, 1], [5, 1], [2, 1]]]","[28, 32]","[7, 57, 50]",-1
