Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:13,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.001, 0.0, 0.0, 0.297, 0.271, 1.26, 0.635, 0.321, 0.72, 0.211, 0.175, 0.095, 0.103, 0.01, 0.002, 0.0], [0.08, 0.186, 0.442, 0.492, 0.568, 0.618, 0.56, 0.341, 0.08, 0.118, 0.126, 0.475, 0.849, 0.55, 0.722, 0.444, 0.191, 0.132, 0.079, 0.098, 0.059, 0.121, 0.129, 0.059, 0.04, 0.001, 0.012, 0.003, 0.0, 0.0]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [2, 5], [1, 5], [1, 3], [5, 1], [6, 1], [6, 3], [6, 6], [1, 1], [3, 5], [8, 1], [7, 3], [8, 4], [8, 2], [6, 2], [1, 7], [7, 5], [5, 7], [6, 8], [8, 5], [2, 7], [8, 7], [2, 8], [4, 7], [7, 7], [7, 8]], [[4, 3], [4, 2], [2, 4], [6, 5], [1, 2], [5, 2], [1, 4], [1, 6], [3, 1], [2, 2], [6, 4], [7, 4], [7, 2], [4, 1], [7, 1], [2, 1], [8, 3], [2, 6], [4, 6], [6, 7], [3, 6], [8, 6], [7, 6], [5, 6], [3, 7], [1, 8], [3, 8], [4, 8], [8, 8], [5, 8]]]","[30, 30]","[32, 32, 0]",0
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:19,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.125, 0.132, 0.137, 0.805, 0.872, 0.776, 1.518, 2.303, 1.962, 1.307, 1.865, 1.399, 0.651, 0.178, 0.468, 0.394, 0.488, 0.862, 0.494, 0.243, 0.263, 0.106, 0.057, 0.054, 0.049, 0.008, 0.003, 0.0]]","[[[6, 5], [3, 5], [4, 3], [4, 6], [6, 4], [5, 2], [7, 5], [8, 7], [5, 6], [5, 8], [7, 4], [6, 8], [8, 5], [6, 1], [2, 5], [2, 4], [4, 2], [7, 7], [1, 5], [2, 7], [8, 8], [3, 8], [3, 7], [1, 8], [1, 7], [8, 1], [1, 2], [2, 2], [2, 1], [2, 3], [8, 4], [4, 1]], [[5, 3], [3, 6], [6, 6], [6, 3], [2, 6], [3, 3], [7, 6], [6, 2], [5, 7], [7, 3], [6, 7], [5, 1], [8, 6], [8, 3], [7, 1], [3, 4], [4, 7], [4, 8], [1, 6], [1, 3], [7, 8], [3, 1], [1, 4], [2, 8], [3, 2], [7, 2], [8, 2], [1, 1]]]","[32, 28]","[52, 12, 40]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:08,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0], [0.085, 0.17, 0.453, 0.421, 0.583, 0.619, 0.298, 0.433, 0.334, 0.23, 0.152, 0.147, 0.421, 0.402, 0.296, 0.24, 0.353, 0.254, 0.081, 0.098, 0.112, 0.09, 0.085, 0.054, 0.007, 0.004, 0.003, 0.0]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [5, 2], [1, 5], [6, 2], [4, 1], [1, 3], [7, 1], [1, 6], [6, 3], [2, 6], [8, 3], [8, 5], [8, 6], [8, 2], [8, 7], [8, 1], [1, 1], [8, 8], [6, 1], [5, 8], [6, 8], [2, 2], [3, 8], [1, 8], [1, 7], [5, 6], [5, 7], [4, 7]], [[4, 3], [4, 2], [2, 4], [6, 5], [2, 1], [6, 4], [5, 1], [2, 5], [1, 4], [7, 3], [3, 1], [3, 5], [7, 4], [4, 6], [8, 4], [7, 5], [7, 6], [7, 2], [7, 7], [1, 2], [6, 6], [6, 7], [2, 7], [7, 8], [2, 8], [3, 6], [3, 7], [4, 8]]]","[32, 28]","[56, 8, 48]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:49,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.208, 6.521, 4.701, 2.984, 1.935, 1.725, 1.435, 2.997, 1.031, 0.879, 0.253, 0.44, 0.164, 0.067, 0.022, 0.005, 0.001, 0.0], [0.144, 0.136, 0.318, 0.581, 0.817, 1.706, 1.68, 0.746, 0.585, 1.058, 1.408, 2.415, 1.426, 1.077, 0.691, 0.156, 0.506, 0.229, 0.0, 0.0, 0.434, 0.248, 0.166, 0.001, 0.104, 0.05, 0.0, 0.008, 0.002, 0.0]]","[[[3, 4], [6, 4], [4, 7], [5, 6], [6, 5], [7, 5], [8, 5], [8, 7], [4, 3], [3, 3], [8, 3], [3, 2], [4, 1], [1, 3], [7, 7], [2, 2], [7, 3], [5, 8], [2, 1], [2, 5], [6, 1], [2, 6], [7, 2], [5, 7], [1, 7], [7, 8], [2, 7], [4, 8], [3, 7], [7, 1]], [[4, 6], [6, 3], [5, 3], [3, 6], [6, 6], [7, 6], [8, 4], [3, 5], [7, 4], [4, 2], [8, 6], [6, 7], [2, 3], [3, 8], [5, 2], [3, 1], [2, 4], [6, 2], [8, 8], [1, 1], [8, 2], [1, 5], [1, 4], [8, 1], [1, 6], [1, 2], [1, 8], [6, 8], [2, 8], [5, 1]]]","[30, 30]","[22, 42, 20]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:09,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.108, 0.193, 0.519, 0.56, 0.554, 0.726, 0.565, 0.135, 0.088, 0.107, 0.244, 0.35, 0.977, 0.414, 0.813, 0.325, 0.187, 0.134, 0.085, 0.264, 0.268, 0.193, 0.118, 0.051, 0.029, 0.008, 0.004, 0.003, 0.001, 0.0]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [2, 5], [1, 5], [1, 3], [5, 1], [6, 1], [6, 3], [6, 6], [1, 1], [3, 5], [8, 1], [7, 3], [8, 4], [3, 6], [8, 2], [1, 7], [6, 7], [8, 6], [4, 6], [6, 2], [7, 6], [7, 7], [8, 8], [3, 8], [1, 8], [5, 8]], [[4, 3], [4, 2], [2, 4], [6, 5], [1, 2], [5, 2], [1, 4], [1, 6], [3, 1], [2, 2], [6, 4], [7, 4], [7, 2], [4, 1], [7, 1], [2, 1], [2, 6], [8, 3], [3, 7], [5, 6], [8, 5], [6, 8], [5, 7], [4, 7], [7, 5], [8, 7], [7, 8], [2, 8], [2, 7], [4, 8]]]","[30, 30]","[39, 25, 14]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",00:42,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.721, 7.046, 4.145, 2.008, 1.452, 0.993, 0.002, 0.001, 1.15, 0.476, 0.177, 0.098, 0.0, 0.046, 0.007, 0.001, 0.0], [0.124, 0.213, 0.352, 0.281, 1.094, 1.829, 1.926, 2.584, 2.071, 1.06, 1.136, 0.641, 0.741, 1.941, 0.413, 0.796, 0.424, 0.548, 0.147, 0.001, 0.136, 0.237, 0.111, 0.061, 0.018, 0.025, 0.012, 0.009, 0.001, 0.0]]","[[[5, 6], [3, 4], [2, 5], [6, 4], [5, 3], [6, 6], [3, 7], [4, 7], [3, 8], [2, 6], [2, 4], [3, 2], [1, 4], [1, 6], [6, 7], [4, 2], [6, 1], [7, 7], [6, 8], [1, 8], [1, 1], [2, 2], [7, 8], [8, 4], [3, 1], [8, 1], [7, 3], [7, 2], [6, 2], [8, 6]], [[3, 5], [6, 3], [3, 6], [4, 6], [4, 3], [6, 5], [3, 3], [5, 7], [2, 8], [4, 8], [7, 6], [2, 3], [1, 3], [1, 7], [1, 5], [5, 2], [5, 8], [1, 2], [7, 5], [8, 8], [5, 1], [7, 1], [2, 7], [2, 1], [8, 5], [4, 1], [8, 3], [7, 4], [8, 2], [8, 7]]]","[30, 30]","[47, 17, 30]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:08,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.001], [0.103, 0.15, 0.295, 0.403, 0.497, 0.611, 0.608, 0.369, 0.085, 0.11, 0.137, 0.471, 0.894, 0.353, 0.796, 0.266, 0.261, 0.124, 0.171, 0.126, 0.08, 0.083, 0.056, 0.05, 0.027, 0.011, 0.013, 0.004, 0.0, 0.0]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [2, 5], [1, 5], [1, 3], [5, 1], [6, 1], [6, 3], [6, 6], [1, 1], [3, 5], [8, 1], [7, 1], [8, 3], [8, 4], [4, 1], [1, 7], [3, 6], [6, 7], [8, 5], [5, 8], [7, 6], [8, 6], [8, 8], [1, 8], [3, 7], [7, 8]], [[4, 3], [4, 2], [2, 4], [6, 5], [1, 2], [5, 2], [1, 4], [1, 6], [3, 1], [2, 2], [6, 4], [7, 4], [7, 2], [6, 2], [2, 1], [7, 3], [2, 6], [4, 6], [7, 5], [8, 2], [5, 6], [6, 8], [5, 7], [4, 8], [8, 7], [4, 7], [2, 7], [2, 8], [3, 8], [7, 7]]]","[30, 30]","[37, 27, 10]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:43,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.978, 2.432, 4.831, 2.08, 1.756, 0.745, 1.036, 1.636, 0.734, 1.293, 0.486, 0.383, 0.406, 0.001, 0.31, 0.192, 0.182, 0.074, 0.02, 0.004, 0.0], [0.132, 0.211, 0.241, 0.41, 0.861, 1.224, 2.36, 2.191, 3.094, 0.78, 1.838, 0.608, 1.175, 0.796, 0.617, 0.274, 0.208, 0.191, 0.114, 0.069, 0.0, 0.077, 0.116, 0.053, 0.0, 0.015, 0.003, 0.0, 0.0, 0.0]]","[[[3, 4], [6, 4], [4, 7], [5, 6], [6, 5], [7, 5], [4, 3], [2, 5], [6, 7], [3, 3], [6, 8], [3, 7], [7, 4], [8, 5], [3, 8], [2, 6], [2, 4], [1, 4], [1, 5], [2, 7], [1, 7], [6, 2], [8, 8], [8, 7], [7, 2], [8, 2], [2, 2], [3, 1], [1, 2], [7, 1]], [[4, 6], [6, 3], [5, 3], [3, 6], [6, 6], [7, 6], [5, 7], [7, 3], [8, 4], [3, 5], [7, 8], [5, 8], [4, 8], [8, 3], [8, 6], [2, 8], [2, 3], [1, 3], [1, 6], [7, 7], [1, 8], [4, 2], [5, 1], [5, 2], [8, 1], [3, 2], [4, 1], [1, 1], [6, 1], [2, 1]]]","[30, 30]","[25, 39, 14]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]",00:07,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.074, 0.198, 0.286, 0.487, 0.561, 0.69, 0.586, 0.459, 0.181, 0.213, 0.168, 0.152, 0.144, 0.153, 0.23, 0.202, 0.408, 0.14, 0.191, 0.104, 0.078, 0.026, 0.012, 0.004, 0.003]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [5, 2], [1, 5], [6, 2], [4, 1], [1, 3], [7, 1], [1, 6], [6, 3], [2, 6], [8, 3], [8, 5], [8, 6], [8, 2], [8, 7], [8, 1], [6, 1], [1, 1], [1, 8], [2, 7], [1, 2], [3, 6], [3, 8], [3, 7], [4, 7], [7, 8], [6, 8]], [[4, 3], [4, 2], [2, 4], [6, 5], [2, 1], [6, 4], [5, 1], [2, 5], [1, 4], [7, 3], [3, 1], [3, 5], [7, 4], [4, 6], [8, 4], [7, 5], [7, 6], [7, 2], [5, 6], [7, 7], [1, 7], [2, 2], [2, 8], [5, 7], [6, 7]]]","[31, 25]","[57, 3, 54]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:02,"[[0.0, 0.0, 0.0, 0.0, 1.761, 3.105, 5.579, 5.66, 5.509, 2.966, 4.619, 4.763, 2.463, 2.236, 4.124, 1.638, 1.011, 0.902, 0.532, 0.567, 0.979, 0.14, 0.0, 0.0, 0.096, 0.034, 0.013, 0.0, 0.001, 0.0], [0.117, 0.157, 0.276, 0.446, 0.725, 0.513, 0.589, 0.588, 1.126, 0.798, 1.238, 1.458, 1.651, 0.634, 0.578, 0.159, 0.205, 0.318, 0.126, 0.138, 0.167, 0.001, 0.04, 0.064, 0.061, 0.025, 0.006, 0.003, 0.0, 0.0]]","[[[6, 5], [3, 5], [3, 3], [2, 6], [2, 4], [7, 5], [4, 6], [4, 7], [5, 7], [3, 7], [1, 5], [1, 3], [7, 6], [4, 8], [8, 3], [3, 8], [6, 3], [7, 3], [6, 1], [8, 6], [7, 7], [7, 8], [1, 8], [1, 1], [2, 2], [7, 2], [4, 1], [8, 1], [3, 1], [2, 1]], [[5, 3], [3, 6], [3, 4], [5, 6], [7, 4], [1, 6], [2, 3], [4, 3], [6, 7], [6, 6], [6, 8], [1, 4], [1, 2], [6, 4], [2, 8], [2, 5], [5, 8], [6, 2], [1, 7], [8, 7], [8, 5], [8, 8], [8, 4], [2, 7], [5, 2], [8, 2], [5, 1], [7, 1], [4, 2], [3, 2]]]","[30, 30]","[41, 23, 18]",1
