Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:02,"[[0.299, 0.72, 1.905, 2.069, 3.508, 5.281, 5.941, 4.764, 4.199, 1.864, 2.193, 2.094, 1.271, 3.134, 3.182, 3.747, 2.104, 0.005, 0.001, 0.952, 0.003, 1.239, 0.932, 0.295, 0.12, 0.001, 0.079, 0.026, 0.003, 0.0], [0.078, 0.191, 0.391, 0.52, 0.51, 0.612, 0.791, 0.829, 0.342, 0.322, 0.177, 0.163, 0.148, 0.312, 0.597, 0.468, 0.321, 0.193, 0.324, 0.196, 0.267, 0.111, 0.192, 0.032, 0.021, 0.027, 0.005, 0.003, 0.001, 0.0]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [5, 2], [1, 5], [6, 2], [4, 1], [1, 3], [7, 1], [1, 6], [6, 3], [2, 6], [6, 6], [3, 6], [8, 3], [1, 8], [8, 1], [6, 1], [1, 1], [8, 5], [8, 6], [2, 2], [7, 6], [8, 8], [8, 7], [4, 8], [3, 8], [6, 8]], [[4, 3], [4, 2], [2, 4], [6, 5], [2, 1], [6, 4], [5, 1], [2, 5], [1, 4], [7, 3], [3, 1], [3, 5], [7, 4], [2, 7], [5, 6], [7, 2], [8, 4], [8, 2], [3, 7], [1, 7], [4, 6], [7, 5], [1, 2], [6, 7], [7, 7], [7, 8], [5, 7], [4, 7], [2, 8], [5, 8]]]","[30, 30]","[44, 20, 24]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:26,"[[0.264, 0.685, 1.384, 3.862, 3.203, 5.773, 4.902, 8.087, 5.521, 4.865, 3.582, 4.794, 6.552, 5.647, 2.595, 4.849, 1.604, 1.188, 0.001, 0.003, 0.539, 0.291, 0.001, 0.196, 0.059, 0.058, 0.062, 0.014, 0.0, 0.002, 0.0], [0.108, 0.157, 0.144, 0.863, 1.573, 1.715, 0.403, 1.133, 2.394, 0.771, 0.726, 0.65, 0.942, 0.419, 0.74, 0.31, 0.368, 0.296, 0.159, 0.074, 0.145, 0.108, 0.033, 0.014, 0.012, 0.005, 0.002, 0.001, 0.0]]","[[[3, 4], [6, 4], [5, 6], [5, 3], [3, 5], [3, 3], [3, 7], [5, 7], [4, 7], [4, 8], [3, 1], [4, 2], [2, 6], [6, 2], [4, 1], [2, 5], [7, 1], [1, 4], [1, 8], [8, 1], [1, 7], [8, 3], [1, 1], [1, 2], [8, 4], [6, 8], [7, 7], [8, 6], [8, 8], [7, 4], [8, 5]], [[4, 6], [6, 3], [4, 3], [6, 5], [3, 6], [6, 6], [5, 2], [3, 2], [2, 8], [3, 8], [5, 8], [2, 4], [2, 3], [1, 5], [5, 1], [6, 1], [1, 6], [2, 7], [1, 3], [7, 2], [7, 3], [8, 2], [2, 2], [2, 1], [6, 7], [7, 6], [8, 7], [7, 8], [7, 5]]]","[31, 29]","[57, 7, 50]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]",00:40,"[[0.0, 0.0, 0.0, 0.0, 0.0, 10.465, 3.823, 3.081, 2.516, 1.038, 0.876, 1.612, 0.002, 2.103, 0.002, 1.529, 0.484, 0.351, 0.164, 0.951, 0.255, 0.365, 0.333, 0.256, 0.09, 0.089, 0.0, 0.011, 0.002, 0.0], [0.135, 0.227, 0.517, 0.567, 0.666, 0.954, 0.498, 0.218, 0.158, 0.148, 0.135, 0.348, 1.012, 0.514, 0.814, 0.503, 0.184, 0.111, 0.131, 0.135, 0.17, 0.128, 0.04, 0.043, 0.025, 0.01, 0.012, 0.004, 0.001, 0.0]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [2, 5], [1, 5], [1, 3], [5, 1], [6, 1], [6, 3], [6, 6], [1, 1], [3, 5], [8, 1], [7, 3], [6, 2], [8, 5], [8, 4], [1, 7], [3, 6], [4, 6], [2, 6], [8, 6], [6, 7], [7, 7], [8, 8], [3, 8], [5, 8], [1, 8]], [[4, 3], [4, 2], [2, 4], [6, 5], [1, 2], [5, 2], [1, 4], [1, 6], [3, 1], [2, 2], [6, 4], [7, 4], [7, 2], [4, 1], [7, 1], [2, 1], [8, 2], [8, 3], [5, 6], [7, 5], [7, 6], [3, 7], [4, 7], [5, 7], [6, 8], [7, 8], [8, 7], [4, 8], [2, 8], [2, 7]]]","[30, 30]","[37, 27, 10]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",02:22,"[[0.0, 0.0, 0.0, 0.0, 4.923, 4.172, 5.126, 3.669, 6.275, 7.476, 3.115, 1.481, 0.996, 5.035, 1.393, 2.245, 1.782, 0.002, 0.873, 1.015, 0.95, 1.156, 0.841, 0.914, 0.239, 0.001, 0.043, 0.02, 0.005, 0.0, 0.0], [0.148, 0.121, 0.236, 0.716, 1.394, 1.275, 0.635, 1.148, 1.352, 0.915, 0.498, 0.559, 0.142, 0.003, 0.334, 0.356, 0.529, 0.379, 0.241, 0.001, 0.352, 0.26, 0.179, 0.216, 0.061, 0.027, 0.024, 0.01, 0.0]]","[[[3, 4], [6, 4], [5, 6], [5, 3], [4, 2], [3, 5], [5, 7], [2, 6], [4, 1], [2, 8], [3, 8], [7, 8], [6, 1], [2, 1], [3, 3], [7, 6], [2, 4], [1, 1], [2, 3], [5, 8], [7, 1], [1, 2], [1, 5], [2, 5], [1, 7], [8, 1], [8, 3], [7, 3], [7, 5], [8, 7], [8, 5]], [[4, 6], [6, 3], [4, 3], [6, 5], [4, 7], [3, 6], [5, 2], [3, 7], [3, 1], [5, 1], [6, 7], [3, 2], [4, 8], [1, 8], [6, 2], [2, 7], [2, 2], [6, 6], [6, 8], [8, 8], [7, 7], [1, 3], [1, 6], [8, 6], [1, 4], [7, 2], [8, 2], [7, 4], [8, 4]]]","[31, 29]","[49, 15, 34]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:38,"[[0.0, 0.0, 0.0, 0.0, 0.0, 8.441, 3.681, 2.813, 1.21, 1.084, 0.684, 1.886, 0.001, 2.011, 0.001, 2.108, 0.75, 0.456, 0.533, 1.742, 0.294, 0.349, 0.231, 0.196, 0.121, 0.043, 0.0, 0.016, 0.0, 0.0], [0.143, 0.186, 0.592, 0.59, 0.611, 0.686, 0.566, 0.226, 0.099, 0.122, 0.243, 0.442, 0.924, 0.614, 0.81, 0.271, 0.219, 0.189, 0.138, 0.197, 0.121, 0.114, 0.076, 0.065, 0.031, 0.017, 0.012, 0.003, 0.001, 0.0]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [2, 5], [1, 5], [1, 3], [5, 1], [6, 1], [6, 3], [6, 6], [1, 1], [3, 5], [8, 1], [7, 1], [8, 3], [8, 4], [4, 1], [1, 7], [3, 6], [6, 7], [8, 5], [5, 8], [7, 6], [8, 6], [8, 8], [7, 8], [1, 8], [3, 8]], [[4, 3], [4, 2], [2, 4], [6, 5], [1, 2], [5, 2], [1, 4], [1, 6], [3, 1], [2, 2], [6, 4], [7, 4], [7, 2], [6, 2], [2, 1], [7, 3], [2, 6], [4, 6], [7, 5], [8, 2], [5, 6], [6, 8], [5, 7], [4, 8], [8, 7], [4, 7], [7, 7], [2, 7], [2, 8], [3, 7]]]","[30, 30]","[42, 22, 20]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:47,"[[0.538, 0.755, 1.937, 4.506, 4.144, 8.049, 6.074, 9.019, 7.034, 9.644, 7.846, 5.81, 7.448, 2.671, 1.589, 1.601, 0.597, 0.923, 0.723, 0.954, 0.79, 0.003, 0.384, 0.232, 0.0, 0.001, 0.001, 0.01, 0.001, 0.0], [0.141, 0.211, 0.321, 0.721, 0.766, 1.763, 1.674, 2.488, 2.825, 1.746, 2.377, 1.741, 1.026, 0.768, 0.501, 0.538, 0.679, 0.34, 0.465, 0.258, 0.461, 0.22, 0.187, 0.123, 0.054, 0.026, 0.027, 0.015, 0.001, 0.0]]","[[[4, 3], [4, 6], [6, 5], [7, 4], [2, 4], [5, 6], [4, 7], [7, 8], [2, 3], [7, 5], [8, 4], [5, 7], [8, 7], [2, 5], [1, 4], [1, 6], [2, 6], [5, 2], [5, 8], [8, 2], [4, 2], [1, 1], [2, 8], [1, 2], [8, 8], [8, 1], [1, 8], [7, 1], [2, 1], [4, 1]], [[6, 4], [3, 6], [3, 5], [6, 3], [6, 6], [5, 3], [6, 7], [3, 4], [7, 6], [8, 3], [1, 3], [2, 2], [8, 5], [7, 3], [3, 7], [1, 5], [1, 7], [3, 8], [6, 8], [8, 6], [3, 3], [5, 1], [4, 8], [3, 1], [7, 7], [7, 2], [6, 2], [2, 7], [3, 2], [6, 1]]]","[30, 30]","[47, 17, 30]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]",00:16,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.723, 1.808, 0.913, 1.137, 0.768, 0.002, 0.548, 0.001, 0.363, 0.128, 0.002, 0.035, 0.035, 0.016, 0.0], [0.083, 0.257, 0.461, 0.461, 0.89, 0.639, 0.642, 0.677, 0.366, 0.226, 0.215, 0.185, 0.324, 0.309, 0.284, 0.151, 0.289, 0.281, 0.247, 0.155, 0.066, 0.071, 0.017, 0.009, 0.008, 0.001]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [5, 2], [1, 5], [6, 2], [4, 1], [1, 3], [7, 1], [1, 6], [6, 3], [2, 6], [8, 3], [8, 5], [8, 6], [8, 2], [8, 7], [8, 1], [6, 1], [1, 1], [2, 8], [7, 8], [1, 8], [3, 6], [3, 8], [6, 6], [4, 8]], [[4, 3], [4, 2], [2, 4], [6, 5], [2, 1], [6, 4], [5, 1], [2, 5], [1, 4], [7, 3], [3, 1], [3, 5], [7, 4], [4, 6], [8, 4], [7, 5], [7, 6], [7, 2], [5, 6], [2, 7], [2, 2], [1, 2], [7, 7], [1, 7], [3, 7], [4, 7]]]","[29, 26]","[59, 0, 59]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:48,"[[0.319, 0.724, 1.151, 2.936, 2.084, 0.884, 3.094, 6.161, 5.274, 7.559, 6.893, 10.228, 4.802, 8.003, 3.461, 9.07, 5.478, 2.988, 1.707, 3.803, 3.056, 1.388, 0.898, 0.695, 0.486, 0.417, 0.091, 0.005, 0.002, 0.0], [0.142, 0.166, 0.261, 0.578, 0.414, 0.21, 0.002, 0.872, 0.544, 1.358, 0.789, 1.477, 1.048, 1.22, 0.705, 0.002, 0.003, 0.933, 0.574, 0.659, 0.372, 0.202, 0.274, 0.001, 0.117, 0.123, 0.044, 0.022, 0.002, 0.0]]","[[[6, 5], [3, 5], [4, 3], [2, 7], [7, 6], [3, 4], [8, 5], [2, 5], [6, 2], [2, 4], [4, 6], [5, 2], [3, 8], [7, 7], [2, 2], [3, 3], [1, 6], [1, 3], [7, 3], [2, 8], [1, 7], [3, 1], [7, 1], [4, 7], [7, 2], [7, 4], [7, 8], [4, 2], [4, 1], [5, 8]], [[5, 3], [3, 6], [6, 6], [7, 5], [2, 6], [3, 7], [1, 8], [6, 4], [6, 3], [2, 3], [6, 1], [3, 2], [5, 6], [4, 8], [6, 7], [8, 8], [1, 1], [1, 4], [1, 2], [8, 7], [1, 5], [8, 3], [8, 6], [8, 1], [5, 1], [8, 4], [5, 7], [2, 1], [8, 2], [6, 8]]]","[30, 30]","[29, 35, 6]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:09,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0], [0.134, 0.211, 0.338, 0.526, 0.595, 0.533, 0.586, 0.236, 0.083, 0.116, 0.219, 0.599, 1.387, 0.536, 0.406, 0.445, 0.192, 0.191, 0.134, 0.225, 0.102, 0.105, 0.066, 0.052, 0.048, 0.022, 0.011, 0.003, 0.0, 0.0]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [2, 5], [1, 5], [1, 3], [5, 1], [6, 1], [6, 3], [6, 6], [1, 1], [3, 5], [8, 1], [7, 1], [8, 3], [8, 4], [4, 1], [1, 7], [3, 6], [6, 7], [8, 5], [5, 8], [7, 6], [8, 6], [8, 8], [7, 8], [1, 8], [3, 8]], [[4, 3], [4, 2], [2, 4], [6, 5], [1, 2], [5, 2], [1, 4], [1, 6], [3, 1], [2, 2], [6, 4], [7, 4], [7, 2], [6, 2], [2, 1], [7, 3], [2, 6], [4, 6], [7, 5], [8, 2], [5, 6], [6, 8], [5, 7], [4, 8], [8, 7], [4, 7], [7, 7], [2, 7], [2, 8], [3, 7]]]","[30, 30]","[42, 22, 20]",1
"[-1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:28,"[[0.0, 0.0, 1.755, 2.0, 2.846, 0.003, 4.48, 8.239, 12.157, 12.039, 4.751, 4.388, 3.373, 5.47, 3.191, 1.83, 1.668, 1.963, 1.272, 0.729, 0.002, 0.707, 0.001, 0.201, 0.103, 0.001, 0.035, 0.025, 0.006, 0.002, 0.0], [0.123, 0.184, 0.163, 0.368, 1.021, 0.266, 0.671, 1.307, 1.69, 1.307, 1.107, 0.897, 1.011, 0.995, 0.3, 0.28, 0.672, 0.288, 0.139, 0.155, 0.16, 0.246, 0.143, 0.082, 0.029, 0.024, 0.006, 0.001, 0.0]]","[[[4, 3], [4, 6], [6, 3], [6, 5], [7, 3], [8, 1], [5, 6], [5, 7], [7, 8], [7, 4], [8, 5], [8, 4], [5, 2], [4, 1], [5, 8], [3, 8], [3, 1], [7, 1], [2, 2], [3, 5], [8, 8], [8, 6], [1, 8], [2, 8], [1, 6], [1, 1], [5, 1], [1, 4], [1, 3], [2, 4], [3, 3]], [[6, 4], [3, 6], [3, 4], [5, 3], [7, 2], [3, 2], [6, 6], [6, 7], [7, 5], [3, 7], [7, 6], [4, 2], [4, 7], [6, 1], [6, 8], [4, 8], [6, 2], [8, 3], [8, 2], [7, 7], [2, 6], [8, 7], [2, 7], [1, 7], [2, 5], [2, 1], [1, 2], [1, 5], [2, 3]]]","[31, 29]","[52, 12, 40]",1
