Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:08,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0], [0.09, 0.168, 0.365, 0.46, 0.554, 0.63, 0.496, 0.181, 0.148, 0.109, 0.11, 0.313, 0.938, 0.478, 0.611, 0.244, 0.19, 0.185, 0.084, 0.178, 0.095, 0.108, 0.048, 0.053, 0.022, 0.017, 0.01, 0.004, 0.0, 0.0]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [2, 5], [1, 5], [1, 3], [5, 1], [6, 1], [6, 3], [6, 6], [1, 1], [3, 5], [8, 1], [7, 1], [8, 3], [8, 4], [4, 1], [1, 7], [3, 6], [6, 7], [8, 5], [5, 8], [7, 6], [8, 6], [8, 8], [1, 8], [3, 7], [7, 8]], [[4, 3], [4, 2], [2, 4], [6, 5], [1, 2], [5, 2], [1, 4], [1, 6], [3, 1], [2, 2], [6, 4], [7, 4], [7, 2], [6, 2], [2, 1], [7, 3], [2, 6], [4, 6], [7, 5], [8, 2], [5, 6], [6, 8], [5, 7], [4, 8], [8, 7], [4, 7], [2, 7], [2, 8], [3, 8], [7, 7]]]","[30, 30]","[37, 27, 10]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:07,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.802, 10.503, 11.708, 7.931, 3.621, 3.009, 1.536, 1.274, 1.241, 0.801, 0.498, 0.783, 0.691, 0.364, 0.275, 0.31, 0.206, 0.069, 0.047, 0.021, 0.005, 0.001, 0.0], [0.11, 0.156, 0.196, 0.688, 1.081, 1.193, 0.892, 1.289, 2.189, 1.534, 1.476, 1.042, 0.366, 0.184, 0.205, 0.157, 0.147, 0.197, 0.071, 0.044, 0.05, 0.049, 0.0, 0.055, 0.033, 0.017, 0.012, 0.0, 0.0, 0.0]]","[[[3, 4], [6, 4], [5, 6], [5, 3], [3, 5], [5, 2], [3, 3], [4, 7], [3, 7], [2, 5], [1, 4], [4, 8], [2, 3], [3, 1], [1, 2], [1, 7], [6, 7], [4, 1], [6, 1], [6, 2], [8, 3], [7, 2], [8, 5], [7, 5], [8, 6], [7, 6], [7, 8], [2, 8], [2, 7], [2, 2]], [[4, 6], [6, 3], [4, 3], [6, 5], [3, 6], [4, 2], [3, 2], [5, 1], [2, 6], [2, 4], [6, 6], [5, 8], [3, 8], [1, 6], [1, 3], [1, 5], [5, 7], [6, 8], [2, 1], [7, 1], [7, 3], [7, 4], [8, 1], [8, 2], [8, 4], [8, 7], [7, 7], [8, 8], [1, 8], [1, 1]]]","[30, 30]","[25, 39, 14]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:08,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.0], [0.086, 0.202, 0.271, 0.678, 0.537, 0.594, 0.491, 0.263, 0.097, 0.111, 0.167, 0.377, 0.866, 0.354, 0.661, 0.155, 0.212, 0.151, 0.144, 0.188, 0.069, 0.082, 0.047, 0.038, 0.023, 0.019, 0.009, 0.004, 0.0, 0.0]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [2, 5], [1, 5], [1, 3], [5, 1], [6, 1], [6, 3], [6, 6], [1, 1], [3, 5], [8, 1], [7, 1], [8, 3], [8, 4], [4, 1], [1, 7], [3, 6], [6, 7], [8, 5], [5, 8], [7, 6], [8, 6], [8, 8], [1, 8], [3, 7], [7, 8]], [[4, 3], [4, 2], [2, 4], [6, 5], [1, 2], [5, 2], [1, 4], [1, 6], [3, 1], [2, 2], [6, 4], [7, 4], [7, 2], [6, 2], [2, 1], [7, 3], [2, 6], [4, 6], [7, 5], [8, 2], [5, 6], [6, 8], [5, 7], [4, 8], [8, 7], [4, 7], [2, 7], [2, 8], [3, 8], [7, 7]]]","[30, 30]","[37, 27, 10]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:24,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.779, 1.699, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.106, 0.112, 0.402, 0.324, 1.12, 2.166, 2.508, 2.18, 2.091, 0.688, 1.284, 1.208, 1.109, 1.53, 0.273, 0.189, 0.202, 0.335, 0.252, 0.183, 0.2, 0.209, 0.122, 0.051, 0.082, 0.029, 0.012, 0.001, 0.0]]","[[[5, 6], [3, 4], [2, 5], [6, 4], [5, 3], [6, 6], [3, 7], [4, 7], [3, 8], [2, 6], [2, 4], [3, 2], [1, 4], [1, 2], [6, 8], [7, 8], [8, 5], [1, 7], [7, 5], [8, 4], [6, 1], [8, 3], [4, 1], [8, 1], [8, 2], [2, 1], [1, 1], [8, 8], [2, 7], [1, 8], [8, 6]], [[3, 5], [6, 3], [3, 6], [4, 6], [4, 3], [6, 5], [3, 3], [5, 7], [2, 8], [4, 8], [7, 6], [2, 3], [1, 3], [1, 6], [6, 2], [6, 7], [3, 1], [1, 5], [8, 7], [7, 4], [7, 3], [5, 2], [7, 2], [4, 2], [7, 1], [5, 1], [2, 2], [7, 7], [5, 8]]]","[31, 29]","[54, 10, 44]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:08,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.001], [0.102, 0.156, 0.562, 0.451, 0.658, 0.492, 0.22, 0.263, 0.065, 0.103, 0.184, 0.316, 0.721, 0.373, 0.46, 0.284, 0.205, 0.136, 0.187, 0.239, 0.101, 0.082, 0.065, 0.056, 0.026, 0.012, 0.008, 0.003, 0.0, 0.0]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [2, 5], [1, 5], [1, 3], [5, 1], [6, 1], [6, 3], [6, 6], [1, 1], [3, 5], [8, 1], [7, 1], [8, 3], [8, 4], [4, 1], [1, 7], [3, 6], [6, 7], [8, 5], [5, 8], [7, 6], [8, 6], [8, 8], [1, 8], [3, 7], [7, 8]], [[4, 3], [4, 2], [2, 4], [6, 5], [1, 2], [5, 2], [1, 4], [1, 6], [3, 1], [2, 2], [6, 4], [7, 4], [7, 2], [6, 2], [2, 1], [7, 3], [2, 6], [4, 6], [7, 5], [8, 2], [5, 6], [6, 8], [5, 7], [4, 8], [8, 7], [4, 7], [2, 7], [2, 8], [3, 8], [7, 7]]]","[30, 30]","[37, 27, 10]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:09,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.109, 0.174, 0.225, 0.506, 1.09, 0.989, 1.143, 0.56, 0.574, 0.624, 0.444, 0.214, 0.144, 0.31, 0.133, 0.176, 0.172, 0.12, 0.166, 0.104, 0.094, 0.017, 0.017, 0.013, 0.025, 0.012, 0.005, 0.002, 0.0]]","[[[6, 5], [3, 5], [4, 3], [4, 6], [6, 4], [4, 2], [7, 3], [3, 2], [3, 1], [3, 3], [7, 1], [5, 1], [1, 4], [2, 4], [1, 3], [7, 4], [2, 7], [3, 7], [3, 8], [1, 8], [1, 7], [1, 1], [8, 1], [7, 5], [8, 5], [2, 1], [5, 7], [8, 6], [8, 8], [5, 8], [7, 8]], [[5, 3], [3, 6], [5, 6], [3, 4], [6, 3], [4, 7], [6, 2], [4, 1], [5, 2], [6, 6], [8, 3], [6, 1], [2, 3], [1, 2], [2, 5], [1, 5], [8, 4], [2, 6], [4, 8], [2, 8], [2, 2], [1, 6], [7, 2], [8, 2], [7, 6], [6, 7], [8, 7], [7, 7], [6, 8]]]","[31, 29]","[54, 10, 44]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:07,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.0], [0.066, 0.15, 0.362, 0.338, 0.614, 0.59, 0.382, 0.111, 0.086, 0.101, 0.153, 0.399, 0.894, 0.308, 0.561, 0.352, 0.187, 0.14, 0.082, 0.047, 0.091, 0.112, 0.07, 0.044, 0.029, 0.012, 0.009, 0.005, 0.0, 0.0]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [2, 5], [1, 5], [1, 3], [5, 1], [6, 1], [6, 3], [6, 6], [1, 1], [3, 5], [8, 1], [7, 1], [8, 3], [8, 4], [4, 1], [1, 7], [3, 6], [6, 7], [8, 5], [5, 8], [7, 6], [8, 6], [8, 8], [1, 8], [3, 7], [7, 8]], [[4, 3], [4, 2], [2, 4], [6, 5], [1, 2], [5, 2], [1, 4], [1, 6], [3, 1], [2, 2], [6, 4], [7, 4], [7, 2], [6, 2], [2, 1], [7, 3], [2, 6], [4, 6], [7, 5], [8, 2], [5, 6], [6, 8], [5, 7], [4, 8], [8, 7], [4, 7], [2, 7], [2, 8], [3, 8], [7, 7]]]","[30, 30]","[37, 27, 10]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",00:17,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.927, 0.946, 0.582, 0.002, 0.363, 0.186, 0.151, 0.08, 0.073, 0.03, 0.03, 0.004, 0.0], [0.089, 0.143, 0.128, 0.604, 0.766, 0.897, 0.834, 1.785, 1.233, 0.766, 0.95, 1.16, 0.801, 0.361, 0.347, 0.614, 0.382, 0.33, 0.167, 0.0, 0.043, 0.043, 0.043, 0.0, 0.016, 0.0, 0.003, 0.0, 0.0]]","[[[3, 4], [6, 4], [5, 6], [5, 3], [3, 5], [4, 2], [5, 2], [2, 5], [2, 4], [6, 5], [1, 4], [3, 2], [4, 1], [7, 4], [5, 7], [8, 6], [6, 7], [2, 2], [2, 1], [1, 2], [8, 3], [8, 1], [1, 7], [7, 1], [7, 5], [8, 7], [7, 7], [7, 8], [2, 7], [3, 8], [2, 8]], [[4, 6], [6, 3], [4, 3], [3, 6], [6, 6], [2, 3], [3, 3], [7, 3], [6, 2], [5, 1], [1, 3], [1, 6], [1, 5], [3, 1], [8, 4], [7, 6], [4, 7], [5, 8], [6, 8], [1, 1], [8, 5], [8, 2], [7, 2], [1, 8], [6, 1], [8, 8], [2, 6], [3, 7], [4, 8]]]","[31, 29]","[30, 34, 4]",-1
"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:09,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.002, 0.002, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.069, 0.164, 0.368, 0.508, 0.533, 0.58, 0.472, 0.334, 0.594, 0.602, 0.301, 0.148, 0.129, 0.196, 0.641, 0.472, 0.223, 0.282, 0.496, 0.264, 0.144, 0.244, 0.123, 0.066, 0.035, 0.016, 0.012, 0.001, 0.0]]","[[[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [5, 2], [1, 5], [6, 2], [4, 1], [1, 3], [7, 1], [1, 6], [6, 3], [2, 6], [6, 6], [3, 6], [8, 3], [8, 8], [8, 1], [1, 8], [6, 1], [1, 1], [1, 7], [2, 2], [8, 5], [8, 6], [8, 4], [3, 8], [4, 8], [7, 8], [5, 8]], [[4, 3], [4, 2], [2, 4], [6, 5], [2, 1], [6, 4], [5, 1], [2, 5], [1, 4], [7, 3], [3, 1], [3, 5], [7, 4], [2, 7], [5, 6], [7, 2], [7, 7], [6, 7], [4, 6], [2, 8], [8, 2], [1, 2], [4, 7], [8, 7], [7, 5], [7, 6], [5, 7], [3, 7], [6, 8]]]","[31, 29]","[52, 12, 40]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:27,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.102, 3.584, 1.116, 0.847, 0.397, 0.407, 0.0, 0.18, 0.068, 0.024, 0.005, 0.001, 0.0], [0.125, 0.125, 0.171, 0.508, 0.334, 0.49, 0.001, 0.516, 0.466, 1.276, 0.52, 1.025, 0.002, 0.509, 1.378, 0.291, 0.988, 1.22, 0.785, 0.326, 0.158, 0.201, 0.14, 0.059, 0.069, 0.035, 0.016, 0.002, 0.001, 0.0]]","[[[4, 3], [4, 6], [6, 5], [2, 7], [3, 2], [5, 6], [4, 1], [4, 7], [7, 3], [2, 8], [2, 2], [1, 6], [7, 5], [2, 4], [3, 5], [7, 4], [8, 5], [2, 5], [8, 7], [6, 8], [6, 2], [5, 7], [1, 2], [8, 8], [2, 1], [8, 4], [7, 8], [8, 2], [6, 1], [7, 1]], [[6, 4], [3, 6], [3, 3], [4, 2], [3, 7], [2, 6], [1, 8], [5, 3], [6, 3], [6, 7], [7, 6], [3, 4], [1, 1], [3, 8], [2, 3], [6, 6], [8, 6], [1, 7], [1, 5], [1, 4], [8, 3], [4, 8], [7, 7], [1, 3], [3, 1], [5, 1], [5, 2], [5, 8], [7, 2], [8, 1]]]","[30, 30]","[26, 38, 12]",-1
