Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:37,"[[0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.818, 2.28, 3.548, 4.456, 3.009, 4.527, 0.001, 2.425, 3.661, 1.354, 1.179, 0.002, 2.244, 0.708, 0.774, 0.533, 0.943, 0.589, 0.357, 0.331, 0.141, 0.072, 0.0, 0.032, 0.019, 0.003, 0.0, 0.0]]","[[[4, 6], [6, 3], [3, 3], [6, 5], [6, 6], [5, 3], [3, 5], [8, 6], [6, 2], [8, 4], [7, 1], [3, 7], [8, 2], [7, 4], [4, 2], [1, 7], [2, 6], [2, 8], [3, 1], [6, 7], [1, 5], [4, 7], [5, 7], [7, 8], [7, 7], [2, 3], [1, 1], [2, 5]], [[3, 4], [6, 4], [5, 6], [7, 2], [7, 5], [4, 3], [3, 6], [8, 5], [7, 3], [6, 1], [8, 1], [8, 3], [5, 2], [8, 7], [2, 7], [1, 8], [7, 6], [3, 8], [5, 1], [4, 1], [2, 1], [1, 6], [6, 8], [1, 4], [4, 8], [5, 8], [8, 8], [2, 2], [1, 2], [1, 3], [2, 4], [3, 2]]]","[28, 32]","[2, 62, 60]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0]",00:28,"[[0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.007, 6.369, 2.147, 4.396, 0.003, 1.783, 1.442, 3.282, 1.199, 0.004, 0.93, 0.733, 0.539, 0.432, 0.272, 0.185, 0.122, 0.118, 0.11, 0.161, 0.056, 0.014, 0.012, 0.008, 0.001, 0.001]]","[[[4, 3], [4, 2], [2, 4], [6, 5], [2, 1], [3, 5], [7, 3], [1, 5], [6, 3], [2, 5], [5, 1], [1, 3], [6, 1], [4, 6], [1, 7], [2, 2], [8, 3], [8, 1], [8, 4], [8, 6], [5, 6], [6, 6], [4, 7], [2, 8], [6, 7], [6, 8], [8, 7]], [[5, 3], [3, 3], [3, 2], [2, 3], [3, 4], [5, 2], [6, 4], [1, 4], [1, 6], [3, 1], [1, 1], [4, 1], [6, 2], [2, 6], [1, 2], [1, 8], [2, 7], [7, 2], [7, 1], [8, 2], [7, 4], [8, 5], [7, 6], [3, 6], [7, 5], [3, 7], [4, 8], [3, 8], [5, 7], [7, 8], [5, 8], [7, 7]]]","[27, 32]","[11, 52, 41]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:41,"[[0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.486, 6.016, 2.121, 1.821, 3.682, 3.139, 2.048, 2.763, 3.414, 4.978, 3.675, 0.705, 0.655, 0.485, 0.413, 0.002, 0.002, 0.892, 0.486, 0.001, 0.463, 0.25, 0.0, 0.046, 0.002, 0.001, 0.0]]","[[[5, 3], [5, 6], [7, 5], [5, 7], [3, 4], [7, 4], [5, 2], [4, 1], [6, 7], [8, 5], [6, 1], [3, 8], [3, 2], [4, 6], [4, 8], [6, 2], [7, 2], [2, 2], [7, 8], [2, 3], [3, 5], [3, 6], [3, 7], [1, 4], [2, 6], [1, 7], [1, 5], [2, 4], [7, 7], [8, 2]], [[6, 5], [4, 7], [4, 3], [6, 4], [8, 6], [6, 3], [4, 2], [6, 6], [5, 1], [8, 4], [5, 8], [3, 1], [7, 1], [2, 1], [2, 8], [7, 3], [3, 3], [6, 8], [1, 1], [8, 8], [1, 2], [2, 5], [8, 1], [2, 7], [1, 6], [1, 8], [7, 6], [1, 3], [8, 7], [8, 3]]]","[30, 30]","[12, 52, 40]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:22,"[[0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.001, 0.0, 3.459, 1.877, 2.108, 0.637, 1.395, 1.263, 1.016, 1.367, 1.301, 1.13, 2.176, 0.774, 0.578, 1.009, 0.573, 0.382, 0.296, 0.346, 0.139, 0.0, 0.105, 0.058, 0.151, 0.052, 0.046, 0.021, 0.007, 0.0, 0.003, 0.001, 0.0]]","[[[4, 3], [4, 2], [2, 2], [3, 4], [6, 4], [4, 6], [1, 2], [5, 2], [2, 4], [1, 6], [3, 6], [1, 8], [3, 8], [1, 5], [4, 7], [6, 5], [5, 7], [7, 8], [8, 2], [7, 6], [8, 7], [8, 3], [7, 4], [7, 2]], [[5, 3], [3, 3], [3, 2], [1, 1], [3, 1], [2, 1], [2, 3], [1, 4], [1, 3], [4, 1], [2, 5], [2, 6], [2, 7], [2, 8], [3, 5], [1, 7], [3, 7], [5, 6], [5, 1], [6, 1], [6, 2], [5, 8], [6, 7], [6, 8], [8, 8], [7, 7], [6, 6], [7, 3], [4, 8], [8, 4], [8, 6], [8, 5], [8, 1], [7, 5], [6, 3], [7, 1]]]","[24, 36]","[11, 53, 42]",-1
"[0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:28,"[[0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.744, 2.22, 0.814, 0.265, 1.866, 1.554, 3.036, 2.63, 2.205, 2.343, 0.002, 2.622, 1.643, 0.763, 0.001, 0.561, 0.429, 0.325, 0.208, 0.198, 0.126, 0.076, 0.05, 0.0, 0.007, 0.003, 0.0, 0.0]]","[[[5, 3], [6, 6], [3, 5], [6, 4], [3, 6], [3, 3], [4, 8], [6, 7], [2, 4], [8, 6], [6, 8], [8, 4], [8, 7], [2, 7], [1, 6], [7, 4], [1, 7], [7, 7], [5, 1], [5, 2], [7, 3], [1, 4], [3, 2], [8, 2], [7, 1], [6, 3]], [[6, 5], [4, 3], [4, 6], [5, 6], [5, 7], [4, 7], [5, 8], [3, 4], [3, 8], [7, 6], [8, 5], [7, 5], [7, 8], [3, 7], [2, 5], [1, 8], [2, 8], [2, 6], [4, 2], [8, 8], [8, 3], [2, 3], [1, 5], [1, 3], [1, 2], [2, 2], [2, 1], [7, 2], [8, 1], [3, 1], [6, 2], [6, 1], [4, 1]]]","[26, 33]","[1, 62, 61]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:34,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.027, 1.218, 5.596, 3.767, 7.148, 1.45, 1.084, 1.708, 0.002, 1.134, 0.817, 1.49, 0.578, 1.162, 0.001, 0.922, 0.869, 0.001, 0.49, 0.279, 0.135, 0.028, 0.015, 0.0, 0.0]]","[[[4, 3], [6, 3], [6, 5], [4, 2], [4, 6], [6, 7], [5, 1], [2, 3], [3, 1], [1, 3], [2, 5], [6, 2], [2, 2], [8, 5], [7, 5], [1, 6], [7, 1], [3, 5], [8, 4], [3, 8], [4, 7], [1, 7], [5, 8], [3, 7], [5, 7], [8, 7], [7, 4], [8, 2], [7, 8]], [[5, 3], [3, 3], [6, 4], [6, 6], [3, 2], [4, 1], [5, 2], [6, 1], [2, 4], [1, 4], [2, 1], [1, 2], [1, 5], [3, 4], [1, 1], [2, 6], [7, 6], [7, 3], [3, 6], [2, 7], [8, 1], [5, 6], [8, 3], [1, 8], [4, 8], [8, 6], [7, 2], [2, 8], [6, 8], [8, 8], [7, 7]]]","[29, 31]","[17, 47, 30]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:19,"[[0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.769, 2.686, 1.204, 1.43, 2.027, 1.564, 0.923, 0.841, 0.753, 0.002, 1.162, 1.245, 0.001, 0.519, 0.002, 0.602, 0.663, 0.406, 0.223, 0.189, 0.086, 0.078, 0.0, 0.071, 0.014, 0.001, 0.0]]","[[[6, 4], [3, 2], [3, 3], [5, 3], [3, 5], [4, 1], [2, 5], [6, 1], [2, 3], [1, 3], [2, 2], [7, 2], [1, 5], [2, 6], [1, 7], [2, 8], [3, 7], [6, 5], [5, 6], [7, 3], [8, 4], [7, 4], [6, 6], [6, 8], [8, 6], [5, 7], [4, 7], [7, 5], [5, 8]], [[4, 3], [4, 2], [2, 1], [3, 4], [5, 2], [5, 1], [3, 1], [7, 1], [6, 2], [1, 4], [1, 2], [2, 4], [6, 3], [1, 1], [1, 6], [2, 7], [1, 8], [3, 6], [8, 1], [4, 6], [3, 8], [8, 3], [6, 7], [8, 2], [8, 5], [7, 7], [8, 8], [8, 7], [7, 6], [7, 8], [4, 8]]]","[29, 31]","[11, 53, 42]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:45,"[[0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 2.889, 4.604, 2.945, 6.519, 4.252, 0.002, 4.492, 4.19, 5.513, 3.822, 1.775, 0.971, 0.001, 0.871, 0.413, 0.631, 0.423, 0.176, 0.112, 0.049, 0.011, 0.003, 0.0, 0.0]]","[[[6, 5], [3, 5], [3, 7], [4, 3], [7, 7], [6, 3], [3, 3], [3, 1], [7, 3], [2, 3], [4, 1], [1, 3], [8, 5], [8, 7], [6, 2], [6, 8], [6, 1], [7, 4], [8, 2], [1, 2], [4, 7], [5, 8], [7, 6], [7, 2], [2, 4], [2, 5], [2, 6], [2, 7], [1, 7]], [[5, 3], [3, 6], [6, 6], [6, 4], [3, 2], [6, 7], [8, 8], [4, 6], [3, 4], [4, 2], [7, 5], [2, 2], [1, 1], [8, 6], [2, 1], [5, 2], [5, 1], [8, 3], [5, 7], [8, 1], [1, 4], [4, 8], [7, 8], [8, 4], [5, 6], [7, 1], [1, 5], [3, 8], [1, 6], [1, 8], [2, 8]]]","[29, 31]","[7, 57, 50]",-1
"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",00:10,"[[0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.343, 3.996, 3.831]]","[[[6, 4], [3, 4], [4, 6], [4, 2], [1, 6], [6, 3], [2, 7], [6, 6]], [[4, 3], [2, 5], [5, 6], [6, 5], [5, 3], [3, 6], [2, 6]]]","[8, 7]","[19, 0, 19]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:57,"[[0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 2.852, 2.599, 0.002, 4.607, 5.304, 9.476, 4.37, 4.603, 3.03, 5.481, 2.142, 3.405, 1.988, 3.788, 1.236, 0.002, 0.915, 0.462, 0.457, 0.242, 0.174, 0.162, 0.097, 0.0, 0.015, 0.012, 0.004, 0.0]]","[[[6, 5], [3, 5], [4, 3], [2, 7], [5, 6], [4, 2], [2, 5], [7, 7], [6, 4], [6, 2], [1, 3], [2, 4], [1, 6], [5, 7], [2, 6], [4, 8], [8, 6], [2, 8], [6, 8], [2, 1], [2, 2], [8, 4], [7, 1], [7, 3], [3, 1], [5, 2]], [[5, 3], [3, 6], [6, 6], [3, 3], [4, 6], [1, 8], [3, 4], [6, 3], [8, 8], [1, 4], [2, 3], [6, 7], [4, 7], [1, 5], [7, 5], [5, 8], [3, 8], [1, 7], [3, 2], [3, 7], [1, 2], [1, 1], [7, 8], [8, 7], [7, 6], [8, 5], [8, 3], [7, 4], [6, 1], [8, 1], [8, 2], [7, 2], [5, 1], [4, 1]]]","[26, 34]","[8, 56, 48]",-1
