Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:43,"[[0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.001, 2.408, 2.877, 7.54, 8.292, 3.166, 2.488, 1.071, 2.07, 1.88, 2.082, 0.002, 1.974, 1.5, 1.739, 1.112, 0.666, 0.483, 0.002, 0.729, 0.171, 0.121, 0.201, 0.124, 0.007, 0.002, 0.001, 0.001]]","[[[6, 4], [3, 4], [3, 6], [2, 7], [2, 4], [5, 2], [4, 6], [4, 8], [2, 8], [2, 6], [7, 5], [6, 6], [2, 3], [6, 8], [7, 8], [1, 4], [8, 7], [2, 2], [4, 2], [2, 1], [7, 4], [8, 2], [6, 2]], [[4, 3], [2, 5], [4, 7], [5, 6], [1, 8], [6, 5], [3, 5], [3, 8], [3, 7], [5, 8], [1, 7], [3, 3], [5, 7], [1, 6], [6, 7], [8, 8], [7, 7], [1, 3], [1, 5], [7, 6], [8, 6], [1, 2], [1, 1], [8, 5], [3, 2], [7, 3], [3, 1], [8, 4], [7, 2], [7, 1], [5, 1], [5, 3]]]","[23, 32]","[1, 58, 57]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:56,"[[0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 5.568, 5.61, 4.191, 0.003, 4.33, 6.261, 0.006, 3.842, 4.275, 2.843, 2.815, 1.905, 3.362, 2.735, 1.67, 1.513, 1.927, 1.094, 1.064, 0.529, 0.001, 0.127, 0.071, 0.022, 0.0, 0.001, 0.001]]","[[[6, 5], [3, 3], [3, 5], [6, 7], [5, 2], [2, 2], [7, 3], [2, 5], [1, 3], [2, 7], [3, 4], [1, 5], [1, 7], [3, 7], [6, 8], [2, 1], [4, 7], [3, 1], [6, 4], [7, 4], [7, 5], [6, 1], [6, 2], [8, 2], [5, 7], [8, 6], [8, 4], [7, 7], [3, 8]], [[5, 3], [3, 6], [4, 3], [5, 6], [2, 3], [6, 3], [2, 6], [1, 1], [1, 4], [1, 2], [1, 8], [3, 2], [7, 8], [1, 6], [6, 6], [5, 8], [4, 6], [4, 2], [4, 1], [8, 3], [7, 6], [5, 1], [7, 1], [2, 4], [8, 1], [8, 5], [7, 2], [8, 7], [8, 8], [2, 8], [4, 8]]]","[29, 31]","[10, 54, 44]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:56,"[[0.0, 0.0, 0.001, 0.0, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.364, 5.534, 3.317, 6.397, 5.667, 3.034, 3.609, 3.909, 3.451, 2.53, 2.053, 2.82, 3.471, 1.968, 2.124, 2.306, 0.956, 0.001, 0.578, 0.397, 0.001, 0.28, 0.114, 0.001, 0.012, 0.001, 0.001]]","[[[6, 4], [3, 4], [4, 2], [1, 6], [6, 2], [7, 4], [4, 1], [6, 6], [7, 3], [3, 6], [8, 1], [8, 3], [3, 3], [8, 6], [7, 6], [5, 1], [3, 7], [1, 7], [3, 8], [1, 5], [8, 7], [5, 6], [4, 7], [6, 8], [7, 8], [1, 3], [1, 2], [3, 2], [3, 1], [5, 8]], [[4, 3], [2, 5], [6, 5], [5, 3], [6, 3], [5, 2], [3, 5], [7, 2], [8, 2], [8, 4], [6, 1], [7, 5], [4, 6], [8, 5], [2, 6], [7, 1], [4, 8], [2, 4], [2, 8], [7, 7], [8, 8], [6, 7], [1, 4], [1, 8], [2, 7], [2, 3], [1, 1], [2, 2], [2, 1], [5, 7]]]","[30, 30]","[17, 47, 30]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:29,"[[0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.001, 0.0, 0.002, 2.659, 1.764, 2.248, 1.265, 0.004, 3.331, 1.955, 2.963, 1.378, 1.586, 2.751, 2.164, 1.6, 0.811, 0.547, 0.584, 0.544, 0.304, 0.294, 0.156, 0.049, 0.025, 0.022, 0.01, 0.0, 0.0]]","[[[6, 3], [6, 5], [7, 2], [8, 3], [8, 5], [6, 2], [3, 4], [7, 1], [3, 5], [7, 7], [5, 6], [5, 2], [1, 4], [1, 7], [3, 2], [6, 7], [8, 7], [1, 5], [4, 6], [6, 8], [1, 1], [4, 2], [3, 1], [2, 3], [1, 3], [4, 8], [2, 7], [3, 8]], [[5, 3], [6, 4], [7, 3], [6, 6], [7, 4], [8, 1], [8, 2], [8, 4], [3, 3], [4, 3], [8, 8], [2, 6], [2, 4], [5, 1], [6, 1], [3, 6], [4, 1], [1, 6], [8, 6], [7, 5], [5, 7], [2, 2], [7, 6], [2, 5], [2, 1], [1, 2], [7, 8], [5, 8], [4, 7], [3, 7], [1, 8], [2, 8]]]","[28, 32]","[19, 45, 26]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:38,"[[0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 4.341, 3.622, 4.503, 3.855, 2.073, 0.001, 0.379, 0.572, 0.8, 2.712, 2.019, 1.075, 3.624, 2.074, 2.379, 1.045, 0.001, 0.811, 0.652, 0.367, 0.272, 0.206, 0.153, 0.032, 0.0, 0.0, 0.001, 0.001]]","[[[4, 6], [6, 3], [3, 3], [3, 5], [3, 6], [6, 6], [5, 3], [1, 2], [1, 6], [3, 2], [2, 1], [1, 4], [5, 1], [4, 2], [2, 4], [8, 6], [2, 6], [6, 8], [7, 8], [7, 4], [3, 7], [8, 3], [8, 5], [7, 3], [6, 7], [8, 2], [2, 8], [7, 1]], [[3, 4], [6, 4], [5, 6], [4, 3], [6, 5], [2, 3], [2, 5], [1, 3], [1, 1], [4, 1], [3, 1], [1, 5], [1, 7], [5, 2], [6, 1], [2, 2], [7, 6], [6, 2], [7, 7], [8, 8], [2, 7], [8, 4], [3, 8], [5, 8], [8, 7], [7, 2], [7, 5], [8, 1], [1, 8], [4, 8], [5, 7]]]","[28, 31]","[4, 59, 55]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:53,"[[0.0, 0.001, 0.001, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 1.232, 4.288, 1.678, 1.799, 0.003, 2.504, 0.002, 5.837, 6.644, 7.485, 7.655, 3.817, 3.801, 1.778, 1.69, 1.276, 0.917, 0.293, 0.347, 0.101, 0.036, 0.001, 0.008, 0.001, 0.001]]","[[[6, 5], [5, 2], [7, 4], [2, 7], [3, 4], [3, 7], [1, 7], [8, 5], [2, 2], [3, 2], [5, 6], [7, 2], [6, 4], [8, 2], [2, 5], [1, 3], [8, 4], [2, 8], [2, 1], [4, 8], [4, 1], [7, 6], [7, 1], [6, 6], [5, 7], [2, 4], [7, 8], [1, 5], [6, 7]], [[5, 3], [3, 6], [6, 3], [7, 5], [3, 5], [1, 8], [3, 3], [8, 3], [4, 6], [4, 3], [1, 1], [6, 2], [8, 1], [2, 3], [7, 3], [3, 8], [2, 6], [3, 1], [4, 2], [8, 6], [5, 8], [5, 1], [4, 7], [6, 1], [1, 2], [8, 7], [7, 7], [8, 8], [1, 4], [1, 6], [6, 8]]]","[29, 31]","[10, 54, 44]",-1
"[0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:44,"[[0.001, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 5.753, 5.15, 2.052, 0.005, 6.327, 3.992, 3.314, 2.459, 2.269, 0.003, 2.083, 1.653, 1.839, 1.481, 1.037, 0.894, 0.852, 0.642, 0.618, 0.335, 0.279, 0.299, 0.152, 0.03, 0.044, 0.019, 0.027, 0.014, 0.005, 0.002]]","[[[5, 3], [6, 6], [7, 5], [4, 6], [3, 3], [7, 6], [7, 8], [6, 2], [3, 6], [4, 8], [4, 7], [3, 5], [2, 8], [6, 7], [8, 6], [1, 7], [8, 4], [8, 3], [1, 5], [3, 1], [1, 3], [5, 2], [3, 4]], [[6, 5], [4, 3], [5, 6], [7, 7], [6, 4], [6, 3], [8, 8], [6, 8], [5, 7], [5, 8], [3, 8], [3, 7], [1, 8], [2, 7], [8, 5], [8, 7], [2, 6], [7, 4], [7, 3], [8, 2], [1, 6], [7, 2], [2, 4], [3, 2], [2, 3], [7, 1], [4, 2], [6, 1], [1, 4], [5, 1], [2, 5], [1, 2], [2, 2]]]","[23, 33]","[1, 59, 58]",-1
"[-1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:22,"[[0.001, 0.001, 0.001, 0.0, 0.0, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.977, 3.374, 3.952, 8.433, 9.58, 7.081, 7.02, 8.659, 7.662, 4.04, 4.9, 4.212, 3.026, 2.497, 0.003, 0.003, 1.615, 0.94, 0.685, 0.865, 0.463, 0.348, 0.215, 0.189, 0.001, 0.064, 0.013, 0.003, 0.0, 0.0]]","[[[6, 5], [3, 5], [6, 3], [4, 3], [7, 5], [2, 5], [3, 2], [5, 7], [1, 7], [8, 6], [7, 3], [6, 1], [6, 8], [4, 6], [7, 7], [4, 7], [3, 7], [2, 8], [7, 8], [1, 1], [1, 5], [2, 4], [8, 3], [8, 2], [1, 3], [5, 2], [3, 1]], [[5, 3], [3, 6], [6, 6], [6, 4], [3, 3], [3, 4], [7, 6], [2, 6], [8, 5], [6, 2], [8, 7], [6, 7], [8, 4], [5, 6], [7, 4], [2, 7], [4, 8], [1, 8], [8, 8], [2, 2], [1, 4], [1, 6], [2, 3], [5, 1], [7, 1], [3, 8], [7, 2], [8, 1], [1, 2], [4, 2], [2, 1], [4, 1], [5, 8]]]","[27, 33]","[15, 49, 34]",-1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:56,"[[0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3.456, 4.798, 1.398, 3.104, 4.328, 4.516, 5.25, 9.38, 7.35, 3.551, 0.855, 0.002, 1.216, 1.466, 1.236, 0.967, 0.633, 1.027, 0.462, 0.328, 0.211, 0.492, 0.161, 0.147, 0.051, 0.026, 0.004, 0.003, 0.001, 0.002, 0.0]]","[[[6, 4], [3, 3], [5, 3], [2, 5], [6, 6], [4, 7], [1, 5], [3, 5], [6, 3], [3, 7], [1, 3], [3, 8], [2, 7], [1, 7], [2, 2], [8, 6], [1, 1], [4, 1], [8, 8], [5, 8], [7, 4], [7, 5], [8, 4], [7, 3], [8, 1], [5, 1], [6, 1]], [[4, 3], [6, 5], [3, 4], [2, 4], [5, 6], [1, 6], [1, 4], [4, 6], [4, 8], [2, 6], [1, 2], [2, 8], [3, 6], [1, 8], [2, 3], [7, 6], [3, 1], [2, 1], [7, 7], [3, 2], [5, 7], [4, 2], [8, 7], [6, 8], [8, 5], [6, 7], [5, 2], [6, 2], [8, 3], [8, 2], [7, 8], [7, 2], [7, 1]]]","[27, 33]","[14, 50, 36]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:36,"[[0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 6.402, 3.518, 2.763, 1.471, 0.002, 1.229, 1.858, 5.706, 19.107, 14.361, 14.959, 0.003, 5.368, 6.225, 4.635, 3.073, 1.795, 1.612, 0.483, 0.442, 0.32, 0.192, 0.001, 0.055, 0.032, 0.0, 0.001, 0.0]]","[[[6, 3], [4, 3], [6, 5], [2, 3], [6, 1], [4, 6], [7, 7], [8, 7], [5, 8], [5, 6], [3, 5], [3, 2], [7, 8], [2, 5], [8, 3], [7, 1], [7, 4], [2, 6], [1, 4], [5, 2], [3, 7], [8, 4], [4, 1], [2, 2], [2, 1], [2, 8], [2, 7], [1, 6]], [[5, 3], [6, 4], [6, 2], [3, 4], [3, 6], [6, 6], [7, 6], [6, 7], [8, 8], [6, 8], [3, 3], [7, 2], [7, 3], [1, 2], [5, 7], [8, 1], [5, 1], [4, 8], [4, 7], [8, 2], [8, 6], [7, 5], [8, 5], [4, 2], [3, 1], [2, 4], [1, 1], [1, 3], [3, 8], [1, 8], [1, 7], [1, 5]]]","[28, 32]","[13, 51, 38]",-1
