Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:48,"[[0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.057, 1.856, 2.369, 2.49, 2.409, 2.3, 2.134, 0.001, 3.028, 2.804, 2.26, 2.569, 2.522, 0.0, 2.125, 1.867, 1.993, 1.683, 1.801, 0.0, 1.368, 1.477, 1.36, 1.259, 1.111, 0.968, 0.918, 0.821, 0.766, 0.0]]","[[[3, 5], [4, 6], [6, 4], [6, 5], [3, 4], [3, 2], [6, 7], [2, 7], [8, 4], [5, 7], [4, 7], [5, 2], [2, 6], [7, 2], [7, 5], [5, 3], [2, 2], [1, 1], [1, 3], [7, 8], [2, 4], [7, 1], [1, 5], [5, 1], [1, 6], [6, 1], [2, 8], [3, 8], [8, 7], [7, 7]], [[3, 6], [5, 6], [3, 3], [7, 3], [7, 4], [6, 3], [6, 6], [1, 8], [4, 3], [6, 8], [2, 3], [7, 6], [3, 1], [8, 1], [4, 1], [8, 5], [2, 1], [1, 2], [1, 4], [8, 8], [2, 5], [5, 8], [4, 2], [6, 2], [3, 7], [8, 3], [1, 7], [4, 8], [8, 6], [8, 2]]]","[30, 30]","[31, 33, 2]",-1
"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:00,"[[0.0, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.36, 2.491, 2.328, 2.404, 2.624, 2.845, 2.529, 3.061, 2.943, 2.83, 3.119, 3.281, 0.0, 3.177, 2.794, 3.01, 3.088, 0.0, 1.964, 2.074, 2.063, 1.531, 0.0, 1.724, 1.52, 1.292, 1.236, 0.0, 0.84, 0.675]]","[[[6, 3], [4, 3], [3, 4], [3, 6], [2, 6], [6, 4], [5, 7], [4, 1], [4, 6], [6, 2], [6, 6], [8, 2], [5, 8], [7, 3], [2, 3], [7, 8], [2, 8], [7, 7], [2, 5], [8, 6], [6, 1], [8, 3], [8, 4], [3, 1], [1, 4], [1, 7], [2, 1], [1, 6], [2, 2], [1, 3]], [[5, 3], [3, 5], [4, 2], [3, 3], [5, 6], [5, 2], [3, 7], [7, 2], [6, 5], [4, 7], [6, 8], [7, 5], [8, 1], [2, 7], [3, 8], [5, 1], [1, 5], [1, 8], [7, 1], [7, 6], [8, 5], [3, 2], [8, 8], [4, 8], [2, 4], [8, 7], [6, 7], [1, 1], [7, 4], [1, 2]]]","[30, 30]","[20, 44, 24]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:44,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.144, 2.116, 2.018, 2.364, 2.056, 2.057, 2.221, 2.005, 1.951, 2.346, 2.225, 1.833, 1.891, 1.844, 0.0, 2.019, 1.922, 1.722, 1.694, 0.0, 1.585, 1.268, 1.014, 0.0, 0.944, 0.959, 0.908, 0.701, 0.0]]","[[[6, 4], [3, 5], [4, 6], [5, 3], [6, 6], [2, 8], [4, 8], [8, 4], [3, 4], [1, 4], [6, 5], [8, 3], [4, 3], [2, 2], [5, 1], [3, 2], [5, 6], [1, 2], [5, 8], [5, 2], [1, 7], [1, 6], [4, 1], [7, 7], [2, 3], [7, 8], [7, 6], [7, 5], [7, 2], [7, 1], [2, 7]], [[6, 3], [3, 6], [7, 4], [3, 7], [2, 4], [3, 8], [4, 2], [5, 7], [7, 3], [8, 5], [2, 6], [3, 3], [1, 3], [6, 2], [1, 1], [6, 1], [6, 7], [2, 5], [6, 8], [1, 8], [3, 1], [1, 5], [8, 2], [8, 8], [2, 1], [4, 7], [8, 7], [8, 6], [8, 1]]]","[31, 29]","[17, 47, 30]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:56,"[[0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.269, 2.219, 2.215, 2.071, 2.238, 2.816, 3.219, 2.428, 3.123, 3.153, 3.287, 2.786, 2.627, 2.309, 0.0, 1.991, 0.001, 2.486, 0.0, 2.363, 2.282, 1.958, 1.771, 1.651, 1.145, 0.0, 1.235, 1.06, 0.754, 0.569]]","[[[3, 4], [5, 2], [5, 6], [7, 6], [6, 3], [4, 6], [2, 4], [8, 7], [1, 2], [6, 6], [2, 2], [2, 6], [4, 1], [1, 4], [3, 2], [6, 8], [3, 8], [2, 7], [1, 6], [4, 7], [2, 1], [7, 5], [6, 1], [5, 8], [7, 2], [8, 2], [1, 3], [6, 2], [7, 7], [8, 3]], [[3, 5], [4, 3], [2, 3], [6, 5], [5, 3], [6, 7], [8, 5], [3, 3], [4, 2], [1, 5], [5, 7], [3, 6], [3, 7], [6, 4], [1, 1], [8, 6], [8, 8], [2, 5], [1, 8], [3, 1], [4, 8], [7, 3], [5, 1], [2, 8], [7, 1], [8, 1], [8, 4], [7, 8], [7, 4], [1, 7]]]","[30, 30]","[24, 40, 16]",-1
"[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:50,"[[0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.95, 2.184, 2.119, 1.995, 1.863, 1.935, 2.215, 2.454, 1.92, 2.477, 2.515, 2.171, 2.318, 2.481, 2.52, 2.116, 2.221, 2.205, 2.024, 0.0, 2.035, 1.655, 1.493, 1.556, 0.0, 0.0, 1.106, 0.0, 0.678, 0.0]]","[[[3, 5], [6, 4], [3, 4], [5, 3], [3, 3], [2, 5], [3, 1], [7, 4], [5, 6], [5, 1], [4, 7], [4, 2], [6, 7], [1, 6], [1, 3], [8, 3], [2, 1], [6, 1], [3, 8], [8, 7], [4, 8], [5, 7], [7, 5], [8, 6], [2, 7], [8, 2], [7, 3], [7, 1], [8, 4], [1, 2]], [[3, 6], [4, 3], [6, 3], [2, 3], [3, 2], [6, 5], [4, 1], [1, 4], [6, 6], [4, 6], [6, 2], [3, 7], [2, 6], [5, 2], [8, 5], [2, 4], [1, 5], [7, 7], [5, 8], [8, 8], [7, 8], [7, 2], [7, 6], [1, 7], [1, 8], [8, 1], [2, 2], [1, 1], [6, 8], [2, 8]]]","[30, 30]","[29, 35, 6]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]",00:54,"[[0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.316, 2.472, 2.491, 2.983, 2.26, 2.502, 3.218, 2.21, 2.169, 0.0, 2.125, 2.309, 2.208, 2.345, 2.241, 2.495, 2.287, 1.881, 2.038, 0.0, 0.0, 2.084, 1.805, 1.636, 1.67, 1.47, 1.302, 1.034, 0.852, 0.0, 0.0]]","[[[5, 6], [3, 7], [5, 3], [4, 3], [5, 7], [2, 3], [7, 2], [1, 2], [1, 6], [4, 1], [7, 6], [8, 7], [5, 2], [3, 6], [8, 2], [3, 5], [7, 7], [7, 3], [1, 8], [1, 3], [1, 5], [6, 1], [3, 3], [3, 1], [6, 8], [3, 8], [4, 7], [8, 6], [7, 4]], [[4, 6], [6, 7], [6, 3], [6, 4], [3, 4], [3, 2], [2, 5], [1, 4], [6, 2], [8, 1], [6, 5], [8, 5], [2, 8], [7, 5], [2, 4], [2, 7], [8, 3], [2, 6], [6, 6], [8, 8], [1, 1], [4, 2], [2, 1], [7, 1], [4, 8], [1, 7], [5, 8], [5, 1], [8, 4], [7, 8], [2, 2]]]","[29, 31]","[17, 47, 30]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:48,"[[0.001, 0.0, 0.001, 0.001, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.207, 2.45, 2.228, 2.294, 2.05, 2.443, 2.627, 2.259, 1.928, 1.993, 0.0, 2.254, 2.029, 2.27, 2.101, 2.206, 2.063, 0.0, 1.982, 1.833, 0.0, 0.0, 1.773, 1.564, 1.541, 1.306, 1.096, 0.909, 0.715, 0.0]]","[[[5, 3], [4, 6], [6, 2], [6, 4], [3, 7], [3, 5], [5, 7], [6, 5], [3, 2], [1, 5], [2, 2], [7, 5], [1, 2], [4, 2], [3, 4], [8, 6], [5, 6], [1, 7], [8, 2], [5, 1], [7, 8], [4, 8], [2, 5], [2, 4], [2, 8], [7, 2], [8, 4], [3, 1], [8, 5], [8, 7]], [[6, 3], [4, 3], [6, 1], [4, 7], [6, 6], [5, 2], [7, 3], [2, 6], [3, 3], [3, 6], [1, 1], [3, 8], [1, 6], [1, 4], [7, 6], [6, 8], [5, 8], [1, 8], [6, 7], [8, 3], [8, 8], [8, 1], [2, 3], [1, 3], [2, 7], [7, 4], [4, 1], [7, 7], [7, 1], [2, 1]]]","[30, 30]","[23, 41, 18]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:55,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.403, 2.321, 2.147, 2.08, 2.358, 2.507, 2.161, 2.773, 2.584, 3.295, 2.875, 2.613, 2.511, 2.343, 2.638, 0.0, 1.878, 1.675, 1.772, 1.648, 0.0, 1.238, 1.254, 1.617, 1.515, 1.246, 1.166, 0.834, 0.736, 0.521]]","[[[4, 3], [6, 5], [7, 3], [3, 3], [5, 3], [6, 6], [5, 1], [5, 7], [6, 3], [4, 1], [8, 3], [8, 1], [8, 5], [2, 3], [1, 2], [2, 4], [1, 4], [2, 1], [1, 6], [2, 7], [6, 1], [3, 8], [6, 8], [4, 7], [8, 4], [8, 7], [1, 5], [3, 7], [5, 8], [8, 8]], [[6, 4], [3, 2], [3, 6], [3, 4], [5, 6], [7, 5], [4, 2], [3, 1], [8, 2], [7, 2], [4, 8], [7, 4], [6, 7], [2, 2], [6, 2], [1, 1], [2, 5], [4, 6], [3, 5], [8, 6], [1, 8], [7, 1], [2, 8], [1, 3], [7, 6], [5, 2], [2, 6], [1, 7], [7, 8], [7, 7]]]","[30, 30]","[23, 41, 18]",-1
"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:46,"[[0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.033, 1.903, 2.442, 1.814, 2.118, 2.668, 1.881, 1.919, 2.098, 0.0, 2.099, 1.83, 2.062, 0.001, 2.223, 2.036, 2.067, 1.818, 1.726, 1.769, 1.824, 1.586, 0.0, 1.497, 1.204, 1.218, 0.74, 0.624, 0.509, 0.0]]","[[[3, 5], [4, 6], [5, 3], [2, 4], [2, 6], [2, 2], [7, 1], [5, 6], [1, 8], [7, 2], [3, 7], [6, 4], [6, 6], [5, 2], [6, 8], [8, 2], [1, 7], [3, 2], [5, 7], [2, 5], [8, 6], [1, 5], [8, 7], [7, 4], [7, 8], [7, 3], [7, 5], [5, 1], [3, 1], [1, 2]], [[3, 6], [3, 4], [6, 2], [6, 3], [2, 3], [2, 7], [1, 6], [4, 3], [2, 8], [8, 1], [6, 7], [4, 8], [3, 3], [1, 1], [4, 7], [7, 6], [5, 8], [6, 5], [8, 3], [3, 8], [6, 1], [7, 7], [8, 8], [8, 5], [1, 4], [4, 1], [8, 4], [4, 2], [2, 1], [1, 3]]]","[30, 30]","[17, 47, 30]",-1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:50,"[[0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.181, 2.388, 2.057, 2.089, 2.686, 0.001, 2.015, 1.892, 1.834, 2.347, 2.405, 2.949, 0.0, 2.302, 0.0, 1.882, 1.863, 2.307, 2.218, 2.116, 1.724, 1.911, 2.029, 1.609, 1.342, 0.943, 0.853, 0.835, 0.849, 0.0, 0.0]]","[[[3, 6], [4, 3], [4, 6], [6, 4], [2, 7], [6, 5], [3, 2], [2, 3], [5, 2], [7, 5], [6, 1], [7, 2], [7, 7], [3, 1], [7, 6], [8, 2], [6, 7], [4, 7], [7, 8], [2, 8], [8, 4], [2, 6], [1, 4], [8, 6], [1, 5], [1, 6], [1, 1], [5, 8], [1, 3]], [[3, 5], [3, 7], [6, 3], [3, 3], [7, 3], [1, 8], [5, 3], [6, 6], [4, 2], [6, 2], [4, 1], [5, 1], [8, 1], [5, 6], [8, 8], [7, 1], [2, 1], [5, 7], [2, 4], [8, 5], [3, 4], [3, 8], [2, 5], [6, 8], [2, 2], [8, 7], [7, 4], [8, 3], [1, 7], [4, 8], [1, 2]]]","[29, 31]","[9, 55, 46]",-1
