Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:09,"[[0.064, 0.146, 0.208, 0.14, 0.001, 0.475, 0.541, 0.0, 0.556, 0.634, 0.425, 0.837, 0.935, 0.632, 0.426, 0.533, 0.377, 0.34, 0.0, 0.371, 0.268, 0.0, 0.169, 0.126, 0.081, 0.072, 0.031, 0.014, 0.003, 0.0, 0.0], [0.005, 0.009, 0.007, 0.005, 0.007, 0.008, 0.013, 0.004, 0.007, 0.005, 0.006, 0.007, 0.005, 0.006, 0.005, 0.004, 0.001, 0.003, 0.003, 0.003, 0.005, 0.005, 0.002, 0.001, 0.002, 0.001, 0.001, 0.0, 0.0]]","[[[4, 6], [6, 3], [6, 6], [6, 4], [8, 1], [3, 6], [2, 6], [1, 8], [2, 3], [4, 2], [8, 3], [3, 8], [1, 7], [1, 5], [6, 1], [5, 2], [5, 8], [3, 3], [1, 1], [7, 4], [7, 6], [8, 8], [1, 3], [6, 8], [8, 5], [1, 2], [5, 3], [4, 1], [7, 5], [8, 4], [7, 8]], [[5, 6], [3, 4], [7, 2], [6, 7], [6, 5], [3, 5], [2, 7], [4, 3], [6, 2], [8, 2], [3, 7], [1, 6], [2, 8], [4, 8], [2, 4], [2, 2], [3, 2], [1, 4], [2, 5], [4, 7], [7, 7], [5, 7], [8, 6], [8, 7], [2, 1], [5, 1], [7, 1], [3, 1], [7, 3]]]","[31, 29]","[56, 8, 48]",1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:04,"[[0.082, 0.112, 0.18, 0.104, 0.437, 0.388, 0.622, 0.463, 0.438, 0.096, 0.093, 0.097, 0.029, 0.0, 0.017, 0.017, 0.022, 0.023, 0.017, 0.034, 0.099, 0.131, 0.0, 0.326, 0.191, 0.056, 0.031, 0.019, 0.002, 0.0, 0.0], [0.006, 0.007, 0.006, 0.007, 0.003, 0.011, 0.011, 0.001, 0.004, 0.003, 0.002, 0.005, 0.002, 0.006, 0.005, 0.005, 0.002, 0.003, 0.003, 0.0, 0.004, 0.002, 0.005, 0.004, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 5], [4, 3], [2, 3], [4, 6], [2, 4], [7, 7], [1, 5], [4, 7], [7, 4], [8, 4], [6, 8], [8, 6], [7, 2], [8, 1], [6, 2], [4, 1], [5, 1], [2, 1], [5, 7], [3, 7], [1, 8], [1, 3], [5, 8], [2, 8], [1, 6], [1, 2], [7, 8], [7, 3], [7, 5]], [[6, 4], [6, 6], [3, 3], [3, 6], [3, 5], [2, 5], [6, 7], [8, 8], [3, 4], [8, 3], [8, 5], [6, 3], [8, 7], [6, 1], [5, 2], [8, 2], [4, 2], [3, 1], [3, 2], [1, 1], [5, 6], [3, 8], [2, 7], [1, 4], [2, 2], [4, 8], [2, 6], [1, 7], [7, 6], [5, 3], [7, 1]]]","[29, 31]","[30, 34, 4]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:06,"[[0.066, 0.138, 0.194, 0.373, 0.001, 0.387, 0.744, 0.371, 0.407, 0.269, 0.0, 0.206, 0.306, 0.0, 0.241, 0.261, 0.178, 0.341, 0.273, 0.177, 0.159, 0.091, 0.103, 0.143, 0.06, 0.029, 0.019, 0.0, 0.003, 0.0], [0.005, 0.005, 0.007, 0.009, 0.006, 0.004, 0.012, 0.003, 0.009, 0.006, 0.003, 0.002, 0.007, 0.003, 0.006, 0.002, 0.001, 0.003, 0.003, 0.003, 0.003, 0.003, 0.002, 0.002, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [6, 3], [3, 6], [2, 6], [8, 1], [3, 3], [1, 6], [6, 5], [6, 6], [6, 1], [1, 8], [7, 6], [8, 3], [1, 1], [1, 4], [2, 4], [3, 8], [1, 2], [3, 2], [1, 3], [5, 1], [7, 5], [2, 1], [4, 1], [4, 7], [6, 2], [8, 6], [8, 8], [8, 7], [6, 8]], [[5, 6], [3, 4], [3, 5], [7, 2], [2, 5], [5, 3], [7, 3], [7, 4], [7, 1], [2, 7], [5, 2], [1, 7], [2, 2], [1, 5], [8, 5], [2, 8], [2, 3], [4, 2], [4, 3], [3, 1], [3, 7], [6, 4], [6, 7], [8, 4], [8, 2], [5, 7], [7, 7], [4, 8], [7, 8], [5, 8]]]","[30, 30]","[53, 11, 42]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",00:04,"[[0.061, 0.077, 0.179, 0.128, 0.42, 0.394, 0.768, 0.492, 0.369, 0.074, 0.097, 0.076, 0.035, 0.001, 0.019, 0.013, 0.019, 0.026, 0.02, 0.065, 0.101, 0.0, 0.273, 0.157, 0.067, 0.022, 0.029, 0.002, 0.0], [0.005, 0.005, 0.005, 0.004, 0.006, 0.004, 0.01, 0.0, 0.003, 0.002, 0.002, 0.002, 0.004, 0.006, 0.004, 0.006, 0.003, 0.003, 0.007, 0.0, 0.003, 0.002, 0.002, 0.003, 0.003, 0.002, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0]]","[[[3, 4], [5, 6], [7, 6], [5, 3], [7, 5], [2, 2], [8, 4], [5, 2], [2, 5], [1, 5], [3, 1], [1, 3], [2, 7], [1, 8], [3, 7], [5, 8], [4, 8], [7, 8], [4, 2], [6, 2], [8, 1], [8, 6], [4, 1], [7, 1], [8, 3], [8, 7], [2, 1], [2, 4]], [[3, 5], [3, 3], [6, 6], [6, 3], [6, 4], [7, 4], [3, 2], [1, 1], [6, 5], [1, 6], [1, 4], [3, 6], [1, 2], [3, 8], [4, 7], [1, 7], [5, 7], [6, 8], [6, 7], [8, 8], [4, 3], [6, 1], [7, 2], [8, 5], [7, 7], [5, 1], [7, 3], [8, 2], [2, 3], [4, 6], [2, 6], [2, 8]]]","[28, 32]","[28, 36, 8]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]",00:10,"[[0.054, 0.117, 0.224, 0.144, 0.001, 0.445, 0.637, 0.0, 0.635, 0.719, 0.775, 1.127, 1.023, 0.838, 0.518, 0.552, 0.367, 0.283, 0.0, 0.284, 0.218, 0.0, 0.173, 0.114, 0.121, 0.039, 0.018, 0.007, 0.002, 0.0, 0.0], [0.006, 0.006, 0.004, 0.003, 0.003, 0.009, 0.008, 0.005, 0.008, 0.008, 0.009, 0.005, 0.006, 0.005, 0.002, 0.005, 0.002, 0.001, 0.002, 0.002, 0.002, 0.006, 0.003, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0]]","[[[3, 5], [6, 3], [3, 3], [5, 3], [8, 1], [3, 6], [3, 7], [1, 8], [6, 7], [7, 5], [6, 1], [1, 6], [2, 8], [4, 8], [8, 3], [7, 4], [1, 4], [6, 6], [8, 8], [5, 2], [3, 2], [1, 1], [6, 8], [4, 2], [1, 2], [4, 1], [8, 6], [5, 1], [8, 5], [6, 4], [7, 8]], [[3, 4], [5, 6], [7, 2], [2, 3], [4, 3], [4, 6], [2, 7], [6, 5], [7, 3], [7, 1], [2, 6], [3, 8], [1, 7], [1, 5], [5, 7], [7, 7], [7, 6], [5, 8], [4, 7], [2, 5], [2, 2], [2, 4], [1, 3], [3, 1], [2, 1], [8, 4], [6, 2], [8, 2], [8, 7]]]","[31, 29]","[55, 9, 46]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",00:06,"[[0.051, 0.111, 0.155, 0.391, 0.363, 0.266, 0.522, 0.407, 0.345, 0.714, 0.556, 0.293, 0.346, 0.338, 0.332, 0.291, 0.155, 0.155, 0.06, 0.008, 0.03, 0.019, 0.008, 0.006, 0.006, 0.003], [0.008, 0.003, 0.006, 0.007, 0.009, 0.005, 0.005, 0.0, 0.004, 0.006, 0.005, 0.0, 0.006, 0.003, 0.004, 0.007, 0.003, 0.004, 0.004, 0.006, 0.002, 0.004, 0.003, 0.002, 0.001, 0.0, 0.002, 0.002, 0.001, 0.001]]","[[[3, 4], [5, 6], [5, 3], [3, 6], [7, 3], [2, 7], [3, 8], [1, 6], [5, 7], [7, 8], [7, 7], [4, 7], [6, 4], [4, 3], [2, 6], [2, 5], [7, 6], [8, 7], [3, 2], [1, 3], [5, 2], [4, 1], [2, 2], [2, 1], [6, 1]], [[3, 5], [3, 3], [6, 3], [6, 6], [6, 7], [3, 7], [4, 6], [1, 8], [2, 8], [4, 8], [6, 8], [8, 8], [5, 8], [6, 5], [1, 7], [1, 5], [1, 4], [8, 5], [2, 4], [8, 6], [7, 5], [2, 3], [4, 2], [5, 1], [3, 1], [1, 1], [1, 2], [7, 1], [6, 2], [8, 3]]]","[25, 30]","[0, 59, 59]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:06,"[[0.07, 0.156, 0.194, 0.431, 0.001, 0.454, 0.843, 0.453, 0.401, 0.262, 0.0, 0.218, 0.269, 0.0, 0.267, 0.235, 0.196, 0.356, 0.268, 0.205, 0.141, 0.119, 0.135, 0.15, 0.056, 0.041, 0.021, 0.0, 0.002, 0.0], [0.006, 0.007, 0.007, 0.008, 0.005, 0.006, 0.012, 0.007, 0.004, 0.005, 0.003, 0.003, 0.005, 0.003, 0.003, 0.003, 0.003, 0.002, 0.002, 0.005, 0.005, 0.005, 0.004, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 3], [3, 6], [6, 3], [7, 3], [1, 8], [6, 6], [8, 3], [3, 4], [3, 3], [3, 8], [8, 1], [2, 3], [1, 6], [8, 8], [8, 5], [7, 5], [6, 1], [8, 7], [6, 7], [8, 6], [4, 8], [2, 4], [7, 8], [5, 8], [5, 2], [3, 7], [1, 3], [1, 1], [1, 2], [3, 1]], [[4, 3], [6, 5], [6, 4], [2, 7], [7, 4], [4, 6], [2, 6], [2, 5], [2, 8], [7, 2], [4, 7], [8, 2], [7, 7], [8, 4], [1, 4], [7, 1], [7, 6], [5, 7], [5, 6], [6, 8], [6, 2], [3, 5], [3, 2], [1, 5], [1, 7], [4, 2], [2, 2], [5, 1], [2, 1], [4, 1]]]","[30, 30]","[53, 11, 42]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0]",00:06,"[[0.075, 0.111, 0.172, 0.094, 0.411, 0.377, 0.732, 0.53, 0.355, 0.323, 0.212, 0.313, 0.423, 0.41, 0.235, 0.169, 0.0, 0.149, 0.132, 0.142, 0.159, 0.0, 0.067, 0.048, 0.022, 0.017, 0.012, 0.002, 0.0, 0.0], [0.003, 0.007, 0.009, 0.006, 0.004, 0.006, 0.005, 0.001, 0.006, 0.003, 0.006, 0.004, 0.003, 0.006, 0.005, 0.003, 0.003, 0.002, 0.003, 0.002, 0.003, 0.002, 0.001, 0.002, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0]]","[[[6, 5], [4, 3], [2, 3], [4, 6], [2, 4], [7, 7], [1, 5], [4, 7], [7, 6], [8, 6], [6, 8], [5, 7], [7, 8], [5, 2], [5, 8], [2, 7], [1, 8], [2, 8], [1, 7], [3, 4], [1, 2], [1, 1], [5, 1], [3, 1], [7, 1], [6, 3], [8, 3], [7, 2], [8, 2], [8, 4]], [[6, 4], [6, 6], [3, 3], [3, 6], [3, 5], [2, 5], [6, 7], [8, 8], [5, 6], [8, 5], [8, 7], [3, 7], [5, 3], [7, 5], [4, 8], [3, 8], [1, 6], [1, 4], [2, 6], [1, 3], [6, 1], [2, 2], [4, 2], [4, 1], [2, 1], [3, 2], [7, 4], [6, 2], [7, 3], [8, 1]]]","[30, 30]","[49, 15, 34]",1
"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]",00:05,"[[0.064, 0.12, 0.254, 0.0, 0.231, 0.076, 0.248, 0.66, 0.001, 0.345, 0.659, 0.0, 0.539, 0.427, 0.316, 0.237, 0.176, 0.0, 0.172, 0.088, 0.055, 0.185, 0.249, 0.089, 0.075, 0.029, 0.02, 0.007, 0.001, 0.0, 0.0], [0.005, 0.002, 0.004, 0.003, 0.002, 0.002, 0.002, 0.006, 0.004, 0.008, 0.007, 0.004, 0.006, 0.006, 0.002, 0.005, 0.001, 0.001, 0.001, 0.002, 0.001, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0]]","[[[4, 6], [6, 3], [3, 3], [8, 1], [2, 4], [8, 3], [6, 6], [3, 2], [8, 8], [3, 6], [6, 1], [1, 8], [7, 5], [8, 5], [8, 7], [5, 2], [1, 6], [1, 1], [3, 8], [5, 3], [5, 8], [4, 7], [1, 3], [4, 1], [7, 1], [2, 1], [2, 5], [1, 5], [7, 4], [7, 8], [7, 6]], [[3, 4], [6, 4], [7, 2], [6, 2], [8, 2], [3, 7], [4, 3], [7, 7], [6, 5], [6, 7], [2, 7], [2, 6], [8, 6], [6, 8], [8, 4], [1, 7], [2, 2], [5, 7], [2, 8], [4, 8], [7, 3], [2, 3], [5, 1], [3, 5], [3, 1], [4, 2], [1, 4], [5, 6], [1, 2]]]","[31, 29]","[56, 8, 48]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",00:04,"[[0.06, 0.101, 0.193, 0.11, 0.422, 0.405, 0.695, 0.504, 0.457, 0.106, 0.063, 0.098, 0.016, 0.0, 0.015, 0.027, 0.017, 0.022, 0.054, 0.135, 0.0, 0.295, 0.164, 0.063, 0.021, 0.017, 0.004, 0.0, 0.0], [0.003, 0.003, 0.004, 0.004, 0.006, 0.009, 0.006, 0.001, 0.004, 0.005, 0.001, 0.005, 0.004, 0.007, 0.006, 0.003, 0.003, 0.003, 0.006, 0.001, 0.003, 0.002, 0.002, 0.002, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 4], [5, 6], [7, 6], [5, 3], [7, 5], [2, 2], [8, 4], [5, 2], [2, 5], [1, 5], [3, 1], [1, 3], [2, 7], [1, 8], [3, 7], [5, 8], [4, 8], [7, 8], [4, 2], [6, 2], [8, 1], [8, 6], [4, 1], [7, 1], [8, 3], [8, 7], [2, 4], [2, 6], [2, 1]], [[3, 5], [3, 3], [6, 6], [6, 3], [6, 4], [7, 4], [3, 2], [1, 1], [6, 5], [1, 6], [1, 4], [3, 6], [1, 2], [3, 8], [4, 7], [1, 7], [5, 7], [6, 8], [6, 7], [8, 8], [4, 3], [6, 1], [7, 2], [8, 5], [7, 7], [5, 1], [7, 3], [8, 2], [2, 3], [4, 6], [2, 8]]]","[29, 31]","[27, 37, 10]",-1
