Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",00:47,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.269, 0.955, 1.778, 3.097, 3.515, 4.469, 0.001, 5.99, 7.287, 3.993, 1.087, 0.576, 1.012, 1.459, 2.202, 1.049, 0.71, 0.738, 0.679, 0.874, 0.734, 0.0, 0.416, 0.372, 0.133, 0.086, 0.138, 0.039, 0.018, 0.006, 0.003, 0.0, 0.0, 0.0]]","[[[5, 3], [3, 2], [6, 5], [4, 6], [4, 1], [7, 2], [6, 7], [6, 2], [2, 6], [2, 3], [8, 2], [5, 1], [6, 1], [1, 4], [2, 2], [8, 4], [2, 4], [1, 7], [2, 8], [1, 1], [1, 2], [6, 6], [4, 7], [6, 8], [8, 8], [8, 7]], [[4, 3], [6, 4], [6, 3], [4, 2], [3, 5], [5, 6], [8, 1], [3, 3], [3, 4], [7, 3], [5, 2], [7, 1], [3, 1], [1, 3], [1, 5], [7, 4], [8, 3], [2, 5], [1, 6], [8, 5], [2, 7], [1, 8], [2, 1], [3, 8], [3, 6], [7, 5], [3, 7], [4, 8], [7, 8], [5, 8], [7, 7], [5, 7], [8, 6], [7, 6]]]","[26, 34]","[11, 53, 42]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:06,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.194, 0.515, 1.427, 1.87, 3.749, 0.0, 6.815, 5.474, 0.0, 8.078, 14.697, 0.001, 9.451, 11.619, 14.527, 11.817, 9.731, 7.966, 6.653, 4.15, 2.508, 1.945, 1.817, 0.0, 0.449, 0.165, 0.074, 0.014, 0.002, 0.0, 0.0]]","[[[6, 5], [4, 3], [4, 6], [2, 5], [7, 2], [3, 5], [4, 7], [2, 2], [7, 3], [6, 2], [7, 7], [8, 2], [3, 2], [6, 7], [1, 2], [7, 5], [2, 4], [4, 8], [8, 7], [1, 6], [4, 2], [3, 1], [2, 8], [5, 2], [8, 5], [1, 5], [6, 1], [7, 6], [6, 8]], [[5, 3], [3, 6], [6, 3], [3, 4], [6, 6], [8, 1], [6, 4], [3, 3], [1, 1], [5, 6], [3, 8], [8, 8], [7, 4], [3, 7], [8, 3], [1, 3], [2, 3], [2, 6], [5, 8], [8, 4], [1, 4], [4, 1], [2, 1], [1, 8], [7, 1], [8, 6], [2, 7], [5, 1], [7, 8], [5, 7], [1, 7]]]","[29, 31]","[6, 58, 52]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:11,"[[0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.273, 0.989, 1.763, 3.621, 5.789, 6.035, 4.678, 7.674, 8.162, 7.241, 5.176, 2.383, 1.519, 3.16, 4.177, 0.0, 1.303, 1.967, 1.884, 0.825, 0.719, 0.487, 0.429, 0.0, 0.305, 0.121, 0.053, 0.021, 0.0, 0.006, 0.0]]","[[[5, 3], [3, 2], [6, 5], [3, 3], [4, 6], [5, 1], [7, 5], [3, 5], [6, 1], [7, 6], [8, 3], [6, 2], [7, 3], [6, 7], [5, 7], [7, 8], [3, 8], [4, 8], [2, 5], [2, 7], [8, 7], [8, 1], [2, 6], [1, 5], [2, 4], [1, 4], [1, 2], [2, 2], [4, 1]], [[4, 3], [6, 4], [6, 3], [3, 4], [4, 2], [5, 2], [7, 4], [6, 6], [5, 6], [8, 5], [8, 4], [8, 2], [4, 7], [6, 8], [5, 8], [8, 8], [3, 6], [3, 7], [2, 8], [7, 7], [8, 6], [7, 2], [7, 1], [1, 8], [1, 7], [1, 6], [1, 3], [2, 3], [1, 1], [2, 1], [3, 1]]]","[29, 31]","[18, 46, 28]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:24,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.186, 0.399, 2.342, 3.375, 3.824, 5.287, 4.799, 0.0, 11.036, 7.509, 7.353, 5.314, 7.324, 10.643, 5.613, 2.59, 2.079, 1.844, 0.0, 0.76, 0.568, 0.484, 0.377, 0.318, 0.168, 0.0, 0.097, 0.048, 0.0, 0.01, 0.001, 0.0]]","[[[6, 3], [6, 5], [4, 6], [4, 3], [3, 5], [4, 7], [2, 2], [6, 7], [2, 5], [1, 6], [3, 8], [1, 4], [2, 3], [8, 7], [5, 8], [8, 5], [7, 5], [1, 7], [2, 7], [2, 1], [7, 3], [4, 2], [7, 8], [8, 3], [7, 2], [6, 2], [7, 1], [5, 1]], [[5, 3], [6, 4], [6, 6], [5, 6], [3, 3], [3, 7], [3, 6], [1, 1], [3, 4], [2, 6], [2, 4], [5, 7], [7, 6], [4, 8], [6, 8], [8, 6], [2, 8], [1, 5], [1, 8], [1, 3], [7, 4], [3, 1], [1, 2], [3, 2], [7, 7], [8, 8], [8, 4], [8, 2], [8, 1], [4, 1], [6, 1], [5, 2]]]","[28, 32]","[11, 53, 42]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",01:59,"[[0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.242, 0.998, 1.581, 3.632, 5.929, 7.153, 13.283, 10.286, 9.506, 8.65, 0.001, 12.735, 15.323, 10.88, 8.036, 3.878, 2.974, 0.0, 1.018, 0.0, 0.881, 0.838, 0.615, 0.268, 0.12, 0.082, 0.021, 0.004, 0.0, 0.0]]","[[[5, 3], [3, 6], [6, 3], [3, 5], [4, 2], [6, 6], [3, 2], [3, 7], [2, 2], [5, 7], [2, 4], [4, 8], [6, 1], [7, 8], [3, 1], [1, 3], [6, 7], [3, 8], [6, 2], [7, 2], [7, 3], [2, 5], [8, 4], [7, 4], [7, 5], [7, 7], [8, 7], [1, 4], [2, 6], [1, 8]], [[4, 3], [6, 5], [6, 4], [3, 4], [5, 2], [4, 6], [3, 3], [5, 6], [4, 1], [5, 8], [1, 1], [4, 7], [6, 8], [5, 1], [2, 3], [2, 8], [2, 1], [8, 8], [7, 1], [8, 1], [1, 2], [8, 3], [8, 5], [8, 2], [8, 6], [7, 6], [1, 6], [1, 5], [1, 7], [2, 7]]]","[30, 30]","[14, 50, 36]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:49,"[[0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.207, 0.538, 0.741, 3.321, 4.6, 9.941, 9.087, 0.0, 7.48, 15.684, 13.652, 0.0, 8.181, 0.0, 10.871, 9.091, 4.666, 2.473, 1.903, 2.762, 1.721, 0.952, 0.579, 0.251, 0.133, 0.129, 0.046, 0.0, 0.007, 0.0, 0.0]]","[[[6, 5], [6, 3], [7, 5], [5, 2], [3, 5], [5, 7], [7, 7], [2, 5], [4, 2], [8, 7], [7, 2], [5, 6], [2, 7], [8, 2], [4, 6], [2, 4], [8, 4], [7, 3], [1, 4], [2, 8], [2, 3], [6, 1], [6, 8], [4, 8], [3, 7], [2, 2], [3, 2], [3, 1], [4, 1]], [[6, 4], [6, 6], [5, 3], [7, 6], [4, 3], [3, 4], [6, 7], [8, 8], [6, 2], [3, 6], [2, 6], [8, 1], [3, 3], [1, 8], [8, 3], [7, 4], [8, 6], [8, 5], [1, 5], [1, 7], [1, 3], [7, 1], [7, 8], [5, 8], [3, 8], [1, 6], [1, 2], [1, 1], [2, 1], [4, 7], [5, 1]]]","[29, 31]","[11, 53, 42]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:58,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.24, 0.421, 1.061, 1.245, 0.271, 1.026, 2.23, 3.619, 6.329, 5.286, 8.999, 9.228, 3.501, 3.484, 2.421, 2.518, 0.0, 2.102, 0.0, 1.431, 0.979, 0.587, 0.495, 0.274, 0.138, 0.043, 0.015, 0.0, 0.001, 0.0, 0.0]]","[[[4, 6], [6, 4], [5, 7], [5, 8], [2, 6], [3, 4], [1, 4], [7, 4], [3, 7], [5, 3], [2, 3], [3, 8], [1, 5], [4, 2], [1, 3], [7, 7], [2, 7], [7, 6], [1, 7], [8, 7], [8, 5], [6, 3], [3, 1], [8, 3], [7, 8], [7, 3], [4, 1], [7, 1], [2, 2]], [[5, 6], [3, 6], [6, 8], [4, 8], [3, 5], [2, 4], [6, 5], [4, 3], [2, 5], [4, 7], [3, 3], [2, 8], [1, 2], [6, 6], [1, 6], [7, 5], [8, 8], [8, 6], [1, 8], [5, 1], [8, 4], [7, 2], [5, 2], [8, 2], [6, 7], [6, 2], [6, 1], [8, 1], [2, 1], [3, 2], [1, 1]]]","[29, 31]","[15, 49, 34]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:40,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.177, 0.495, 0.657, 1.27, 3.929, 7.351, 7.981, 12.368, 12.132, 15.29, 5.033, 10.212, 9.634, 0.0, 3.753, 4.434, 0.0, 1.382, 0.577, 0.28, 0.926, 0.767, 0.588, 0.276, 0.089, 0.043, 0.014, 0.013, 0.001, 0.0, 0.0]]","[[[4, 3], [6, 5], [6, 3], [4, 2], [7, 5], [6, 7], [4, 6], [4, 7], [8, 5], [5, 8], [2, 1], [3, 5], [2, 2], [3, 7], [2, 4], [8, 7], [7, 8], [1, 5], [1, 6], [4, 1], [3, 8], [6, 1], [2, 3], [1, 2], [1, 4], [1, 8], [5, 2], [8, 3], [8, 1]], [[5, 3], [3, 3], [6, 6], [6, 4], [3, 2], [7, 6], [5, 6], [8, 4], [5, 7], [8, 6], [3, 6], [5, 1], [3, 1], [1, 1], [3, 4], [6, 8], [8, 8], [2, 5], [2, 6], [7, 7], [4, 8], [2, 8], [7, 1], [7, 4], [1, 3], [2, 7], [1, 7], [7, 3], [6, 2], [8, 2], [7, 2]]]","[29, 31]","[12, 52, 40]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:26,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.293, 0.392, 0.814, 1.973, 2.892, 0.0, 5.361, 5.566, 7.283, 9.718, 11.539, 9.6, 9.867, 0.0, 8.243, 2.522, 2.423, 1.745, 1.959, 0.823, 0.71, 0.599, 0.549, 0.433, 0.228, 0.0, 0.115, 0.04, 0.011, 0.002, 0.0]]","[[[3, 5], [5, 3], [2, 3], [2, 6], [2, 2], [6, 7], [4, 6], [4, 3], [7, 4], [4, 1], [6, 1], [1, 2], [6, 2], [7, 1], [4, 2], [7, 6], [7, 3], [8, 2], [8, 4], [2, 1], [2, 4], [1, 6], [7, 7], [7, 8], [5, 8], [4, 7], [3, 7], [2, 7], [2, 8]], [[3, 4], [3, 6], [3, 3], [5, 6], [6, 4], [1, 1], [5, 2], [3, 2], [6, 5], [6, 6], [5, 1], [7, 5], [7, 2], [8, 1], [6, 3], [3, 1], [8, 3], [1, 4], [1, 3], [8, 5], [8, 6], [2, 5], [1, 7], [1, 5], [8, 7], [8, 8], [6, 8], [5, 7], [4, 8], [3, 8], [1, 8]]]","[29, 31]","[19, 45, 26]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:37,"[[0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.214, 0.503, 0.658, 1.272, 2.998, 4.119, 12.136, 8.64, 10.142, 0.0, 15.215, 6.243, 6.36, 6.62, 0.0, 5.151, 5.273, 3.634, 3.403, 1.851, 1.077, 0.405, 0.269, 0.175, 0.146, 0.0, 0.04, 0.03, 0.014, 0.0, 0.001, 0.0, 0.0]]","[[[4, 3], [6, 5], [6, 3], [6, 7], [4, 6], [3, 4], [8, 6], [2, 2], [5, 2], [1, 3], [3, 5], [7, 4], [7, 5], [7, 2], [2, 1], [6, 1], [8, 2], [3, 7], [5, 8], [1, 6], [2, 5], [3, 8], [6, 8], [7, 8], [2, 7], [1, 7], [8, 4]], [[5, 3], [3, 3], [6, 6], [6, 4], [3, 6], [7, 6], [7, 3], [2, 3], [3, 2], [1, 1], [1, 2], [1, 4], [6, 2], [4, 1], [8, 1], [4, 7], [5, 6], [2, 4], [5, 7], [2, 6], [3, 1], [4, 2], [4, 8], [5, 1], [7, 7], [8, 8], [7, 1], [1, 5], [2, 8], [1, 8], [8, 3], [8, 7], [8, 5]]]","[27, 33]","[7, 57, 50]",-1
