Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",02:02,"[[0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.288, 0.653, 1.23, 2.396, 5.864, 12.144, 14.217, 19.3, 16.999, 13.054, 8.242, 5.075, 6.259, 3.515, 2.822, 2.612, 2.165, 1.996, 1.393, 0.674, 0.4, 0.407, 0.216, 0.076, 0.089, 0.0, 0.014, 0.002, 0.0]]","[[[5, 3], [3, 5], [6, 2], [6, 4], [3, 4], [5, 6], [6, 6], [8, 3], [8, 5], [8, 1], [3, 3], [4, 1], [4, 7], [3, 8], [5, 8], [5, 7], [4, 2], [8, 7], [7, 1], [2, 1], [1, 5], [2, 4], [1, 4], [6, 7], [2, 6], [7, 8], [2, 3], [7, 7], [2, 7], [1, 7], [1, 1]], [[4, 3], [6, 3], [6, 5], [4, 6], [7, 2], [3, 6], [7, 4], [7, 5], [8, 4], [7, 3], [5, 2], [8, 2], [3, 7], [4, 8], [6, 1], [5, 1], [8, 6], [3, 1], [3, 2], [2, 5], [7, 6], [1, 6], [1, 3], [6, 8], [2, 8], [8, 8], [1, 2], [2, 2], [1, 8]]]","[31, 29]","[37, 27, 10]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:59,"[[0.001, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.291, 0.722, 0.945, 1.772, 5.917, 11.381, 7.836, 14.622, 12.1, 8.902, 7.725, 5.49, 8.034, 8.219, 4.315, 4.913, 6.482, 4.015, 2.659, 1.09, 0.0, 0.0, 0.447, 0.0, 0.527, 0.118, 0.073, 0.034, 0.006, 0.002, 0.0]]","[[[4, 3], [6, 5], [6, 3], [7, 5], [5, 2], [3, 5], [8, 5], [4, 2], [3, 1], [4, 7], [5, 8], [3, 6], [4, 8], [6, 7], [7, 4], [1, 6], [1, 3], [1, 5], [2, 7], [8, 2], [8, 7], [7, 1], [6, 2], [1, 7], [7, 7], [1, 4], [4, 1], [2, 2], [2, 1]], [[5, 3], [3, 3], [6, 6], [6, 4], [7, 6], [8, 6], [3, 4], [8, 4], [3, 2], [5, 6], [5, 7], [4, 6], [3, 8], [6, 8], [3, 7], [2, 6], [2, 3], [2, 5], [8, 3], [7, 3], [8, 1], [8, 8], [7, 2], [1, 8], [2, 8], [7, 8], [2, 4], [5, 1], [6, 1], [1, 2], [1, 1]]]","[29, 31]","[24, 40, 16]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0]",01:10,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.328, 0.523, 1.472, 1.676, 1.252, 2.064, 4.105, 5.087, 2.112, 7.919, 8.976, 6.429, 7.192, 4.782, 2.187, 2.237, 2.919, 0.0, 3.617, 1.63, 1.54, 0.754, 0.0, 0.389, 0.582, 0.2, 0.152, 0.039, 0.0, 0.002, 0.0, 0.0, 0.0]]","[[[3, 5], [5, 3], [2, 4], [1, 4], [4, 6], [6, 7], [3, 3], [1, 6], [4, 7], [6, 4], [7, 4], [6, 1], [7, 6], [8, 5], [8, 3], [2, 7], [3, 8], [5, 8], [5, 7], [6, 8], [1, 2], [2, 2], [3, 1], [5, 2], [7, 2], [7, 1]], [[3, 4], [3, 6], [1, 3], [1, 5], [5, 6], [4, 3], [2, 5], [1, 7], [6, 5], [6, 3], [6, 2], [6, 6], [7, 5], [7, 3], [2, 6], [8, 4], [4, 8], [1, 8], [3, 7], [7, 8], [2, 8], [2, 3], [1, 1], [3, 2], [2, 1], [4, 1], [4, 2], [5, 1], [8, 1], [7, 7], [8, 7], [8, 2], [8, 6]]]","[26, 33]","[3, 60, 57]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]",01:54,"[[0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.237, 0.578, 1.65, 4.999, 6.057, 7.458, 13.679, 15.781, 13.198, 3.615, 8.056, 4.924, 0.0, 4.061, 5.288, 4.272, 3.586, 4.324, 2.451, 3.308, 2.393, 2.322, 1.037, 0.673, 0.386, 0.077, 0.021, 0.003, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0]]","[[[6, 5], [3, 5], [4, 3], [3, 3], [6, 6], [4, 7], [4, 8], [3, 8], [7, 3], [5, 8], [2, 5], [7, 8], [4, 1], [6, 1], [3, 1], [7, 6], [1, 3], [2, 4], [8, 5], [8, 4], [7, 5], [2, 6], [1, 8], [1, 5], [8, 7], [1, 7], [1, 1], [7, 1], [8, 1], [2, 1]], [[5, 3], [3, 6], [4, 6], [6, 3], [6, 4], [5, 6], [5, 7], [3, 7], [6, 8], [3, 4], [2, 8], [6, 7], [8, 8], [5, 2], [5, 1], [4, 2], [7, 7], [2, 3], [3, 2], [7, 4], [8, 3], [8, 6], [2, 7], [6, 2], [1, 6], [1, 4], [1, 2], [2, 2], [7, 2], [8, 2]]]","[30, 30]","[40, 24, 16]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",01:34,"[[0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.326, 0.934, 3.465, 3.948, 5.307, 10.47, 14.628, 9.571, 5.946, 7.354, 8.306, 2.76, 4.952, 2.026, 4.629, 2.973, 0.0, 1.888, 1.129, 1.114, 0.683, 0.001, 0.648, 0.267, 0.115, 0.132, 0.011, 0.005, 0.0, 0.0]]","[[[5, 3], [3, 4], [4, 6], [5, 6], [2, 6], [3, 2], [4, 8], [6, 6], [6, 3], [5, 1], [1, 6], [2, 4], [1, 4], [4, 2], [8, 5], [6, 1], [1, 2], [2, 2], [3, 1], [8, 4], [7, 2], [7, 3], [8, 2], [7, 6], [6, 7], [5, 8], [3, 7], [7, 8], [1, 8], [8, 7]], [[4, 3], [6, 5], [3, 5], [3, 3], [3, 6], [4, 7], [5, 7], [6, 4], [5, 2], [1, 7], [1, 5], [2, 5], [1, 3], [7, 4], [6, 2], [2, 3], [1, 1], [4, 1], [7, 5], [2, 1], [7, 1], [8, 1], [8, 3], [8, 6], [7, 7], [6, 8], [3, 8], [2, 7], [8, 8], [2, 8]]]","[30, 30]","[11, 53, 42]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:47,"[[0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.228, 0.693, 0.96, 1.797, 4.085, 6.725, 9.008, 7.323, 9.372, 11.28, 10.978, 12.433, 7.637, 5.498, 2.606, 2.321, 5.213, 3.951, 0.0, 2.45, 0.0, 1.665, 0.519, 0.486, 0.181, 0.0, 0.023, 0.017, 0.004, 0.001, 0.0]]","[[[5, 6], [3, 4], [3, 6], [3, 2], [6, 5], [4, 3], [8, 6], [6, 8], [5, 3], [1, 4], [5, 1], [6, 1], [1, 5], [2, 4], [4, 2], [8, 4], [7, 4], [2, 7], [4, 7], [2, 2], [3, 8], [2, 8], [5, 8], [1, 7], [7, 2], [8, 3], [4, 1], [7, 7], [6, 7]], [[4, 6], [6, 6], [3, 3], [3, 5], [6, 3], [7, 6], [6, 4], [5, 7], [2, 3], [2, 5], [5, 2], [6, 2], [1, 6], [2, 6], [1, 3], [7, 5], [8, 5], [3, 1], [1, 8], [3, 7], [1, 1], [1, 2], [4, 8], [7, 3], [2, 1], [8, 1], [8, 2], [7, 1], [7, 8], [8, 7], [8, 8]]]","[29, 31]","[24, 40, 16]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:21,"[[0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.407, 0.589, 1.233, 3.594, 6.359, 6.711, 4.688, 10.122, 10.135, 5.181, 5.979, 3.727, 5.678, 5.105, 3.633, 2.181, 1.762, 0.677, 0.0, 1.044, 0.754, 0.0, 0.466, 0.428, 0.151, 0.116, 0.033, 0.007, 0.002, 0.0, 0.0]]","[[[6, 4], [4, 6], [7, 6], [5, 6], [5, 3], [4, 1], [7, 5], [8, 6], [8, 4], [3, 2], [3, 4], [5, 2], [1, 4], [1, 6], [6, 1], [2, 3], [2, 5], [7, 2], [2, 2], [7, 7], [1, 1], [3, 5], [3, 6], [7, 8], [5, 7], [6, 8], [4, 7], [1, 8]], [[6, 5], [6, 3], [6, 6], [4, 3], [4, 2], [3, 3], [8, 7], [8, 5], [8, 3], [5, 1], [3, 1], [2, 4], [1, 5], [6, 2], [7, 1], [7, 3], [7, 4], [2, 1], [8, 1], [1, 2], [1, 3], [8, 8], [2, 6], [8, 2], [6, 7], [4, 8], [5, 8], [3, 8], [3, 7], [2, 7], [1, 7]]]","[28, 31]","[8, 55, 47]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:30,"[[0.0, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.23, 0.633, 1.685, 5.069, 6.075, 7.694, 13.152, 14.194, 12.625, 12.599, 15.521, 13.849, 14.47, 10.063, 7.389, 4.811, 2.922, 1.859, 0.0, 2.608, 0.001, 0.867, 0.777, 0.632, 0.253, 0.11, 0.043, 0.0, 0.001, 0.0, 0.0]]","[[[6, 5], [3, 5], [4, 3], [3, 3], [6, 6], [5, 7], [3, 8], [4, 8], [3, 1], [8, 4], [4, 7], [8, 6], [5, 8], [6, 2], [4, 2], [7, 5], [7, 7], [2, 5], [1, 6], [2, 7], [1, 7], [1, 4], [3, 4], [1, 3], [5, 1], [2, 4], [7, 2], [8, 2], [2, 2]], [[5, 3], [3, 6], [4, 6], [6, 3], [6, 4], [5, 6], [3, 7], [6, 8], [3, 2], [7, 4], [6, 7], [7, 6], [8, 3], [7, 3], [8, 5], [8, 7], [2, 8], [2, 6], [8, 8], [7, 8], [1, 8], [1, 5], [6, 1], [2, 3], [1, 2], [5, 2], [4, 1], [8, 1], [2, 1], [1, 1], [7, 1]]]","[29, 31]","[12, 52, 40]",-1
"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",01:21,"[[0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.323, 0.964, 2.693, 4.655, 7.227, 9.54, 13.993, 13.63, 3.587, 1.621, 1.998, 3.124, 3.295, 1.842, 1.645, 1.725, 1.807, 1.428, 1.112, 0.882, 0.953, 1.116, 0.431, 0.693, 0.229, 0.166, 0.103, 0.064, 0.005, 0.006, 0.0, 0.0, 0.0]]","[[[6, 4], [5, 6], [5, 3], [3, 5], [8, 3], [3, 3], [6, 3], [8, 5], [3, 6], [6, 6], [6, 1], [5, 1], [6, 2], [3, 2], [1, 1], [1, 3], [6, 8], [5, 8], [3, 8], [2, 5], [1, 4], [7, 8], [3, 7], [1, 8], [2, 6], [2, 1], [8, 1], [8, 8]], [[6, 5], [4, 3], [7, 4], [3, 4], [4, 6], [8, 4], [8, 2], [8, 6], [7, 5], [7, 3], [5, 2], [4, 1], [7, 1], [4, 2], [3, 1], [2, 2], [7, 6], [1, 2], [2, 3], [5, 7], [4, 8], [2, 4], [6, 7], [1, 6], [1, 5], [4, 7], [2, 8], [2, 7], [1, 7], [7, 2], [7, 7], [8, 7]]]","[28, 32]","[34, 30, 4]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]",02:09,"[[0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.319, 0.609, 1.864, 2.467, 4.721, 11.134, 11.457, 12.167, 11.957, 11.731, 18.698, 12.072, 7.492, 4.203, 2.491, 2.115, 2.692, 4.818, 2.262, 1.588, 1.112, 0.674, 0.0, 0.0, 0.0, 0.101, 0.027, 0.01, 0.003, 0.0, 0.0]]","[[[3, 4], [5, 6], [5, 3], [6, 6], [7, 3], [5, 1], [8, 4], [4, 7], [7, 5], [4, 3], [3, 8], [4, 1], [5, 8], [7, 6], [1, 6], [3, 3], [1, 5], [1, 3], [3, 1], [5, 7], [4, 2], [7, 1], [2, 7], [2, 2], [1, 7], [7, 2], [6, 7], [7, 7], [8, 7]], [[4, 6], [6, 3], [3, 6], [6, 4], [6, 5], [6, 2], [8, 3], [8, 5], [3, 5], [5, 2], [3, 7], [4, 8], [7, 4], [8, 6], [2, 5], [2, 3], [2, 4], [1, 4], [3, 2], [2, 6], [6, 1], [2, 1], [8, 1], [1, 8], [1, 1], [1, 2], [2, 8], [6, 8], [7, 8], [8, 8], [8, 2]]]","[29, 31]","[16, 48, 32]",-1
