Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:09,"[[0.004, 0.004, 0.011, 0.01, 0.009, 0.006, 0.007, 0.013, 0.01, 0.009, 0.014, 0.015, 0.013, 0.008, 0.008, 0.011, 0.005, 0.005, 0.004, 0.003, 0.003, 0.001, 0.001, 0.001, 0.004, 0.002, 0.003, 0.001, 0.001, 0.0, 0.0], [0.352, 1.534, 2.034, 4.527, 2.697, 8.875, 5.043, 2.55, 5.27, 9.494, 10.123, 0.012, 3.933, 0.005, 2.404, 2.497, 2.203, 1.156, 1.238, 1.534, 0.711, 0.12, 0.129, 0.243, 0.121, 0.0, 0.026, 0.001, 0.0]]","[[[4, 6], [6, 5], [3, 5], [4, 3], [5, 3], [2, 3], [6, 6], [1, 3], [2, 4], [3, 7], [6, 7], [2, 7], [7, 7], [5, 8], [1, 5], [7, 8], [8, 7], [7, 6], [3, 8], [6, 3], [8, 4], [1, 7], [1, 1], [5, 2], [6, 2], [7, 2], [4, 2], [3, 1], [4, 1], [7, 1], [8, 2]], [[5, 6], [3, 4], [4, 7], [6, 4], [3, 3], [1, 2], [3, 6], [1, 4], [7, 5], [2, 6], [5, 7], [1, 8], [6, 8], [8, 8], [1, 6], [4, 8], [2, 5], [7, 4], [2, 8], [8, 6], [8, 3], [3, 2], [8, 5], [7, 3], [6, 1], [8, 1], [2, 2], [2, 1], [5, 1]]]","[31, 29]","[27, 37, 10]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:26,"[[0.003, 0.007, 0.009, 0.01, 0.007, 0.009, 0.011, 0.007, 0.006, 0.007, 0.007, 0.003, 0.002, 0.002, 0.002, 0.003, 0.002, 0.001, 0.001, 0.002, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0], [0.395, 0.831, 1.904, 1.778, 0.005, 3.265, 1.88, 1.746, 2.005, 2.501, 1.564, 1.28, 1.202, 2.143, 0.004, 0.773, 0.684, 0.002, 0.542, 0.002, 0.354, 0.293, 0.404, 0.0, 0.003, 0.096, 0.05, 0.001, 0.0, 0.013, 0.002, 0.001]]","[[[6, 5], [4, 3], [7, 7], [8, 7], [7, 8], [7, 5], [5, 3], [6, 7], [5, 7], [3, 5], [6, 8], [8, 4], [2, 7], [1, 7], [2, 8], [3, 7], [2, 4], [1, 5], [7, 3], [7, 2], [6, 2], [7, 1], [5, 2], [1, 2], [5, 1], [4, 2], [3, 2], [2, 1]], [[6, 4], [5, 6], [6, 6], [7, 6], [8, 8], [7, 4], [4, 6], [8, 6], [4, 7], [8, 5], [5, 8], [4, 8], [3, 6], [2, 6], [1, 8], [3, 4], [3, 8], [1, 6], [2, 5], [1, 4], [8, 3], [8, 2], [6, 3], [1, 3], [8, 1], [6, 1], [2, 3], [1, 1], [2, 2], [4, 1], [3, 1], [3, 3]]]","[28, 32]","[17, 47, 30]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",01:42,"[[0.007, 0.009, 0.008, 0.01, 0.005, 0.013, 0.007, 0.014, 0.01, 0.005, 0.015, 0.007, 0.01, 0.007, 0.007, 0.007, 0.006, 0.005, 0.005, 0.004, 0.001, 0.0, 0.001, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0], [0.527, 1.002, 2.274, 5.124, 2.831, 13.408, 9.002, 3.882, 12.439, 8.612, 8.079, 8.686, 0.01, 8.238, 6.166, 5.013, 0.008, 1.979, 1.682, 0.873, 0.761, 0.002, 0.26, 0.285, 0.168, 0.191, 0.032, 0.007, 0.0, 0.0, 0.0]]","[[[6, 4], [5, 6], [5, 3], [3, 4], [3, 5], [3, 2], [6, 6], [3, 1], [4, 7], [1, 1], [7, 3], [7, 2], [6, 1], [7, 1], [7, 6], [7, 7], [8, 5], [4, 8], [8, 3], [8, 4], [6, 8], [8, 7], [3, 6], [2, 6], [1, 8], [2, 4], [2, 8], [1, 6], [1, 2]], [[6, 5], [4, 3], [7, 4], [4, 6], [3, 3], [2, 1], [5, 7], [4, 1], [2, 2], [4, 2], [6, 3], [5, 2], [8, 1], [6, 2], [7, 5], [6, 7], [8, 8], [8, 6], [5, 8], [8, 2], [5, 1], [7, 8], [2, 5], [2, 7], [3, 8], [3, 7], [2, 3], [1, 7], [1, 3], [1, 4], [1, 5]]]","[29, 31]","[13, 51, 38]",-1
"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:30,"[[0.006, 0.008, 0.012, 0.005, 0.01, 0.004, 0.008, 0.011, 0.004, 0.01, 0.008, 0.004, 0.005, 0.001, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001], [0.394, 0.646, 1.449, 0.867, 0.005, 2.681, 2.061, 2.147, 1.393, 3.297, 2.854, 4.002, 3.426, 2.105, 0.002, 0.003, 0.002, 0.891, 0.002, 0.495, 0.003, 0.749, 0.468, 0.001, 0.223, 0.0, 0.001, 0.0, 0.0, 0.0]]","[[[5, 6], [3, 4], [7, 7], [7, 8], [8, 7], [5, 7], [3, 5], [5, 8], [7, 6], [4, 3], [7, 4], [7, 2], [5, 2], [3, 8], [2, 7], [2, 6], [3, 7], [1, 6], [3, 2], [3, 1]], [[4, 6], [6, 5], [6, 6], [6, 7], [8, 8], [4, 7], [6, 4], [4, 8], [6, 8], [5, 3], [8, 6], [7, 3], [8, 5], [7, 5], [8, 2], [7, 1], [2, 8], [3, 6], [8, 4], [2, 5], [1, 8], [3, 3], [1, 7], [1, 5], [2, 1], [4, 1], [2, 4], [4, 2], [6, 2], [2, 2]]]","[20, 30]","[0, 54, 54]",-1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:41,"[[0.007, 0.005, 0.008, 0.005, 0.009, 0.007, 0.006, 0.04, 0.015, 0.006, 0.009, 0.008, 0.011, 0.011, 0.005, 0.007, 0.005, 0.006, 0.002, 0.003, 0.002, 0.001, 0.001, 0.0, 0.001, 0.001], [0.451, 0.583, 1.911, 5.89, 2.817, 10.234, 7.444, 2.848, 14.279, 8.556, 10.684, 5.682, 0.006, 10.814, 5.665, 4.095, 0.004, 2.358, 2.957, 1.669, 1.175, 0.453, 0.002, 0.001, 0.001, 0.059, 0.026, 0.026, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [6, 5], [3, 5], [4, 3], [5, 3], [2, 3], [6, 6], [1, 3], [7, 4], [1, 1], [3, 7], [2, 7], [1, 6], [1, 7], [6, 7], [7, 7], [4, 8], [6, 8], [3, 8], [8, 5], [8, 6], [8, 7], [3, 1], [7, 3], [4, 1], [7, 1]], [[5, 6], [3, 4], [4, 7], [6, 4], [3, 3], [1, 2], [7, 5], [1, 4], [2, 2], [2, 4], [3, 6], [2, 5], [1, 8], [2, 6], [5, 7], [7, 6], [8, 8], [5, 8], [1, 5], [7, 8], [2, 8], [2, 1], [3, 2], [4, 2], [5, 2], [6, 3], [8, 2], [7, 2], [8, 4], [8, 3], [8, 1], [6, 2], [6, 1]]]","[26, 33]","[6, 57, 51]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:39,"[[0.02, 0.004, 0.005, 0.005, 0.009, 0.004, 0.011, 0.01, 0.004, 0.008, 0.004, 0.006, 0.004, 0.004, 0.003, 0.002, 0.001, 0.001, 0.002, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0], [0.648, 0.648, 1.3, 1.032, 0.003, 2.584, 1.974, 2.439, 2.353, 3.276, 4.076, 3.287, 4.512, 0.004, 2.999, 1.988, 1.779, 0.002, 0.001, 0.95, 1.514, 0.515, 0.003, 0.322, 0.0, 0.102, 0.112, 0.0, 0.0, 0.0, 0.008, 0.002, 0.0]]","[[[4, 3], [6, 5], [2, 2], [2, 1], [1, 2], [4, 2], [6, 4], [4, 1], [2, 3], [5, 6], [4, 7], [6, 1], [7, 7], [7, 6], [7, 8], [1, 5], [2, 5], [2, 7], [5, 7], [1, 7], [6, 3], [3, 6], [7, 3], [8, 2], [7, 5], [7, 4]], [[5, 3], [3, 4], [3, 3], [3, 2], [1, 1], [5, 2], [3, 5], [5, 1], [3, 1], [4, 6], [1, 3], [6, 6], [7, 1], [8, 8], [1, 4], [2, 4], [1, 6], [6, 8], [8, 6], [3, 7], [6, 2], [3, 8], [1, 8], [2, 6], [2, 8], [7, 2], [8, 3], [8, 1], [4, 8], [8, 4], [8, 7], [8, 5], [6, 7]]]","[26, 33]","[2, 61, 59]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:40,"[[0.006, 0.008, 0.011, 0.009, 0.008, 0.007, 0.011, 0.015, 0.016, 0.007, 0.016, 0.013, 0.012, 0.006, 0.006, 0.004, 0.004, 0.006, 0.002, 0.003, 0.005, 0.005, 0.003, 0.004, 0.001, 0.002, 0.0, 0.001, 0.0, 0.0], [0.617, 1.133, 2.319, 6.124, 3.596, 9.887, 7.632, 3.615, 11.082, 8.615, 6.739, 7.757, 0.008, 9.788, 4.367, 3.885, 3.632, 2.722, 1.592, 1.555, 1.374, 0.002, 0.002, 0.939, 0.15, 0.184, 0.019, 0.005, 0.0, 0.0]]","[[[3, 5], [4, 3], [4, 6], [6, 5], [6, 4], [6, 7], [3, 3], [6, 8], [5, 2], [8, 8], [2, 6], [2, 7], [2, 3], [3, 8], [3, 2], [4, 1], [1, 4], [5, 1], [7, 1], [8, 7], [8, 5], [4, 7], [2, 2], [1, 7], [1, 5], [2, 1], [8, 2], [8, 4], [6, 3], [7, 2]], [[3, 4], [5, 6], [2, 5], [5, 3], [6, 6], [7, 8], [4, 2], [5, 8], [7, 7], [5, 7], [3, 6], [3, 7], [1, 8], [6, 1], [1, 6], [2, 4], [2, 8], [4, 8], [8, 6], [7, 3], [3, 1], [8, 1], [1, 1], [6, 2], [1, 3], [1, 2], [7, 4], [7, 5], [7, 6], [8, 3]]]","[30, 30]","[21, 43, 22]",-1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:31,"[[0.004, 0.007, 0.01, 0.007, 0.007, 0.008, 0.016, 0.012, 0.005, 0.004, 0.006, 0.007, 0.005, 0.002, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.002, 0.001, 0.001, 0.0, 0.0], [0.446, 0.667, 1.566, 2.011, 0.002, 3.508, 2.138, 2.344, 1.447, 3.164, 2.794, 1.406, 2.643, 2.119, 2.53, 0.003, 0.898, 0.574, 0.003, 0.376, 0.001, 0.278, 0.36, 0.002, 0.001, 0.0, 0.0, 0.0, 0.024, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0]]","[[[6, 5], [4, 3], [7, 7], [8, 7], [7, 8], [7, 5], [5, 3], [8, 5], [6, 7], [5, 7], [6, 8], [3, 8], [3, 5], [2, 7], [8, 3], [1, 8], [1, 5], [3, 4], [7, 2], [6, 2], [6, 1], [3, 3], [2, 2], [1, 2], [3, 1]], [[6, 4], [5, 6], [6, 6], [7, 6], [8, 8], [7, 4], [4, 6], [8, 4], [8, 6], [4, 7], [5, 8], [4, 8], [3, 7], [2, 8], [1, 7], [8, 2], [3, 6], [1, 6], [2, 6], [2, 5], [7, 3], [6, 3], [5, 2], [8, 1], [7, 1], [4, 1], [5, 1], [4, 2], [2, 3], [3, 2], [2, 4], [1, 3], [2, 1], [1, 4], [1, 1]]]","[25, 35]","[10, 54, 44]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:02,"[[0.007, 0.01, 0.011, 0.009, 0.007, 0.009, 0.01, 0.015, 0.016, 0.012, 0.008, 0.018, 0.009, 0.007, 0.009, 0.005, 0.009, 0.003, 0.007, 0.004, 0.006, 0.003, 0.001, 0.002, 0.001, 0.0, 0.001, 0.001, 0.0], [0.572, 0.587, 1.783, 4.088, 3.044, 10.362, 4.696, 3.007, 6.379, 1.471, 0.004, 9.071, 0.006, 3.143, 2.486, 2.834, 1.061, 0.99, 1.007, 1.321, 0.705, 2.092, 0.274, 0.307, 0.246, 0.052, 0.012, 0.0, 0.002, 0.0, 0.0]]","[[[4, 6], [6, 5], [3, 5], [4, 3], [5, 3], [2, 3], [6, 6], [1, 3], [2, 4], [7, 7], [8, 7], [2, 7], [6, 8], [2, 5], [8, 6], [3, 8], [1, 5], [1, 1], [7, 8], [7, 3], [3, 1], [4, 8], [7, 5], [4, 2], [6, 3], [4, 1], [8, 3], [7, 1], [5, 1]], [[5, 6], [3, 4], [4, 7], [6, 4], [3, 3], [1, 2], [3, 6], [1, 4], [7, 6], [6, 7], [8, 8], [3, 7], [1, 8], [5, 7], [7, 4], [2, 6], [2, 8], [1, 6], [8, 5], [2, 2], [5, 8], [1, 7], [8, 2], [3, 2], [2, 1], [6, 2], [8, 4], [7, 2], [6, 1], [8, 1], [5, 2]]]","[29, 31]","[13, 51, 38]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:38,"[[0.005, 0.004, 0.008, 0.008, 0.011, 0.005, 0.006, 0.007, 0.004, 0.008, 0.006, 0.007, 0.003, 0.002, 0.004, 0.002, 0.003, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0], [0.817, 0.805, 1.811, 1.426, 0.005, 2.553, 1.888, 2.097, 2.264, 4.029, 2.955, 3.071, 2.194, 0.001, 1.993, 3.068, 2.878, 0.007, 2.11, 0.76, 0.468, 0.002, 0.205, 0.002, 0.143, 0.196, 0.116, 0.001, 0.0, 0.006, 0.0, 0.0]]","[[[5, 6], [3, 4], [7, 7], [7, 8], [8, 7], [5, 7], [3, 5], [5, 8], [7, 6], [4, 3], [5, 2], [3, 8], [7, 4], [3, 2], [7, 2], [8, 4], [4, 2], [7, 1], [5, 1], [8, 2], [2, 2], [2, 3], [3, 6], [2, 6], [1, 7], [1, 2], [2, 4], [4, 1]], [[4, 6], [6, 5], [6, 6], [6, 7], [8, 8], [4, 7], [6, 4], [4, 8], [6, 8], [5, 3], [8, 6], [8, 5], [7, 5], [2, 8], [3, 3], [6, 3], [6, 2], [8, 1], [7, 3], [6, 1], [8, 3], [3, 7], [2, 1], [1, 1], [2, 5], [2, 7], [1, 6], [1, 8], [1, 5], [1, 3], [1, 4], [3, 1]]]","[28, 32]","[8, 56, 48]",-1
