Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
131700,18,81,1,0.18,0.81,0.01
131800,18,79,3,0.18,0.79,0.03
131900,19,77,4,0.19,0.77,0.04
132000,27,70,3,0.27,0.7,0.03
132100,36,60,4,0.36,0.6,0.04
132200,25,72,3,0.25,0.72,0.03
132300,26,72,2,0.26,0.72,0.02
132400,26,71,3,0.26,0.71,0.03
132500,32,65,3,0.32,0.65,0.03
132600,30,69,1,0.3,0.69,0.01
132700,26,71,3,0.26,0.71,0.03
132800,26,72,2,0.26,0.72,0.02
132900,27,66,7,0.27,0.66,0.07
133000,38,57,5,0.38,0.57,0.05
133100,23,76,1,0.23,0.76,0.01
133200,33,61,6,0.33,0.61,0.06
133300,39,60,1,0.39,0.6,0.01
133400,38,58,4,0.38,0.58,0.04
133500,23,73,4,0.23,0.73,0.04
133600,23,73,4,0.23,0.73,0.04
133700,30,64,6,0.3,0.64,0.06
133800,29,67,4,0.29,0.67,0.04
133900,38,59,3,0.38,0.59,0.03
134000,49,47,4,0.49,0.47,0.04
134100,40,57,3,0.4,0.57,0.03
134200,30,67,3,0.3,0.67,0.03
134300,35,61,4,0.35,0.61,0.04
134400,21,75,4,0.21,0.75,0.04
134500,11,86,3,0.11,0.86,0.03
134600,14,82,4,0.14,0.82,0.04
134700,28,70,2,0.28,0.7,0.02
134800,21,77,2,0.21,0.77,0.02
134900,23,73,4,0.23,0.73,0.04
135000,18,79,3,0.18,0.79,0.03
135100,16,81,3,0.16,0.81,0.03
135200,15,83,2,0.15,0.83,0.02
135300,22,74,4,0.22,0.74,0.04
135400,15,82,3,0.15,0.82,0.03
135500,19,76,5,0.19,0.76,0.05
135600,25,71,4,0.25,0.71,0.04
135700,15,80,5,0.15,0.8,0.05
135800,22,75,3,0.22,0.75,0.03
135900,25,71,4,0.25,0.71,0.04
136000,28,68,4,0.28,0.68,0.04
136100,22,70,8,0.22,0.7,0.08
136200,15,79,6,0.15,0.79,0.06
136300,35,63,2,0.35,0.63,0.02
136400,28,66,6,0.28,0.66,0.06
136500,26,72,2,0.26,0.72,0.02
136600,29,67,4,0.29,0.67,0.04
136700,21,76,3,0.21,0.76,0.03
136800,31,66,3,0.31,0.66,0.03
136900,43,54,3,0.43,0.54,0.03
137000,18,81,1,0.18,0.81,0.01
137100,18,78,4,0.18,0.78,0.04
137200,21,74,5,0.21,0.74,0.05
137300,28,67,5,0.28,0.67,0.05
137400,28,66,6,0.28,0.66,0.06
137500,33,64,3,0.33,0.64,0.03
137600,31,63,6,0.31,0.63,0.06
137700,29,69,2,0.29,0.69,0.02
137800,26,71,3,0.26,0.71,0.03
137900,30,65,5,0.3,0.65,0.05
138000,37,60,3,0.37,0.6,0.03
138100,31,64,5,0.31,0.64,0.05
138200,33,63,4,0.33,0.63,0.04
138300,30,67,3,0.3,0.67,0.03
138400,26,74,0,0.26,0.74,0.0
138500,33,64,3,0.33,0.64,0.03
138600,20,74,6,0.2,0.74,0.06
138700,29,67,4,0.29,0.67,0.04
138800,26,73,1,0.26,0.73,0.01
138900,33,65,2,0.33,0.65,0.02
139000,26,67,7,0.26,0.67,0.07
139100,20,74,6,0.2,0.74,0.06
139200,28,70,2,0.28,0.7,0.02
139300,23,73,4,0.23,0.73,0.04
139400,25,71,4,0.25,0.71,0.04
139500,36,59,5,0.36,0.59,0.05
139600,28,67,5,0.28,0.67,0.05
139700,36,61,3,0.36,0.61,0.03
139800,27,69,4,0.27,0.69,0.04
139900,22,77,1,0.22,0.77,0.01
140000,43,55,2,0.43,0.55,0.02
140100,30,63,7,0.3,0.63,0.07
140200,35,62,3,0.35,0.62,0.03
140300,44,51,5,0.44,0.51,0.05
140400,34,61,5,0.34,0.61,0.05
140500,44,53,3,0.44,0.53,0.03
140600,27,70,3,0.27,0.7,0.03
140700,37,59,4,0.37,0.59,0.04
140800,19,74,7,0.19,0.74,0.07
140900,36,59,5,0.36,0.59,0.05
141000,27,70,3,0.27,0.7,0.03
141100,18,78,4,0.18,0.78,0.04
141200,32,65,3,0.32,0.65,0.03
141300,19,76,5,0.19,0.76,0.05
141400,21,77,2,0.21,0.77,0.02
141500,28,69,3,0.28,0.69,0.03
141600,27,72,1,0.27,0.72,0.01
141700,38,61,1,0.38,0.61,0.01
141800,37,58,5,0.37,0.58,0.05
141900,29,70,1,0.29,0.7,0.01
142000,33,62,5,0.33,0.62,0.05
142100,34,64,2,0.34,0.64,0.02
142200,37,58,5,0.37,0.58,0.05
142300,35,60,5,0.35,0.6,0.05
142400,38,59,3,0.38,0.59,0.03
142500,27,68,5,0.27,0.68,0.05
142600,38,55,7,0.38,0.55,0.07
142700,23,76,1,0.23,0.76,0.01
142800,39,59,2,0.39,0.59,0.02
142900,26,70,4,0.26,0.7,0.04
143000,22,74,4,0.22,0.74,0.04
143100,24,73,3,0.24,0.73,0.03
143200,21,74,5,0.21,0.74,0.05
143300,30,64,6,0.3,0.64,0.06
143400,12,82,6,0.12,0.82,0.06
143500,37,57,6,0.37,0.57,0.06
143600,27,70,3,0.27,0.7,0.03
143700,37,56,7,0.37,0.56,0.07
143800,24,74,2,0.24,0.74,0.02
143900,31,67,2,0.31,0.67,0.02
144000,24,72,4,0.24,0.72,0.04
144100,24,73,3,0.24,0.73,0.03
144200,21,74,5,0.21,0.74,0.05
144300,27,71,2,0.27,0.71,0.02
144400,30,66,4,0.3,0.66,0.04
144500,44,53,3,0.44,0.53,0.03
144600,27,67,6,0.27,0.67,0.06
144700,32,62,6,0.32,0.62,0.06
144800,22,74,4,0.22,0.74,0.04
144900,21,76,3,0.21,0.76,0.03
145000,22,75,3,0.22,0.75,0.03
145100,29,66,5,0.29,0.66,0.05
145200,20,78,2,0.2,0.78,0.02
145300,25,72,3,0.25,0.72,0.03
145400,29,70,1,0.29,0.7,0.01
145500,26,72,2,0.26,0.72,0.02
145600,28,71,1,0.28,0.71,0.01
145700,23,75,2,0.23,0.75,0.02
145800,32,64,4,0.32,0.64,0.04
145900,32,67,1,0.32,0.67,0.01
146000,33,65,2,0.33,0.65,0.02
146100,36,58,6,0.36,0.58,0.06
146200,44,56,0,0.44,0.56,0.0
146300,18,77,5,0.18,0.77,0.05
146400,30,65,5,0.3,0.65,0.05
146500,35,65,0,0.35,0.65,0.0
146600,22,76,2,0.22,0.76,0.02
146700,29,69,2,0.29,0.69,0.02
146800,21,76,3,0.21,0.76,0.03
146900,31,63,6,0.31,0.63,0.06
147000,19,76,5,0.19,0.76,0.05
147100,21,75,4,0.21,0.75,0.04
147200,17,79,4,0.17,0.79,0.04
147300,29,67,4,0.29,0.67,0.04
147400,27,71,2,0.27,0.71,0.02
147500,26,70,4,0.26,0.7,0.04
147600,24,73,3,0.24,0.73,0.03
147700,31,65,4,0.31,0.65,0.04
147800,30,66,4,0.3,0.66,0.04
147900,35,63,2,0.35,0.63,0.02
148000,34,63,3,0.34,0.63,0.03
148100,28,69,3,0.28,0.69,0.03
148200,26,69,5,0.26,0.69,0.05
148300,21,74,5,0.21,0.74,0.05
148400,28,72,0,0.28,0.72,0.0
148500,15,79,6,0.15,0.79,0.06
148600,31,68,1,0.31,0.68,0.01
148700,36,62,2,0.36,0.62,0.02
148800,28,69,3,0.28,0.69,0.03
148900,25,70,5,0.25,0.7,0.05
149000,21,76,3,0.21,0.76,0.03
149100,24,73,3,0.24,0.73,0.03
149200,25,68,7,0.25,0.68,0.07
149300,32,65,3,0.32,0.65,0.03
149400,39,55,6,0.39,0.55,0.06
149500,19,80,1,0.19,0.8,0.01
149600,22,74,4,0.22,0.74,0.04
149700,30,69,1,0.3,0.69,0.01
149800,30,67,3,0.3,0.67,0.03
149900,24,75,1,0.24,0.75,0.01
150000,35,62,3,0.35,0.62,0.03
150100,30,66,4,0.3,0.66,0.04
150200,16,80,4,0.16,0.8,0.04
150300,14,81,5,0.14,0.81,0.05
150400,30,67,3,0.3,0.67,0.03
150500,24,70,6,0.24,0.7,0.06
150600,39,61,0,0.39,0.61,0.0
150700,19,78,3,0.19,0.78,0.03
150800,32,66,2,0.32,0.66,0.02
150900,45,52,3,0.45,0.52,0.03
151000,24,75,1,0.24,0.75,0.01
151100,32,67,1,0.32,0.67,0.01
151200,31,63,6,0.31,0.63,0.06
151300,34,58,8,0.34,0.58,0.08
151400,40,59,1,0.4,0.59,0.01
151500,29,69,2,0.29,0.69,0.02
151600,28,68,4,0.28,0.68,0.04
151700,22,75,3,0.22,0.75,0.03
151800,26,69,5,0.26,0.69,0.05
151900,25,73,2,0.25,0.73,0.02
152000,21,75,4,0.21,0.75,0.04
152100,26,72,2,0.26,0.72,0.02
152200,41,57,2,0.41,0.57,0.02
152300,34,63,3,0.34,0.63,0.03
152400,25,70,5,0.25,0.7,0.05
152500,27,68,5,0.27,0.68,0.05
152600,30,68,2,0.3,0.68,0.02
152700,20,78,2,0.2,0.78,0.02
152800,22,73,5,0.22,0.73,0.05
152900,27,71,2,0.27,0.71,0.02
153000,14,83,3,0.14,0.83,0.03
153100,22,73,5,0.22,0.73,0.05
153200,36,56,8,0.36,0.56,0.08
153300,37,57,6,0.37,0.57,0.06
153400,29,65,6,0.29,0.65,0.06
153500,28,66,6,0.28,0.66,0.06
153600,29,68,3,0.29,0.68,0.03
153700,29,67,4,0.29,0.67,0.04
153800,27,71,2,0.27,0.71,0.02
153900,26,69,5,0.26,0.69,0.05
154000,34,65,1,0.34,0.65,0.01
154100,20,78,2,0.2,0.78,0.02
154200,31,65,4,0.31,0.65,0.04
154300,13,82,5,0.13,0.82,0.05
154400,30,69,1,0.3,0.69,0.01
154500,31,66,3,0.31,0.66,0.03
154600,16,80,4,0.16,0.8,0.04
154700,28,68,4,0.28,0.68,0.04
154800,28,69,3,0.28,0.69,0.03
154900,42,57,1,0.42,0.57,0.01
155000,17,81,2,0.17,0.81,0.02
155100,35,64,1,0.35,0.64,0.01
155200,17,82,1,0.17,0.82,0.01
155300,30,66,4,0.3,0.66,0.04
155400,17,79,4,0.17,0.79,0.04
155500,28,68,4,0.28,0.68,0.04
155600,18,79,3,0.18,0.79,0.03
155700,23,74,3,0.23,0.74,0.03
155800,17,79,4,0.17,0.79,0.04
155900,31,68,1,0.31,0.68,0.01
156000,34,64,2,0.34,0.64,0.02
156100,31,66,3,0.31,0.66,0.03
156200,36,59,5,0.36,0.59,0.05
156300,24,72,4,0.24,0.72,0.04
156400,41,54,5,0.41,0.54,0.05
156500,39,55,6,0.39,0.55,0.06
156600,30,65,5,0.3,0.65,0.05
156700,31,68,1,0.31,0.68,0.01
156800,33,61,6,0.33,0.61,0.06
156900,32,66,2,0.32,0.66,0.02
157000,35,64,1,0.35,0.64,0.01
157100,17,77,6,0.17,0.77,0.06
157200,23,77,0,0.23,0.77,0.0
157300,35,60,5,0.35,0.6,0.05
157400,21,74,5,0.21,0.74,0.05
157500,26,74,0,0.26,0.74,0.0
157600,34,64,2,0.34,0.64,0.02
157700,35,64,1,0.35,0.64,0.01
157800,26,70,4,0.26,0.7,0.04
157900,21,76,3,0.21,0.76,0.03
158000,21,77,2,0.21,0.77,0.02
158100,24,74,2,0.24,0.74,0.02
158200,27,71,2,0.27,0.71,0.02
158300,17,80,3,0.17,0.8,0.03
158400,33,64,3,0.33,0.64,0.03
158500,27,72,1,0.27,0.72,0.01
158600,21,76,3,0.21,0.76,0.03
158700,20,79,1,0.2,0.79,0.01
158800,21,78,1,0.21,0.78,0.01
158900,23,74,3,0.23,0.74,0.03
159000,24,71,5,0.24,0.71,0.05
159100,21,78,1,0.21,0.78,0.01
159200,17,82,1,0.17,0.82,0.01
159300,25,73,2,0.25,0.73,0.02
159400,21,78,1,0.21,0.78,0.01
159500,32,67,1,0.32,0.67,0.01
159600,31,68,1,0.31,0.68,0.01
159700,23,76,1,0.23,0.76,0.01
159800,19,77,4,0.19,0.77,0.04
159900,19,77,4,0.19,0.77,0.04
160000,19,76,5,0.19,0.76,0.05
160100,19,76,5,0.19,0.76,0.05
160200,26,72,2,0.26,0.72,0.02
160300,21,71,8,0.21,0.71,0.08
160400,21,78,1,0.21,0.78,0.01
160500,12,86,2,0.12,0.86,0.02
160600,20,77,3,0.2,0.77,0.03
160700,25,71,4,0.25,0.71,0.04
160800,30,68,2,0.3,0.68,0.02
160900,28,65,7,0.28,0.65,0.07
161000,33,64,3,0.33,0.64,0.03
161100,29,67,4,0.29,0.67,0.04
161200,24,72,4,0.24,0.72,0.04
161300,27,71,2,0.27,0.71,0.02
161400,21,76,3,0.21,0.76,0.03
161500,21,77,2,0.21,0.77,0.02
161600,21,78,1,0.21,0.78,0.01
161700,25,72,3,0.25,0.72,0.03
161800,29,68,3,0.29,0.68,0.03
161900,28,70,2,0.28,0.7,0.02
162000,32,67,1,0.32,0.67,0.01
162100,19,76,5,0.19,0.76,0.05
162200,24,72,4,0.24,0.72,0.04
162300,36,60,4,0.36,0.6,0.04
162400,30,68,2,0.3,0.68,0.02
162500,26,72,2,0.26,0.72,0.02
162600,20,76,4,0.2,0.76,0.04
162700,19,79,2,0.19,0.79,0.02
162800,18,78,4,0.18,0.78,0.04
162900,22,78,0,0.22,0.78,0.0
163000,23,71,6,0.23,0.71,0.06
163100,21,77,2,0.21,0.77,0.02
163200,34,63,3,0.34,0.63,0.03
163300,16,81,3,0.16,0.81,0.03
163400,26,71,3,0.26,0.71,0.03
163500,20,79,1,0.2,0.79,0.01
163600,21,76,3,0.21,0.76,0.03
163700,33,63,4,0.33,0.63,0.04
163800,24,69,7,0.24,0.69,0.07
163900,25,72,3,0.25,0.72,0.03
164000,21,76,3,0.21,0.76,0.03
164100,39,55,6,0.39,0.55,0.06
164200,24,69,7,0.24,0.69,0.07
164300,15,83,2,0.15,0.83,0.02
164400,18,78,4,0.18,0.78,0.04
164500,28,69,3,0.28,0.69,0.03
164600,30,65,5,0.3,0.65,0.05
164700,24,73,3,0.24,0.73,0.03
164800,11,85,4,0.11,0.85,0.04
164900,23,72,5,0.23,0.72,0.05
165000,21,74,5,0.21,0.74,0.05
165100,32,67,1,0.32,0.67,0.01
165200,28,71,1,0.28,0.71,0.01
165300,33,62,5,0.33,0.62,0.05
165400,24,73,3,0.24,0.73,0.03
165500,20,77,3,0.2,0.77,0.03
165600,21,79,0,0.21,0.79,0.0
165700,41,58,1,0.41,0.58,0.01
165800,23,74,3,0.23,0.74,0.03
165900,19,78,3,0.19,0.78,0.03
166000,36,59,5,0.36,0.59,0.05
166100,16,79,5,0.16,0.79,0.05
166200,29,66,5,0.29,0.66,0.05
166300,29,67,4,0.29,0.67,0.04
166400,37,61,2,0.37,0.61,0.02
166500,34,62,4,0.34,0.62,0.04
166600,27,72,1,0.27,0.72,0.01
166700,37,62,1,0.37,0.62,0.01
166800,29,67,4,0.29,0.67,0.04
166900,30,65,5,0.3,0.65,0.05
167000,24,73,3,0.24,0.73,0.03
167100,31,67,2,0.31,0.67,0.02
167200,27,68,5,0.27,0.68,0.05
167300,27,67,6,0.27,0.67,0.06
167400,33,66,1,0.33,0.66,0.01
167500,26,68,6,0.26,0.68,0.06
167600,18,79,3,0.18,0.79,0.03
167700,16,80,4,0.16,0.8,0.04
167800,16,78,6,0.16,0.78,0.06
167900,23,73,4,0.23,0.73,0.04
168000,31,66,3,0.31,0.66,0.03
168100,30,67,3,0.3,0.67,0.03
168200,20,76,4,0.2,0.76,0.04
168300,23,74,3,0.23,0.74,0.03
168400,21,78,1,0.21,0.78,0.01
168500,25,66,9,0.25,0.66,0.09
168600,31,67,2,0.31,0.67,0.02
168700,25,69,6,0.25,0.69,0.06
168800,33,64,3,0.33,0.64,0.03
168900,36,63,1,0.36,0.63,0.01
169000,34,65,1,0.34,0.65,0.01
169100,27,71,2,0.27,0.71,0.02
169200,25,72,3,0.25,0.72,0.03
169300,33,62,5,0.33,0.62,0.05
169400,30,68,2,0.3,0.68,0.02
169500,31,66,3,0.31,0.66,0.03
169600,39,57,4,0.39,0.57,0.04
169700,28,70,2,0.28,0.7,0.02
169800,27,69,4,0.27,0.69,0.04
169900,17,81,2,0.17,0.81,0.02
170000,21,75,4,0.21,0.75,0.04
170100,33,66,1,0.33,0.66,0.01
170200,23,77,0,0.23,0.77,0.0
170300,31,64,5,0.31,0.64,0.05
170400,35,62,3,0.35,0.62,0.03
170500,27,67,6,0.27,0.67,0.06
170600,22,74,4,0.22,0.74,0.04
170700,32,65,3,0.32,0.65,0.03
170800,20,78,2,0.2,0.78,0.02
170900,24,72,4,0.24,0.72,0.04
171000,24,70,6,0.24,0.7,0.06
171100,22,76,2,0.22,0.76,0.02
171200,26,73,1,0.26,0.73,0.01
171300,26,71,3,0.26,0.71,0.03
171400,17,82,1,0.17,0.82,0.01
171500,24,67,9,0.24,0.67,0.09
171600,21,78,1,0.21,0.78,0.01
171700,26,70,4,0.26,0.7,0.04
171800,25,72,3,0.25,0.72,0.03
171900,17,79,4,0.17,0.79,0.04
172000,19,78,3,0.19,0.78,0.03
172100,25,66,9,0.25,0.66,0.09
172200,32,67,1,0.32,0.67,0.01
172300,24,73,3,0.24,0.73,0.03
172400,31,69,0,0.31,0.69,0.0
172500,16,82,2,0.16,0.82,0.02
172600,19,77,4,0.19,0.77,0.04
172700,28,70,2,0.28,0.7,0.02
172800,30,70,0,0.3,0.7,0.0
172900,18,79,3,0.18,0.79,0.03
173000,37,61,2,0.37,0.61,0.02
173100,26,71,3,0.26,0.71,0.03
173200,22,77,1,0.22,0.77,0.01
173300,26,69,5,0.26,0.69,0.05
173400,29,67,4,0.29,0.67,0.04
173500,21,72,7,0.21,0.72,0.07
173600,18,79,3,0.18,0.79,0.03
173700,19,77,4,0.19,0.77,0.04
173800,28,67,5,0.28,0.67,0.05
173900,15,80,5,0.15,0.8,0.05
174000,38,58,4,0.38,0.58,0.04
174100,33,61,6,0.33,0.61,0.06
174200,39,58,3,0.39,0.58,0.03
174300,28,71,1,0.28,0.71,0.01
174400,32,67,1,0.32,0.67,0.01
174500,32,66,2,0.32,0.66,0.02
174600,41,58,1,0.41,0.58,0.01
174700,39,59,2,0.39,0.59,0.02
174800,48,48,4,0.48,0.48,0.04
174900,44,52,4,0.44,0.52,0.04
175000,32,64,4,0.32,0.64,0.04
175100,40,55,5,0.4,0.55,0.05
175200,32,66,2,0.32,0.66,0.02
175300,42,55,3,0.42,0.55,0.03
175400,32,62,6,0.32,0.62,0.06
175500,43,55,2,0.43,0.55,0.02
175600,41,57,2,0.41,0.57,0.02
175700,39,56,5,0.39,0.56,0.05
175800,33,63,4,0.33,0.63,0.04
175900,38,57,5,0.38,0.57,0.05
176000,42,57,1,0.42,0.57,0.01
176100,33,62,5,0.33,0.62,0.05
176200,36,61,3,0.36,0.61,0.03
176300,42,57,1,0.42,0.57,0.01
176400,34,62,4,0.34,0.62,0.04
176500,36,63,1,0.36,0.63,0.01
176600,29,69,2,0.29,0.69,0.02
176700,44,52,4,0.44,0.52,0.04
176800,40,57,3,0.4,0.57,0.03
176900,36,57,7,0.36,0.57,0.07
177000,24,72,4,0.24,0.72,0.04
177100,40,59,1,0.4,0.59,0.01
177200,33,65,2,0.33,0.65,0.02
177300,35,64,1,0.35,0.64,0.01
177400,40,58,2,0.4,0.58,0.02
177500,22,76,2,0.22,0.76,0.02
177600,28,70,2,0.28,0.7,0.02
177700,23,73,4,0.23,0.73,0.04
177800,28,69,3,0.28,0.69,0.03
177900,28,71,1,0.28,0.71,0.01
178000,27,68,5,0.27,0.68,0.05
178100,28,69,3,0.28,0.69,0.03
178200,22,73,5,0.22,0.73,0.05
178300,29,70,1,0.29,0.7,0.01
178400,24,73,3,0.24,0.73,0.03
178500,30,66,4,0.3,0.66,0.04
178600,28,67,5,0.28,0.67,0.05
178700,16,79,5,0.16,0.79,0.05
178800,23,74,3,0.23,0.74,0.03
178900,29,66,5,0.29,0.66,0.05
179000,16,81,3,0.16,0.81,0.03
179100,27,65,8,0.27,0.65,0.08
179200,23,73,4,0.23,0.73,0.04
179300,17,74,9,0.17,0.74,0.09
179400,27,66,7,0.27,0.66,0.07
179500,23,74,3,0.23,0.74,0.03
179600,27,71,2,0.27,0.71,0.02
179700,30,67,3,0.3,0.67,0.03
179800,22,74,4,0.22,0.74,0.04
179900,17,79,4,0.17,0.79,0.04
180000,28,71,1,0.28,0.71,0.01
180100,19,77,4,0.19,0.77,0.04
180200,31,63,6,0.31,0.63,0.06
180300,24,75,1,0.24,0.75,0.01
180400,22,74,4,0.22,0.74,0.04
180500,20,75,5,0.2,0.75,0.05
180600,20,76,4,0.2,0.76,0.04
180700,14,80,6,0.14,0.8,0.06
180800,26,72,2,0.26,0.72,0.02
180900,21,78,1,0.21,0.78,0.01
181000,18,77,5,0.18,0.77,0.05
181100,17,82,1,0.17,0.82,0.01
181200,19,76,5,0.19,0.76,0.05
181300,23,74,3,0.23,0.74,0.03
181400,23,72,5,0.23,0.72,0.05
181500,20,75,5,0.2,0.75,0.05
181600,25,72,3,0.25,0.72,0.03
181700,27,71,2,0.27,0.71,0.02
181800,24,72,4,0.24,0.72,0.04
181900,26,68,6,0.26,0.68,0.06
182000,29,69,2,0.29,0.69,0.02
182100,39,55,6,0.39,0.55,0.06
182200,27,70,3,0.27,0.7,0.03
182300,23,73,4,0.23,0.73,0.04
182400,21,77,2,0.21,0.77,0.02
182500,26,70,4,0.26,0.7,0.04
182600,30,66,4,0.3,0.66,0.04
182700,15,80,5,0.15,0.8,0.05
182800,16,83,1,0.16,0.83,0.01
182900,28,67,5,0.28,0.67,0.05
183000,29,67,4,0.29,0.67,0.04
183100,24,74,2,0.24,0.74,0.02
183200,32,65,3,0.32,0.65,0.03
183300,23,75,2,0.23,0.75,0.02
183400,22,73,5,0.22,0.73,0.05
183500,30,65,5,0.3,0.65,0.05
183600,23,76,1,0.23,0.76,0.01
183700,22,73,5,0.22,0.73,0.05
183800,26,68,6,0.26,0.68,0.06
183900,24,72,4,0.24,0.72,0.04
184000,25,72,3,0.25,0.72,0.03
184100,19,77,4,0.19,0.77,0.04
184200,27,69,4,0.27,0.69,0.04
184300,22,74,4,0.22,0.74,0.04
184400,23,72,5,0.23,0.72,0.05
184500,26,71,3,0.26,0.71,0.03
184600,22,73,5,0.22,0.73,0.05
184700,31,65,4,0.31,0.65,0.04
184800,30,67,3,0.3,0.67,0.03
184900,33,63,4,0.33,0.63,0.04
185000,29,70,1,0.29,0.7,0.01
185100,23,77,0,0.23,0.77,0.0
185200,30,67,3,0.3,0.67,0.03
185300,26,71,3,0.26,0.71,0.03
185400,15,81,4,0.15,0.81,0.04
185500,27,68,5,0.27,0.68,0.05
185600,25,70,5,0.25,0.7,0.05
185700,32,63,5,0.32,0.63,0.05
185800,27,72,1,0.27,0.72,0.01
185900,21,78,1,0.21,0.78,0.01
186000,5,91,4,0.05,0.91,0.04
186100,17,81,2,0.17,0.81,0.02
186200,23,72,5,0.23,0.72,0.05
186300,20,78,2,0.2,0.78,0.02
186400,27,70,3,0.27,0.7,0.03
186500,24,71,5,0.24,0.71,0.05
186600,21,77,2,0.21,0.77,0.02
186700,24,75,1,0.24,0.75,0.01
186800,21,72,7,0.21,0.72,0.07
186900,20,74,6,0.2,0.74,0.06
187000,32,65,3,0.32,0.65,0.03
187100,24,70,6,0.24,0.7,0.06
187200,22,75,3,0.22,0.75,0.03
187300,17,78,5,0.17,0.78,0.05
187400,15,85,0,0.15,0.85,0.0
187500,22,71,7,0.22,0.71,0.07
187600,21,77,2,0.21,0.77,0.02
187700,24,73,3,0.24,0.73,0.03
187800,26,71,3,0.26,0.71,0.03
187900,39,57,4,0.39,0.57,0.04
188000,26,72,2,0.26,0.72,0.02
188100,24,73,3,0.24,0.73,0.03
188200,32,61,7,0.32,0.61,0.07
188300,30,68,2,0.3,0.68,0.02
188400,34,63,3,0.34,0.63,0.03
188500,15,83,2,0.15,0.83,0.02
188600,35,62,3,0.35,0.62,0.03
188700,30,62,8,0.3,0.62,0.08
188800,26,73,1,0.26,0.73,0.01
188900,23,72,5,0.23,0.72,0.05
189000,33,65,2,0.33,0.65,0.02
189100,32,65,3,0.32,0.65,0.03
189200,23,74,3,0.23,0.74,0.03
189300,30,65,5,0.3,0.65,0.05
189400,25,73,2,0.25,0.73,0.02
189500,15,82,3,0.15,0.82,0.03
189600,24,72,4,0.24,0.72,0.04
189700,23,74,3,0.23,0.74,0.03
189800,23,75,2,0.23,0.75,0.02
189900,37,59,4,0.37,0.59,0.04
190000,29,64,7,0.29,0.64,0.07
190100,49,47,4,0.49,0.47,0.04
190200,29,66,5,0.29,0.66,0.05
190300,12,83,5,0.12,0.83,0.05
190400,31,63,6,0.31,0.63,0.06
190500,21,76,3,0.21,0.76,0.03
190600,14,83,3,0.14,0.83,0.03
190700,21,78,1,0.21,0.78,0.01
190800,30,66,4,0.3,0.66,0.04
190900,28,69,3,0.28,0.69,0.03
191000,31,65,4,0.31,0.65,0.04
191100,33,62,5,0.33,0.62,0.05
191200,29,66,5,0.29,0.66,0.05
191300,20,76,4,0.2,0.76,0.04
191400,34,58,8,0.34,0.58,0.08
191500,37,60,3,0.37,0.6,0.03
191600,32,66,2,0.32,0.66,0.02
191700,20,79,1,0.2,0.79,0.01
191800,31,63,6,0.31,0.63,0.06
191900,31,63,6,0.31,0.63,0.06
192000,24,74,2,0.24,0.74,0.02
192100,23,72,5,0.23,0.72,0.05
192200,23,75,2,0.23,0.75,0.02
192300,25,66,9,0.25,0.66,0.09
192400,29,68,3,0.29,0.68,0.03
192500,25,72,3,0.25,0.72,0.03
192600,26,72,2,0.26,0.72,0.02
192700,15,83,2,0.15,0.83,0.02
192800,31,66,3,0.31,0.66,0.03
192900,24,73,3,0.24,0.73,0.03
193000,30,64,6,0.3,0.64,0.06
193100,31,68,1,0.31,0.68,0.01
193200,23,68,9,0.23,0.68,0.09
193300,19,76,5,0.19,0.76,0.05
193400,18,80,2,0.18,0.8,0.02
193500,22,75,3,0.22,0.75,0.03
193600,17,77,6,0.17,0.77,0.06
193700,28,70,2,0.28,0.7,0.02
193800,25,74,1,0.25,0.74,0.01
193900,20,78,2,0.2,0.78,0.02
194000,32,63,5,0.32,0.63,0.05
194100,29,67,4,0.29,0.67,0.04
194200,32,65,3,0.32,0.65,0.03
194300,19,78,3,0.19,0.78,0.03
194400,27,69,4,0.27,0.69,0.04
194500,25,70,5,0.25,0.7,0.05
194600,15,80,5,0.15,0.8,0.05
194700,36,60,4,0.36,0.6,0.04
194800,30,67,3,0.3,0.67,0.03
194900,31,68,1,0.31,0.68,0.01
195000,26,72,2,0.26,0.72,0.02
195100,20,75,5,0.2,0.75,0.05
195200,33,63,4,0.33,0.63,0.04
195300,24,74,2,0.24,0.74,0.02
195400,27,67,6,0.27,0.67,0.06
195500,21,77,2,0.21,0.77,0.02
195600,25,72,3,0.25,0.72,0.03
195700,15,83,2,0.15,0.83,0.02
195800,16,79,5,0.16,0.79,0.05
195900,25,73,2,0.25,0.73,0.02
196000,26,70,4,0.26,0.7,0.04
196100,25,70,5,0.25,0.7,0.05
196200,14,84,2,0.14,0.84,0.02
196300,18,79,3,0.18,0.79,0.03
196400,27,71,2,0.27,0.71,0.02
196500,24,73,3,0.24,0.73,0.03
196600,26,70,4,0.26,0.7,0.04
196700,22,73,5,0.22,0.73,0.05
196800,24,71,5,0.24,0.71,0.05
196900,15,79,6,0.15,0.79,0.06
197000,29,69,2,0.29,0.69,0.02
197100,25,74,1,0.25,0.74,0.01
197200,38,59,3,0.38,0.59,0.03
197300,27,68,5,0.27,0.68,0.05
197400,20,79,1,0.2,0.79,0.01
197500,32,63,5,0.32,0.63,0.05
197600,41,51,8,0.41,0.51,0.08
197700,19,76,5,0.19,0.76,0.05
197800,28,68,4,0.28,0.68,0.04
197900,29,66,5,0.29,0.66,0.05
198000,27,68,5,0.27,0.68,0.05
