Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
132600,34,63,3,0.34,0.63,0.03
132700,29,70,1,0.29,0.7,0.01
132800,21,76,3,0.21,0.76,0.03
132900,20,78,2,0.2,0.78,0.02
133000,23,76,1,0.23,0.76,0.01
133100,32,64,4,0.32,0.64,0.04
133200,21,73,6,0.21,0.73,0.06
133300,35,62,3,0.35,0.62,0.03
133400,22,77,1,0.22,0.77,0.01
133500,34,63,3,0.34,0.63,0.03
133600,24,72,4,0.24,0.72,0.04
133700,31,66,3,0.31,0.66,0.03
133800,24,69,7,0.24,0.69,0.07
133900,35,63,2,0.35,0.63,0.02
134000,36,60,4,0.36,0.6,0.04
134100,22,73,5,0.22,0.73,0.05
134200,31,64,5,0.31,0.64,0.05
134300,34,61,5,0.34,0.61,0.05
134400,28,69,3,0.28,0.69,0.03
134500,29,69,2,0.29,0.69,0.02
134600,27,69,4,0.27,0.69,0.04
134700,23,72,5,0.23,0.72,0.05
134800,45,51,4,0.45,0.51,0.04
134900,27,70,3,0.27,0.7,0.03
135000,32,64,4,0.32,0.64,0.04
135100,19,74,7,0.19,0.74,0.07
135200,25,74,1,0.25,0.74,0.01
135300,23,69,8,0.23,0.69,0.08
135400,31,65,4,0.31,0.65,0.04
135500,24,73,3,0.24,0.73,0.03
135600,17,81,2,0.17,0.81,0.02
135700,22,75,3,0.22,0.75,0.03
135800,24,75,1,0.24,0.75,0.01
135900,21,75,4,0.21,0.75,0.04
136000,24,72,4,0.24,0.72,0.04
136100,24,73,3,0.24,0.73,0.03
136200,30,67,3,0.3,0.67,0.03
136300,27,69,4,0.27,0.69,0.04
136400,27,68,5,0.27,0.68,0.05
136500,20,78,2,0.2,0.78,0.02
136600,24,73,3,0.24,0.73,0.03
136700,28,72,0,0.28,0.72,0.0
136800,28,69,3,0.28,0.69,0.03
136900,28,68,4,0.28,0.68,0.04
137000,29,70,1,0.29,0.7,0.01
137100,47,51,2,0.47,0.51,0.02
137200,24,71,5,0.24,0.71,0.05
137300,39,59,2,0.39,0.59,0.02
137400,28,65,7,0.28,0.65,0.07
137500,26,68,6,0.26,0.68,0.06
137600,33,64,3,0.33,0.64,0.03
137700,42,54,4,0.42,0.54,0.04
137800,32,65,3,0.32,0.65,0.03
137900,26,69,5,0.26,0.69,0.05
138000,34,64,2,0.34,0.64,0.02
138100,45,52,3,0.45,0.52,0.03
138200,23,67,10,0.23,0.67,0.1
138300,37,60,3,0.37,0.6,0.03
138400,30,63,7,0.3,0.63,0.07
138500,34,63,3,0.34,0.63,0.03
138600,27,69,4,0.27,0.69,0.04
138700,33,62,5,0.33,0.62,0.05
138800,36,61,3,0.36,0.61,0.03
138900,24,73,3,0.24,0.73,0.03
139000,28,65,7,0.28,0.65,0.07
139100,29,70,1,0.29,0.7,0.01
139200,32,65,3,0.32,0.65,0.03
139300,21,77,2,0.21,0.77,0.02
139400,32,66,2,0.32,0.66,0.02
139500,20,80,0,0.2,0.8,0.0
139600,27,69,4,0.27,0.69,0.04
139700,24,73,3,0.24,0.73,0.03
139800,30,68,2,0.3,0.68,0.02
139900,25,73,2,0.25,0.73,0.02
140000,30,66,4,0.3,0.66,0.04
140100,24,75,1,0.24,0.75,0.01
140200,29,69,2,0.29,0.69,0.02
140300,34,63,3,0.34,0.63,0.03
140400,29,68,3,0.29,0.68,0.03
140500,26,65,9,0.26,0.65,0.09
140600,30,65,5,0.3,0.65,0.05
140700,30,68,2,0.3,0.68,0.02
140800,25,74,1,0.25,0.74,0.01
140900,22,76,2,0.22,0.76,0.02
141000,29,69,2,0.29,0.69,0.02
141100,36,63,1,0.36,0.63,0.01
141200,30,63,7,0.3,0.63,0.07
141300,28,68,4,0.28,0.68,0.04
141400,25,74,1,0.25,0.74,0.01
141500,21,73,6,0.21,0.73,0.06
141600,22,74,4,0.22,0.74,0.04
141700,31,68,1,0.31,0.68,0.01
141800,25,71,4,0.25,0.71,0.04
141900,23,73,4,0.23,0.73,0.04
142000,25,73,2,0.25,0.73,0.02
142100,27,69,4,0.27,0.69,0.04
142200,29,65,6,0.29,0.65,0.06
142300,36,53,11,0.36,0.53,0.11
142400,27,71,2,0.27,0.71,0.02
142500,37,63,0,0.37,0.63,0.0
142600,27,72,1,0.27,0.72,0.01
142700,25,72,3,0.25,0.72,0.03
142800,33,66,1,0.33,0.66,0.01
142900,28,67,5,0.28,0.67,0.05
143000,19,76,5,0.19,0.76,0.05
143100,33,66,1,0.33,0.66,0.01
143200,16,78,6,0.16,0.78,0.06
143300,30,69,1,0.3,0.69,0.01
143400,27,65,8,0.27,0.65,0.08
143500,28,70,2,0.28,0.7,0.02
143600,29,66,5,0.29,0.66,0.05
143700,33,62,5,0.33,0.62,0.05
143800,23,72,5,0.23,0.72,0.05
143900,21,75,4,0.21,0.75,0.04
144000,27,70,3,0.27,0.7,0.03
144100,30,65,5,0.3,0.65,0.05
144200,22,76,2,0.22,0.76,0.02
144300,26,74,0,0.26,0.74,0.0
144400,30,69,1,0.3,0.69,0.01
144500,36,58,6,0.36,0.58,0.06
144600,42,55,3,0.42,0.55,0.03
144700,26,71,3,0.26,0.71,0.03
144800,38,58,4,0.38,0.58,0.04
144900,30,63,7,0.3,0.63,0.07
145000,29,69,2,0.29,0.69,0.02
145100,31,62,7,0.31,0.62,0.07
145200,28,69,3,0.28,0.69,0.03
145300,22,73,5,0.22,0.73,0.05
145400,23,74,3,0.23,0.74,0.03
145500,28,69,3,0.28,0.69,0.03
145600,34,62,4,0.34,0.62,0.04
145700,29,66,5,0.29,0.66,0.05
145800,29,67,4,0.29,0.67,0.04
145900,42,57,1,0.42,0.57,0.01
146000,25,69,6,0.25,0.69,0.06
146100,25,71,4,0.25,0.71,0.04
146200,27,71,2,0.27,0.71,0.02
146300,29,69,2,0.29,0.69,0.02
146400,34,61,5,0.34,0.61,0.05
146500,32,68,0,0.32,0.68,0.0
146600,22,70,8,0.22,0.7,0.08
146700,26,67,7,0.26,0.67,0.07
146800,27,71,2,0.27,0.71,0.02
146900,21,73,6,0.21,0.73,0.06
147000,29,68,3,0.29,0.68,0.03
147100,25,71,4,0.25,0.71,0.04
147200,37,61,2,0.37,0.61,0.02
147300,28,65,7,0.28,0.65,0.07
147400,39,57,4,0.39,0.57,0.04
147500,33,64,3,0.33,0.64,0.03
147600,23,72,5,0.23,0.72,0.05
147700,26,68,6,0.26,0.68,0.06
147800,45,52,3,0.45,0.52,0.03
147900,29,68,3,0.29,0.68,0.03
148000,36,57,7,0.36,0.57,0.07
148100,33,64,3,0.33,0.64,0.03
148200,29,69,2,0.29,0.69,0.02
148300,37,61,2,0.37,0.61,0.02
148400,31,66,3,0.31,0.66,0.03
148500,30,65,5,0.3,0.65,0.05
148600,32,65,3,0.32,0.65,0.03
148700,30,65,5,0.3,0.65,0.05
148800,30,64,6,0.3,0.64,0.06
148900,26,72,2,0.26,0.72,0.02
149000,32,66,2,0.32,0.66,0.02
149100,34,65,1,0.34,0.65,0.01
149200,29,68,3,0.29,0.68,0.03
149300,30,66,4,0.3,0.66,0.04
149400,31,62,7,0.31,0.62,0.07
149500,25,71,4,0.25,0.71,0.04
149600,32,63,5,0.32,0.63,0.05
149700,30,68,2,0.3,0.68,0.02
149800,31,66,3,0.31,0.66,0.03
149900,20,74,6,0.2,0.74,0.06
150000,25,71,4,0.25,0.71,0.04
150100,23,69,8,0.23,0.69,0.08
150200,27,70,3,0.27,0.7,0.03
150300,33,63,4,0.33,0.63,0.04
150400,36,58,6,0.36,0.58,0.06
150500,31,65,4,0.31,0.65,0.04
150600,28,68,4,0.28,0.68,0.04
150700,20,77,3,0.2,0.77,0.03
150800,30,64,6,0.3,0.64,0.06
150900,34,60,6,0.34,0.6,0.06
151000,34,64,2,0.34,0.64,0.02
151100,23,75,2,0.23,0.75,0.02
151200,38,60,2,0.38,0.6,0.02
151300,30,65,5,0.3,0.65,0.05
151400,30,67,3,0.3,0.67,0.03
151500,23,72,5,0.23,0.72,0.05
151600,22,73,5,0.22,0.73,0.05
151700,29,67,4,0.29,0.67,0.04
151800,34,65,1,0.34,0.65,0.01
151900,29,68,3,0.29,0.68,0.03
152000,24,70,6,0.24,0.7,0.06
152100,27,68,5,0.27,0.68,0.05
152200,27,70,3,0.27,0.7,0.03
152300,32,66,2,0.32,0.66,0.02
152400,41,59,0,0.41,0.59,0.0
152500,39,58,3,0.39,0.58,0.03
152600,31,67,2,0.31,0.67,0.02
152700,38,58,4,0.38,0.58,0.04
152800,38,60,2,0.38,0.6,0.02
152900,34,59,7,0.34,0.59,0.07
153000,35,62,3,0.35,0.62,0.03
153100,37,61,2,0.37,0.61,0.02
153200,34,63,3,0.34,0.63,0.03
153300,37,61,2,0.37,0.61,0.02
153400,29,67,4,0.29,0.67,0.04
153500,29,67,4,0.29,0.67,0.04
153600,31,68,1,0.31,0.68,0.01
153700,32,67,1,0.32,0.67,0.01
153800,40,57,3,0.4,0.57,0.03
153900,30,63,7,0.3,0.63,0.07
154000,33,64,3,0.33,0.64,0.03
154100,31,61,8,0.31,0.61,0.08
154200,43,56,1,0.43,0.56,0.01
154300,31,66,3,0.31,0.66,0.03
154400,28,71,1,0.28,0.71,0.01
154500,25,71,4,0.25,0.71,0.04
154600,22,78,0,0.22,0.78,0.0
154700,26,73,1,0.26,0.73,0.01
154800,34,65,1,0.34,0.65,0.01
154900,37,60,3,0.37,0.6,0.03
155000,33,59,8,0.33,0.59,0.08
155100,29,67,4,0.29,0.67,0.04
155200,36,58,6,0.36,0.58,0.06
155300,35,62,3,0.35,0.62,0.03
155400,31,65,4,0.31,0.65,0.04
155500,33,63,4,0.33,0.63,0.04
155600,33,66,1,0.33,0.66,0.01
155700,49,50,1,0.49,0.5,0.01
155800,37,57,6,0.37,0.57,0.06
155900,25,74,1,0.25,0.74,0.01
156000,26,69,5,0.26,0.69,0.05
156100,23,73,4,0.23,0.73,0.04
156200,32,67,1,0.32,0.67,0.01
156300,20,77,3,0.2,0.77,0.03
156400,32,64,4,0.32,0.64,0.04
156500,27,68,5,0.27,0.68,0.05
156600,28,69,3,0.28,0.69,0.03
156700,27,70,3,0.27,0.7,0.03
156800,28,66,6,0.28,0.66,0.06
156900,34,63,3,0.34,0.63,0.03
157000,28,70,2,0.28,0.7,0.02
157100,36,59,5,0.36,0.59,0.05
157200,27,72,1,0.27,0.72,0.01
157300,29,68,3,0.29,0.68,0.03
157400,34,62,4,0.34,0.62,0.04
157500,26,69,5,0.26,0.69,0.05
157600,41,56,3,0.41,0.56,0.03
157700,42,53,5,0.42,0.53,0.05
157800,43,51,6,0.43,0.51,0.06
157900,35,61,4,0.35,0.61,0.04
158000,35,61,4,0.35,0.61,0.04
158100,33,66,1,0.33,0.66,0.01
158200,29,65,6,0.29,0.65,0.06
158300,30,69,1,0.3,0.69,0.01
158400,44,55,1,0.44,0.55,0.01
158500,41,53,6,0.41,0.53,0.06
158600,43,54,3,0.43,0.54,0.03
158700,30,67,3,0.3,0.67,0.03
158800,35,61,4,0.35,0.61,0.04
158900,38,55,7,0.38,0.55,0.07
159000,40,57,3,0.4,0.57,0.03
159100,33,65,2,0.33,0.65,0.02
159200,23,74,3,0.23,0.74,0.03
159300,24,67,9,0.24,0.67,0.09
159400,24,72,4,0.24,0.72,0.04
159500,34,66,0,0.34,0.66,0.0
159600,37,57,6,0.37,0.57,0.06
159700,23,72,5,0.23,0.72,0.05
159800,24,74,2,0.24,0.74,0.02
159900,28,68,4,0.28,0.68,0.04
160000,36,61,3,0.36,0.61,0.03
160100,39,55,6,0.39,0.55,0.06
160200,33,67,0,0.33,0.67,0.0
160300,26,70,4,0.26,0.7,0.04
160400,30,66,4,0.3,0.66,0.04
160500,35,62,3,0.35,0.62,0.03
160600,36,61,3,0.36,0.61,0.03
160700,35,62,3,0.35,0.62,0.03
160800,31,65,4,0.31,0.65,0.04
160900,30,70,0,0.3,0.7,0.0
161000,29,66,5,0.29,0.66,0.05
161100,28,70,2,0.28,0.7,0.02
161200,26,70,4,0.26,0.7,0.04
161300,32,67,1,0.32,0.67,0.01
161400,44,55,1,0.44,0.55,0.01
161500,40,57,3,0.4,0.57,0.03
161600,39,58,3,0.39,0.58,0.03
161700,34,62,4,0.34,0.62,0.04
161800,44,52,4,0.44,0.52,0.04
161900,37,58,5,0.37,0.58,0.05
162000,32,64,4,0.32,0.64,0.04
162100,17,81,2,0.17,0.81,0.02
162200,21,78,1,0.21,0.78,0.01
162300,35,61,4,0.35,0.61,0.04
162400,20,77,3,0.2,0.77,0.03
162500,33,61,6,0.33,0.61,0.06
162600,28,70,2,0.28,0.7,0.02
162700,31,65,4,0.31,0.65,0.04
162800,48,47,5,0.48,0.47,0.05
162900,49,48,3,0.49,0.48,0.03
163000,55,40,5,0.55,0.4,0.05
163100,43,55,2,0.43,0.55,0.02
163200,34,62,4,0.34,0.62,0.04
163300,25,71,4,0.25,0.71,0.04
163400,34,63,3,0.34,0.63,0.03
163500,26,70,4,0.26,0.7,0.04
163600,31,64,5,0.31,0.64,0.05
163700,29,66,5,0.29,0.66,0.05
163800,34,63,3,0.34,0.63,0.03
163900,33,65,2,0.33,0.65,0.02
164000,20,74,6,0.2,0.74,0.06
164100,27,73,0,0.27,0.73,0.0
164200,35,59,6,0.35,0.59,0.06
164300,24,71,5,0.24,0.71,0.05
164400,34,62,4,0.34,0.62,0.04
164500,28,69,3,0.28,0.69,0.03
164600,31,64,5,0.31,0.64,0.05
164700,28,69,3,0.28,0.69,0.03
164800,35,64,1,0.35,0.64,0.01
164900,33,64,3,0.33,0.64,0.03
165000,32,62,6,0.32,0.62,0.06
165100,34,60,6,0.34,0.6,0.06
165200,27,69,4,0.27,0.69,0.04
165300,45,54,1,0.45,0.54,0.01
165400,30,67,3,0.3,0.67,0.03
165500,34,62,4,0.34,0.62,0.04
165600,34,64,2,0.34,0.64,0.02
165700,39,59,2,0.39,0.59,0.02
165800,44,55,1,0.44,0.55,0.01
165900,35,64,1,0.35,0.64,0.01
166000,34,64,2,0.34,0.64,0.02
166100,36,62,2,0.36,0.62,0.02
166200,36,57,7,0.36,0.57,0.07
166300,45,50,5,0.45,0.5,0.05
166400,39,57,4,0.39,0.57,0.04
166500,38,60,2,0.38,0.6,0.02
166600,42,55,3,0.42,0.55,0.03
166700,38,58,4,0.38,0.58,0.04
166800,45,54,1,0.45,0.54,0.01
166900,34,62,4,0.34,0.62,0.04
167000,43,56,1,0.43,0.56,0.01
167100,38,59,3,0.38,0.59,0.03
167200,26,71,3,0.26,0.71,0.03
167300,35,61,4,0.35,0.61,0.04
167400,34,64,2,0.34,0.64,0.02
167500,27,72,1,0.27,0.72,0.01
167600,36,62,2,0.36,0.62,0.02
167700,38,59,3,0.38,0.59,0.03
167800,44,54,2,0.44,0.54,0.02
167900,39,58,3,0.39,0.58,0.03
168000,42,55,3,0.42,0.55,0.03
168100,28,71,1,0.28,0.71,0.01
168200,38,58,4,0.38,0.58,0.04
168300,20,77,3,0.2,0.77,0.03
168400,42,55,3,0.42,0.55,0.03
168500,33,63,4,0.33,0.63,0.04
168600,37,58,5,0.37,0.58,0.05
168700,37,57,6,0.37,0.57,0.06
168800,40,53,7,0.4,0.53,0.07
168900,43,52,5,0.43,0.52,0.05
169000,38,61,1,0.38,0.61,0.01
169100,34,63,3,0.34,0.63,0.03
169200,50,46,4,0.5,0.46,0.04
169300,29,65,6,0.29,0.65,0.06
169400,32,66,2,0.32,0.66,0.02
169500,34,58,8,0.34,0.58,0.08
169600,34,60,6,0.34,0.6,0.06
169700,26,65,9,0.26,0.65,0.09
169800,32,59,9,0.32,0.59,0.09
169900,19,77,4,0.19,0.77,0.04
170000,34,63,3,0.34,0.63,0.03
170100,24,70,6,0.24,0.7,0.06
170200,24,72,4,0.24,0.72,0.04
170300,41,55,4,0.41,0.55,0.04
170400,28,65,7,0.28,0.65,0.07
170500,31,64,5,0.31,0.64,0.05
170600,37,52,11,0.37,0.52,0.11
170700,33,64,3,0.33,0.64,0.03
170800,41,53,6,0.41,0.53,0.06
170900,31,65,4,0.31,0.65,0.04
171000,35,64,1,0.35,0.64,0.01
171100,32,63,5,0.32,0.63,0.05
171200,36,61,3,0.36,0.61,0.03
171300,35,57,8,0.35,0.57,0.08
171400,37,61,2,0.37,0.61,0.02
171500,33,62,5,0.33,0.62,0.05
171600,25,72,3,0.25,0.72,0.03
171700,36,57,7,0.36,0.57,0.07
171800,32,65,3,0.32,0.65,0.03
171900,29,68,3,0.29,0.68,0.03
172000,25,72,3,0.25,0.72,0.03
172100,28,66,6,0.28,0.66,0.06
172200,36,63,1,0.36,0.63,0.01
172300,35,61,4,0.35,0.61,0.04
172400,45,51,4,0.45,0.51,0.04
172500,36,64,0,0.36,0.64,0.0
172600,33,60,7,0.33,0.6,0.07
172700,37,62,1,0.37,0.62,0.01
172800,29,65,6,0.29,0.65,0.06
172900,27,70,3,0.27,0.7,0.03
173000,31,66,3,0.31,0.66,0.03
173100,42,55,3,0.42,0.55,0.03
173200,49,46,5,0.49,0.46,0.05
173300,36,60,4,0.36,0.6,0.04
173400,28,68,4,0.28,0.68,0.04
173500,33,64,3,0.33,0.64,0.03
173600,16,77,7,0.16,0.77,0.07
173700,28,67,5,0.28,0.67,0.05
173800,37,59,4,0.37,0.59,0.04
173900,14,83,3,0.14,0.83,0.03
174000,32,63,5,0.32,0.63,0.05
174100,27,66,7,0.27,0.66,0.07
174200,28,68,4,0.28,0.68,0.04
174300,38,59,3,0.38,0.59,0.03
174400,30,66,4,0.3,0.66,0.04
174500,45,53,2,0.45,0.53,0.02
174600,47,50,3,0.47,0.5,0.03
174700,38,56,6,0.38,0.56,0.06
174800,29,65,6,0.29,0.65,0.06
174900,31,65,4,0.31,0.65,0.04
175000,25,69,6,0.25,0.69,0.06
175100,24,73,3,0.24,0.73,0.03
175200,27,69,4,0.27,0.69,0.04
175300,24,73,3,0.24,0.73,0.03
175400,35,62,3,0.35,0.62,0.03
175500,28,66,6,0.28,0.66,0.06
175600,37,61,2,0.37,0.61,0.02
175700,26,70,4,0.26,0.7,0.04
175800,29,64,7,0.29,0.64,0.07
175900,36,62,2,0.36,0.62,0.02
176000,27,68,5,0.27,0.68,0.05
176100,26,67,7,0.26,0.67,0.07
176200,22,74,4,0.22,0.74,0.04
176300,39,58,3,0.39,0.58,0.03
176400,35,59,6,0.35,0.59,0.06
176500,26,70,4,0.26,0.7,0.04
176600,35,62,3,0.35,0.62,0.03
176700,26,71,3,0.26,0.71,0.03
176800,25,67,8,0.25,0.67,0.08
176900,58,40,2,0.58,0.4,0.02
177000,48,49,3,0.48,0.49,0.03
177100,44,50,6,0.44,0.5,0.06
177200,27,72,1,0.27,0.72,0.01
177300,36,59,5,0.36,0.59,0.05
177400,24,71,5,0.24,0.71,0.05
177500,33,64,3,0.33,0.64,0.03
177600,41,57,2,0.41,0.57,0.02
177700,39,59,2,0.39,0.59,0.02
177800,39,58,3,0.39,0.58,0.03
177900,43,55,2,0.43,0.55,0.02
178000,38,57,5,0.38,0.57,0.05
178100,43,52,5,0.43,0.52,0.05
178200,24,68,8,0.24,0.68,0.08
178300,26,72,2,0.26,0.72,0.02
178400,43,53,4,0.43,0.53,0.04
178500,38,56,6,0.38,0.56,0.06
178600,32,63,5,0.32,0.63,0.05
178700,31,68,1,0.31,0.68,0.01
178800,45,52,3,0.45,0.52,0.03
178900,37,61,2,0.37,0.61,0.02
179000,39,55,6,0.39,0.55,0.06
179100,38,58,4,0.38,0.58,0.04
179200,34,61,5,0.34,0.61,0.05
179300,25,69,6,0.25,0.69,0.06
179400,24,76,0,0.24,0.76,0.0
179500,30,69,1,0.3,0.69,0.01
179600,31,63,6,0.31,0.63,0.06
179700,24,73,3,0.24,0.73,0.03
179800,27,67,6,0.27,0.67,0.06
179900,34,61,5,0.34,0.61,0.05
180000,20,75,5,0.2,0.75,0.05
180100,27,69,4,0.27,0.69,0.04
180200,27,66,7,0.27,0.66,0.07
180300,19,78,3,0.19,0.78,0.03
180400,22,74,4,0.22,0.74,0.04
180500,26,72,2,0.26,0.72,0.02
180600,38,57,5,0.38,0.57,0.05
180700,26,71,3,0.26,0.71,0.03
180800,22,75,3,0.22,0.75,0.03
180900,19,76,5,0.19,0.76,0.05
181000,29,68,3,0.29,0.68,0.03
181100,34,59,7,0.34,0.59,0.07
181200,40,58,2,0.4,0.58,0.02
181300,30,68,2,0.3,0.68,0.02
181400,30,64,6,0.3,0.64,0.06
181500,31,67,2,0.31,0.67,0.02
181600,38,60,2,0.38,0.6,0.02
181700,42,55,3,0.42,0.55,0.03
181800,30,64,6,0.3,0.64,0.06
181900,32,61,7,0.32,0.61,0.07
182000,33,65,2,0.33,0.65,0.02
182100,43,53,4,0.43,0.53,0.04
182200,32,63,5,0.32,0.63,0.05
182300,28,68,4,0.28,0.68,0.04
182400,34,64,2,0.34,0.64,0.02
182500,36,62,2,0.36,0.62,0.02
182600,25,73,2,0.25,0.73,0.02
182700,19,78,3,0.19,0.78,0.03
182800,25,71,4,0.25,0.71,0.04
182900,29,69,2,0.29,0.69,0.02
183000,32,65,3,0.32,0.65,0.03
183100,31,67,2,0.31,0.67,0.02
183200,27,70,3,0.27,0.7,0.03
183300,20,77,3,0.2,0.77,0.03
183400,32,61,7,0.32,0.61,0.07
183500,28,66,6,0.28,0.66,0.06
183600,28,69,3,0.28,0.69,0.03
183700,31,65,4,0.31,0.65,0.04
183800,26,68,6,0.26,0.68,0.06
183900,40,56,4,0.4,0.56,0.04
184000,25,70,5,0.25,0.7,0.05
184100,27,69,4,0.27,0.69,0.04
184200,34,65,1,0.34,0.65,0.01
184300,29,68,3,0.29,0.68,0.03
184400,31,64,5,0.31,0.64,0.05
184500,33,66,1,0.33,0.66,0.01
184600,48,45,7,0.48,0.45,0.07
184700,28,67,5,0.28,0.67,0.05
184800,47,51,2,0.47,0.51,0.02
184900,36,62,2,0.36,0.62,0.02
185000,26,68,6,0.26,0.68,0.06
185100,28,64,8,0.28,0.64,0.08
185200,34,61,5,0.34,0.61,0.05
185300,36,61,3,0.36,0.61,0.03
185400,33,64,3,0.33,0.64,0.03
185500,28,69,3,0.28,0.69,0.03
185600,29,68,3,0.29,0.68,0.03
185700,34,59,7,0.34,0.59,0.07
185800,36,59,5,0.36,0.59,0.05
185900,37,60,3,0.37,0.6,0.03
186000,22,74,4,0.22,0.74,0.04
186100,35,62,3,0.35,0.62,0.03
186200,34,64,2,0.34,0.64,0.02
186300,34,61,5,0.34,0.61,0.05
186400,29,66,5,0.29,0.66,0.05
186500,30,65,5,0.3,0.65,0.05
186600,34,65,1,0.34,0.65,0.01
186700,28,70,2,0.28,0.7,0.02
186800,33,65,2,0.33,0.65,0.02
186900,32,62,6,0.32,0.62,0.06
187000,25,70,5,0.25,0.7,0.05
187100,22,76,2,0.22,0.76,0.02
187200,37,60,3,0.37,0.6,0.03
187300,36,59,5,0.36,0.59,0.05
187400,39,57,4,0.39,0.57,0.04
187500,24,71,5,0.24,0.71,0.05
187600,22,73,5,0.22,0.73,0.05
187700,33,62,5,0.33,0.62,0.05
187800,34,63,3,0.34,0.63,0.03
187900,42,58,0,0.42,0.58,0.0
188000,28,68,4,0.28,0.68,0.04
188100,28,68,4,0.28,0.68,0.04
188200,26,63,11,0.26,0.63,0.11
188300,32,61,7,0.32,0.61,0.07
188400,42,54,4,0.42,0.54,0.04
188500,36,62,2,0.36,0.62,0.02
188600,30,65,5,0.3,0.65,0.05
188700,27,69,4,0.27,0.69,0.04
188800,35,62,3,0.35,0.62,0.03
188900,27,70,3,0.27,0.7,0.03
189000,26,70,4,0.26,0.7,0.04
189100,31,62,7,0.31,0.62,0.07
189200,33,63,4,0.33,0.63,0.04
189300,36,59,5,0.36,0.59,0.05
189400,31,65,4,0.31,0.65,0.04
189500,35,65,0,0.35,0.65,0.0
189600,34,66,0,0.34,0.66,0.0
189700,35,61,4,0.35,0.61,0.04
189800,37,59,4,0.37,0.59,0.04
189900,27,72,1,0.27,0.72,0.01
190000,27,68,5,0.27,0.68,0.05
190100,28,70,2,0.28,0.7,0.02
190200,30,65,5,0.3,0.65,0.05
190300,33,64,3,0.33,0.64,0.03
190400,17,80,3,0.17,0.8,0.03
190500,31,67,2,0.31,0.67,0.02
190600,46,50,4,0.46,0.5,0.04
190700,39,58,3,0.39,0.58,0.03
190800,42,58,0,0.42,0.58,0.0
190900,33,63,4,0.33,0.63,0.04
191000,44,50,6,0.44,0.5,0.06
191100,36,62,2,0.36,0.62,0.02
191200,37,58,5,0.37,0.58,0.05
191300,51,46,3,0.51,0.46,0.03
191400,41,56,3,0.41,0.56,0.03
191500,47,53,0,0.47,0.53,0.0
191600,33,64,3,0.33,0.64,0.03
191700,44,53,3,0.44,0.53,0.03
191800,36,61,3,0.36,0.61,0.03
191900,43,54,3,0.43,0.54,0.03
192000,49,47,4,0.49,0.47,0.04
192100,33,63,4,0.33,0.63,0.04
192200,39,61,0,0.39,0.61,0.0
192300,49,48,3,0.49,0.48,0.03
192400,34,66,0,0.34,0.66,0.0
192500,30,66,4,0.3,0.66,0.04
192600,31,65,4,0.31,0.65,0.04
192700,26,67,7,0.26,0.67,0.07
192800,43,53,4,0.43,0.53,0.04
192900,25,69,6,0.25,0.69,0.06
193000,31,65,4,0.31,0.65,0.04
193100,26,68,6,0.26,0.68,0.06
193200,41,55,4,0.41,0.55,0.04
193300,42,54,4,0.42,0.54,0.04
193400,34,62,4,0.34,0.62,0.04
193500,33,63,4,0.33,0.63,0.04
193600,24,69,7,0.24,0.69,0.07
193700,33,64,3,0.33,0.64,0.03
193800,43,52,5,0.43,0.52,0.05
193900,37,63,0,0.37,0.63,0.0
194000,32,66,2,0.32,0.66,0.02
194100,41,54,5,0.41,0.54,0.05
194200,46,54,0,0.46,0.54,0.0
194300,34,62,4,0.34,0.62,0.04
194400,36,60,4,0.36,0.6,0.04
194500,32,61,7,0.32,0.61,0.07
194600,25,72,3,0.25,0.72,0.03
194700,38,61,1,0.38,0.61,0.01
194800,35,60,5,0.35,0.6,0.05
194900,30,66,4,0.3,0.66,0.04
195000,33,62,5,0.33,0.62,0.05
195100,18,80,2,0.18,0.8,0.02
195200,29,68,3,0.29,0.68,0.03
195300,27,68,5,0.27,0.68,0.05
195400,34,59,7,0.34,0.59,0.07
195500,27,69,4,0.27,0.69,0.04
195600,35,60,5,0.35,0.6,0.05
195700,24,73,3,0.24,0.73,0.03
195800,32,63,5,0.32,0.63,0.05
195900,52,45,3,0.52,0.45,0.03
196000,26,66,8,0.26,0.66,0.08
196100,49,47,4,0.49,0.47,0.04
196200,24,72,4,0.24,0.72,0.04
196300,29,65,6,0.29,0.65,0.06
196400,37,59,4,0.37,0.59,0.04
196500,45,52,3,0.45,0.52,0.03
196600,28,66,6,0.28,0.66,0.06
196700,40,55,5,0.4,0.55,0.05
196800,30,68,2,0.3,0.68,0.02
196900,29,68,3,0.29,0.68,0.03
197000,42,55,3,0.42,0.55,0.03
197100,29,65,6,0.29,0.65,0.06
197200,31,64,5,0.31,0.64,0.05
197300,42,55,3,0.42,0.55,0.03
197400,38,58,4,0.38,0.58,0.04
197500,31,63,6,0.31,0.63,0.06
197600,32,66,2,0.32,0.66,0.02
197700,35,65,0,0.35,0.65,0.0
197800,37,58,5,0.37,0.58,0.05
197900,26,71,3,0.26,0.71,0.03
198000,25,73,2,0.25,0.73,0.02
198100,20,76,4,0.2,0.76,0.04
198200,33,62,5,0.33,0.62,0.05
198300,27,66,7,0.27,0.66,0.07
198400,32,62,6,0.32,0.62,0.06
198500,30,67,3,0.3,0.67,0.03
198600,37,62,1,0.37,0.62,0.01
198700,27,71,2,0.27,0.71,0.02
198800,20,75,5,0.2,0.75,0.05
198900,33,63,4,0.33,0.63,0.04
