Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
132600,38,59,3,0.38,0.59,0.03
132700,47,47,6,0.47,0.47,0.06
132800,46,48,6,0.46,0.48,0.06
132900,43,53,4,0.43,0.53,0.04
133000,49,49,2,0.49,0.49,0.02
133100,48,45,7,0.48,0.45,0.07
133200,44,54,2,0.44,0.54,0.02
133300,51,41,8,0.51,0.41,0.08
133400,50,47,3,0.5,0.47,0.03
133500,47,51,2,0.47,0.51,0.02
133600,48,51,1,0.48,0.51,0.01
133700,49,48,3,0.49,0.48,0.03
133800,55,40,5,0.55,0.4,0.05
133900,49,42,9,0.49,0.42,0.09
134000,47,48,5,0.47,0.48,0.05
134100,46,52,2,0.46,0.52,0.02
134200,49,48,3,0.49,0.48,0.03
134300,54,42,4,0.54,0.42,0.04
134400,45,53,2,0.45,0.53,0.02
134500,43,50,7,0.43,0.5,0.07
134600,52,46,2,0.52,0.46,0.02
134700,46,50,4,0.46,0.5,0.04
134800,58,41,1,0.58,0.41,0.01
134900,29,65,6,0.29,0.65,0.06
135000,38,60,2,0.38,0.6,0.02
135100,40,52,8,0.4,0.52,0.08
135200,45,52,3,0.45,0.52,0.03
135300,51,44,5,0.51,0.44,0.05
135400,48,51,1,0.48,0.51,0.01
135500,49,45,6,0.49,0.45,0.06
135600,47,47,6,0.47,0.47,0.06
135700,45,52,3,0.45,0.52,0.03
135800,45,49,6,0.45,0.49,0.06
135900,46,53,1,0.46,0.53,0.01
136000,46,49,5,0.46,0.49,0.05
136100,59,39,2,0.59,0.39,0.02
136200,50,47,3,0.5,0.47,0.03
136300,55,43,2,0.55,0.43,0.02
136400,52,43,5,0.52,0.43,0.05
136500,44,53,3,0.44,0.53,0.03
136600,55,41,4,0.55,0.41,0.04
136700,55,44,1,0.55,0.44,0.01
136800,42,56,2,0.42,0.56,0.02
136900,52,47,1,0.52,0.47,0.01
137000,46,54,0,0.46,0.54,0.0
137100,40,56,4,0.4,0.56,0.04
137200,39,58,3,0.39,0.58,0.03
137300,52,43,5,0.52,0.43,0.05
137400,53,44,3,0.53,0.44,0.03
137500,44,56,0,0.44,0.56,0.0
137600,39,59,2,0.39,0.59,0.02
137700,36,58,6,0.36,0.58,0.06
137800,46,49,5,0.46,0.49,0.05
137900,44,54,2,0.44,0.54,0.02
138000,51,47,2,0.51,0.47,0.02
138100,36,61,3,0.36,0.61,0.03
138200,42,57,1,0.42,0.57,0.01
138300,38,58,4,0.38,0.58,0.04
138400,50,47,3,0.5,0.47,0.03
138500,45,51,4,0.45,0.51,0.04
138600,46,50,4,0.46,0.5,0.04
138700,41,57,2,0.41,0.57,0.02
138800,63,34,3,0.63,0.34,0.03
138900,58,40,2,0.58,0.4,0.02
139000,39,56,5,0.39,0.56,0.05
139100,46,50,4,0.46,0.5,0.04
139200,53,44,3,0.53,0.44,0.03
139300,49,48,3,0.49,0.48,0.03
139400,50,47,3,0.5,0.47,0.03
139500,47,50,3,0.47,0.5,0.03
139600,51,47,2,0.51,0.47,0.02
139700,55,41,4,0.55,0.41,0.04
139800,43,57,0,0.43,0.57,0.0
139900,51,45,4,0.51,0.45,0.04
140000,50,48,2,0.5,0.48,0.02
140100,41,57,2,0.41,0.57,0.02
140200,45,50,5,0.45,0.5,0.05
140300,47,51,2,0.47,0.51,0.02
140400,63,37,0,0.63,0.37,0.0
140500,32,64,4,0.32,0.64,0.04
140600,60,37,3,0.6,0.37,0.03
140700,36,62,2,0.36,0.62,0.02
140800,52,44,4,0.52,0.44,0.04
140900,44,51,5,0.44,0.51,0.05
141000,50,47,3,0.5,0.47,0.03
141100,57,39,4,0.57,0.39,0.04
141200,51,47,2,0.51,0.47,0.02
141300,52,44,4,0.52,0.44,0.04
141400,57,38,5,0.57,0.38,0.05
141500,41,56,3,0.41,0.56,0.03
141600,51,45,4,0.51,0.45,0.04
141700,43,52,5,0.43,0.52,0.05
141800,51,45,4,0.51,0.45,0.04
141900,48,48,4,0.48,0.48,0.04
142000,44,55,1,0.44,0.55,0.01
142100,60,36,4,0.6,0.36,0.04
142200,43,57,0,0.43,0.57,0.0
142300,41,55,4,0.41,0.55,0.04
142400,55,42,3,0.55,0.42,0.03
142500,50,47,3,0.5,0.47,0.03
142600,41,58,1,0.41,0.58,0.01
142700,52,45,3,0.52,0.45,0.03
142800,44,53,3,0.44,0.53,0.03
142900,36,59,5,0.36,0.59,0.05
143000,39,57,4,0.39,0.57,0.04
143100,56,41,3,0.56,0.41,0.03
143200,45,52,3,0.45,0.52,0.03
143300,41,54,5,0.41,0.54,0.05
143400,50,50,0,0.5,0.5,0.0
143500,43,54,3,0.43,0.54,0.03
143600,41,58,1,0.41,0.58,0.01
143700,50,48,2,0.5,0.48,0.02
143800,48,52,0,0.48,0.52,0.0
143900,37,61,2,0.37,0.61,0.02
144000,47,50,3,0.47,0.5,0.03
144100,42,56,2,0.42,0.56,0.02
144200,52,45,3,0.52,0.45,0.03
144300,42,55,3,0.42,0.55,0.03
144400,41,54,5,0.41,0.54,0.05
144500,49,46,5,0.49,0.46,0.05
144600,49,48,3,0.49,0.48,0.03
144700,52,47,1,0.52,0.47,0.01
144800,38,56,6,0.38,0.56,0.06
144900,51,46,3,0.51,0.46,0.03
145000,37,60,3,0.37,0.6,0.03
145100,40,57,3,0.4,0.57,0.03
145200,48,50,2,0.48,0.5,0.02
145300,43,53,4,0.43,0.53,0.04
145400,52,44,4,0.52,0.44,0.04
145500,41,57,2,0.41,0.57,0.02
145600,51,48,1,0.51,0.48,0.01
145700,47,48,5,0.47,0.48,0.05
145800,49,44,7,0.49,0.44,0.07
145900,52,46,2,0.52,0.46,0.02
146000,47,48,5,0.47,0.48,0.05
146100,47,46,7,0.47,0.46,0.07
146200,45,53,2,0.45,0.53,0.02
146300,58,37,5,0.58,0.37,0.05
146400,45,53,2,0.45,0.53,0.02
146500,52,45,3,0.52,0.45,0.03
146600,36,64,0,0.36,0.64,0.0
146700,48,51,1,0.48,0.51,0.01
146800,54,45,1,0.54,0.45,0.01
146900,49,51,0,0.49,0.51,0.0
147000,47,49,4,0.47,0.49,0.04
147100,42,54,4,0.42,0.54,0.04
147200,35,62,3,0.35,0.62,0.03
147300,38,58,4,0.38,0.58,0.04
147400,30,69,1,0.3,0.69,0.01
147500,53,43,4,0.53,0.43,0.04
147600,50,46,4,0.5,0.46,0.04
147700,44,53,3,0.44,0.53,0.03
147800,36,60,4,0.36,0.6,0.04
147900,42,55,3,0.42,0.55,0.03
148000,34,61,5,0.34,0.61,0.05
148100,52,43,5,0.52,0.43,0.05
148200,47,53,0,0.47,0.53,0.0
148300,57,40,3,0.57,0.4,0.03
148400,56,42,2,0.56,0.42,0.02
148500,47,49,4,0.47,0.49,0.04
148600,45,52,3,0.45,0.52,0.03
148700,50,47,3,0.5,0.47,0.03
148800,45,53,2,0.45,0.53,0.02
148900,49,48,3,0.49,0.48,0.03
149000,44,52,4,0.44,0.52,0.04
149100,34,59,7,0.34,0.59,0.07
149200,46,51,3,0.46,0.51,0.03
149300,38,61,1,0.38,0.61,0.01
149400,57,42,1,0.57,0.42,0.01
149500,58,38,4,0.58,0.38,0.04
149600,59,39,2,0.59,0.39,0.02
149700,43,56,1,0.43,0.56,0.01
149800,48,51,1,0.48,0.51,0.01
149900,48,51,1,0.48,0.51,0.01
150000,46,53,1,0.46,0.53,0.01
150100,43,56,1,0.43,0.56,0.01
150200,52,46,2,0.52,0.46,0.02
150300,36,60,4,0.36,0.6,0.04
150400,36,61,3,0.36,0.61,0.03
150500,52,43,5,0.52,0.43,0.05
150600,59,38,3,0.59,0.38,0.03
150700,39,59,2,0.39,0.59,0.02
150800,33,63,4,0.33,0.63,0.04
150900,50,47,3,0.5,0.47,0.03
151000,52,45,3,0.52,0.45,0.03
151100,43,54,3,0.43,0.54,0.03
151200,53,46,1,0.53,0.46,0.01
151300,48,46,6,0.48,0.46,0.06
151400,39,56,5,0.39,0.56,0.05
151500,50,48,2,0.5,0.48,0.02
151600,48,46,6,0.48,0.46,0.06
151700,45,50,5,0.45,0.5,0.05
151800,45,52,3,0.45,0.52,0.03
151900,52,46,2,0.52,0.46,0.02
152000,50,48,2,0.5,0.48,0.02
152100,54,42,4,0.54,0.42,0.04
152200,56,40,4,0.56,0.4,0.04
152300,47,48,5,0.47,0.48,0.05
152400,42,55,3,0.42,0.55,0.03
152500,49,46,5,0.49,0.46,0.05
152600,49,50,1,0.49,0.5,0.01
152700,41,58,1,0.41,0.58,0.01
152800,45,54,1,0.45,0.54,0.01
152900,49,49,2,0.49,0.49,0.02
153000,51,46,3,0.51,0.46,0.03
153100,48,49,3,0.48,0.49,0.03
153200,51,45,4,0.51,0.45,0.04
153300,49,47,4,0.49,0.47,0.04
153400,46,51,3,0.46,0.51,0.03
153500,43,55,2,0.43,0.55,0.02
153600,60,37,3,0.6,0.37,0.03
153700,56,39,5,0.56,0.39,0.05
153800,48,51,1,0.48,0.51,0.01
153900,37,62,1,0.37,0.62,0.01
154000,48,52,0,0.48,0.52,0.0
154100,29,64,7,0.29,0.64,0.07
154200,36,58,6,0.36,0.58,0.06
154300,41,57,2,0.41,0.57,0.02
154400,45,50,5,0.45,0.5,0.05
154500,48,48,4,0.48,0.48,0.04
154600,40,57,3,0.4,0.57,0.03
154700,49,45,6,0.49,0.45,0.06
154800,42,53,5,0.42,0.53,0.05
154900,44,49,7,0.44,0.49,0.07
155000,39,58,3,0.39,0.58,0.03
155100,45,52,3,0.45,0.52,0.03
155200,57,38,5,0.57,0.38,0.05
155300,44,49,7,0.44,0.49,0.07
155400,48,49,3,0.48,0.49,0.03
155500,51,46,3,0.51,0.46,0.03
155600,46,51,3,0.46,0.51,0.03
155700,46,52,2,0.46,0.52,0.02
155800,47,50,3,0.47,0.5,0.03
155900,48,47,5,0.48,0.47,0.05
156000,49,48,3,0.49,0.48,0.03
156100,46,53,1,0.46,0.53,0.01
156200,44,52,4,0.44,0.52,0.04
156300,39,55,6,0.39,0.55,0.06
156400,47,49,4,0.47,0.49,0.04
156500,46,52,2,0.46,0.52,0.02
156600,44,52,4,0.44,0.52,0.04
156700,43,52,5,0.43,0.52,0.05
156800,48,51,1,0.48,0.51,0.01
156900,39,54,7,0.39,0.54,0.07
157000,57,41,2,0.57,0.41,0.02
157100,49,45,6,0.49,0.45,0.06
157200,50,47,3,0.5,0.47,0.03
157300,49,45,6,0.49,0.45,0.06
157400,42,55,3,0.42,0.55,0.03
157500,44,51,5,0.44,0.51,0.05
157600,55,42,3,0.55,0.42,0.03
157700,39,59,2,0.39,0.59,0.02
157800,46,48,6,0.46,0.48,0.06
157900,50,48,2,0.5,0.48,0.02
158000,48,50,2,0.48,0.5,0.02
158100,53,42,5,0.53,0.42,0.05
158200,46,53,1,0.46,0.53,0.01
158300,43,54,3,0.43,0.54,0.03
158400,38,59,3,0.38,0.59,0.03
158500,41,56,3,0.41,0.56,0.03
158600,35,63,2,0.35,0.63,0.02
158700,45,54,1,0.45,0.54,0.01
158800,51,46,3,0.51,0.46,0.03
158900,33,64,3,0.33,0.64,0.03
159000,38,60,2,0.38,0.6,0.02
159100,35,60,5,0.35,0.6,0.05
159200,54,41,5,0.54,0.41,0.05
159300,38,56,6,0.38,0.56,0.06
159400,44,54,2,0.44,0.54,0.02
159500,44,55,1,0.44,0.55,0.01
159600,36,60,4,0.36,0.6,0.04
159700,50,45,5,0.5,0.45,0.05
159800,35,61,4,0.35,0.61,0.04
159900,45,53,2,0.45,0.53,0.02
160000,41,58,1,0.41,0.58,0.01
160100,54,41,5,0.54,0.41,0.05
160200,32,66,2,0.32,0.66,0.02
160300,46,53,1,0.46,0.53,0.01
160400,32,66,2,0.32,0.66,0.02
160500,39,54,7,0.39,0.54,0.07
160600,38,60,2,0.38,0.6,0.02
160700,35,63,2,0.35,0.63,0.02
160800,38,59,3,0.38,0.59,0.03
160900,49,50,1,0.49,0.5,0.01
161000,49,46,5,0.49,0.46,0.05
161100,54,45,1,0.54,0.45,0.01
161200,45,49,6,0.45,0.49,0.06
161300,42,56,2,0.42,0.56,0.02
161400,43,54,3,0.43,0.54,0.03
161500,28,68,4,0.28,0.68,0.04
161600,52,45,3,0.52,0.45,0.03
161700,58,42,0,0.58,0.42,0.0
161800,45,52,3,0.45,0.52,0.03
161900,54,41,5,0.54,0.41,0.05
162000,30,65,5,0.3,0.65,0.05
162100,47,50,3,0.47,0.5,0.03
162200,30,68,2,0.3,0.68,0.02
162300,34,63,3,0.34,0.63,0.03
162400,46,52,2,0.46,0.52,0.02
162500,30,67,3,0.3,0.67,0.03
162600,54,44,2,0.54,0.44,0.02
162700,51,44,5,0.51,0.44,0.05
162800,45,52,3,0.45,0.52,0.03
162900,38,60,2,0.38,0.6,0.02
163000,31,67,2,0.31,0.67,0.02
163100,34,61,5,0.34,0.61,0.05
163200,42,49,9,0.42,0.49,0.09
163300,37,59,4,0.37,0.59,0.04
163400,35,62,3,0.35,0.62,0.03
163500,48,50,2,0.48,0.5,0.02
163600,44,53,3,0.44,0.53,0.03
163700,55,41,4,0.55,0.41,0.04
163800,39,58,3,0.39,0.58,0.03
163900,54,43,3,0.54,0.43,0.03
164000,51,47,2,0.51,0.47,0.02
164100,38,60,2,0.38,0.6,0.02
164200,46,50,4,0.46,0.5,0.04
164300,50,45,5,0.5,0.45,0.05
164400,41,55,4,0.41,0.55,0.04
164500,41,54,5,0.41,0.54,0.05
164600,60,37,3,0.6,0.37,0.03
164700,51,48,1,0.51,0.48,0.01
164800,59,37,4,0.59,0.37,0.04
164900,55,43,2,0.55,0.43,0.02
165000,55,42,3,0.55,0.42,0.03
165100,39,58,3,0.39,0.58,0.03
165200,38,56,6,0.38,0.56,0.06
165300,52,45,3,0.52,0.45,0.03
165400,42,54,4,0.42,0.54,0.04
165500,44,51,5,0.44,0.51,0.05
165600,48,50,2,0.48,0.5,0.02
165700,47,49,4,0.47,0.49,0.04
165800,41,57,2,0.41,0.57,0.02
165900,42,53,5,0.42,0.53,0.05
166000,46,48,6,0.46,0.48,0.06
166100,47,48,5,0.47,0.48,0.05
166200,51,47,2,0.51,0.47,0.02
166300,40,55,5,0.4,0.55,0.05
166400,45,51,4,0.45,0.51,0.04
166500,41,56,3,0.41,0.56,0.03
166600,61,37,2,0.61,0.37,0.02
166700,51,47,2,0.51,0.47,0.02
166800,53,46,1,0.53,0.46,0.01
166900,52,46,2,0.52,0.46,0.02
167000,54,41,5,0.54,0.41,0.05
167100,54,46,0,0.54,0.46,0.0
167200,45,49,6,0.45,0.49,0.06
167300,45,50,5,0.45,0.5,0.05
167400,46,49,5,0.46,0.49,0.05
167500,55,43,2,0.55,0.43,0.02
167600,57,39,4,0.57,0.39,0.04
167700,50,46,4,0.5,0.46,0.04
167800,50,48,2,0.5,0.48,0.02
167900,47,51,2,0.47,0.51,0.02
168000,51,46,3,0.51,0.46,0.03
168100,35,64,1,0.35,0.64,0.01
168200,42,54,4,0.42,0.54,0.04
168300,50,47,3,0.5,0.47,0.03
168400,52,47,1,0.52,0.47,0.01
168500,45,52,3,0.45,0.52,0.03
168600,46,53,1,0.46,0.53,0.01
168700,47,53,0,0.47,0.53,0.0
168800,51,48,1,0.51,0.48,0.01
168900,49,51,0,0.49,0.51,0.0
169000,51,45,4,0.51,0.45,0.04
169100,44,51,5,0.44,0.51,0.05
169200,44,51,5,0.44,0.51,0.05
169300,46,54,0,0.46,0.54,0.0
169400,48,49,3,0.48,0.49,0.03
169500,43,54,3,0.43,0.54,0.03
169600,36,60,4,0.36,0.6,0.04
169700,31,65,4,0.31,0.65,0.04
169800,39,57,4,0.39,0.57,0.04
169900,38,59,3,0.38,0.59,0.03
170000,47,49,4,0.47,0.49,0.04
170100,42,53,5,0.42,0.53,0.05
170200,54,45,1,0.54,0.45,0.01
170300,45,52,3,0.45,0.52,0.03
170400,58,39,3,0.58,0.39,0.03
170500,52,42,6,0.52,0.42,0.06
170600,50,48,2,0.5,0.48,0.02
170700,37,57,6,0.37,0.57,0.06
170800,57,41,2,0.57,0.41,0.02
170900,53,43,4,0.53,0.43,0.04
171000,60,38,2,0.6,0.38,0.02
171100,53,43,4,0.53,0.43,0.04
171200,47,47,6,0.47,0.47,0.06
171300,49,50,1,0.49,0.5,0.01
171400,45,52,3,0.45,0.52,0.03
171500,45,52,3,0.45,0.52,0.03
171600,59,41,0,0.59,0.41,0.0
171700,51,46,3,0.51,0.46,0.03
171800,53,40,7,0.53,0.4,0.07
171900,47,52,1,0.47,0.52,0.01
172000,47,49,4,0.47,0.49,0.04
172100,44,53,3,0.44,0.53,0.03
172200,52,45,3,0.52,0.45,0.03
172300,60,37,3,0.6,0.37,0.03
172400,47,49,4,0.47,0.49,0.04
172500,54,46,0,0.54,0.46,0.0
172600,46,49,5,0.46,0.49,0.05
172700,46,51,3,0.46,0.51,0.03
172800,37,58,5,0.37,0.58,0.05
172900,37,60,3,0.37,0.6,0.03
173000,47,49,4,0.47,0.49,0.04
173100,43,52,5,0.43,0.52,0.05
173200,45,52,3,0.45,0.52,0.03
173300,44,54,2,0.44,0.54,0.02
173400,59,39,2,0.59,0.39,0.02
173500,46,51,3,0.46,0.51,0.03
173600,43,52,5,0.43,0.52,0.05
173700,41,56,3,0.41,0.56,0.03
173800,36,61,3,0.36,0.61,0.03
173900,47,51,2,0.47,0.51,0.02
174000,39,57,4,0.39,0.57,0.04
174100,44,53,3,0.44,0.53,0.03
174200,32,66,2,0.32,0.66,0.02
174300,42,55,3,0.42,0.55,0.03
174400,39,57,4,0.39,0.57,0.04
174500,41,57,2,0.41,0.57,0.02
174600,37,59,4,0.37,0.59,0.04
174700,48,47,5,0.48,0.47,0.05
174800,41,58,1,0.41,0.58,0.01
174900,55,41,4,0.55,0.41,0.04
175000,41,55,4,0.41,0.55,0.04
175100,55,41,4,0.55,0.41,0.04
175200,53,41,6,0.53,0.41,0.06
175300,41,57,2,0.41,0.57,0.02
175400,51,45,4,0.51,0.45,0.04
175500,51,44,5,0.51,0.44,0.05
175600,49,49,2,0.49,0.49,0.02
175700,38,61,1,0.38,0.61,0.01
175800,31,62,7,0.31,0.62,0.07
175900,39,55,6,0.39,0.55,0.06
176000,56,42,2,0.56,0.42,0.02
176100,41,56,3,0.41,0.56,0.03
176200,38,58,4,0.38,0.58,0.04
176300,25,72,3,0.25,0.72,0.03
176400,38,60,2,0.38,0.6,0.02
176500,36,59,5,0.36,0.59,0.05
176600,45,52,3,0.45,0.52,0.03
176700,31,65,4,0.31,0.65,0.04
176800,38,59,3,0.38,0.59,0.03
176900,40,56,4,0.4,0.56,0.04
177000,40,59,1,0.4,0.59,0.01
177100,32,65,3,0.32,0.65,0.03
177200,37,58,5,0.37,0.58,0.05
177300,31,68,1,0.31,0.68,0.01
177400,36,62,2,0.36,0.62,0.02
177500,31,65,4,0.31,0.65,0.04
177600,26,68,6,0.26,0.68,0.06
177700,23,72,5,0.23,0.72,0.05
177800,25,71,4,0.25,0.71,0.04
177900,30,68,2,0.3,0.68,0.02
178000,24,68,8,0.24,0.68,0.08
178100,24,73,3,0.24,0.73,0.03
178200,28,70,2,0.28,0.7,0.02
178300,36,55,9,0.36,0.55,0.09
178400,19,76,5,0.19,0.76,0.05
178500,32,62,6,0.32,0.62,0.06
178600,23,73,4,0.23,0.73,0.04
178700,22,74,4,0.22,0.74,0.04
178800,30,64,6,0.3,0.64,0.06
178900,25,72,3,0.25,0.72,0.03
179000,34,64,2,0.34,0.64,0.02
179100,34,63,3,0.34,0.63,0.03
179200,36,58,6,0.36,0.58,0.06
179300,33,65,2,0.33,0.65,0.02
179400,35,62,3,0.35,0.62,0.03
179500,32,67,1,0.32,0.67,0.01
179600,23,68,9,0.23,0.68,0.09
179700,35,61,4,0.35,0.61,0.04
179800,33,62,5,0.33,0.62,0.05
179900,37,57,6,0.37,0.57,0.06
180000,34,61,5,0.34,0.61,0.05
180100,37,61,2,0.37,0.61,0.02
180200,29,69,2,0.29,0.69,0.02
180300,45,52,3,0.45,0.52,0.03
180400,31,63,6,0.31,0.63,0.06
180500,42,56,2,0.42,0.56,0.02
180600,40,56,4,0.4,0.56,0.04
180700,43,51,6,0.43,0.51,0.06
180800,36,62,2,0.36,0.62,0.02
180900,38,59,3,0.38,0.59,0.03
181000,43,57,0,0.43,0.57,0.0
181100,31,67,2,0.31,0.67,0.02
181200,49,47,4,0.49,0.47,0.04
181300,43,52,5,0.43,0.52,0.05
181400,36,60,4,0.36,0.6,0.04
181500,23,74,3,0.23,0.74,0.03
181600,27,72,1,0.27,0.72,0.01
181700,32,66,2,0.32,0.66,0.02
181800,51,45,4,0.51,0.45,0.04
181900,41,58,1,0.41,0.58,0.01
182000,44,51,5,0.44,0.51,0.05
182100,43,51,6,0.43,0.51,0.06
182200,51,46,3,0.51,0.46,0.03
182300,52,42,6,0.52,0.42,0.06
182400,46,52,2,0.46,0.52,0.02
182500,55,38,7,0.55,0.38,0.07
182600,41,52,7,0.41,0.52,0.07
182700,48,46,6,0.48,0.46,0.06
182800,41,55,4,0.41,0.55,0.04
182900,37,61,2,0.37,0.61,0.02
183000,37,61,2,0.37,0.61,0.02
183100,21,75,4,0.21,0.75,0.04
183200,35,60,5,0.35,0.6,0.05
183300,37,60,3,0.37,0.6,0.03
183400,39,57,4,0.39,0.57,0.04
183500,47,52,1,0.47,0.52,0.01
183600,37,61,2,0.37,0.61,0.02
183700,49,49,2,0.49,0.49,0.02
183800,41,55,4,0.41,0.55,0.04
183900,39,59,2,0.39,0.59,0.02
184000,39,60,1,0.39,0.6,0.01
184100,34,61,5,0.34,0.61,0.05
184200,45,51,4,0.45,0.51,0.04
184300,42,56,2,0.42,0.56,0.02
184400,42,55,3,0.42,0.55,0.03
184500,40,57,3,0.4,0.57,0.03
184600,47,51,2,0.47,0.51,0.02
184700,33,65,2,0.33,0.65,0.02
184800,43,54,3,0.43,0.54,0.03
184900,49,49,2,0.49,0.49,0.02
185000,42,55,3,0.42,0.55,0.03
185100,43,50,7,0.43,0.5,0.07
185200,42,56,2,0.42,0.56,0.02
185300,52,45,3,0.52,0.45,0.03
185400,58,42,0,0.58,0.42,0.0
185500,46,50,4,0.46,0.5,0.04
185600,39,59,2,0.39,0.59,0.02
185700,38,59,3,0.38,0.59,0.03
185800,42,56,2,0.42,0.56,0.02
185900,54,44,2,0.54,0.44,0.02
186000,43,54,3,0.43,0.54,0.03
186100,48,48,4,0.48,0.48,0.04
186200,49,45,6,0.49,0.45,0.06
186300,53,43,4,0.53,0.43,0.04
186400,48,46,6,0.48,0.46,0.06
186500,51,48,1,0.51,0.48,0.01
186600,53,45,2,0.53,0.45,0.02
186700,49,43,8,0.49,0.43,0.08
186800,45,49,6,0.45,0.49,0.06
186900,56,40,4,0.56,0.4,0.04
187000,50,43,7,0.5,0.43,0.07
187100,52,46,2,0.52,0.46,0.02
187200,59,36,5,0.59,0.36,0.05
187300,56,44,0,0.56,0.44,0.0
187400,51,43,6,0.51,0.43,0.06
187500,47,48,5,0.47,0.48,0.05
187600,46,49,5,0.46,0.49,0.05
187700,43,54,3,0.43,0.54,0.03
187800,43,52,5,0.43,0.52,0.05
187900,36,60,4,0.36,0.6,0.04
188000,47,53,0,0.47,0.53,0.0
188100,44,55,1,0.44,0.55,0.01
188200,36,60,4,0.36,0.6,0.04
188300,35,60,5,0.35,0.6,0.05
188400,45,44,11,0.45,0.44,0.11
188500,44,50,6,0.44,0.5,0.06
188600,39,55,6,0.39,0.55,0.06
188700,45,53,2,0.45,0.53,0.02
188800,49,50,1,0.49,0.5,0.01
188900,44,50,6,0.44,0.5,0.06
189000,51,44,5,0.51,0.44,0.05
189100,38,59,3,0.38,0.59,0.03
189200,39,60,1,0.39,0.6,0.01
189300,50,49,1,0.5,0.49,0.01
189400,45,54,1,0.45,0.54,0.01
189500,41,53,6,0.41,0.53,0.06
189600,43,55,2,0.43,0.55,0.02
189700,33,64,3,0.33,0.64,0.03
189800,44,52,4,0.44,0.52,0.04
189900,35,57,8,0.35,0.57,0.08
190000,31,64,5,0.31,0.64,0.05
190100,61,38,1,0.61,0.38,0.01
190200,56,41,3,0.56,0.41,0.03
190300,47,48,5,0.47,0.48,0.05
190400,54,41,5,0.54,0.41,0.05
190500,53,44,3,0.53,0.44,0.03
190600,43,54,3,0.43,0.54,0.03
190700,50,49,1,0.5,0.49,0.01
190800,50,47,3,0.5,0.47,0.03
190900,49,48,3,0.49,0.48,0.03
191000,50,47,3,0.5,0.47,0.03
191100,54,42,4,0.54,0.42,0.04
191200,49,49,2,0.49,0.49,0.02
191300,55,39,6,0.55,0.39,0.06
191400,50,47,3,0.5,0.47,0.03
191500,46,51,3,0.46,0.51,0.03
191600,51,45,4,0.51,0.45,0.04
191700,40,57,3,0.4,0.57,0.03
191800,47,51,2,0.47,0.51,0.02
191900,42,56,2,0.42,0.56,0.02
192000,43,50,7,0.43,0.5,0.07
192100,48,51,1,0.48,0.51,0.01
192200,39,60,1,0.39,0.6,0.01
192300,41,56,3,0.41,0.56,0.03
192400,64,33,3,0.64,0.33,0.03
192500,48,45,7,0.48,0.45,0.07
192600,57,42,1,0.57,0.42,0.01
192700,58,38,4,0.58,0.38,0.04
192800,39,57,4,0.39,0.57,0.04
192900,47,52,1,0.47,0.52,0.01
193000,48,48,4,0.48,0.48,0.04
193100,49,48,3,0.49,0.48,0.03
193200,44,52,4,0.44,0.52,0.04
193300,15,84,1,0.15,0.84,0.01
193400,41,55,4,0.41,0.55,0.04
193500,37,57,6,0.37,0.57,0.06
193600,28,69,3,0.28,0.69,0.03
193700,36,58,6,0.36,0.58,0.06
193800,37,59,4,0.37,0.59,0.04
193900,43,55,2,0.43,0.55,0.02
194000,40,57,3,0.4,0.57,0.03
194100,27,66,7,0.27,0.66,0.07
194200,35,59,6,0.35,0.59,0.06
194300,52,44,4,0.52,0.44,0.04
194400,39,58,3,0.39,0.58,0.03
194500,41,56,3,0.41,0.56,0.03
194600,37,58,5,0.37,0.58,0.05
194700,36,59,5,0.36,0.59,0.05
194800,43,54,3,0.43,0.54,0.03
194900,42,53,5,0.42,0.53,0.05
195000,25,71,4,0.25,0.71,0.04
195100,32,65,3,0.32,0.65,0.03
195200,28,69,3,0.28,0.69,0.03
195300,42,53,5,0.42,0.53,0.05
195400,38,59,3,0.38,0.59,0.03
195500,35,61,4,0.35,0.61,0.04
195600,46,49,5,0.46,0.49,0.05
195700,42,56,2,0.42,0.56,0.02
195800,42,53,5,0.42,0.53,0.05
195900,44,52,4,0.44,0.52,0.04
196000,41,54,5,0.41,0.54,0.05
196100,37,59,4,0.37,0.59,0.04
196200,38,58,4,0.38,0.58,0.04
196300,52,45,3,0.52,0.45,0.03
196400,37,59,4,0.37,0.59,0.04
196500,49,48,3,0.49,0.48,0.03
196600,33,60,7,0.33,0.6,0.07
196700,51,47,2,0.51,0.47,0.02
196800,39,58,3,0.39,0.58,0.03
196900,44,54,2,0.44,0.54,0.02
197000,42,56,2,0.42,0.56,0.02
197100,34,61,5,0.34,0.61,0.05
197200,50,50,0,0.5,0.5,0.0
197300,48,47,5,0.48,0.47,0.05
197400,43,54,3,0.43,0.54,0.03
197500,44,51,5,0.44,0.51,0.05
197600,48,48,4,0.48,0.48,0.04
197700,43,49,8,0.43,0.49,0.08
197800,43,49,8,0.43,0.49,0.08
197900,42,56,2,0.42,0.56,0.02
198000,29,70,1,0.29,0.7,0.01
198100,49,50,1,0.49,0.5,0.01
198200,35,64,1,0.35,0.64,0.01
198300,45,53,2,0.45,0.53,0.02
198400,36,62,2,0.36,0.62,0.02
198500,33,64,3,0.33,0.64,0.03
198600,42,54,4,0.42,0.54,0.04
198700,25,70,5,0.25,0.7,0.05
198800,38,58,4,0.38,0.58,0.04
198900,38,59,3,0.38,0.59,0.03
