Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
132600,23,74,3,0.23,0.74,0.03
132700,17,77,6,0.17,0.77,0.06
132800,14,79,7,0.14,0.79,0.07
132900,25,72,3,0.25,0.72,0.03
133000,16,79,5,0.16,0.79,0.05
133100,24,71,5,0.24,0.71,0.05
133200,16,79,5,0.16,0.79,0.05
133300,22,74,4,0.22,0.74,0.04
133400,28,69,3,0.28,0.69,0.03
133500,23,75,2,0.23,0.75,0.02
133600,20,79,1,0.2,0.79,0.01
133700,20,73,7,0.2,0.73,0.07
133800,25,71,4,0.25,0.71,0.04
133900,18,78,4,0.18,0.78,0.04
134000,18,80,2,0.18,0.8,0.02
134100,21,72,7,0.21,0.72,0.07
134200,17,76,7,0.17,0.76,0.07
134300,15,83,2,0.15,0.83,0.02
134400,21,75,4,0.21,0.75,0.04
134500,27,66,7,0.27,0.66,0.07
134600,18,76,6,0.18,0.76,0.06
134700,22,75,3,0.22,0.75,0.03
134800,27,70,3,0.27,0.7,0.03
134900,27,68,5,0.27,0.68,0.05
135000,24,72,4,0.24,0.72,0.04
135100,20,74,6,0.2,0.74,0.06
135200,14,82,4,0.14,0.82,0.04
135300,14,85,1,0.14,0.85,0.01
135400,13,82,5,0.13,0.82,0.05
135500,27,71,2,0.27,0.71,0.02
135600,23,72,5,0.23,0.72,0.05
135700,20,77,3,0.2,0.77,0.03
135800,25,71,4,0.25,0.71,0.04
135900,24,73,3,0.24,0.73,0.03
136000,22,73,5,0.22,0.73,0.05
136100,13,86,1,0.13,0.86,0.01
136200,22,74,4,0.22,0.74,0.04
136300,21,75,4,0.21,0.75,0.04
136400,18,76,6,0.18,0.76,0.06
136500,15,77,8,0.15,0.77,0.08
136600,19,71,10,0.19,0.71,0.1
136700,16,82,2,0.16,0.82,0.02
136800,22,75,3,0.22,0.75,0.03
136900,22,76,2,0.22,0.76,0.02
137000,24,72,4,0.24,0.72,0.04
137100,20,77,3,0.2,0.77,0.03
137200,18,79,3,0.18,0.79,0.03
137300,25,69,6,0.25,0.69,0.06
137400,15,84,1,0.15,0.84,0.01
137500,27,71,2,0.27,0.71,0.02
137600,19,79,2,0.19,0.79,0.02
137700,18,80,2,0.18,0.8,0.02
137800,19,77,4,0.19,0.77,0.04
137900,20,79,1,0.2,0.79,0.01
138000,20,74,6,0.2,0.74,0.06
138100,11,85,4,0.11,0.85,0.04
138200,22,71,7,0.22,0.71,0.07
138300,18,76,6,0.18,0.76,0.06
138400,18,77,5,0.18,0.77,0.05
138500,17,76,7,0.17,0.76,0.07
138600,19,77,4,0.19,0.77,0.04
138700,20,78,2,0.2,0.78,0.02
138800,19,80,1,0.19,0.8,0.01
138900,21,76,3,0.21,0.76,0.03
139000,18,76,6,0.18,0.76,0.06
139100,22,74,4,0.22,0.74,0.04
139200,20,75,5,0.2,0.75,0.05
139300,20,75,5,0.2,0.75,0.05
139400,19,77,4,0.19,0.77,0.04
139500,17,80,3,0.17,0.8,0.03
139600,18,79,3,0.18,0.79,0.03
139700,25,73,2,0.25,0.73,0.02
139800,18,77,5,0.18,0.77,0.05
139900,19,74,7,0.19,0.74,0.07
140000,21,77,2,0.21,0.77,0.02
140100,22,74,4,0.22,0.74,0.04
140200,18,77,5,0.18,0.77,0.05
140300,14,84,2,0.14,0.84,0.02
140400,23,75,2,0.23,0.75,0.02
140500,26,73,1,0.26,0.73,0.01
140600,20,79,1,0.2,0.79,0.01
140700,16,80,4,0.16,0.8,0.04
140800,23,75,2,0.23,0.75,0.02
140900,18,81,1,0.18,0.81,0.01
141000,20,77,3,0.2,0.77,0.03
141100,17,75,8,0.17,0.75,0.08
141200,22,76,2,0.22,0.76,0.02
141300,28,69,3,0.28,0.69,0.03
141400,19,78,3,0.19,0.78,0.03
141500,13,84,3,0.13,0.84,0.03
141600,16,82,2,0.16,0.82,0.02
141700,21,74,5,0.21,0.74,0.05
141800,21,76,3,0.21,0.76,0.03
141900,18,80,2,0.18,0.8,0.02
142000,15,77,8,0.15,0.77,0.08
142100,17,82,1,0.17,0.82,0.01
142200,19,80,1,0.19,0.8,0.01
142300,22,74,4,0.22,0.74,0.04
142400,21,76,3,0.21,0.76,0.03
142500,25,71,4,0.25,0.71,0.04
142600,24,75,1,0.24,0.75,0.01
142700,22,75,3,0.22,0.75,0.03
142800,22,75,3,0.22,0.75,0.03
142900,22,73,5,0.22,0.73,0.05
143000,17,79,4,0.17,0.79,0.04
143100,21,77,2,0.21,0.77,0.02
143200,15,81,4,0.15,0.81,0.04
143300,20,74,6,0.2,0.74,0.06
143400,21,77,2,0.21,0.77,0.02
143500,18,81,1,0.18,0.81,0.01
143600,24,71,5,0.24,0.71,0.05
143700,19,80,1,0.19,0.8,0.01
143800,21,75,4,0.21,0.75,0.04
143900,23,73,4,0.23,0.73,0.04
144000,23,70,7,0.23,0.7,0.07
144100,23,74,3,0.23,0.74,0.03
144200,21,74,5,0.21,0.74,0.05
144300,26,69,5,0.26,0.69,0.05
144400,23,67,10,0.23,0.67,0.1
144500,19,76,5,0.19,0.76,0.05
144600,20,74,6,0.2,0.74,0.06
144700,23,73,4,0.23,0.73,0.04
144800,19,75,6,0.19,0.75,0.06
144900,17,78,5,0.17,0.78,0.05
145000,22,77,1,0.22,0.77,0.01
145100,14,77,9,0.14,0.77,0.09
145200,20,78,2,0.2,0.78,0.02
145300,17,79,4,0.17,0.79,0.04
145400,10,87,3,0.1,0.87,0.03
145500,23,75,2,0.23,0.75,0.02
145600,17,82,1,0.17,0.82,0.01
145700,10,85,5,0.1,0.85,0.05
145800,22,73,5,0.22,0.73,0.05
145900,17,82,1,0.17,0.82,0.01
146000,25,74,1,0.25,0.74,0.01
146100,12,83,5,0.12,0.83,0.05
146200,18,79,3,0.18,0.79,0.03
146300,9,89,2,0.09,0.89,0.02
146400,12,84,4,0.12,0.84,0.04
146500,18,76,6,0.18,0.76,0.06
146600,22,75,3,0.22,0.75,0.03
146700,18,80,2,0.18,0.8,0.02
146800,20,75,5,0.2,0.75,0.05
146900,15,81,4,0.15,0.81,0.04
147000,18,79,3,0.18,0.79,0.03
147100,16,83,1,0.16,0.83,0.01
147200,16,76,8,0.16,0.76,0.08
147300,18,80,2,0.18,0.8,0.02
147400,23,72,5,0.23,0.72,0.05
147500,19,79,2,0.19,0.79,0.02
147600,19,78,3,0.19,0.78,0.03
147700,19,74,7,0.19,0.74,0.07
147800,23,74,3,0.23,0.74,0.03
147900,14,83,3,0.14,0.83,0.03
148000,21,74,5,0.21,0.74,0.05
148100,19,78,3,0.19,0.78,0.03
148200,17,78,5,0.17,0.78,0.05
148300,17,80,3,0.17,0.8,0.03
148400,20,76,4,0.2,0.76,0.04
148500,16,78,6,0.16,0.78,0.06
148600,16,83,1,0.16,0.83,0.01
148700,23,74,3,0.23,0.74,0.03
148800,17,82,1,0.17,0.82,0.01
148900,15,83,2,0.15,0.83,0.02
149000,17,81,2,0.17,0.81,0.02
149100,12,88,0,0.12,0.88,0.0
149200,17,81,2,0.17,0.81,0.02
149300,16,80,4,0.16,0.8,0.04
149400,12,86,2,0.12,0.86,0.02
149500,18,81,1,0.18,0.81,0.01
149600,12,88,0,0.12,0.88,0.0
149700,20,76,4,0.2,0.76,0.04
149800,15,81,4,0.15,0.81,0.04
149900,15,81,4,0.15,0.81,0.04
150000,15,83,2,0.15,0.83,0.02
150100,13,87,0,0.13,0.87,0.0
150200,15,81,4,0.15,0.81,0.04
150300,21,76,3,0.21,0.76,0.03
150400,17,81,2,0.17,0.81,0.02
150500,21,77,2,0.21,0.77,0.02
150600,17,79,4,0.17,0.79,0.04
150700,16,80,4,0.16,0.8,0.04
150800,21,75,4,0.21,0.75,0.04
150900,21,76,3,0.21,0.76,0.03
151000,20,76,4,0.2,0.76,0.04
151100,24,72,4,0.24,0.72,0.04
151200,20,76,4,0.2,0.76,0.04
151300,14,83,3,0.14,0.83,0.03
151400,21,76,3,0.21,0.76,0.03
151500,18,81,1,0.18,0.81,0.01
151600,23,74,3,0.23,0.74,0.03
151700,17,79,4,0.17,0.79,0.04
151800,24,72,4,0.24,0.72,0.04
151900,20,78,2,0.2,0.78,0.02
152000,23,74,3,0.23,0.74,0.03
152100,23,72,5,0.23,0.72,0.05
152200,15,81,4,0.15,0.81,0.04
152300,18,79,3,0.18,0.79,0.03
152400,14,82,4,0.14,0.82,0.04
152500,23,74,3,0.23,0.74,0.03
152600,22,74,4,0.22,0.74,0.04
152700,26,70,4,0.26,0.7,0.04
152800,20,77,3,0.2,0.77,0.03
152900,23,74,3,0.23,0.74,0.03
153000,15,82,3,0.15,0.82,0.03
153100,14,83,3,0.14,0.83,0.03
153200,18,76,6,0.18,0.76,0.06
153300,13,83,4,0.13,0.83,0.04
153400,26,71,3,0.26,0.71,0.03
153500,20,78,2,0.2,0.78,0.02
153600,12,84,4,0.12,0.84,0.04
153700,20,74,6,0.2,0.74,0.06
153800,17,75,8,0.17,0.75,0.08
153900,16,80,4,0.16,0.8,0.04
154000,16,82,2,0.16,0.82,0.02
154100,20,76,4,0.2,0.76,0.04
154200,20,73,7,0.2,0.73,0.07
154300,17,79,4,0.17,0.79,0.04
154400,15,83,2,0.15,0.83,0.02
154500,17,81,2,0.17,0.81,0.02
154600,14,82,4,0.14,0.82,0.04
154700,23,72,5,0.23,0.72,0.05
154800,15,84,1,0.15,0.84,0.01
154900,19,79,2,0.19,0.79,0.02
155000,18,79,3,0.18,0.79,0.03
155100,19,80,1,0.19,0.8,0.01
155200,22,73,5,0.22,0.73,0.05
155300,13,83,4,0.13,0.83,0.04
155400,23,75,2,0.23,0.75,0.02
155500,15,81,4,0.15,0.81,0.04
155600,14,82,4,0.14,0.82,0.04
155700,17,79,4,0.17,0.79,0.04
155800,26,70,4,0.26,0.7,0.04
155900,16,80,4,0.16,0.8,0.04
156000,13,86,1,0.13,0.86,0.01
156100,15,78,7,0.15,0.78,0.07
156200,21,76,3,0.21,0.76,0.03
156300,15,80,5,0.15,0.8,0.05
156400,20,75,5,0.2,0.75,0.05
156500,11,85,4,0.11,0.85,0.04
156600,6,93,1,0.06,0.93,0.01
156700,13,84,3,0.13,0.84,0.03
156800,21,76,3,0.21,0.76,0.03
156900,15,82,3,0.15,0.82,0.03
157000,16,77,7,0.16,0.77,0.07
157100,17,81,2,0.17,0.81,0.02
157200,13,81,6,0.13,0.81,0.06
157300,17,80,3,0.17,0.8,0.03
157400,19,78,3,0.19,0.78,0.03
157500,22,78,0,0.22,0.78,0.0
157600,19,80,1,0.19,0.8,0.01
157700,13,81,6,0.13,0.81,0.06
157800,10,83,7,0.1,0.83,0.07
157900,20,75,5,0.2,0.75,0.05
158000,21,77,2,0.21,0.77,0.02
158100,25,70,5,0.25,0.7,0.05
158200,20,77,3,0.2,0.77,0.03
158300,17,78,5,0.17,0.78,0.05
158400,23,74,3,0.23,0.74,0.03
158500,17,81,2,0.17,0.81,0.02
158600,18,79,3,0.18,0.79,0.03
158700,27,69,4,0.27,0.69,0.04
158800,19,78,3,0.19,0.78,0.03
158900,19,77,4,0.19,0.77,0.04
159000,17,83,0,0.17,0.83,0.0
159100,19,76,5,0.19,0.76,0.05
159200,16,80,4,0.16,0.8,0.04
159300,12,82,6,0.12,0.82,0.06
159400,25,73,2,0.25,0.73,0.02
159500,23,72,5,0.23,0.72,0.05
159600,24,73,3,0.24,0.73,0.03
159700,17,78,5,0.17,0.78,0.05
159800,21,76,3,0.21,0.76,0.03
159900,24,69,7,0.24,0.69,0.07
160000,14,86,0,0.14,0.86,0.0
160100,19,76,5,0.19,0.76,0.05
160200,16,77,7,0.16,0.77,0.07
160300,22,77,1,0.22,0.77,0.01
160400,17,77,6,0.17,0.77,0.06
160500,21,77,2,0.21,0.77,0.02
160600,19,78,3,0.19,0.78,0.03
160700,17,80,3,0.17,0.8,0.03
160800,30,67,3,0.3,0.67,0.03
160900,23,73,4,0.23,0.73,0.04
161000,15,81,4,0.15,0.81,0.04
161100,12,82,6,0.12,0.82,0.06
161200,25,71,4,0.25,0.71,0.04
161300,20,71,9,0.2,0.71,0.09
161400,24,72,4,0.24,0.72,0.04
161500,15,81,4,0.15,0.81,0.04
161600,21,76,3,0.21,0.76,0.03
161700,18,77,5,0.18,0.77,0.05
161800,15,82,3,0.15,0.82,0.03
161900,23,73,4,0.23,0.73,0.04
162000,18,79,3,0.18,0.79,0.03
162100,21,74,5,0.21,0.74,0.05
162200,27,69,4,0.27,0.69,0.04
162300,22,76,2,0.22,0.76,0.02
162400,20,80,0,0.2,0.8,0.0
162500,15,83,2,0.15,0.83,0.02
162600,19,77,4,0.19,0.77,0.04
162700,18,79,3,0.18,0.79,0.03
162800,15,83,2,0.15,0.83,0.02
162900,17,80,3,0.17,0.8,0.03
163000,17,78,5,0.17,0.78,0.05
163100,12,83,5,0.12,0.83,0.05
163200,18,77,5,0.18,0.77,0.05
163300,16,80,4,0.16,0.8,0.04
163400,23,76,1,0.23,0.76,0.01
163500,23,72,5,0.23,0.72,0.05
163600,18,78,4,0.18,0.78,0.04
163700,15,82,3,0.15,0.82,0.03
163800,17,81,2,0.17,0.81,0.02
163900,19,76,5,0.19,0.76,0.05
164000,19,79,2,0.19,0.79,0.02
164100,15,80,5,0.15,0.8,0.05
164200,21,76,3,0.21,0.76,0.03
164300,19,79,2,0.19,0.79,0.02
164400,17,80,3,0.17,0.8,0.03
164500,26,71,3,0.26,0.71,0.03
164600,23,75,2,0.23,0.75,0.02
164700,23,75,2,0.23,0.75,0.02
164800,17,79,4,0.17,0.79,0.04
164900,22,75,3,0.22,0.75,0.03
165000,19,79,2,0.19,0.79,0.02
165100,20,74,6,0.2,0.74,0.06
165200,25,74,1,0.25,0.74,0.01
165300,17,81,2,0.17,0.81,0.02
165400,15,79,6,0.15,0.79,0.06
165500,15,83,2,0.15,0.83,0.02
165600,17,80,3,0.17,0.8,0.03
165700,18,77,5,0.18,0.77,0.05
165800,20,74,6,0.2,0.74,0.06
165900,15,83,2,0.15,0.83,0.02
166000,21,77,2,0.21,0.77,0.02
166100,21,79,0,0.21,0.79,0.0
166200,18,78,4,0.18,0.78,0.04
166300,15,81,4,0.15,0.81,0.04
166400,11,86,3,0.11,0.86,0.03
166500,17,81,2,0.17,0.81,0.02
166600,9,90,1,0.09,0.9,0.01
166700,15,83,2,0.15,0.83,0.02
166800,17,82,1,0.17,0.82,0.01
166900,18,80,2,0.18,0.8,0.02
167000,14,86,0,0.14,0.86,0.0
167100,21,76,3,0.21,0.76,0.03
167200,21,78,1,0.21,0.78,0.01
167300,17,79,4,0.17,0.79,0.04
167400,18,80,2,0.18,0.8,0.02
167500,14,81,5,0.14,0.81,0.05
167600,22,76,2,0.22,0.76,0.02
167700,11,87,2,0.11,0.87,0.02
167800,14,82,4,0.14,0.82,0.04
167900,12,87,1,0.12,0.87,0.01
168000,20,75,5,0.2,0.75,0.05
168100,19,79,2,0.19,0.79,0.02
168200,15,80,5,0.15,0.8,0.05
168300,12,85,3,0.12,0.85,0.03
168400,12,82,6,0.12,0.82,0.06
168500,13,86,1,0.13,0.86,0.01
168600,17,81,2,0.17,0.81,0.02
168700,13,82,5,0.13,0.82,0.05
168800,17,76,7,0.17,0.76,0.07
168900,22,73,5,0.22,0.73,0.05
169000,9,88,3,0.09,0.88,0.03
169100,13,84,3,0.13,0.84,0.03
169200,12,85,3,0.12,0.85,0.03
169300,18,75,7,0.18,0.75,0.07
169400,8,88,4,0.08,0.88,0.04
169500,15,80,5,0.15,0.8,0.05
169600,24,74,2,0.24,0.74,0.02
169700,14,84,2,0.14,0.84,0.02
169800,17,79,4,0.17,0.79,0.04
169900,18,81,1,0.18,0.81,0.01
170000,15,82,3,0.15,0.82,0.03
170100,19,77,4,0.19,0.77,0.04
170200,10,83,7,0.1,0.83,0.07
170300,16,82,2,0.16,0.82,0.02
170400,13,81,6,0.13,0.81,0.06
170500,14,80,6,0.14,0.8,0.06
170600,16,80,4,0.16,0.8,0.04
170700,22,74,4,0.22,0.74,0.04
170800,11,82,7,0.11,0.82,0.07
170900,18,79,3,0.18,0.79,0.03
171000,18,81,1,0.18,0.81,0.01
171100,18,81,1,0.18,0.81,0.01
171200,12,82,6,0.12,0.82,0.06
171300,19,79,2,0.19,0.79,0.02
171400,10,86,4,0.1,0.86,0.04
171500,19,76,5,0.19,0.76,0.05
171600,21,76,3,0.21,0.76,0.03
171700,19,75,6,0.19,0.75,0.06
171800,14,82,4,0.14,0.82,0.04
171900,15,82,3,0.15,0.82,0.03
172000,18,79,3,0.18,0.79,0.03
172100,14,82,4,0.14,0.82,0.04
172200,22,72,6,0.22,0.72,0.06
172300,18,79,3,0.18,0.79,0.03
172400,13,83,4,0.13,0.83,0.04
172500,12,83,5,0.12,0.83,0.05
172600,17,80,3,0.17,0.8,0.03
172700,17,80,3,0.17,0.8,0.03
172800,19,80,1,0.19,0.8,0.01
172900,11,88,1,0.11,0.88,0.01
173000,20,78,2,0.2,0.78,0.02
173100,20,74,6,0.2,0.74,0.06
173200,18,76,6,0.18,0.76,0.06
173300,18,75,7,0.18,0.75,0.07
173400,20,77,3,0.2,0.77,0.03
173500,15,79,6,0.15,0.79,0.06
173600,16,81,3,0.16,0.81,0.03
173700,14,83,3,0.14,0.83,0.03
173800,17,79,4,0.17,0.79,0.04
173900,18,80,2,0.18,0.8,0.02
174000,18,78,4,0.18,0.78,0.04
174100,16,81,3,0.16,0.81,0.03
174200,17,80,3,0.17,0.8,0.03
174300,22,74,4,0.22,0.74,0.04
174400,20,79,1,0.2,0.79,0.01
174500,22,74,4,0.22,0.74,0.04
174600,14,86,0,0.14,0.86,0.0
174700,15,80,5,0.15,0.8,0.05
174800,14,80,6,0.14,0.8,0.06
174900,14,82,4,0.14,0.82,0.04
175000,12,84,4,0.12,0.84,0.04
175100,17,77,6,0.17,0.77,0.06
175200,22,77,1,0.22,0.77,0.01
175300,17,79,4,0.17,0.79,0.04
175400,14,83,3,0.14,0.83,0.03
175500,17,82,1,0.17,0.82,0.01
175600,21,77,2,0.21,0.77,0.02
175700,13,84,3,0.13,0.84,0.03
175800,19,77,4,0.19,0.77,0.04
175900,17,81,2,0.17,0.81,0.02
176000,15,79,6,0.15,0.79,0.06
176100,14,86,0,0.14,0.86,0.0
176200,20,77,3,0.2,0.77,0.03
176300,16,79,5,0.16,0.79,0.05
176400,13,81,6,0.13,0.81,0.06
176500,16,78,6,0.16,0.78,0.06
176600,24,72,4,0.24,0.72,0.04
176700,17,81,2,0.17,0.81,0.02
176800,25,73,2,0.25,0.73,0.02
176900,21,75,4,0.21,0.75,0.04
177000,14,82,4,0.14,0.82,0.04
177100,17,79,4,0.17,0.79,0.04
177200,27,72,1,0.27,0.72,0.01
177300,19,78,3,0.19,0.78,0.03
177400,25,73,2,0.25,0.73,0.02
177500,11,85,4,0.11,0.85,0.04
177600,14,81,5,0.14,0.81,0.05
177700,20,76,4,0.2,0.76,0.04
177800,18,78,4,0.18,0.78,0.04
177900,22,75,3,0.22,0.75,0.03
178000,19,77,4,0.19,0.77,0.04
178100,22,76,2,0.22,0.76,0.02
178200,16,82,2,0.16,0.82,0.02
178300,18,81,1,0.18,0.81,0.01
178400,17,81,2,0.17,0.81,0.02
178500,18,81,1,0.18,0.81,0.01
178600,27,70,3,0.27,0.7,0.03
178700,17,78,5,0.17,0.78,0.05
178800,24,73,3,0.24,0.73,0.03
178900,19,77,4,0.19,0.77,0.04
179000,21,76,3,0.21,0.76,0.03
179100,33,65,2,0.33,0.65,0.02
179200,25,73,2,0.25,0.73,0.02
179300,16,78,6,0.16,0.78,0.06
179400,19,78,3,0.19,0.78,0.03
179500,13,82,5,0.13,0.82,0.05
179600,23,73,4,0.23,0.73,0.04
179700,19,75,6,0.19,0.75,0.06
179800,14,83,3,0.14,0.83,0.03
179900,14,83,3,0.14,0.83,0.03
180000,12,84,4,0.12,0.84,0.04
180100,16,82,2,0.16,0.82,0.02
180200,24,70,6,0.24,0.7,0.06
180300,21,74,5,0.21,0.74,0.05
180400,14,82,4,0.14,0.82,0.04
180500,19,79,2,0.19,0.79,0.02
180600,20,76,4,0.2,0.76,0.04
180700,20,78,2,0.2,0.78,0.02
180800,15,80,5,0.15,0.8,0.05
180900,27,67,6,0.27,0.67,0.06
181000,19,78,3,0.19,0.78,0.03
181100,19,76,5,0.19,0.76,0.05
181200,16,83,1,0.16,0.83,0.01
181300,15,83,2,0.15,0.83,0.02
181400,17,80,3,0.17,0.8,0.03
181500,15,82,3,0.15,0.82,0.03
181600,21,76,3,0.21,0.76,0.03
181700,18,81,1,0.18,0.81,0.01
181800,23,74,3,0.23,0.74,0.03
181900,14,80,6,0.14,0.8,0.06
182000,18,76,6,0.18,0.76,0.06
182100,19,77,4,0.19,0.77,0.04
182200,20,76,4,0.2,0.76,0.04
182300,16,81,3,0.16,0.81,0.03
182400,21,76,3,0.21,0.76,0.03
182500,20,77,3,0.2,0.77,0.03
182600,19,79,2,0.19,0.79,0.02
182700,17,83,0,0.17,0.83,0.0
182800,25,72,3,0.25,0.72,0.03
182900,21,71,8,0.21,0.71,0.08
183000,18,79,3,0.18,0.79,0.03
183100,13,85,2,0.13,0.85,0.02
183200,21,74,5,0.21,0.74,0.05
183300,19,79,2,0.19,0.79,0.02
183400,18,79,3,0.18,0.79,0.03
183500,15,79,6,0.15,0.79,0.06
183600,22,78,0,0.22,0.78,0.0
183700,22,76,2,0.22,0.76,0.02
183800,11,84,5,0.11,0.84,0.05
183900,17,78,5,0.17,0.78,0.05
184000,23,73,4,0.23,0.73,0.04
184100,14,80,6,0.14,0.8,0.06
184200,22,76,2,0.22,0.76,0.02
184300,16,81,3,0.16,0.81,0.03
184400,23,76,1,0.23,0.76,0.01
184500,15,81,4,0.15,0.81,0.04
184600,23,75,2,0.23,0.75,0.02
184700,17,79,4,0.17,0.79,0.04
184800,22,74,4,0.22,0.74,0.04
184900,13,83,4,0.13,0.83,0.04
185000,23,76,1,0.23,0.76,0.01
185100,26,72,2,0.26,0.72,0.02
185200,25,73,2,0.25,0.73,0.02
185300,18,76,6,0.18,0.76,0.06
185400,29,70,1,0.29,0.7,0.01
185500,25,68,7,0.25,0.68,0.07
185600,26,71,3,0.26,0.71,0.03
185700,23,72,5,0.23,0.72,0.05
185800,25,75,0,0.25,0.75,0.0
185900,25,72,3,0.25,0.72,0.03
186000,19,80,1,0.19,0.8,0.01
186100,19,80,1,0.19,0.8,0.01
186200,21,77,2,0.21,0.77,0.02
186300,17,78,5,0.17,0.78,0.05
186400,24,74,2,0.24,0.74,0.02
186500,15,82,3,0.15,0.82,0.03
186600,21,77,2,0.21,0.77,0.02
186700,22,76,2,0.22,0.76,0.02
186800,23,74,3,0.23,0.74,0.03
186900,20,76,4,0.2,0.76,0.04
187000,22,74,4,0.22,0.74,0.04
187100,21,75,4,0.21,0.75,0.04
187200,18,80,2,0.18,0.8,0.02
187300,27,69,4,0.27,0.69,0.04
187400,14,85,1,0.14,0.85,0.01
187500,15,79,6,0.15,0.79,0.06
187600,15,82,3,0.15,0.82,0.03
187700,13,85,2,0.13,0.85,0.02
187800,18,77,5,0.18,0.77,0.05
187900,21,76,3,0.21,0.76,0.03
188000,18,79,3,0.18,0.79,0.03
188100,17,79,4,0.17,0.79,0.04
188200,16,80,4,0.16,0.8,0.04
188300,18,81,1,0.18,0.81,0.01
188400,13,86,1,0.13,0.86,0.01
188500,16,79,5,0.16,0.79,0.05
188600,15,81,4,0.15,0.81,0.04
188700,21,73,6,0.21,0.73,0.06
188800,24,73,3,0.24,0.73,0.03
188900,20,71,9,0.2,0.71,0.09
189000,17,82,1,0.17,0.82,0.01
189100,26,70,4,0.26,0.7,0.04
189200,19,78,3,0.19,0.78,0.03
189300,14,82,4,0.14,0.82,0.04
189400,17,79,4,0.17,0.79,0.04
189500,15,83,2,0.15,0.83,0.02
189600,18,74,8,0.18,0.74,0.08
189700,21,77,2,0.21,0.77,0.02
189800,22,72,6,0.22,0.72,0.06
189900,15,83,2,0.15,0.83,0.02
190000,20,76,4,0.2,0.76,0.04
190100,17,80,3,0.17,0.8,0.03
190200,15,83,2,0.15,0.83,0.02
190300,17,79,4,0.17,0.79,0.04
190400,22,74,4,0.22,0.74,0.04
190500,24,71,5,0.24,0.71,0.05
190600,21,75,4,0.21,0.75,0.04
190700,19,80,1,0.19,0.8,0.01
190800,20,74,6,0.2,0.74,0.06
190900,16,79,5,0.16,0.79,0.05
191000,12,83,5,0.12,0.83,0.05
191100,21,73,6,0.21,0.73,0.06
191200,26,70,4,0.26,0.7,0.04
191300,16,82,2,0.16,0.82,0.02
191400,24,72,4,0.24,0.72,0.04
191500,11,86,3,0.11,0.86,0.03
191600,16,80,4,0.16,0.8,0.04
191700,19,78,3,0.19,0.78,0.03
191800,23,75,2,0.23,0.75,0.02
191900,10,88,2,0.1,0.88,0.02
192000,15,83,2,0.15,0.83,0.02
192100,19,79,2,0.19,0.79,0.02
192200,22,72,6,0.22,0.72,0.06
192300,17,81,2,0.17,0.81,0.02
192400,19,80,1,0.19,0.8,0.01
192500,20,74,6,0.2,0.74,0.06
192600,24,74,2,0.24,0.74,0.02
192700,17,81,2,0.17,0.81,0.02
192800,15,76,9,0.15,0.76,0.09
192900,18,80,2,0.18,0.8,0.02
193000,21,76,3,0.21,0.76,0.03
193100,18,77,5,0.18,0.77,0.05
193200,19,75,6,0.19,0.75,0.06
193300,20,79,1,0.2,0.79,0.01
193400,17,79,4,0.17,0.79,0.04
193500,15,81,4,0.15,0.81,0.04
193600,19,79,2,0.19,0.79,0.02
193700,17,81,2,0.17,0.81,0.02
193800,19,76,5,0.19,0.76,0.05
193900,17,77,6,0.17,0.77,0.06
194000,23,75,2,0.23,0.75,0.02
194100,21,73,6,0.21,0.73,0.06
194200,15,82,3,0.15,0.82,0.03
194300,13,84,3,0.13,0.84,0.03
194400,14,83,3,0.14,0.83,0.03
194500,10,87,3,0.1,0.87,0.03
194600,19,75,6,0.19,0.75,0.06
194700,11,85,4,0.11,0.85,0.04
194800,17,79,4,0.17,0.79,0.04
194900,25,73,2,0.25,0.73,0.02
195000,8,88,4,0.08,0.88,0.04
195100,18,81,1,0.18,0.81,0.01
195200,16,81,3,0.16,0.81,0.03
195300,21,78,1,0.21,0.78,0.01
195400,14,81,5,0.14,0.81,0.05
195500,21,77,2,0.21,0.77,0.02
195600,19,77,4,0.19,0.77,0.04
195700,13,86,1,0.13,0.86,0.01
195800,18,74,8,0.18,0.74,0.08
195900,21,72,7,0.21,0.72,0.07
196000,18,78,4,0.18,0.78,0.04
196100,13,81,6,0.13,0.81,0.06
196200,19,76,5,0.19,0.76,0.05
196300,12,82,6,0.12,0.82,0.06
196400,13,84,3,0.13,0.84,0.03
196500,27,70,3,0.27,0.7,0.03
196600,25,71,4,0.25,0.71,0.04
196700,18,79,3,0.18,0.79,0.03
196800,20,78,2,0.2,0.78,0.02
196900,17,79,4,0.17,0.79,0.04
197000,22,74,4,0.22,0.74,0.04
197100,17,80,3,0.17,0.8,0.03
197200,15,78,7,0.15,0.78,0.07
197300,18,78,4,0.18,0.78,0.04
197400,20,77,3,0.2,0.77,0.03
197500,20,77,3,0.2,0.77,0.03
197600,11,89,0,0.11,0.89,0.0
197700,18,80,2,0.18,0.8,0.02
197800,19,80,1,0.19,0.8,0.01
197900,10,87,3,0.1,0.87,0.03
198000,24,74,2,0.24,0.74,0.02
198100,14,80,6,0.14,0.8,0.06
198200,22,75,3,0.22,0.75,0.03
198300,16,83,1,0.16,0.83,0.01
198400,26,70,4,0.26,0.7,0.04
198500,18,78,4,0.18,0.78,0.04
198600,18,80,2,0.18,0.8,0.02
198700,20,78,2,0.2,0.78,0.02
198800,22,75,3,0.22,0.75,0.03
198900,19,78,3,0.19,0.78,0.03
