Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
66200,20,78,2,0.2,0.78,0.02
66300,20,75,5,0.2,0.75,0.05
66400,20,79,1,0.2,0.79,0.01
66500,19,79,2,0.19,0.79,0.02
66600,20,74,6,0.2,0.74,0.06
66700,23,73,4,0.23,0.73,0.04
66800,21,72,7,0.21,0.72,0.07
66900,19,79,2,0.19,0.79,0.02
67000,22,73,5,0.22,0.73,0.05
67100,14,82,4,0.14,0.82,0.04
67200,18,79,3,0.18,0.79,0.03
67300,23,74,3,0.23,0.74,0.03
67400,25,69,6,0.25,0.69,0.06
67500,19,76,5,0.19,0.76,0.05
67600,21,76,3,0.21,0.76,0.03
67700,20,79,1,0.2,0.79,0.01
67800,18,79,3,0.18,0.79,0.03
67900,26,69,5,0.26,0.69,0.05
68000,21,75,4,0.21,0.75,0.04
68100,21,76,3,0.21,0.76,0.03
68200,21,74,5,0.21,0.74,0.05
68300,16,75,9,0.16,0.75,0.09
68400,16,79,5,0.16,0.79,0.05
68500,16,81,3,0.16,0.81,0.03
68600,23,74,3,0.23,0.74,0.03
68700,18,82,0,0.18,0.82,0.0
68800,22,72,6,0.22,0.72,0.06
68900,30,67,3,0.3,0.67,0.03
69000,20,76,4,0.2,0.76,0.04
69100,14,81,5,0.14,0.81,0.05
69200,23,74,3,0.23,0.74,0.03
69300,17,79,4,0.17,0.79,0.04
69400,25,72,3,0.25,0.72,0.03
69500,22,72,6,0.22,0.72,0.06
69600,29,69,2,0.29,0.69,0.02
69700,15,80,5,0.15,0.8,0.05
69800,19,79,2,0.19,0.79,0.02
69900,21,77,2,0.21,0.77,0.02
70000,23,72,5,0.23,0.72,0.05
70100,20,76,4,0.2,0.76,0.04
70200,23,71,6,0.23,0.71,0.06
70300,12,83,5,0.12,0.83,0.05
70400,17,78,5,0.17,0.78,0.05
70500,23,71,6,0.23,0.71,0.06
70600,17,77,6,0.17,0.77,0.06
70700,24,75,1,0.24,0.75,0.01
70800,21,77,2,0.21,0.77,0.02
70900,19,79,2,0.19,0.79,0.02
71000,23,71,6,0.23,0.71,0.06
71100,28,69,3,0.28,0.69,0.03
71200,23,73,4,0.23,0.73,0.04
71300,25,71,4,0.25,0.71,0.04
71400,25,73,2,0.25,0.73,0.02
71500,27,69,4,0.27,0.69,0.04
71600,18,79,3,0.18,0.79,0.03
71700,24,75,1,0.24,0.75,0.01
71800,22,75,3,0.22,0.75,0.03
71900,22,72,6,0.22,0.72,0.06
72000,21,77,2,0.21,0.77,0.02
72100,24,75,1,0.24,0.75,0.01
72200,25,74,1,0.25,0.74,0.01
72300,33,61,6,0.33,0.61,0.06
72400,21,76,3,0.21,0.76,0.03
72500,25,73,2,0.25,0.73,0.02
72600,23,71,6,0.23,0.71,0.06
72700,21,75,4,0.21,0.75,0.04
72800,18,77,5,0.18,0.77,0.05
72900,16,78,6,0.16,0.78,0.06
73000,16,81,3,0.16,0.81,0.03
73100,18,76,6,0.18,0.76,0.06
73200,21,73,6,0.21,0.73,0.06
73300,11,81,8,0.11,0.81,0.08
73400,20,77,3,0.2,0.77,0.03
73500,16,80,4,0.16,0.8,0.04
73600,18,76,6,0.18,0.76,0.06
73700,21,74,5,0.21,0.74,0.05
73800,22,73,5,0.22,0.73,0.05
73900,19,78,3,0.19,0.78,0.03
74000,16,81,3,0.16,0.81,0.03
74100,28,69,3,0.28,0.69,0.03
74200,16,82,2,0.16,0.82,0.02
74300,19,75,6,0.19,0.75,0.06
74400,16,80,4,0.16,0.8,0.04
74500,27,69,4,0.27,0.69,0.04
74600,22,75,3,0.22,0.75,0.03
74700,19,75,6,0.19,0.75,0.06
74800,22,70,8,0.22,0.7,0.08
74900,20,76,4,0.2,0.76,0.04
75000,24,74,2,0.24,0.74,0.02
75100,29,67,4,0.29,0.67,0.04
75200,19,76,5,0.19,0.76,0.05
75300,19,77,4,0.19,0.77,0.04
75400,24,76,0,0.24,0.76,0.0
75500,20,78,2,0.2,0.78,0.02
75600,13,84,3,0.13,0.84,0.03
75700,22,76,2,0.22,0.76,0.02
75800,27,72,1,0.27,0.72,0.01
75900,22,74,4,0.22,0.74,0.04
76000,21,77,2,0.21,0.77,0.02
76100,18,77,5,0.18,0.77,0.05
76200,25,74,1,0.25,0.74,0.01
76300,19,74,7,0.19,0.74,0.07
76400,18,80,2,0.18,0.8,0.02
76500,16,78,6,0.16,0.78,0.06
76600,21,75,4,0.21,0.75,0.04
76700,23,72,5,0.23,0.72,0.05
76800,20,78,2,0.2,0.78,0.02
76900,16,81,3,0.16,0.81,0.03
77000,15,80,5,0.15,0.8,0.05
77100,17,78,5,0.17,0.78,0.05
77200,18,79,3,0.18,0.79,0.03
77300,19,79,2,0.19,0.79,0.02
77400,19,76,5,0.19,0.76,0.05
77500,15,81,4,0.15,0.81,0.04
77600,26,67,7,0.26,0.67,0.07
77700,19,77,4,0.19,0.77,0.04
77800,22,77,1,0.22,0.77,0.01
77900,22,72,6,0.22,0.72,0.06
78000,16,81,3,0.16,0.81,0.03
78100,23,76,1,0.23,0.76,0.01
78200,21,74,5,0.21,0.74,0.05
78300,22,70,8,0.22,0.7,0.08
78400,22,75,3,0.22,0.75,0.03
78500,19,77,4,0.19,0.77,0.04
78600,21,72,7,0.21,0.72,0.07
78700,20,78,2,0.2,0.78,0.02
78800,27,71,2,0.27,0.71,0.02
78900,15,84,1,0.15,0.84,0.01
79000,28,69,3,0.28,0.69,0.03
79100,20,72,8,0.2,0.72,0.08
79200,21,75,4,0.21,0.75,0.04
79300,17,78,5,0.17,0.78,0.05
79400,19,77,4,0.19,0.77,0.04
79500,31,66,3,0.31,0.66,0.03
79600,21,75,4,0.21,0.75,0.04
79700,18,78,4,0.18,0.78,0.04
79800,25,74,1,0.25,0.74,0.01
79900,24,70,6,0.24,0.7,0.06
80000,21,73,6,0.21,0.73,0.06
80100,17,81,2,0.17,0.81,0.02
80200,19,80,1,0.19,0.8,0.01
80300,21,75,4,0.21,0.75,0.04
80400,27,69,4,0.27,0.69,0.04
80500,26,70,4,0.26,0.7,0.04
80600,14,82,4,0.14,0.82,0.04
80700,18,80,2,0.18,0.8,0.02
80800,15,80,5,0.15,0.8,0.05
80900,18,77,5,0.18,0.77,0.05
81000,24,73,3,0.24,0.73,0.03
81100,22,75,3,0.22,0.75,0.03
81200,23,72,5,0.23,0.72,0.05
81300,26,71,3,0.26,0.71,0.03
81400,17,77,6,0.17,0.77,0.06
81500,21,76,3,0.21,0.76,0.03
81600,19,78,3,0.19,0.78,0.03
81700,17,81,2,0.17,0.81,0.02
81800,13,86,1,0.13,0.86,0.01
81900,23,74,3,0.23,0.74,0.03
82000,20,77,3,0.2,0.77,0.03
82100,14,84,2,0.14,0.84,0.02
82200,15,79,6,0.15,0.79,0.06
82300,26,69,5,0.26,0.69,0.05
82400,15,83,2,0.15,0.83,0.02
82500,17,82,1,0.17,0.82,0.01
82600,16,80,4,0.16,0.8,0.04
82700,25,72,3,0.25,0.72,0.03
82800,18,75,7,0.18,0.75,0.07
82900,20,74,6,0.2,0.74,0.06
83000,18,81,1,0.18,0.81,0.01
83100,19,76,5,0.19,0.76,0.05
83200,15,78,7,0.15,0.78,0.07
83300,18,76,6,0.18,0.76,0.06
83400,13,83,4,0.13,0.83,0.04
83500,27,72,1,0.27,0.72,0.01
83600,13,87,0,0.13,0.87,0.0
83700,22,74,4,0.22,0.74,0.04
83800,15,81,4,0.15,0.81,0.04
83900,16,84,0,0.16,0.84,0.0
84000,15,82,3,0.15,0.82,0.03
84100,24,72,4,0.24,0.72,0.04
84200,21,71,8,0.21,0.71,0.08
84300,24,73,3,0.24,0.73,0.03
84400,22,77,1,0.22,0.77,0.01
84500,24,70,6,0.24,0.7,0.06
84600,21,75,4,0.21,0.75,0.04
84700,25,72,3,0.25,0.72,0.03
84800,14,81,5,0.14,0.81,0.05
84900,12,82,6,0.12,0.82,0.06
85000,12,84,4,0.12,0.84,0.04
85100,23,74,3,0.23,0.74,0.03
85200,18,77,5,0.18,0.77,0.05
85300,25,72,3,0.25,0.72,0.03
85400,17,80,3,0.17,0.8,0.03
85500,17,80,3,0.17,0.8,0.03
85600,22,76,2,0.22,0.76,0.02
85700,18,80,2,0.18,0.8,0.02
85800,18,78,4,0.18,0.78,0.04
85900,24,73,3,0.24,0.73,0.03
86000,17,80,3,0.17,0.8,0.03
86100,16,80,4,0.16,0.8,0.04
86200,21,73,6,0.21,0.73,0.06
86300,21,72,7,0.21,0.72,0.07
86400,25,70,5,0.25,0.7,0.05
86500,25,71,4,0.25,0.71,0.04
86600,14,79,7,0.14,0.79,0.07
86700,25,72,3,0.25,0.72,0.03
86800,22,75,3,0.22,0.75,0.03
86900,26,72,2,0.26,0.72,0.02
87000,22,74,4,0.22,0.74,0.04
87100,22,72,6,0.22,0.72,0.06
87200,23,75,2,0.23,0.75,0.02
87300,25,74,1,0.25,0.74,0.01
87400,11,85,4,0.11,0.85,0.04
87500,17,80,3,0.17,0.8,0.03
87600,19,75,6,0.19,0.75,0.06
87700,16,83,1,0.16,0.83,0.01
87800,24,71,5,0.24,0.71,0.05
87900,24,74,2,0.24,0.74,0.02
88000,14,81,5,0.14,0.81,0.05
88100,16,80,4,0.16,0.8,0.04
88200,14,82,4,0.14,0.82,0.04
88300,20,75,5,0.2,0.75,0.05
88400,17,80,3,0.17,0.8,0.03
88500,19,80,1,0.19,0.8,0.01
88600,10,87,3,0.1,0.87,0.03
88700,20,78,2,0.2,0.78,0.02
88800,16,84,0,0.16,0.84,0.0
88900,12,84,4,0.12,0.84,0.04
89000,21,76,3,0.21,0.76,0.03
89100,17,80,3,0.17,0.8,0.03
89200,18,79,3,0.18,0.79,0.03
89300,19,76,5,0.19,0.76,0.05
89400,23,72,5,0.23,0.72,0.05
89500,19,79,2,0.19,0.79,0.02
89600,17,80,3,0.17,0.8,0.03
89700,15,82,3,0.15,0.82,0.03
89800,20,80,0,0.2,0.8,0.0
89900,19,78,3,0.19,0.78,0.03
90000,15,79,6,0.15,0.79,0.06
90100,16,79,5,0.16,0.79,0.05
90200,18,79,3,0.18,0.79,0.03
90300,25,70,5,0.25,0.7,0.05
90400,20,76,4,0.2,0.76,0.04
90500,14,82,4,0.14,0.82,0.04
90600,22,75,3,0.22,0.75,0.03
90700,16,80,4,0.16,0.8,0.04
90800,25,69,6,0.25,0.69,0.06
90900,23,72,5,0.23,0.72,0.05
91000,26,71,3,0.26,0.71,0.03
91100,24,75,1,0.24,0.75,0.01
91200,24,72,4,0.24,0.72,0.04
91300,22,73,5,0.22,0.73,0.05
91400,17,80,3,0.17,0.8,0.03
91500,19,72,9,0.19,0.72,0.09
91600,17,78,5,0.17,0.78,0.05
91700,17,81,2,0.17,0.81,0.02
91800,23,75,2,0.23,0.75,0.02
91900,20,78,2,0.2,0.78,0.02
92000,15,81,4,0.15,0.81,0.04
92100,27,70,3,0.27,0.7,0.03
92200,16,80,4,0.16,0.8,0.04
92300,22,73,5,0.22,0.73,0.05
92400,21,74,5,0.21,0.74,0.05
92500,19,77,4,0.19,0.77,0.04
92600,21,75,4,0.21,0.75,0.04
92700,16,83,1,0.16,0.83,0.01
92800,20,77,3,0.2,0.77,0.03
92900,19,74,7,0.19,0.74,0.07
93000,13,85,2,0.13,0.85,0.02
93100,21,76,3,0.21,0.76,0.03
93200,20,74,6,0.2,0.74,0.06
93300,11,87,2,0.11,0.87,0.02
93400,11,89,0,0.11,0.89,0.0
93500,18,80,2,0.18,0.8,0.02
93600,21,75,4,0.21,0.75,0.04
93700,17,79,4,0.17,0.79,0.04
93800,21,74,5,0.21,0.74,0.05
93900,24,73,3,0.24,0.73,0.03
94000,17,82,1,0.17,0.82,0.01
94100,17,81,2,0.17,0.81,0.02
94200,18,76,6,0.18,0.76,0.06
94300,25,71,4,0.25,0.71,0.04
94400,17,82,1,0.17,0.82,0.01
94500,19,74,7,0.19,0.74,0.07
94600,18,75,7,0.18,0.75,0.07
94700,9,91,0,0.09,0.91,0.0
94800,16,77,7,0.16,0.77,0.07
94900,26,72,2,0.26,0.72,0.02
95000,16,77,7,0.16,0.77,0.07
95100,17,81,2,0.17,0.81,0.02
95200,23,74,3,0.23,0.74,0.03
95300,19,79,2,0.19,0.79,0.02
95400,12,84,4,0.12,0.84,0.04
95500,25,74,1,0.25,0.74,0.01
95600,19,78,3,0.19,0.78,0.03
95700,20,76,4,0.2,0.76,0.04
95800,20,75,5,0.2,0.75,0.05
95900,24,74,2,0.24,0.74,0.02
96000,19,74,7,0.19,0.74,0.07
96100,16,78,6,0.16,0.78,0.06
96200,21,73,6,0.21,0.73,0.06
96300,18,79,3,0.18,0.79,0.03
96400,31,69,0,0.31,0.69,0.0
96500,16,79,5,0.16,0.79,0.05
96600,23,75,2,0.23,0.75,0.02
96700,20,78,2,0.2,0.78,0.02
96800,26,72,2,0.26,0.72,0.02
96900,21,76,3,0.21,0.76,0.03
97000,23,70,7,0.23,0.7,0.07
97100,20,79,1,0.2,0.79,0.01
97200,17,82,1,0.17,0.82,0.01
97300,25,70,5,0.25,0.7,0.05
97400,21,77,2,0.21,0.77,0.02
97500,22,77,1,0.22,0.77,0.01
97600,21,73,6,0.21,0.73,0.06
97700,24,72,4,0.24,0.72,0.04
97800,13,81,6,0.13,0.81,0.06
97900,20,75,5,0.2,0.75,0.05
98000,15,82,3,0.15,0.82,0.03
98100,11,88,1,0.11,0.88,0.01
98200,15,81,4,0.15,0.81,0.04
98300,15,82,3,0.15,0.82,0.03
98400,16,80,4,0.16,0.8,0.04
98500,21,76,3,0.21,0.76,0.03
98600,20,77,3,0.2,0.77,0.03
98700,17,78,5,0.17,0.78,0.05
98800,19,77,4,0.19,0.77,0.04
98900,14,83,3,0.14,0.83,0.03
99000,14,81,5,0.14,0.81,0.05
99100,25,74,1,0.25,0.74,0.01
99200,10,90,0,0.1,0.9,0.0
99300,16,82,2,0.16,0.82,0.02
99400,17,80,3,0.17,0.8,0.03
99500,23,68,9,0.23,0.68,0.09
99600,20,79,1,0.2,0.79,0.01
99700,16,82,2,0.16,0.82,0.02
99800,22,77,1,0.22,0.77,0.01
99900,19,77,4,0.19,0.77,0.04
100000,21,75,4,0.21,0.75,0.04
100100,18,79,3,0.18,0.79,0.03
100200,13,85,2,0.13,0.85,0.02
100300,18,80,2,0.18,0.8,0.02
100400,13,83,4,0.13,0.83,0.04
100500,20,78,2,0.2,0.78,0.02
100600,16,78,6,0.16,0.78,0.06
100700,20,76,4,0.2,0.76,0.04
100800,13,85,2,0.13,0.85,0.02
100900,16,84,0,0.16,0.84,0.0
101000,22,76,2,0.22,0.76,0.02
101100,20,78,2,0.2,0.78,0.02
101200,18,79,3,0.18,0.79,0.03
101300,19,79,2,0.19,0.79,0.02
101400,22,73,5,0.22,0.73,0.05
101500,10,81,9,0.1,0.81,0.09
101600,25,69,6,0.25,0.69,0.06
101700,8,87,5,0.08,0.87,0.05
101800,14,85,1,0.14,0.85,0.01
101900,18,78,4,0.18,0.78,0.04
102000,13,85,2,0.13,0.85,0.02
102100,23,69,8,0.23,0.69,0.08
102200,22,76,2,0.22,0.76,0.02
102300,27,68,5,0.27,0.68,0.05
102400,14,77,9,0.14,0.77,0.09
102500,27,72,1,0.27,0.72,0.01
102600,21,74,5,0.21,0.74,0.05
102700,18,77,5,0.18,0.77,0.05
102800,19,79,2,0.19,0.79,0.02
102900,17,77,6,0.17,0.77,0.06
103000,17,78,5,0.17,0.78,0.05
103100,22,77,1,0.22,0.77,0.01
103200,18,79,3,0.18,0.79,0.03
103300,23,73,4,0.23,0.73,0.04
103400,17,77,6,0.17,0.77,0.06
103500,15,84,1,0.15,0.84,0.01
103600,21,72,7,0.21,0.72,0.07
103700,18,81,1,0.18,0.81,0.01
103800,19,79,2,0.19,0.79,0.02
103900,22,73,5,0.22,0.73,0.05
104000,23,75,2,0.23,0.75,0.02
104100,7,90,3,0.07,0.9,0.03
104200,23,70,7,0.23,0.7,0.07
104300,16,79,5,0.16,0.79,0.05
104400,19,80,1,0.19,0.8,0.01
104500,23,74,3,0.23,0.74,0.03
104600,20,79,1,0.2,0.79,0.01
104700,23,74,3,0.23,0.74,0.03
104800,20,76,4,0.2,0.76,0.04
104900,24,68,8,0.24,0.68,0.08
105000,18,78,4,0.18,0.78,0.04
105100,16,80,4,0.16,0.8,0.04
105200,31,68,1,0.31,0.68,0.01
105300,24,73,3,0.24,0.73,0.03
105400,20,77,3,0.2,0.77,0.03
105500,22,72,6,0.22,0.72,0.06
105600,17,80,3,0.17,0.8,0.03
105700,20,78,2,0.2,0.78,0.02
105800,19,77,4,0.19,0.77,0.04
105900,22,78,0,0.22,0.78,0.0
106000,23,69,8,0.23,0.69,0.08
106100,18,81,1,0.18,0.81,0.01
106200,18,74,8,0.18,0.74,0.08
106300,23,70,7,0.23,0.7,0.07
106400,22,75,3,0.22,0.75,0.03
106500,22,76,2,0.22,0.76,0.02
106600,19,72,9,0.19,0.72,0.09
106700,24,73,3,0.24,0.73,0.03
106800,27,68,5,0.27,0.68,0.05
106900,20,75,5,0.2,0.75,0.05
107000,20,76,4,0.2,0.76,0.04
107100,27,70,3,0.27,0.7,0.03
107200,23,75,2,0.23,0.75,0.02
107300,31,67,2,0.31,0.67,0.02
107400,25,68,7,0.25,0.68,0.07
107500,23,72,5,0.23,0.72,0.05
107600,16,77,7,0.16,0.77,0.07
107700,20,75,5,0.2,0.75,0.05
107800,21,73,6,0.21,0.73,0.06
107900,23,75,2,0.23,0.75,0.02
108000,11,87,2,0.11,0.87,0.02
108100,16,79,5,0.16,0.79,0.05
108200,20,77,3,0.2,0.77,0.03
108300,16,81,3,0.16,0.81,0.03
108400,23,74,3,0.23,0.74,0.03
108500,29,69,2,0.29,0.69,0.02
108600,18,78,4,0.18,0.78,0.04
108700,16,81,3,0.16,0.81,0.03
108800,15,80,5,0.15,0.8,0.05
108900,18,77,5,0.18,0.77,0.05
109000,20,78,2,0.2,0.78,0.02
109100,20,76,4,0.2,0.76,0.04
109200,15,78,7,0.15,0.78,0.07
109300,18,77,5,0.18,0.77,0.05
109400,19,79,2,0.19,0.79,0.02
109500,22,76,2,0.22,0.76,0.02
109600,31,66,3,0.31,0.66,0.03
109700,19,79,2,0.19,0.79,0.02
109800,26,70,4,0.26,0.7,0.04
109900,19,77,4,0.19,0.77,0.04
110000,27,69,4,0.27,0.69,0.04
110100,24,75,1,0.24,0.75,0.01
110200,29,67,4,0.29,0.67,0.04
110300,25,70,5,0.25,0.7,0.05
110400,18,80,2,0.18,0.8,0.02
110500,25,74,1,0.25,0.74,0.01
110600,22,70,8,0.22,0.7,0.08
110700,24,71,5,0.24,0.71,0.05
110800,30,66,4,0.3,0.66,0.04
110900,19,70,11,0.19,0.7,0.11
111000,21,74,5,0.21,0.74,0.05
111100,26,66,8,0.26,0.66,0.08
111200,18,77,5,0.18,0.77,0.05
111300,21,77,2,0.21,0.77,0.02
111400,21,75,4,0.21,0.75,0.04
111500,17,78,5,0.17,0.78,0.05
111600,17,78,5,0.17,0.78,0.05
111700,26,69,5,0.26,0.69,0.05
111800,25,72,3,0.25,0.72,0.03
111900,14,82,4,0.14,0.82,0.04
112000,21,77,2,0.21,0.77,0.02
112100,20,79,1,0.2,0.79,0.01
112200,17,76,7,0.17,0.76,0.07
112300,19,77,4,0.19,0.77,0.04
112400,21,75,4,0.21,0.75,0.04
112500,19,77,4,0.19,0.77,0.04
112600,12,84,4,0.12,0.84,0.04
112700,15,82,3,0.15,0.82,0.03
112800,26,69,5,0.26,0.69,0.05
112900,16,83,1,0.16,0.83,0.01
113000,20,76,4,0.2,0.76,0.04
113100,20,77,3,0.2,0.77,0.03
113200,23,73,4,0.23,0.73,0.04
113300,15,75,10,0.15,0.75,0.1
113400,13,81,6,0.13,0.81,0.06
113500,10,88,2,0.1,0.88,0.02
113600,16,82,2,0.16,0.82,0.02
113700,8,90,2,0.08,0.9,0.02
113800,16,82,2,0.16,0.82,0.02
113900,18,75,7,0.18,0.75,0.07
114000,12,79,9,0.12,0.79,0.09
114100,23,75,2,0.23,0.75,0.02
114200,14,84,2,0.14,0.84,0.02
114300,17,81,2,0.17,0.81,0.02
114400,28,68,4,0.28,0.68,0.04
114500,14,84,2,0.14,0.84,0.02
114600,20,77,3,0.2,0.77,0.03
114700,14,82,4,0.14,0.82,0.04
114800,13,81,6,0.13,0.81,0.06
114900,18,82,0,0.18,0.82,0.0
115000,14,82,4,0.14,0.82,0.04
115100,18,80,2,0.18,0.8,0.02
115200,18,78,4,0.18,0.78,0.04
115300,21,77,2,0.21,0.77,0.02
115400,15,79,6,0.15,0.79,0.06
115500,23,73,4,0.23,0.73,0.04
115600,16,82,2,0.16,0.82,0.02
115700,19,79,2,0.19,0.79,0.02
115800,14,85,1,0.14,0.85,0.01
115900,18,77,5,0.18,0.77,0.05
116000,23,73,4,0.23,0.73,0.04
116100,29,69,2,0.29,0.69,0.02
116200,22,75,3,0.22,0.75,0.03
116300,14,85,1,0.14,0.85,0.01
116400,24,73,3,0.24,0.73,0.03
116500,17,77,6,0.17,0.77,0.06
116600,17,81,2,0.17,0.81,0.02
116700,26,72,2,0.26,0.72,0.02
116800,29,66,5,0.29,0.66,0.05
116900,17,80,3,0.17,0.8,0.03
117000,19,78,3,0.19,0.78,0.03
117100,18,76,6,0.18,0.76,0.06
117200,23,75,2,0.23,0.75,0.02
117300,24,72,4,0.24,0.72,0.04
117400,13,81,6,0.13,0.81,0.06
117500,18,76,6,0.18,0.76,0.06
117600,17,77,6,0.17,0.77,0.06
117700,19,78,3,0.19,0.78,0.03
117800,20,75,5,0.2,0.75,0.05
117900,17,78,5,0.17,0.78,0.05
118000,21,76,3,0.21,0.76,0.03
118100,18,78,4,0.18,0.78,0.04
118200,19,79,2,0.19,0.79,0.02
118300,25,74,1,0.25,0.74,0.01
118400,27,71,2,0.27,0.71,0.02
118500,18,76,6,0.18,0.76,0.06
118600,24,73,3,0.24,0.73,0.03
118700,21,76,3,0.21,0.76,0.03
118800,17,79,4,0.17,0.79,0.04
118900,19,76,5,0.19,0.76,0.05
119000,19,78,3,0.19,0.78,0.03
119100,26,69,5,0.26,0.69,0.05
119200,28,67,5,0.28,0.67,0.05
119300,19,79,2,0.19,0.79,0.02
119400,15,81,4,0.15,0.81,0.04
119500,18,79,3,0.18,0.79,0.03
119600,16,75,9,0.16,0.75,0.09
119700,23,74,3,0.23,0.74,0.03
119800,20,76,4,0.2,0.76,0.04
119900,22,74,4,0.22,0.74,0.04
120000,22,74,4,0.22,0.74,0.04
120100,14,80,6,0.14,0.8,0.06
120200,19,76,5,0.19,0.76,0.05
120300,17,81,2,0.17,0.81,0.02
120400,18,79,3,0.18,0.79,0.03
120500,24,73,3,0.24,0.73,0.03
120600,19,77,4,0.19,0.77,0.04
120700,21,72,7,0.21,0.72,0.07
120800,24,72,4,0.24,0.72,0.04
120900,17,77,6,0.17,0.77,0.06
121000,15,81,4,0.15,0.81,0.04
121100,21,77,2,0.21,0.77,0.02
121200,23,73,4,0.23,0.73,0.04
121300,14,82,4,0.14,0.82,0.04
121400,21,75,4,0.21,0.75,0.04
121500,22,78,0,0.22,0.78,0.0
121600,20,77,3,0.2,0.77,0.03
121700,18,78,4,0.18,0.78,0.04
121800,16,83,1,0.16,0.83,0.01
121900,19,78,3,0.19,0.78,0.03
122000,18,78,4,0.18,0.78,0.04
122100,20,74,6,0.2,0.74,0.06
122200,17,81,2,0.17,0.81,0.02
122300,23,74,3,0.23,0.74,0.03
122400,18,78,4,0.18,0.78,0.04
122500,17,82,1,0.17,0.82,0.01
122600,20,78,2,0.2,0.78,0.02
122700,14,84,2,0.14,0.84,0.02
122800,16,80,4,0.16,0.8,0.04
122900,10,85,5,0.1,0.85,0.05
123000,17,81,2,0.17,0.81,0.02
123100,19,79,2,0.19,0.79,0.02
123200,24,72,4,0.24,0.72,0.04
123300,16,81,3,0.16,0.81,0.03
123400,17,81,2,0.17,0.81,0.02
123500,11,88,1,0.11,0.88,0.01
123600,21,76,3,0.21,0.76,0.03
123700,21,77,2,0.21,0.77,0.02
123800,17,81,2,0.17,0.81,0.02
123900,26,73,1,0.26,0.73,0.01
124000,20,79,1,0.2,0.79,0.01
124100,11,85,4,0.11,0.85,0.04
124200,16,80,4,0.16,0.8,0.04
124300,19,79,2,0.19,0.79,0.02
124400,12,82,6,0.12,0.82,0.06
124500,22,73,5,0.22,0.73,0.05
124600,20,76,4,0.2,0.76,0.04
124700,16,81,3,0.16,0.81,0.03
124800,22,77,1,0.22,0.77,0.01
124900,16,81,3,0.16,0.81,0.03
125000,25,71,4,0.25,0.71,0.04
125100,14,80,6,0.14,0.8,0.06
125200,18,76,6,0.18,0.76,0.06
125300,18,77,5,0.18,0.77,0.05
125400,14,83,3,0.14,0.83,0.03
125500,24,75,1,0.24,0.75,0.01
125600,19,79,2,0.19,0.79,0.02
125700,22,73,5,0.22,0.73,0.05
125800,23,73,4,0.23,0.73,0.04
125900,11,86,3,0.11,0.86,0.03
126000,15,80,5,0.15,0.8,0.05
126100,14,85,1,0.14,0.85,0.01
126200,17,81,2,0.17,0.81,0.02
126300,18,77,5,0.18,0.77,0.05
126400,22,77,1,0.22,0.77,0.01
126500,20,77,3,0.2,0.77,0.03
126600,15,82,3,0.15,0.82,0.03
126700,17,78,5,0.17,0.78,0.05
126800,16,79,5,0.16,0.79,0.05
126900,16,82,2,0.16,0.82,0.02
127000,13,85,2,0.13,0.85,0.02
127100,20,76,4,0.2,0.76,0.04
127200,17,77,6,0.17,0.77,0.06
127300,14,79,7,0.14,0.79,0.07
127400,13,86,1,0.13,0.86,0.01
127500,17,79,4,0.17,0.79,0.04
127600,10,84,6,0.1,0.84,0.06
127700,18,78,4,0.18,0.78,0.04
127800,19,76,5,0.19,0.76,0.05
127900,19,75,6,0.19,0.75,0.06
128000,20,76,4,0.2,0.76,0.04
128100,24,69,7,0.24,0.69,0.07
128200,25,72,3,0.25,0.72,0.03
128300,21,75,4,0.21,0.75,0.04
128400,12,84,4,0.12,0.84,0.04
128500,20,76,4,0.2,0.76,0.04
128600,18,80,2,0.18,0.8,0.02
128700,20,77,3,0.2,0.77,0.03
128800,19,79,2,0.19,0.79,0.02
128900,11,89,0,0.11,0.89,0.0
129000,22,71,7,0.22,0.71,0.07
129100,19,77,4,0.19,0.77,0.04
129200,19,78,3,0.19,0.78,0.03
129300,21,74,5,0.21,0.74,0.05
129400,18,82,0,0.18,0.82,0.0
129500,23,77,0,0.23,0.77,0.0
129600,25,72,3,0.25,0.72,0.03
129700,16,82,2,0.16,0.82,0.02
129800,21,74,5,0.21,0.74,0.05
129900,26,73,1,0.26,0.73,0.01
130000,23,73,4,0.23,0.73,0.04
130100,17,80,3,0.17,0.8,0.03
130200,21,77,2,0.21,0.77,0.02
130300,14,84,2,0.14,0.84,0.02
130400,13,84,3,0.13,0.84,0.03
130500,18,78,4,0.18,0.78,0.04
130600,20,75,5,0.2,0.75,0.05
130700,15,81,4,0.15,0.81,0.04
130800,17,79,4,0.17,0.79,0.04
130900,19,77,4,0.19,0.77,0.04
131000,20,77,3,0.2,0.77,0.03
131100,25,71,4,0.25,0.71,0.04
131200,18,78,4,0.18,0.78,0.04
131300,18,76,6,0.18,0.76,0.06
131400,24,70,6,0.24,0.7,0.06
131500,19,76,5,0.19,0.76,0.05
131600,25,71,4,0.25,0.71,0.04
131700,28,68,4,0.28,0.68,0.04
131800,30,65,5,0.3,0.65,0.05
131900,20,76,4,0.2,0.76,0.04
132000,20,73,7,0.2,0.73,0.07
132100,18,74,8,0.18,0.74,0.08
132200,21,74,5,0.21,0.74,0.05
132300,15,82,3,0.15,0.82,0.03
132400,18,78,4,0.18,0.78,0.04
132500,20,76,4,0.2,0.76,0.04
