Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
132600,17,81,2,0.17,0.81,0.02
132700,11,84,5,0.11,0.84,0.05
132800,8,91,1,0.08,0.91,0.01
132900,17,82,1,0.17,0.82,0.01
133000,16,81,3,0.16,0.81,0.03
133100,18,81,1,0.18,0.81,0.01
133200,16,83,1,0.16,0.83,0.01
133300,17,81,2,0.17,0.81,0.02
133400,12,86,2,0.12,0.86,0.02
133500,19,79,2,0.19,0.79,0.02
133600,22,74,4,0.22,0.74,0.04
133700,18,77,5,0.18,0.77,0.05
133800,10,86,4,0.1,0.86,0.04
133900,20,78,2,0.2,0.78,0.02
134000,28,69,3,0.28,0.69,0.03
134100,9,91,0,0.09,0.91,0.0
134200,22,75,3,0.22,0.75,0.03
134300,15,84,1,0.15,0.84,0.01
134400,13,83,4,0.13,0.83,0.04
134500,10,89,1,0.1,0.89,0.01
134600,17,82,1,0.17,0.82,0.01
134700,15,81,4,0.15,0.81,0.04
134800,18,79,3,0.18,0.79,0.03
134900,21,78,1,0.21,0.78,0.01
135000,24,72,4,0.24,0.72,0.04
135100,23,73,4,0.23,0.73,0.04
135200,14,84,2,0.14,0.84,0.02
135300,16,81,3,0.16,0.81,0.03
135400,18,81,1,0.18,0.81,0.01
135500,17,80,3,0.17,0.8,0.03
135600,17,81,2,0.17,0.81,0.02
135700,14,83,3,0.14,0.83,0.03
135800,20,79,1,0.2,0.79,0.01
135900,10,89,1,0.1,0.89,0.01
136000,28,70,2,0.28,0.7,0.02
136100,20,75,5,0.2,0.75,0.05
136200,16,83,1,0.16,0.83,0.01
136300,7,88,5,0.07,0.88,0.05
136400,10,86,4,0.1,0.86,0.04
136500,8,88,4,0.08,0.88,0.04
136600,16,81,3,0.16,0.81,0.03
136700,9,84,7,0.09,0.84,0.07
136800,12,86,2,0.12,0.86,0.02
136900,16,82,2,0.16,0.82,0.02
137000,12,86,2,0.12,0.86,0.02
137100,11,85,4,0.11,0.85,0.04
137200,12,84,4,0.12,0.84,0.04
137300,13,84,3,0.13,0.84,0.03
137400,13,83,4,0.13,0.83,0.04
137500,11,86,3,0.11,0.86,0.03
137600,11,79,10,0.11,0.79,0.1
137700,9,89,2,0.09,0.89,0.02
137800,15,82,3,0.15,0.82,0.03
137900,15,82,3,0.15,0.82,0.03
138000,9,90,1,0.09,0.9,0.01
138100,11,88,1,0.11,0.88,0.01
138200,18,80,2,0.18,0.8,0.02
138300,4,94,2,0.04,0.94,0.02
138400,11,85,4,0.11,0.85,0.04
138500,15,82,3,0.15,0.82,0.03
138600,7,91,2,0.07,0.91,0.02
138700,23,73,4,0.23,0.73,0.04
138800,17,80,3,0.17,0.8,0.03
138900,15,82,3,0.15,0.82,0.03
139000,17,79,4,0.17,0.79,0.04
139100,11,87,2,0.11,0.87,0.02
139200,14,85,1,0.14,0.85,0.01
139300,21,76,3,0.21,0.76,0.03
139400,14,84,2,0.14,0.84,0.02
139500,12,87,1,0.12,0.87,0.01
139600,12,83,5,0.12,0.83,0.05
139700,14,81,5,0.14,0.81,0.05
139800,16,77,7,0.16,0.77,0.07
139900,18,81,1,0.18,0.81,0.01
140000,14,79,7,0.14,0.79,0.07
140100,9,89,2,0.09,0.89,0.02
140200,12,86,2,0.12,0.86,0.02
140300,14,85,1,0.14,0.85,0.01
140400,11,86,3,0.11,0.86,0.03
140500,13,85,2,0.13,0.85,0.02
140600,12,86,2,0.12,0.86,0.02
140700,9,86,5,0.09,0.86,0.05
140800,17,82,1,0.17,0.82,0.01
140900,23,75,2,0.23,0.75,0.02
141000,10,83,7,0.1,0.83,0.07
141100,7,92,1,0.07,0.92,0.01
141200,16,84,0,0.16,0.84,0.0
141300,15,82,3,0.15,0.82,0.03
141400,4,92,4,0.04,0.92,0.04
141500,3,94,3,0.03,0.94,0.03
141600,10,88,2,0.1,0.88,0.02
141700,19,80,1,0.19,0.8,0.01
141800,22,77,1,0.22,0.77,0.01
141900,10,86,4,0.1,0.86,0.04
142000,13,83,4,0.13,0.83,0.04
142100,15,80,5,0.15,0.8,0.05
142200,12,88,0,0.12,0.88,0.0
142300,7,91,2,0.07,0.91,0.02
142400,10,87,3,0.1,0.87,0.03
142500,9,89,2,0.09,0.89,0.02
142600,7,90,3,0.07,0.9,0.03
142700,11,86,3,0.11,0.86,0.03
142800,12,84,4,0.12,0.84,0.04
142900,8,88,4,0.08,0.88,0.04
143000,10,89,1,0.1,0.89,0.01
143100,6,92,2,0.06,0.92,0.02
143200,10,87,3,0.1,0.87,0.03
143300,10,85,5,0.1,0.85,0.05
143400,5,95,0,0.05,0.95,0.0
143500,11,88,1,0.11,0.88,0.01
143600,5,94,1,0.05,0.94,0.01
143700,6,93,1,0.06,0.93,0.01
143800,15,83,2,0.15,0.83,0.02
143900,12,87,1,0.12,0.87,0.01
144000,8,91,1,0.08,0.91,0.01
144100,8,87,5,0.08,0.87,0.05
144200,13,87,0,0.13,0.87,0.0
144300,15,83,2,0.15,0.83,0.02
144400,13,84,3,0.13,0.84,0.03
144500,17,81,2,0.17,0.81,0.02
144600,10,86,4,0.1,0.86,0.04
144700,18,81,1,0.18,0.81,0.01
144800,10,89,1,0.1,0.89,0.01
144900,15,81,4,0.15,0.81,0.04
145000,11,87,2,0.11,0.87,0.02
145100,19,79,2,0.19,0.79,0.02
145200,11,86,3,0.11,0.86,0.03
145300,15,82,3,0.15,0.82,0.03
145400,11,83,6,0.11,0.83,0.06
145500,17,77,6,0.17,0.77,0.06
145600,9,87,4,0.09,0.87,0.04
145700,10,89,1,0.1,0.89,0.01
145800,12,82,6,0.12,0.82,0.06
145900,17,81,2,0.17,0.81,0.02
146000,14,84,2,0.14,0.84,0.02
146100,11,88,1,0.11,0.88,0.01
146200,10,85,5,0.1,0.85,0.05
146300,19,77,4,0.19,0.77,0.04
146400,10,89,1,0.1,0.89,0.01
146500,11,83,6,0.11,0.83,0.06
146600,8,91,1,0.08,0.91,0.01
146700,10,88,2,0.1,0.88,0.02
146800,11,88,1,0.11,0.88,0.01
146900,10,86,4,0.1,0.86,0.04
147000,12,85,3,0.12,0.85,0.03
147100,9,90,1,0.09,0.9,0.01
147200,16,82,2,0.16,0.82,0.02
147300,17,80,3,0.17,0.8,0.03
147400,18,77,5,0.18,0.77,0.05
147500,15,83,2,0.15,0.83,0.02
147600,12,84,4,0.12,0.84,0.04
147700,16,82,2,0.16,0.82,0.02
147800,11,86,3,0.11,0.86,0.03
147900,18,82,0,0.18,0.82,0.0
148000,10,90,0,0.1,0.9,0.0
148100,18,77,5,0.18,0.77,0.05
148200,17,81,2,0.17,0.81,0.02
148300,14,82,4,0.14,0.82,0.04
148400,12,85,3,0.12,0.85,0.03
148500,15,83,2,0.15,0.83,0.02
148600,19,79,2,0.19,0.79,0.02
148700,8,90,2,0.08,0.9,0.02
148800,6,91,3,0.06,0.91,0.03
148900,9,90,1,0.09,0.9,0.01
149000,15,81,4,0.15,0.81,0.04
149100,11,82,7,0.11,0.82,0.07
149200,12,86,2,0.12,0.86,0.02
149300,10,89,1,0.1,0.89,0.01
149400,6,89,5,0.06,0.89,0.05
149500,9,89,2,0.09,0.89,0.02
149600,16,81,3,0.16,0.81,0.03
149700,20,78,2,0.2,0.78,0.02
149800,11,89,0,0.11,0.89,0.0
149900,13,87,0,0.13,0.87,0.0
150000,12,86,2,0.12,0.86,0.02
150100,12,85,3,0.12,0.85,0.03
150200,13,84,3,0.13,0.84,0.03
150300,18,76,6,0.18,0.76,0.06
150400,15,84,1,0.15,0.84,0.01
150500,12,87,1,0.12,0.87,0.01
150600,13,83,4,0.13,0.83,0.04
150700,8,92,0,0.08,0.92,0.0
150800,12,88,0,0.12,0.88,0.0
150900,12,86,2,0.12,0.86,0.02
151000,8,90,2,0.08,0.9,0.02
151100,10,89,1,0.1,0.89,0.01
151200,10,89,1,0.1,0.89,0.01
151300,8,90,2,0.08,0.9,0.02
151400,10,85,5,0.1,0.85,0.05
151500,15,82,3,0.15,0.82,0.03
151600,12,83,5,0.12,0.83,0.05
151700,10,88,2,0.1,0.88,0.02
151800,23,75,2,0.23,0.75,0.02
151900,16,81,3,0.16,0.81,0.03
152000,13,82,5,0.13,0.82,0.05
152100,10,90,0,0.1,0.9,0.0
152200,8,84,8,0.08,0.84,0.08
152300,11,85,4,0.11,0.85,0.04
152400,16,83,1,0.16,0.83,0.01
152500,10,84,6,0.1,0.84,0.06
152600,13,83,4,0.13,0.83,0.04
152700,8,88,4,0.08,0.88,0.04
152800,12,84,4,0.12,0.84,0.04
152900,14,81,5,0.14,0.81,0.05
153000,18,80,2,0.18,0.8,0.02
153100,18,78,4,0.18,0.78,0.04
153200,19,77,4,0.19,0.77,0.04
153300,11,89,0,0.11,0.89,0.0
153400,10,88,2,0.1,0.88,0.02
153500,14,83,3,0.14,0.83,0.03
153600,7,91,2,0.07,0.91,0.02
153700,12,86,2,0.12,0.86,0.02
153800,12,84,4,0.12,0.84,0.04
153900,12,87,1,0.12,0.87,0.01
154000,10,89,1,0.1,0.89,0.01
154100,19,79,2,0.19,0.79,0.02
154200,18,78,4,0.18,0.78,0.04
154300,14,84,2,0.14,0.84,0.02
154400,7,92,1,0.07,0.92,0.01
154500,13,82,5,0.13,0.82,0.05
154600,13,84,3,0.13,0.84,0.03
154700,15,80,5,0.15,0.8,0.05
154800,10,87,3,0.1,0.87,0.03
154900,13,87,0,0.13,0.87,0.0
155000,13,86,1,0.13,0.86,0.01
155100,8,87,5,0.08,0.87,0.05
155200,14,84,2,0.14,0.84,0.02
155300,8,88,4,0.08,0.88,0.04
155400,17,79,4,0.17,0.79,0.04
155500,6,93,1,0.06,0.93,0.01
155600,11,87,2,0.11,0.87,0.02
155700,6,91,3,0.06,0.91,0.03
155800,9,88,3,0.09,0.88,0.03
155900,11,88,1,0.11,0.88,0.01
156000,7,92,1,0.07,0.92,0.01
156100,9,88,3,0.09,0.88,0.03
156200,10,86,4,0.1,0.86,0.04
156300,17,83,0,0.17,0.83,0.0
156400,19,80,1,0.19,0.8,0.01
156500,8,91,1,0.08,0.91,0.01
156600,16,84,0,0.16,0.84,0.0
156700,17,83,0,0.17,0.83,0.0
156800,12,86,2,0.12,0.86,0.02
156900,13,82,5,0.13,0.82,0.05
157000,11,84,5,0.11,0.84,0.05
157100,10,87,3,0.1,0.87,0.03
157200,15,83,2,0.15,0.83,0.02
157300,9,85,6,0.09,0.85,0.06
157400,8,90,2,0.08,0.9,0.02
157500,11,85,4,0.11,0.85,0.04
157600,13,85,2,0.13,0.85,0.02
157700,20,78,2,0.2,0.78,0.02
157800,13,83,4,0.13,0.83,0.04
157900,11,83,6,0.11,0.83,0.06
158000,12,86,2,0.12,0.86,0.02
158100,15,84,1,0.15,0.84,0.01
158200,13,83,4,0.13,0.83,0.04
158300,25,75,0,0.25,0.75,0.0
158400,16,83,1,0.16,0.83,0.01
158500,21,78,1,0.21,0.78,0.01
158600,10,85,5,0.1,0.85,0.05
158700,10,89,1,0.1,0.89,0.01
158800,17,79,4,0.17,0.79,0.04
158900,12,86,2,0.12,0.86,0.02
159000,14,84,2,0.14,0.84,0.02
159100,15,83,2,0.15,0.83,0.02
159200,16,82,2,0.16,0.82,0.02
159300,7,90,3,0.07,0.9,0.03
159400,16,80,4,0.16,0.8,0.04
159500,13,84,3,0.13,0.84,0.03
159600,7,91,2,0.07,0.91,0.02
159700,10,87,3,0.1,0.87,0.03
159800,14,85,1,0.14,0.85,0.01
159900,22,76,2,0.22,0.76,0.02
160000,25,73,2,0.25,0.73,0.02
160100,17,81,2,0.17,0.81,0.02
160200,7,87,6,0.07,0.87,0.06
160300,14,82,4,0.14,0.82,0.04
160400,15,84,1,0.15,0.84,0.01
160500,10,88,2,0.1,0.88,0.02
160600,11,85,4,0.11,0.85,0.04
160700,13,85,2,0.13,0.85,0.02
160800,10,89,1,0.1,0.89,0.01
160900,11,88,1,0.11,0.88,0.01
161000,20,75,5,0.2,0.75,0.05
161100,10,88,2,0.1,0.88,0.02
161200,19,77,4,0.19,0.77,0.04
161300,14,82,4,0.14,0.82,0.04
161400,10,89,1,0.1,0.89,0.01
161500,13,87,0,0.13,0.87,0.0
161600,13,84,3,0.13,0.84,0.03
161700,13,85,2,0.13,0.85,0.02
161800,9,87,4,0.09,0.87,0.04
161900,16,80,4,0.16,0.8,0.04
162000,10,89,1,0.1,0.89,0.01
162100,11,89,0,0.11,0.89,0.0
162200,11,86,3,0.11,0.86,0.03
162300,11,86,3,0.11,0.86,0.03
162400,9,90,1,0.09,0.9,0.01
162500,13,82,5,0.13,0.82,0.05
162600,14,83,3,0.14,0.83,0.03
162700,19,79,2,0.19,0.79,0.02
162800,9,89,2,0.09,0.89,0.02
162900,16,80,4,0.16,0.8,0.04
163000,11,87,2,0.11,0.87,0.02
163100,17,77,6,0.17,0.77,0.06
163200,10,89,1,0.1,0.89,0.01
163300,14,83,3,0.14,0.83,0.03
163400,10,90,0,0.1,0.9,0.0
163500,16,80,4,0.16,0.8,0.04
163600,21,76,3,0.21,0.76,0.03
163700,12,86,2,0.12,0.86,0.02
163800,12,87,1,0.12,0.87,0.01
163900,12,84,4,0.12,0.84,0.04
164000,11,87,2,0.11,0.87,0.02
164100,9,89,2,0.09,0.89,0.02
164200,11,87,2,0.11,0.87,0.02
164300,13,85,2,0.13,0.85,0.02
164400,9,87,4,0.09,0.87,0.04
164500,4,94,2,0.04,0.94,0.02
164600,12,84,4,0.12,0.84,0.04
164700,13,82,5,0.13,0.82,0.05
164800,14,84,2,0.14,0.84,0.02
164900,18,77,5,0.18,0.77,0.05
165000,9,90,1,0.09,0.9,0.01
165100,13,83,4,0.13,0.83,0.04
165200,11,88,1,0.11,0.88,0.01
165300,13,84,3,0.13,0.84,0.03
165400,17,77,6,0.17,0.77,0.06
165500,8,89,3,0.08,0.89,0.03
165600,8,90,2,0.08,0.9,0.02
165700,9,88,3,0.09,0.88,0.03
165800,15,83,2,0.15,0.83,0.02
165900,11,83,6,0.11,0.83,0.06
166000,7,90,3,0.07,0.9,0.03
166100,13,85,2,0.13,0.85,0.02
166200,16,81,3,0.16,0.81,0.03
166300,15,85,0,0.15,0.85,0.0
166400,19,76,5,0.19,0.76,0.05
166500,9,88,3,0.09,0.88,0.03
166600,18,81,1,0.18,0.81,0.01
166700,18,81,1,0.18,0.81,0.01
166800,16,79,5,0.16,0.79,0.05
166900,9,87,4,0.09,0.87,0.04
167000,10,88,2,0.1,0.88,0.02
167100,13,84,3,0.13,0.84,0.03
167200,10,86,4,0.1,0.86,0.04
167300,8,86,6,0.08,0.86,0.06
167400,11,85,4,0.11,0.85,0.04
167500,12,84,4,0.12,0.84,0.04
167600,9,89,2,0.09,0.89,0.02
167700,15,83,2,0.15,0.83,0.02
167800,21,78,1,0.21,0.78,0.01
167900,14,83,3,0.14,0.83,0.03
168000,7,92,1,0.07,0.92,0.01
168100,20,76,4,0.2,0.76,0.04
168200,8,86,6,0.08,0.86,0.06
168300,14,83,3,0.14,0.83,0.03
168400,13,86,1,0.13,0.86,0.01
168500,16,77,7,0.16,0.77,0.07
168600,7,90,3,0.07,0.9,0.03
168700,10,89,1,0.1,0.89,0.01
168800,19,80,1,0.19,0.8,0.01
168900,16,82,2,0.16,0.82,0.02
169000,13,84,3,0.13,0.84,0.03
169100,17,77,6,0.17,0.77,0.06
169200,20,79,1,0.2,0.79,0.01
169300,14,83,3,0.14,0.83,0.03
169400,15,82,3,0.15,0.82,0.03
169500,13,85,2,0.13,0.85,0.02
169600,17,78,5,0.17,0.78,0.05
169700,16,81,3,0.16,0.81,0.03
169800,12,83,5,0.12,0.83,0.05
169900,10,83,7,0.1,0.83,0.07
170000,11,87,2,0.11,0.87,0.02
170100,15,81,4,0.15,0.81,0.04
170200,17,81,2,0.17,0.81,0.02
170300,12,82,6,0.12,0.82,0.06
170400,8,86,6,0.08,0.86,0.06
170500,11,86,3,0.11,0.86,0.03
170600,13,87,0,0.13,0.87,0.0
170700,11,82,7,0.11,0.82,0.07
170800,18,81,1,0.18,0.81,0.01
170900,24,74,2,0.24,0.74,0.02
171000,15,80,5,0.15,0.8,0.05
171100,17,80,3,0.17,0.8,0.03
171200,10,87,3,0.1,0.87,0.03
171300,8,89,3,0.08,0.89,0.03
171400,16,82,2,0.16,0.82,0.02
171500,20,79,1,0.2,0.79,0.01
171600,9,88,3,0.09,0.88,0.03
171700,12,87,1,0.12,0.87,0.01
171800,10,88,2,0.1,0.88,0.02
171900,13,83,4,0.13,0.83,0.04
172000,15,82,3,0.15,0.82,0.03
172100,17,80,3,0.17,0.8,0.03
172200,11,85,4,0.11,0.85,0.04
172300,12,84,4,0.12,0.84,0.04
172400,13,86,1,0.13,0.86,0.01
172500,18,81,1,0.18,0.81,0.01
172600,12,84,4,0.12,0.84,0.04
172700,12,84,4,0.12,0.84,0.04
172800,18,80,2,0.18,0.8,0.02
172900,9,91,0,0.09,0.91,0.0
173000,12,83,5,0.12,0.83,0.05
173100,10,87,3,0.1,0.87,0.03
173200,11,86,3,0.11,0.86,0.03
173300,17,82,1,0.17,0.82,0.01
173400,21,78,1,0.21,0.78,0.01
173500,18,78,4,0.18,0.78,0.04
173600,13,84,3,0.13,0.84,0.03
173700,13,85,2,0.13,0.85,0.02
173800,16,81,3,0.16,0.81,0.03
173900,13,83,4,0.13,0.83,0.04
174000,9,89,2,0.09,0.89,0.02
174100,9,89,2,0.09,0.89,0.02
174200,16,80,4,0.16,0.8,0.04
174300,15,82,3,0.15,0.82,0.03
174400,15,83,2,0.15,0.83,0.02
174500,9,89,2,0.09,0.89,0.02
174600,7,91,2,0.07,0.91,0.02
174700,16,81,3,0.16,0.81,0.03
174800,16,83,1,0.16,0.83,0.01
174900,18,80,2,0.18,0.8,0.02
175000,21,77,2,0.21,0.77,0.02
175100,13,83,4,0.13,0.83,0.04
175200,16,80,4,0.16,0.8,0.04
175300,10,88,2,0.1,0.88,0.02
175400,15,82,3,0.15,0.82,0.03
175500,6,90,4,0.06,0.9,0.04
175600,12,86,2,0.12,0.86,0.02
175700,11,88,1,0.11,0.88,0.01
175800,12,85,3,0.12,0.85,0.03
175900,5,93,2,0.05,0.93,0.02
176000,5,94,1,0.05,0.94,0.01
176100,12,86,2,0.12,0.86,0.02
176200,11,86,3,0.11,0.86,0.03
176300,17,82,1,0.17,0.82,0.01
176400,15,84,1,0.15,0.84,0.01
176500,11,85,4,0.11,0.85,0.04
176600,12,86,2,0.12,0.86,0.02
176700,13,85,2,0.13,0.85,0.02
176800,26,69,5,0.26,0.69,0.05
176900,14,83,3,0.14,0.83,0.03
177000,18,77,5,0.18,0.77,0.05
177100,13,86,1,0.13,0.86,0.01
177200,11,86,3,0.11,0.86,0.03
177300,14,82,4,0.14,0.82,0.04
177400,12,82,6,0.12,0.82,0.06
177500,14,84,2,0.14,0.84,0.02
177600,16,82,2,0.16,0.82,0.02
177700,12,85,3,0.12,0.85,0.03
177800,14,86,0,0.14,0.86,0.0
177900,24,72,4,0.24,0.72,0.04
178000,8,89,3,0.08,0.89,0.03
178100,12,86,2,0.12,0.86,0.02
178200,19,79,2,0.19,0.79,0.02
178300,17,82,1,0.17,0.82,0.01
178400,7,90,3,0.07,0.9,0.03
178500,15,82,3,0.15,0.82,0.03
178600,16,78,6,0.16,0.78,0.06
178700,26,71,3,0.26,0.71,0.03
178800,10,88,2,0.1,0.88,0.02
178900,5,93,2,0.05,0.93,0.02
179000,8,90,2,0.08,0.9,0.02
179100,14,83,3,0.14,0.83,0.03
179200,16,82,2,0.16,0.82,0.02
179300,11,84,5,0.11,0.84,0.05
179400,11,88,1,0.11,0.88,0.01
179500,8,90,2,0.08,0.9,0.02
179600,16,83,1,0.16,0.83,0.01
179700,13,84,3,0.13,0.84,0.03
179800,10,87,3,0.1,0.87,0.03
179900,23,76,1,0.23,0.76,0.01
180000,17,81,2,0.17,0.81,0.02
180100,18,75,7,0.18,0.75,0.07
180200,18,81,1,0.18,0.81,0.01
180300,24,75,1,0.24,0.75,0.01
180400,13,82,5,0.13,0.82,0.05
180500,12,85,3,0.12,0.85,0.03
180600,19,77,4,0.19,0.77,0.04
180700,18,80,2,0.18,0.8,0.02
180800,13,83,4,0.13,0.83,0.04
180900,14,82,4,0.14,0.82,0.04
181000,20,80,0,0.2,0.8,0.0
181100,14,83,3,0.14,0.83,0.03
181200,9,84,7,0.09,0.84,0.07
181300,16,83,1,0.16,0.83,0.01
181400,14,83,3,0.14,0.83,0.03
181500,8,91,1,0.08,0.91,0.01
181600,21,79,0,0.21,0.79,0.0
181700,13,84,3,0.13,0.84,0.03
181800,17,80,3,0.17,0.8,0.03
181900,7,88,5,0.07,0.88,0.05
182000,4,93,3,0.04,0.93,0.03
182100,9,87,4,0.09,0.87,0.04
182200,10,86,4,0.1,0.86,0.04
182300,21,77,2,0.21,0.77,0.02
182400,12,85,3,0.12,0.85,0.03
182500,14,86,0,0.14,0.86,0.0
182600,14,81,5,0.14,0.81,0.05
182700,10,86,4,0.1,0.86,0.04
182800,22,74,4,0.22,0.74,0.04
182900,10,89,1,0.1,0.89,0.01
183000,23,74,3,0.23,0.74,0.03
183100,17,80,3,0.17,0.8,0.03
183200,19,78,3,0.19,0.78,0.03
183300,11,88,1,0.11,0.88,0.01
183400,9,89,2,0.09,0.89,0.02
183500,16,79,5,0.16,0.79,0.05
183600,11,88,1,0.11,0.88,0.01
183700,14,84,2,0.14,0.84,0.02
183800,9,89,2,0.09,0.89,0.02
183900,16,81,3,0.16,0.81,0.03
184000,13,85,2,0.13,0.85,0.02
184100,18,77,5,0.18,0.77,0.05
184200,15,84,1,0.15,0.84,0.01
184300,14,85,1,0.14,0.85,0.01
184400,18,80,2,0.18,0.8,0.02
184500,13,83,4,0.13,0.83,0.04
184600,15,81,4,0.15,0.81,0.04
184700,23,75,2,0.23,0.75,0.02
184800,17,80,3,0.17,0.8,0.03
184900,10,86,4,0.1,0.86,0.04
185000,17,82,1,0.17,0.82,0.01
185100,16,81,3,0.16,0.81,0.03
185200,13,84,3,0.13,0.84,0.03
185300,15,83,2,0.15,0.83,0.02
185400,17,81,2,0.17,0.81,0.02
185500,16,80,4,0.16,0.8,0.04
185600,14,84,2,0.14,0.84,0.02
185700,15,82,3,0.15,0.82,0.03
185800,10,86,4,0.1,0.86,0.04
185900,17,78,5,0.17,0.78,0.05
186000,10,89,1,0.1,0.89,0.01
186100,19,77,4,0.19,0.77,0.04
186200,14,84,2,0.14,0.84,0.02
186300,18,79,3,0.18,0.79,0.03
186400,6,92,2,0.06,0.92,0.02
186500,11,85,4,0.11,0.85,0.04
186600,12,84,4,0.12,0.84,0.04
186700,18,78,4,0.18,0.78,0.04
186800,16,83,1,0.16,0.83,0.01
186900,8,89,3,0.08,0.89,0.03
187000,11,89,0,0.11,0.89,0.0
187100,12,88,0,0.12,0.88,0.0
187200,15,84,1,0.15,0.84,0.01
187300,17,81,2,0.17,0.81,0.02
187400,12,86,2,0.12,0.86,0.02
187500,17,81,2,0.17,0.81,0.02
187600,7,89,4,0.07,0.89,0.04
187700,20,80,0,0.2,0.8,0.0
187800,11,88,1,0.11,0.88,0.01
187900,22,73,5,0.22,0.73,0.05
188000,7,91,2,0.07,0.91,0.02
188100,10,88,2,0.1,0.88,0.02
188200,13,85,2,0.13,0.85,0.02
188300,8,90,2,0.08,0.9,0.02
188400,12,86,2,0.12,0.86,0.02
188500,16,81,3,0.16,0.81,0.03
188600,7,89,4,0.07,0.89,0.04
188700,18,82,0,0.18,0.82,0.0
188800,13,83,4,0.13,0.83,0.04
188900,11,85,4,0.11,0.85,0.04
189000,13,81,6,0.13,0.81,0.06
189100,5,91,4,0.05,0.91,0.04
189200,19,77,4,0.19,0.77,0.04
189300,17,79,4,0.17,0.79,0.04
189400,9,88,3,0.09,0.88,0.03
189500,11,89,0,0.11,0.89,0.0
189600,15,83,2,0.15,0.83,0.02
189700,15,81,4,0.15,0.81,0.04
189800,12,86,2,0.12,0.86,0.02
189900,27,69,4,0.27,0.69,0.04
190000,19,79,2,0.19,0.79,0.02
190100,18,79,3,0.18,0.79,0.03
190200,12,83,5,0.12,0.83,0.05
190300,21,77,2,0.21,0.77,0.02
190400,7,90,3,0.07,0.9,0.03
190500,13,84,3,0.13,0.84,0.03
190600,17,81,2,0.17,0.81,0.02
190700,17,83,0,0.17,0.83,0.0
190800,11,84,5,0.11,0.84,0.05
190900,15,85,0,0.15,0.85,0.0
191000,13,85,2,0.13,0.85,0.02
191100,11,87,2,0.11,0.87,0.02
191200,12,85,3,0.12,0.85,0.03
191300,11,85,4,0.11,0.85,0.04
191400,11,87,2,0.11,0.87,0.02
191500,16,81,3,0.16,0.81,0.03
191600,5,93,2,0.05,0.93,0.02
191700,20,78,2,0.2,0.78,0.02
191800,13,84,3,0.13,0.84,0.03
191900,10,88,2,0.1,0.88,0.02
192000,11,83,6,0.11,0.83,0.06
192100,13,83,4,0.13,0.83,0.04
192200,11,86,3,0.11,0.86,0.03
192300,14,81,5,0.14,0.81,0.05
192400,13,85,2,0.13,0.85,0.02
192500,15,79,6,0.15,0.79,0.06
192600,13,86,1,0.13,0.86,0.01
192700,9,89,2,0.09,0.89,0.02
192800,13,82,5,0.13,0.82,0.05
192900,19,78,3,0.19,0.78,0.03
193000,7,90,3,0.07,0.9,0.03
193100,13,86,1,0.13,0.86,0.01
193200,9,91,0,0.09,0.91,0.0
193300,14,82,4,0.14,0.82,0.04
193400,10,87,3,0.1,0.87,0.03
193500,11,86,3,0.11,0.86,0.03
193600,17,79,4,0.17,0.79,0.04
193700,11,84,5,0.11,0.84,0.05
193800,20,78,2,0.2,0.78,0.02
193900,13,84,3,0.13,0.84,0.03
194000,13,86,1,0.13,0.86,0.01
194100,16,83,1,0.16,0.83,0.01
194200,18,80,2,0.18,0.8,0.02
194300,6,92,2,0.06,0.92,0.02
194400,14,84,2,0.14,0.84,0.02
194500,15,80,5,0.15,0.8,0.05
194600,12,83,5,0.12,0.83,0.05
194700,11,89,0,0.11,0.89,0.0
194800,15,78,7,0.15,0.78,0.07
194900,14,84,2,0.14,0.84,0.02
195000,15,82,3,0.15,0.82,0.03
195100,15,81,4,0.15,0.81,0.04
195200,13,82,5,0.13,0.82,0.05
195300,19,80,1,0.19,0.8,0.01
195400,10,88,2,0.1,0.88,0.02
195500,15,81,4,0.15,0.81,0.04
195600,9,88,3,0.09,0.88,0.03
195700,17,79,4,0.17,0.79,0.04
195800,14,83,3,0.14,0.83,0.03
195900,19,77,4,0.19,0.77,0.04
196000,17,80,3,0.17,0.8,0.03
196100,22,74,4,0.22,0.74,0.04
196200,15,84,1,0.15,0.84,0.01
196300,11,85,4,0.11,0.85,0.04
196400,12,88,0,0.12,0.88,0.0
196500,15,83,2,0.15,0.83,0.02
196600,12,87,1,0.12,0.87,0.01
196700,6,89,5,0.06,0.89,0.05
196800,8,89,3,0.08,0.89,0.03
196900,15,83,2,0.15,0.83,0.02
197000,17,81,2,0.17,0.81,0.02
197100,17,80,3,0.17,0.8,0.03
197200,18,79,3,0.18,0.79,0.03
197300,21,77,2,0.21,0.77,0.02
197400,9,87,4,0.09,0.87,0.04
197500,10,89,1,0.1,0.89,0.01
197600,16,81,3,0.16,0.81,0.03
197700,11,88,1,0.11,0.88,0.01
197800,11,86,3,0.11,0.86,0.03
197900,12,85,3,0.12,0.85,0.03
198000,13,86,1,0.13,0.86,0.01
198100,19,78,3,0.19,0.78,0.03
198200,10,84,6,0.1,0.84,0.06
198300,19,81,0,0.19,0.81,0.0
198400,12,86,2,0.12,0.86,0.02
198500,19,79,2,0.19,0.79,0.02
198600,15,85,0,0.15,0.85,0.0
198700,13,80,7,0.13,0.8,0.07
198800,15,81,4,0.15,0.81,0.04
198900,12,85,3,0.12,0.85,0.03
