Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:10,"[[0.1, 0.11, 0.184, 0.255, 0.268, 0.307, 0.226, 0.467, 0.59, 0.503, 0.238, 0.292, 0.258, 0.557, 0.273, 0.373, 0.23, 0.229, 0.262, 0.125, 0.039, 0.08, 0.066, 0.078, 0.001, 0.022, 0.01, 0.001, 0.0], [2.751, 0.054, 0.054, 0.052, 0.049, 0.052, 0.0, 0.05, 0.051, 0.051, 0.052, 0.052, 0.052, 0.051, 0.052, 0.052, 0.05, 0.051, 0.05, 0.054, 0.051, 0.051, 0.064, 0.054, 0.054, 0.0, 0.055, 0.0, 0.0, 0.05, 0.0]]","[[[3, 5], [6, 3], [3, 6], [2, 6], [6, 6], [2, 7], [1, 7], [3, 7], [1, 4], [2, 8], [5, 8], [4, 8], [3, 3], [5, 7], [5, 2], [5, 3], [7, 5], [6, 5], [8, 3], [8, 7], [8, 4], [2, 3], [7, 7], [6, 1], [8, 1], [3, 1], [7, 8], [4, 1], [1, 1]], [[5, 6], [2, 5], [4, 7], [1, 6], [7, 6], [4, 6], [1, 8], [4, 3], [6, 4], [3, 8], [3, 4], [6, 8], [1, 5], [6, 7], [1, 3], [2, 4], [7, 3], [8, 5], [7, 4], [8, 6], [3, 2], [1, 2], [5, 1], [7, 2], [4, 2], [8, 8], [8, 2], [7, 1], [6, 2], [2, 2], [2, 1]]]","[29, 31]","[18, 46, 28]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:10,"[[0.094, 0.121, 0.263, 0.26, 0.61, 0.692, 0.479, 1.123, 0.599, 0.596, 0.786, 0.535, 0.651, 0.004, 0.472, 0.251, 0.265, 0.261, 0.155, 0.114, 0.0, 0.052, 0.0, 0.001, 0.0, 0.0, 0.012, 0.0, 0.007, 0.003, 0.0, 0.0], [0.052, 0.056, 0.049, 0.052, 0.05, 0.059, 0.055, 0.05, 0.051, 0.051, 0.052, 0.048, 0.053, 0.056, 0.054, 0.054, 0.059, 0.062, 0.052, 0.056, 0.052, 0.051, 0.055, 0.05, 0.053, 0.05, 0.059, 0.0]]","[[[3, 6], [5, 6], [3, 7], [3, 5], [3, 3], [2, 3], [5, 3], [2, 4], [1, 4], [4, 1], [3, 1], [4, 2], [6, 6], [1, 1], [2, 2], [5, 7], [3, 8], [1, 6], [6, 1], [1, 7], [6, 2], [7, 8], [1, 8], [8, 8], [6, 8], [8, 6], [7, 6], [7, 2], [8, 3], [8, 5], [7, 3], [8, 1]], [[4, 6], [2, 6], [6, 3], [4, 8], [3, 4], [3, 2], [1, 3], [4, 3], [1, 5], [6, 5], [2, 1], [5, 1], [2, 5], [1, 2], [6, 4], [4, 7], [5, 8], [2, 8], [2, 7], [6, 7], [5, 2], [7, 7], [8, 7], [7, 4], [7, 5], [8, 4], [8, 2], [7, 1]]]","[32, 28]","[56, 8, 48]",1
"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0:06,"[[0.103, 0.115, 0.279, 0.676, 0.57, 0.366, 0.208, 0.004, 0.51, 0.431, 0.396, 0.521, 0.371, 0.176, 0.001, 0.002, 0.19, 0.153, 0.0, 0.001, 0.105, 0.0, 0.0, 0.001, 0.026, 0.0], [0.05, 0.057, 0.055, 0.055, 0.053, 0.062, 0.057, 0.054, 0.063, 0.058, 0.052, 0.05, 0.065, 0.052, 0.049, 0.05, 0.05, 0.049]]","[[[6, 4], [3, 6], [3, 5], [3, 4], [7, 6], [6, 6], [8, 6], [8, 8], [7, 7], [5, 8], [8, 4], [7, 8], [7, 4], [5, 7], [8, 2], [7, 3], [3, 7], [3, 8], [1, 8], [2, 7], [2, 6], [1, 6], [1, 5], [2, 4], [5, 2], [6, 1]], [[4, 3], [4, 6], [6, 5], [2, 5], [4, 7], [8, 7], [6, 7], [5, 6], [5, 3], [7, 5], [6, 8], [8, 5], [6, 3], [8, 3], [4, 8], [2, 8], [1, 7], [6, 2]]]","[26, 18]","[48, 0, 48]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:04,"[[0.105, 0.277, 0.272, 0.002, 0.052, 0.065, 0.186, 0.001, 0.102, 0.141, 0.239, 0.074, 0.001, 0.164, 0.089, 0.002, 0.002, 0.069, 0.085, 0.116, 0.001, 0.057, 0.0, 0.056, 0.065, 0.001, 0.001, 0.044, 0.0, 0.022, 0.007, 0.002, 0.0, 0.0], [0.057, 0.064, 0.056, 0.058, 0.057, 0.054, 0.056, 0.062, 0.058, 0.05, 0.049, 0.052, 0.052, 0.053, 0.05, 0.055, 0.05, 0.051, 0.057, 0.052, 0.052, 0.049, 0.051, 0.051, 0.049, 0.056]]","[[[5, 6], [3, 6], [2, 6], [1, 8], [5, 8], [3, 8], [2, 5], [1, 4], [7, 4], [8, 3], [6, 7], [6, 8], [8, 8], [8, 6], [8, 4], [7, 5], [5, 7], [6, 4], [3, 3], [8, 2], [3, 7], [3, 5], [1, 5], [5, 3], [6, 2], [8, 1], [7, 1], [3, 1], [1, 1], [1, 3], [1, 2], [4, 1], [5, 1], [4, 2]], [[4, 6], [6, 3], [2, 7], [6, 5], [4, 7], [4, 8], [1, 6], [3, 4], [8, 5], [6, 6], [7, 8], [2, 8], [7, 7], [8, 7], [7, 6], [7, 3], [3, 2], [4, 3], [1, 7], [5, 2], [7, 2], [2, 1], [2, 2], [2, 3], [2, 4], [6, 1]]]","[34, 26]","[62, 2, 60]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:10,"[[0.095, 0.125, 0.178, 0.186, 0.374, 0.275, 0.544, 0.506, 0.715, 0.403, 0.334, 0.896, 0.832, 0.516, 0.844, 0.205, 0.414, 0.233, 0.138, 0.003, 0.127, 0.191, 0.191, 0.131, 0.061, 0.055, 0.01, 0.006, 0.0, 0.0, 0.0], [0.05, 0.053, 0.051, 0.052, 0.054, 0.057, 0.053, 0.052, 0.054, 0.052, 0.052, 0.059, 0.053, 0.052, 0.052, 0.056, 0.058, 0.054, 0.056, 0.06, 0.0, 0.053, 0.055, 0.053, 0.05, 0.055, 0.068, 0.056, 0.055]]","[[[3, 5], [6, 3], [4, 6], [3, 6], [6, 7], [2, 3], [5, 3], [7, 5], [4, 1], [6, 1], [6, 6], [4, 2], [3, 3], [8, 3], [6, 2], [8, 5], [2, 1], [8, 7], [3, 2], [8, 1], [2, 6], [7, 1], [1, 5], [1, 2], [1, 7], [5, 7], [5, 8], [7, 8], [1, 8], [1, 1], [2, 8]], [[5, 6], [2, 5], [3, 4], [6, 4], [4, 7], [4, 3], [6, 5], [5, 2], [5, 1], [8, 6], [7, 6], [6, 8], [7, 3], [7, 4], [1, 3], [3, 1], [8, 4], [7, 2], [7, 7], [8, 2], [8, 8], [3, 7], [1, 4], [1, 6], [2, 4], [4, 8], [3, 8], [2, 7], [2, 2]]]","[31, 29]","[46, 18, 28]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:08,"[[0.114, 0.262, 0.26, 0.437, 0.515, 0.485, 0.572, 0.574, 0.556, 0.323, 0.457, 0.464, 0.376, 0.293, 0.162, 0.195, 0.101, 0.063, 0.112, 0.071, 0.078, 0.001, 0.037, 0.0, 0.0, 0.001, 0.006, 0.0, 0.003, 0.0], [0.054, 0.057, 0.064, 0.059, 0.05, 0.052, 0.054, 0.054, 0.063, 0.054, 0.067, 0.064, 0.059, 0.056, 0.051, 0.049, 0.054, 0.063, 0.056, 0.05, 0.06, 0.051, 0.053, 0.054, 0.051, 0.052, 0.061, 0.052, 0.054, 0.0]]","[[[5, 6], [3, 4], [3, 3], [6, 4], [3, 7], [3, 5], [7, 3], [6, 5], [4, 7], [8, 3], [5, 3], [5, 2], [7, 5], [3, 2], [5, 1], [6, 6], [2, 5], [1, 6], [1, 4], [8, 6], [3, 1], [1, 1], [7, 1], [8, 1], [1, 8], [8, 8], [2, 7], [1, 3], [7, 7], [5, 8]], [[4, 6], [6, 3], [3, 6], [4, 3], [2, 3], [3, 8], [7, 4], [8, 2], [2, 6], [4, 8], [8, 4], [6, 2], [6, 1], [8, 5], [2, 1], [4, 1], [4, 2], [2, 4], [1, 5], [7, 6], [8, 7], [2, 2], [1, 2], [7, 2], [1, 7], [6, 7], [5, 7], [2, 8], [7, 8], [6, 8]]]","[30, 30]","[42, 22, 20]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]",0:12,"[[0.087, 0.098, 0.232, 0.42, 1.038, 0.758, 0.718, 0.833, 0.56, 1.452, 0.945, 0.665, 0.573, 0.699, 0.004, 0.424, 0.326, 0.201, 0.226, 0.152, 0.087, 0.001, 0.001, 0.088, 0.05, 0.034, 0.019, 0.009, 0.003, 0.0, 0.0], [0.053, 0.053, 0.053, 0.051, 0.053, 0.06, 0.055, 0.051, 0.065, 0.053, 0.053, 0.053, 0.056, 0.072, 0.069, 0.068, 0.057, 0.0, 0.069, 0.053, 0.055, 0.066, 0.059, 0.051, 0.054, 0.056, 0.058, 0.061, 0.0]]","[[[6, 4], [3, 6], [3, 5], [3, 4], [1, 4], [2, 6], [3, 7], [4, 8], [6, 3], [5, 7], [7, 3], [6, 6], [8, 6], [2, 7], [1, 8], [8, 7], [3, 3], [7, 7], [5, 8], [7, 4], [8, 4], [1, 5], [1, 1], [1, 3], [1, 2], [3, 2], [6, 1], [3, 1], [4, 1], [8, 1], [7, 2]], [[4, 3], [4, 6], [6, 5], [2, 5], [1, 6], [4, 7], [5, 6], [5, 3], [7, 5], [6, 7], [3, 8], [7, 6], [6, 8], [2, 8], [1, 7], [8, 3], [8, 5], [8, 8], [7, 8], [2, 2], [2, 4], [4, 2], [2, 3], [2, 1], [5, 2], [5, 1], [7, 1], [6, 2], [8, 2]]]","[31, 29]","[42, 22, 20]",1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:09,"[[0.12, 0.124, 0.187, 0.205, 0.34, 0.382, 0.458, 0.474, 0.725, 0.471, 0.168, 0.214, 0.411, 0.574, 0.335, 0.575, 0.364, 0.221, 0.322, 0.165, 0.043, 0.096, 0.083, 0.07, 0.002, 0.034, 0.01, 0.002, 0.0], [0.079, 0.063, 0.053, 0.056, 0.063, 0.056, 0.0, 0.065, 0.066, 0.053, 0.058, 0.048, 0.055, 0.056, 0.054, 0.059, 0.052, 0.062, 0.067, 0.056, 0.055, 0.061, 0.063, 0.073, 0.062, 0.0, 0.061, 0.0, 0.0, 0.057, 0.0]]","[[[3, 5], [6, 3], [3, 6], [2, 6], [6, 6], [2, 7], [1, 7], [3, 7], [1, 4], [2, 8], [5, 8], [4, 8], [3, 3], [5, 7], [5, 2], [5, 3], [7, 5], [6, 5], [8, 3], [8, 7], [8, 4], [2, 3], [7, 7], [6, 1], [8, 1], [3, 1], [7, 8], [4, 1], [1, 1]], [[5, 6], [2, 5], [4, 7], [1, 6], [7, 6], [4, 6], [1, 8], [4, 3], [6, 4], [3, 8], [3, 4], [6, 8], [1, 5], [6, 7], [1, 3], [2, 4], [7, 3], [8, 5], [7, 4], [8, 6], [3, 2], [1, 2], [5, 1], [7, 2], [4, 2], [8, 8], [8, 2], [7, 1], [6, 2], [2, 2], [2, 1]]]","[29, 31]","[18, 46, 28]",-1
"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0:04,"[[0.094, 0.222, 0.381, 0.423, 0.371, 0.48, 0.627, 0.392, 0.204, 0.001, 0.111, 0.001, 0.165, 0.002, 0.002, 0.002, 0.085, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0], [0.056, 0.054, 0.053, 0.057, 0.062, 0.05, 0.055, 0.059, 0.052, 0.055, 0.059, 0.064, 0.058]]","[[[4, 6], [6, 5], [7, 5], [4, 7], [3, 5], [5, 7], [4, 8], [8, 7], [2, 6], [1, 8], [6, 8], [1, 6], [1, 5], [3, 6], [1, 4], [2, 4], [7, 7], [8, 8], [2, 3], [6, 6], [3, 3], [8, 6], [4, 3], [8, 4]], [[5, 6], [7, 6], [3, 4], [6, 7], [3, 8], [5, 8], [2, 5], [3, 7], [2, 8], [1, 7], [8, 5], [2, 7], [7, 8]]]","[24, 13]","[41, 0, 41]",1
"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:09,"[[0.13, 0.258, 0.197, 0.313, 0.497, 0.403, 0.524, 0.495, 0.561, 0.287, 0.379, 0.416, 0.459, 0.271, 0.228, 0.148, 0.246, 0.28, 0.113, 0.137, 0.003, 0.003, 0.052, 0.0, 0.0, 0.033, 0.001, 0.012, 0.0, 0.001, 0.0], [0.075, 0.063, 0.054, 0.052, 0.056, 0.061, 0.059, 0.063, 0.061, 0.079, 0.059, 0.069, 0.056, 0.059, 0.06, 0.06, 0.061, 0.052, 0.051, 0.055, 0.051, 0.052, 0.051, 0.07, 0.058, 0.049, 0.056, 0.056, 0.0]]","[[[5, 6], [3, 4], [3, 3], [6, 4], [3, 7], [3, 5], [7, 3], [6, 5], [4, 7], [8, 3], [5, 3], [5, 2], [7, 5], [3, 2], [6, 6], [2, 5], [5, 7], [6, 8], [6, 7], [4, 1], [1, 1], [8, 8], [5, 1], [8, 6], [8, 1], [7, 1], [2, 2], [1, 6], [1, 8], [1, 5], [1, 3]], [[4, 6], [6, 3], [3, 6], [4, 3], [2, 3], [3, 8], [7, 4], [8, 2], [2, 6], [4, 8], [8, 4], [6, 2], [6, 1], [8, 5], [2, 1], [4, 2], [1, 4], [5, 8], [7, 8], [7, 7], [3, 1], [2, 4], [8, 7], [7, 6], [7, 2], [2, 7], [2, 8], [1, 7], [1, 2]]]","[31, 29]","[43, 21, 22]",1
