Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0:16,"[[0.103, 0.155, 0.301, 0.33, 0.542, 0.665, 0.769, 1.235, 1.903, 0.86, 0.676, 0.579, 0.782, 0.681, 0.442, 0.226, 0.069, 0.213, 0.004, 0.177, 0.136, 0.172, 0.0, 0.0, 0.0, 0.061, 0.0, 0.0, 0.0, 0.023, 0.009, 0.001, 0.0, 0.0], [3.112, 0.062, 0.059, 0.068, 0.055, 0.068, 0.057, 0.059, 0.099, 0.066, 0.061, 0.0, 0.063, 0.064, 0.052, 0.06, 0.05, 0.059, 0.074, 0.054, 0.058, 0.0, 0.0, 0.066, 0.074, 0.051]]","[[[5, 3], [3, 4], [2, 4], [6, 6], [4, 6], [3, 6], [5, 6], [2, 7], [2, 6], [3, 7], [6, 3], [3, 2], [3, 8], [1, 7], [7, 8], [5, 7], [6, 8], [4, 2], [8, 8], [1, 5], [1, 4], [7, 2], [2, 8], [8, 6], [7, 6], [1, 2], [2, 2], [4, 1], [2, 1], [8, 5], [7, 4], [7, 1], [8, 2], [6, 2]], [[4, 3], [2, 5], [6, 5], [6, 7], [3, 5], [4, 7], [6, 4], [1, 3], [1, 6], [5, 2], [7, 3], [1, 8], [3, 3], [3, 1], [4, 8], [5, 8], [7, 7], [5, 1], [7, 5], [8, 7], [2, 3], [8, 1], [1, 1], [8, 4], [6, 1], [8, 3]]]","[34, 26]","[49, 15, 34]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:09,"[[0.156, 0.199, 0.312, 0.373, 0.583, 0.791, 0.542, 1.147, 0.561, 0.723, 0.008, 0.394, 0.382, 0.287, 0.155, 0.001, 0.001, 0.172, 0.161, 0.0, 0.087, 0.131, 0.001, 0.086, 0.033, 0.029, 0.013, 0.006, 0.0, 0.0, 0.0, 0.0], [0.066, 0.055, 0.059, 0.055, 0.054, 0.059, 0.071, 0.057, 0.073, 0.065, 0.066, 0.068, 0.073, 0.062, 0.065, 0.06, 0.055, 0.0, 0.064, 0.057, 0.054, 0.059, 0.054, 0.054, 0.054, 0.047, 0.053, 0.056]]","[[[3, 6], [5, 6], [3, 7], [3, 5], [3, 3], [2, 3], [5, 3], [2, 4], [1, 4], [2, 2], [1, 1], [1, 6], [4, 2], [4, 1], [3, 1], [5, 2], [6, 1], [3, 8], [2, 7], [6, 2], [7, 3], [5, 8], [8, 1], [7, 2], [6, 4], [8, 4], [7, 6], [7, 5], [8, 8], [8, 6], [8, 2], [1, 7]], [[4, 6], [2, 6], [6, 3], [4, 8], [3, 4], [3, 2], [1, 3], [4, 3], [1, 5], [6, 5], [1, 2], [4, 7], [2, 5], [2, 1], [5, 1], [6, 6], [2, 8], [1, 8], [8, 3], [7, 1], [5, 7], [6, 8], [7, 4], [8, 5], [8, 7], [7, 7], [7, 8], [6, 7]]]","[32, 28]","[54, 10, 44]",1
"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0:06,"[[0.114, 0.178, 0.255, 0.309, 0.205, 0.273, 0.264, 0.197, 0.423, 0.288, 0.596, 0.302, 0.593, 0.004, 0.373, 0.303, 0.14, 0.002, 0.001, 0.151, 0.002, 0.002, 0.001, 0.093, 0.001, 0.034, 0.035, 0.0], [0.062, 0.067, 0.08, 0.055, 0.056, 0.06, 0.064, 0.066, 0.064, 0.057, 0.064, 0.051, 0.067, 0.061, 0.061, 0.066, 0.064, 0.051, 0.06, 0.057, 0.063, 0.067]]","[[[3, 5], [6, 3], [3, 6], [5, 7], [7, 8], [3, 8], [7, 6], [5, 8], [6, 5], [3, 4], [2, 6], [6, 4], [8, 6], [8, 8], [4, 8], [6, 8], [2, 8], [8, 4], [8, 3], [1, 4], [1, 8], [1, 6], [1, 2], [2, 4], [2, 2], [3, 3], [2, 1], [8, 1]], [[5, 6], [2, 5], [4, 7], [6, 7], [7, 7], [5, 3], [4, 6], [8, 7], [7, 5], [4, 3], [7, 3], [6, 6], [1, 7], [2, 7], [8, 5], [3, 7], [7, 4], [1, 5], [1, 3], [2, 3], [3, 2], [7, 2]]]","[28, 22]","[54, 0, 54]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:09,"[[0.077, 0.221, 0.316, 0.328, 0.636, 0.771, 0.634, 1.079, 0.758, 1.029, 0.005, 0.354, 0.268, 0.178, 0.23, 0.001, 0.001, 0.206, 0.174, 0.0, 0.064, 0.148, 0.002, 0.064, 0.042, 0.031, 0.017, 0.006, 0.0, 0.0, 0.0, 0.0], [0.06, 0.062, 0.072, 0.06, 0.065, 0.061, 0.057, 0.055, 0.058, 0.059, 0.058, 0.064, 0.068, 0.067, 0.076, 0.06, 0.061, 0.0, 0.057, 0.062, 0.063, 0.051, 0.055, 0.058, 0.051, 0.058, 0.06, 0.077]]","[[[3, 6], [5, 6], [3, 7], [3, 5], [3, 3], [2, 3], [5, 3], [2, 4], [1, 4], [2, 2], [1, 1], [1, 6], [4, 2], [4, 1], [3, 1], [6, 1], [5, 2], [3, 8], [2, 7], [6, 2], [7, 3], [5, 8], [8, 1], [7, 2], [6, 4], [8, 4], [7, 6], [7, 5], [8, 8], [8, 6], [8, 2], [1, 7]], [[4, 6], [2, 6], [6, 3], [4, 8], [3, 4], [3, 2], [1, 3], [4, 3], [1, 5], [6, 5], [1, 2], [4, 7], [2, 5], [2, 1], [5, 1], [6, 6], [2, 8], [1, 8], [8, 3], [7, 1], [5, 7], [6, 8], [7, 4], [8, 5], [8, 7], [7, 7], [7, 8], [6, 7]]]","[32, 28]","[54, 10, 44]",1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:10,"[[0.1, 0.11, 0.184, 0.255, 0.268, 0.307, 0.226, 0.467, 0.59, 0.503, 0.238, 0.292, 0.258, 0.557, 0.273, 0.373, 0.23, 0.229, 0.262, 0.125, 0.039, 0.08, 0.066, 0.078, 0.001, 0.022, 0.01, 0.001, 0.0], [2.751, 0.054, 0.054, 0.052, 0.049, 0.052, 0.0, 0.05, 0.051, 0.051, 0.052, 0.052, 0.052, 0.051, 0.052, 0.052, 0.05, 0.051, 0.05, 0.054, 0.051, 0.051, 0.064, 0.054, 0.054, 0.0, 0.055, 0.0, 0.0, 0.05, 0.0]]","[[[3, 5], [6, 3], [3, 6], [2, 6], [6, 6], [2, 7], [1, 7], [3, 7], [1, 4], [2, 8], [5, 8], [4, 8], [3, 3], [5, 7], [5, 2], [5, 3], [7, 5], [6, 5], [8, 3], [8, 7], [8, 4], [2, 3], [7, 7], [6, 1], [8, 1], [3, 1], [7, 8], [4, 1], [1, 1]], [[5, 6], [2, 5], [4, 7], [1, 6], [7, 6], [4, 6], [1, 8], [4, 3], [6, 4], [3, 8], [3, 4], [6, 8], [1, 5], [6, 7], [1, 3], [2, 4], [7, 3], [8, 5], [7, 4], [8, 6], [3, 2], [1, 2], [5, 1], [7, 2], [4, 2], [8, 8], [8, 2], [7, 1], [6, 2], [2, 2], [2, 1]]]","[29, 31]","[18, 46, 28]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:04,"[[0.151, 0.296, 0.245, 0.002, 0.09, 0.047, 0.142, 0.001, 0.122, 0.115, 0.219, 0.146, 0.002, 0.264, 0.095, 0.001, 0.002, 0.092, 0.118, 0.089, 0.002, 0.117, 0.001, 0.134, 0.062, 0.001, 0.002, 0.05, 0.001, 0.028, 0.015, 0.004, 0.0, 0.0], [0.064, 0.08, 0.074, 0.059, 0.075, 0.065, 0.061, 0.058, 0.053, 0.058, 0.052, 0.064, 0.054, 0.057, 0.059, 0.058, 0.058, 0.064, 0.054, 0.069, 0.075, 0.06, 0.065, 0.052, 0.063, 0.068]]","[[[5, 6], [3, 6], [2, 6], [1, 8], [5, 8], [3, 8], [2, 5], [1, 4], [7, 4], [8, 3], [6, 7], [6, 8], [8, 8], [8, 6], [8, 4], [7, 5], [5, 7], [6, 4], [3, 3], [8, 2], [3, 7], [3, 5], [1, 5], [5, 3], [6, 2], [8, 1], [7, 1], [3, 1], [1, 1], [1, 3], [1, 2], [5, 1], [4, 1], [4, 2]], [[4, 6], [6, 3], [2, 7], [6, 5], [4, 7], [4, 8], [1, 6], [3, 4], [8, 5], [6, 6], [7, 8], [2, 8], [7, 7], [8, 7], [7, 6], [7, 3], [3, 2], [4, 3], [1, 7], [5, 2], [7, 2], [2, 1], [2, 2], [2, 3], [2, 4], [6, 1]]]","[34, 26]","[61, 3, 58]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0:12,"[[0.115, 0.125, 0.278, 0.722, 1.038, 0.519, 1.171, 0.574, 0.544, 1.221, 0.885, 0.756, 0.005, 0.571, 0.451, 0.308, 0.234, 0.296, 0.003, 0.251, 0.002, 0.102, 0.046, 0.028, 0.0, 0.028, 0.021, 0.014, 0.002, 0.0, 0.0], [0.077, 0.063, 0.071, 0.073, 0.08, 0.083, 0.073, 0.071, 0.066, 0.07, 0.06, 0.052, 0.058, 0.072, 0.071, 0.054, 0.07, 0.052, 0.069, 0.057, 0.052, 0.056, 0.052, 0.056, 0.054, 0.052, 0.056, 0.0, 0.067]]","[[[6, 4], [3, 6], [3, 5], [3, 4], [1, 4], [2, 4], [1, 2], [6, 6], [5, 6], [5, 3], [4, 2], [7, 7], [8, 8], [2, 3], [6, 8], [7, 8], [4, 8], [3, 7], [1, 8], [2, 8], [1, 1], [8, 4], [8, 6], [1, 5], [1, 7], [7, 4], [8, 3], [7, 1], [4, 1], [5, 1], [8, 2]], [[4, 3], [4, 6], [6, 5], [2, 5], [1, 6], [1, 3], [4, 7], [7, 6], [6, 7], [6, 3], [5, 2], [8, 7], [3, 1], [3, 3], [5, 8], [5, 7], [3, 8], [2, 7], [7, 5], [2, 2], [3, 2], [8, 5], [2, 1], [2, 6], [7, 3], [6, 2], [6, 1], [8, 1], [7, 2]]]","[31, 29]","[52, 12, 40]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:09,"[[0.126, 0.251, 0.303, 0.453, 0.611, 0.672, 0.621, 0.445, 0.512, 0.262, 0.408, 0.582, 0.387, 0.327, 0.423, 0.176, 0.224, 0.002, 0.121, 0.067, 0.002, 0.082, 0.055, 0.0, 0.0, 0.022, 0.011, 0.006, 0.0, 0.0], [0.066, 0.067, 0.079, 0.061, 0.061, 0.067, 0.058, 0.058, 0.07, 0.053, 0.07, 0.053, 0.06, 0.053, 0.057, 0.058, 0.054, 0.054, 0.057, 0.059, 0.051, 0.051, 0.051, 0.053, 0.049, 0.058, 0.056, 0.061, 0.051, 0.053]]","[[[5, 6], [3, 4], [3, 3], [6, 4], [3, 7], [3, 5], [7, 3], [6, 5], [4, 7], [8, 3], [5, 3], [5, 2], [7, 5], [5, 1], [6, 6], [3, 2], [2, 2], [1, 1], [2, 4], [7, 1], [8, 8], [1, 4], [1, 6], [1, 8], [8, 1], [8, 6], [8, 7], [6, 8], [1, 7], [5, 8]], [[4, 6], [6, 3], [3, 6], [4, 3], [2, 3], [3, 8], [7, 4], [8, 2], [2, 6], [4, 8], [8, 4], [6, 2], [6, 1], [8, 5], [4, 1], [4, 2], [3, 1], [2, 1], [1, 3], [1, 5], [7, 7], [1, 2], [2, 5], [2, 7], [7, 2], [5, 7], [7, 6], [7, 8], [6, 7], [2, 8]]]","[30, 30]","[52, 12, 40]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0:08,"[[0.081, 0.152, 0.226, 0.448, 0.674, 0.278, 0.279, 0.491, 0.476, 0.684, 0.685, 0.384, 0.194, 0.389, 0.111, 0.205, 0.211, 0.235, 0.167, 0.142, 0.002, 0.126, 0.08, 0.038, 0.015, 0.001, 0.0, 0.008, 0.0, 0.001, 0.0], [0.051, 0.065, 0.056, 0.057, 0.06, 0.057, 0.051, 0.053, 0.0, 0.054, 0.063, 0.066, 0.051, 0.051, 0.065, 0.061, 0.06, 0.052, 0.057, 0.056, 0.05, 0.055, 0.068, 0.058, 0.048, 0.053, 0.063, 0.056, 0.052]]","[[[3, 5], [6, 3], [4, 6], [3, 6], [6, 7], [2, 3], [5, 3], [2, 7], [1, 4], [3, 3], [5, 1], [7, 1], [2, 6], [1, 5], [3, 7], [5, 8], [4, 8], [6, 6], [7, 6], [6, 2], [8, 8], [8, 5], [4, 1], [5, 7], [8, 3], [8, 1], [7, 2], [4, 2], [1, 1], [3, 1], [1, 2]], [[5, 6], [2, 5], [3, 4], [6, 4], [4, 7], [4, 3], [6, 5], [5, 2], [1, 8], [1, 6], [6, 1], [1, 3], [7, 3], [1, 7], [2, 8], [3, 8], [6, 8], [7, 7], [8, 6], [7, 8], [7, 5], [8, 7], [7, 4], [8, 4], [8, 2], [2, 4], [2, 2], [3, 2], [2, 1]]]","[31, 29]","[45, 19, 26]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:04,"[[0.114, 0.284, 0.218, 0.003, 0.092, 0.1, 0.12, 0.001, 0.121, 0.166, 0.204, 0.093, 0.001, 0.101, 0.113, 0.001, 0.001, 0.095, 0.103, 0.114, 0.001, 0.102, 0.0, 0.109, 0.036, 0.001, 0.001, 0.04, 0.0, 0.02, 0.013, 0.003, 0.0, 0.0], [0.062, 0.058, 0.064, 0.065, 0.057, 0.052, 0.054, 0.048, 0.064, 0.054, 0.058, 0.055, 0.059, 0.057, 0.059, 0.055, 0.055, 0.06, 0.065, 0.05, 0.056, 0.065, 0.057, 0.063, 0.068, 0.067]]","[[[5, 6], [3, 6], [2, 6], [1, 8], [5, 8], [3, 8], [2, 5], [1, 4], [7, 4], [8, 3], [6, 7], [6, 8], [8, 8], [8, 6], [8, 4], [7, 5], [5, 7], [6, 4], [3, 3], [8, 2], [3, 7], [3, 5], [1, 5], [5, 3], [6, 2], [8, 1], [7, 1], [3, 1], [1, 1], [1, 3], [1, 2], [5, 1], [4, 1], [4, 2]], [[4, 6], [6, 3], [2, 7], [6, 5], [4, 7], [4, 8], [1, 6], [3, 4], [8, 5], [6, 6], [7, 8], [2, 8], [7, 7], [8, 7], [7, 6], [7, 3], [3, 2], [4, 3], [1, 7], [5, 2], [7, 2], [2, 1], [2, 2], [2, 3], [2, 4], [6, 1]]]","[34, 26]","[61, 3, 58]",1
