Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0:07,"[[0.093, 0.178, 0.497, 0.485, 0.623, 0.545, 0.399, 0.283, 0.118, 0.001, 0.089, 0.001, 0.078, 0.002, 0.166, 0.001, 0.002, 0.002, 0.001, 0.001, 0.001, 0.075, 0.0, 0.001], [2.866, 0.057, 0.051, 0.052, 0.057, 0.052, 0.053, 0.058, 0.051, 0.049, 0.048, 0.05, 0.052, 0.052]]","[[[4, 6], [6, 5], [7, 5], [4, 7], [3, 5], [5, 7], [4, 8], [8, 7], [2, 6], [1, 8], [1, 6], [6, 8], [3, 6], [1, 5], [7, 7], [8, 8], [8, 6], [8, 4], [6, 6], [7, 4], [6, 4], [6, 3], [8, 1], [2, 4]], [[5, 6], [7, 6], [3, 4], [6, 7], [3, 8], [5, 8], [2, 5], [3, 7], [2, 8], [1, 7], [8, 5], [2, 7], [7, 8], [7, 2]]]","[24, 14]","[42, 0, 42]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:04,"[[0.109, 0.301, 0.243, 0.004, 0.068, 0.06, 0.177, 0.001, 0.104, 0.136, 0.175, 0.119, 0.001, 0.104, 0.119, 0.001, 0.002, 0.048, 0.075, 0.096, 0.001, 0.063, 0.0, 0.065, 0.074, 0.0, 0.0, 0.032, 0.0, 0.02, 0.006, 0.002, 0.0, 0.0], [0.053, 0.066, 0.055, 0.064, 0.063, 0.051, 0.053, 0.057, 0.066, 0.056, 0.053, 0.049, 0.055, 0.053, 0.054, 0.051, 0.053, 0.051, 0.051, 0.063, 0.048, 0.051, 0.051, 0.051, 0.055, 0.049]]","[[[5, 6], [3, 6], [2, 6], [1, 8], [5, 8], [3, 8], [2, 5], [1, 4], [7, 4], [8, 3], [6, 7], [6, 8], [8, 8], [8, 6], [8, 4], [7, 5], [5, 7], [6, 4], [3, 3], [3, 7], [8, 2], [3, 5], [1, 5], [5, 3], [6, 2], [8, 1], [7, 1], [3, 1], [1, 1], [1, 3], [1, 2], [4, 1], [5, 1], [4, 2]], [[4, 6], [6, 3], [2, 7], [6, 5], [4, 7], [4, 8], [1, 6], [3, 4], [8, 5], [6, 6], [7, 8], [2, 8], [7, 7], [8, 7], [7, 6], [7, 3], [3, 2], [4, 3], [1, 7], [5, 2], [7, 2], [2, 1], [2, 2], [2, 3], [2, 4], [6, 1]]]","[34, 26]","[62, 2, 60]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",0:10,"[[0.11, 0.082, 0.192, 0.292, 0.574, 0.224, 0.403, 0.333, 0.656, 0.295, 0.384, 1.078, 0.764, 0.217, 0.49, 0.807, 0.439, 0.298, 0.275, 0.224, 0.003, 0.004, 0.125, 0.055, 0.0, 0.029, 0.0, 0.0, 0.0, 0.004, 0.001, 0.0], [0.063, 0.056, 0.053, 0.055, 0.06, 0.057, 0.058, 0.054, 0.052, 0.049, 0.053, 0.051, 0.052, 0.047, 0.05, 0.059, 0.051, 0.048, 0.052, 0.061, 0.056, 0.054, 0.051, 0.051, 0.0, 0.051, 0.058]]","[[[3, 5], [6, 3], [4, 6], [3, 6], [6, 7], [2, 3], [5, 3], [7, 5], [4, 1], [6, 1], [6, 6], [4, 2], [6, 2], [5, 7], [3, 2], [2, 6], [2, 4], [5, 8], [3, 7], [2, 1], [8, 1], [1, 1], [8, 3], [8, 2], [7, 2], [7, 8], [8, 5], [8, 7], [7, 7], [1, 4], [2, 7], [1, 7]], [[5, 6], [2, 5], [3, 4], [6, 4], [4, 7], [4, 3], [6, 5], [5, 2], [5, 1], [8, 6], [7, 6], [6, 8], [7, 3], [4, 8], [3, 3], [1, 6], [1, 3], [3, 1], [3, 8], [7, 1], [2, 2], [1, 2], [8, 4], [7, 4], [8, 8], [1, 5], [2, 8]]]","[32, 27]","[49, 14, 35]",1
"[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:08,"[[0.126, 0.225, 0.286, 0.363, 0.423, 0.363, 0.003, 0.813, 0.84, 0.696, 0.856, 0.455, 0.003, 0.336, 0.154, 0.128, 0.093, 0.081, 0.0, 0.0, 0.064, 0.0, 0.046, 0.063, 0.001, 0.022, 0.019, 0.001, 0.004, 0.001, 0.0, 0.0], [0.057, 0.053, 0.06, 0.055, 0.058, 0.054, 0.051, 0.057, 0.053, 0.054, 0.053, 0.057, 0.073, 0.056, 0.059, 0.063, 0.052, 0.051, 0.055, 0.05, 0.051, 0.049, 0.051, 0.051, 0.049, 0.058, 0.049, 0.047]]","[[[3, 6], [5, 6], [3, 7], [3, 4], [2, 3], [3, 3], [1, 1], [3, 1], [3, 2], [1, 6], [1, 4], [3, 5], [1, 8], [1, 7], [3, 8], [5, 7], [5, 1], [6, 1], [5, 3], [6, 8], [1, 2], [7, 1], [6, 7], [7, 3], [8, 1], [7, 7], [8, 6], [8, 8], [8, 5], [7, 4], [8, 4], [8, 2]], [[4, 6], [2, 6], [6, 3], [4, 8], [2, 4], [2, 2], [4, 3], [2, 1], [4, 2], [4, 1], [1, 5], [2, 7], [2, 5], [2, 8], [6, 5], [4, 7], [5, 8], [5, 2], [6, 2], [1, 3], [6, 6], [7, 2], [6, 4], [7, 6], [8, 7], [7, 8], [7, 5], [8, 3]]]","[32, 28]","[52, 12, 40]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0:09,"[[0.092, 0.21, 0.391, 0.391, 0.209, 0.211, 0.362, 0.467, 0.389, 0.601, 0.789, 0.78, 0.791, 0.005, 0.429, 0.275, 0.002, 0.312, 0.226, 0.209, 0.224, 0.131, 0.069, 0.001, 0.028, 0.047, 0.014, 0.003, 0.0, 0.0], [0.055, 0.051, 0.054, 0.051, 0.056, 0.054, 0.053, 0.053, 0.057, 0.054, 0.052, 0.053, 0.052, 0.05, 0.057, 0.054, 0.054, 0.052, 0.055, 0.054, 0.053, 0.054, 0.052, 0.057, 0.055, 0.053, 0.054, 0.055, 0.048]]","[[[5, 3], [3, 4], [2, 4], [1, 6], [6, 2], [5, 1], [2, 6], [7, 1], [6, 4], [3, 6], [4, 1], [7, 6], [7, 4], [1, 8], [8, 6], [6, 6], [8, 8], [6, 8], [8, 5], [4, 7], [1, 5], [3, 8], [4, 2], [1, 1], [2, 1], [8, 3], [1, 2], [3, 2], [2, 8], [8, 1]], [[4, 3], [2, 5], [6, 5], [5, 2], [3, 3], [3, 5], [6, 1], [6, 3], [7, 5], [4, 6], [3, 7], [7, 7], [1, 7], [1, 3], [1, 4], [8, 7], [6, 7], [5, 6], [7, 8], [4, 8], [5, 8], [8, 4], [2, 2], [3, 1], [7, 3], [2, 3], [5, 7], [2, 7], [7, 2]]]","[30, 29]","[59, 4, 55]",1
"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",0:13,"[[0.113, 0.193, 0.302, 0.356, 0.488, 0.706, 1.2, 1.27, 1.763, 0.717, 0.695, 0.748, 0.306, 0.411, 0.364, 0.463, 0.411, 0.28, 0.15, 0.001, 0.047, 0.114, 0.07, 0.084, 0.028, 0.001, 0.012, 0.0, 0.006, 0.0, 0.0, 0.0], [0.051, 0.065, 0.055, 0.06, 0.051, 0.061, 0.06, 0.056, 0.064, 0.054, 0.062, 0.0, 0.064, 0.052, 0.059, 0.061, 0.049, 0.052, 0.059, 0.054, 0.059, 0.049, 0.059, 0.057, 0.052, 0.055, 0.0, 0.0]]","[[[5, 3], [3, 4], [2, 4], [6, 6], [4, 6], [3, 6], [5, 6], [2, 7], [2, 6], [3, 7], [6, 3], [5, 8], [5, 7], [1, 7], [1, 5], [4, 2], [4, 1], [6, 1], [2, 1], [3, 2], [3, 8], [8, 2], [8, 5], [8, 7], [7, 4], [8, 4], [6, 2], [8, 1], [2, 2], [1, 2], [7, 7], [7, 8]], [[4, 3], [2, 5], [6, 5], [6, 7], [3, 5], [4, 7], [6, 4], [1, 3], [1, 6], [5, 2], [7, 3], [1, 8], [3, 3], [6, 8], [1, 4], [3, 1], [5, 1], [4, 8], [2, 8], [2, 3], [7, 5], [8, 6], [7, 6], [8, 3], [7, 2], [7, 1], [1, 1], [8, 8]]]","[32, 28]","[30, 34, 4]",-1
"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0:04,"[[0.117, 0.256, 0.503, 0.338, 0.421, 0.621, 0.46, 0.414, 0.114, 0.002, 0.14, 0.004, 0.09, 0.002, 0.001, 0.001, 0.098, 0.001, 0.001, 0.002, 0.003, 0.001, 0.001], [0.058, 0.069, 0.061, 0.06, 0.061, 0.059, 0.054, 0.052, 0.059, 0.056, 0.055, 0.05, 0.056]]","[[[4, 6], [6, 5], [7, 5], [4, 7], [3, 5], [5, 7], [4, 8], [8, 7], [2, 6], [1, 8], [6, 8], [1, 6], [1, 5], [3, 6], [1, 4], [2, 4], [7, 7], [6, 6], [8, 8], [8, 6], [2, 3], [8, 4], [6, 4]], [[5, 6], [7, 6], [3, 4], [6, 7], [3, 8], [5, 8], [2, 5], [3, 7], [2, 8], [1, 7], [8, 5], [2, 7], [7, 8]]]","[23, 13]","[40, 0, 40]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0]",0:08,"[[0.104, 0.199, 0.263, 0.278, 0.469, 0.724, 0.759, 1.117, 0.475, 0.726, 0.004, 0.548, 0.301, 0.848, 0.004, 0.351, 0.132, 0.091, 0.0, 0.048, 0.0, 0.0, 0.0, 0.001, 0.0, 0.009, 0.0], [0.062, 0.061, 0.053, 0.061, 0.06, 0.056, 0.05, 0.056, 0.051, 0.059, 0.069, 0.058, 0.054, 0.065, 0.059, 0.05, 0.055, 0.062, 0.057, 0.056, 0.052]]","[[[3, 6], [5, 6], [3, 7], [3, 5], [3, 3], [2, 3], [5, 3], [2, 4], [1, 4], [2, 2], [1, 1], [1, 6], [3, 8], [5, 8], [1, 8], [4, 1], [3, 1], [1, 7], [5, 1], [6, 2], [5, 2], [7, 1], [7, 2], [7, 3], [6, 7], [7, 4], [8, 5]], [[4, 6], [2, 6], [6, 3], [4, 8], [3, 4], [3, 2], [1, 3], [4, 3], [1, 5], [6, 5], [1, 2], [4, 7], [2, 5], [2, 1], [2, 8], [2, 7], [6, 4], [5, 7], [4, 2], [6, 1], [7, 5]]]","[27, 21]","[52, 0, 52]",1
"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0:05,"[[0.114, 0.184, 0.495, 0.535, 0.412, 0.548, 0.659, 0.448, 0.205, 0.001, 0.143, 0.001, 0.09, 0.003, 0.114, 0.001, 0.001, 0.004, 0.002, 0.001, 0.002, 0.037, 0.001, 0.001, 0.031, 0.027, 0.014, 0.0, 0.001], [0.053, 0.054, 0.06, 0.053, 0.052, 0.058, 0.063, 0.067, 0.055, 0.058, 0.057, 0.066, 0.069, 0.058, 0.053, 0.057, 0.061]]","[[[4, 6], [6, 5], [7, 5], [4, 7], [3, 5], [5, 7], [4, 8], [8, 7], [2, 6], [1, 8], [1, 6], [6, 8], [3, 6], [1, 5], [7, 7], [6, 6], [8, 8], [8, 6], [8, 4], [7, 4], [6, 4], [6, 3], [5, 2], [8, 1], [1, 4], [2, 3], [3, 2], [1, 1], [5, 3]], [[5, 6], [7, 6], [3, 4], [6, 7], [3, 8], [5, 8], [2, 5], [3, 7], [2, 8], [1, 7], [8, 5], [2, 7], [7, 8], [7, 2], [2, 4], [3, 3], [2, 2]]]","[29, 17]","[50, 0, 50]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:04,"[[0.118, 0.293, 0.255, 0.002, 0.102, 0.097, 0.195, 0.001, 0.137, 0.212, 0.239, 0.104, 0.002, 0.133, 0.133, 0.001, 0.002, 0.143, 0.12, 0.099, 0.002, 0.06, 0.0, 0.078, 0.053, 0.0, 0.001, 0.047, 0.0, 0.02, 0.012, 0.002, 0.0, 0.0], [0.075, 0.063, 0.065, 0.063, 0.061, 0.065, 0.064, 0.067, 0.072, 0.076, 0.066, 0.062, 0.065, 0.065, 0.07, 0.052, 0.069, 0.051, 0.05, 0.054, 0.051, 0.069, 0.056, 0.059, 0.059, 0.057]]","[[[5, 6], [3, 6], [2, 6], [1, 8], [5, 8], [3, 8], [2, 5], [1, 4], [7, 4], [8, 3], [6, 7], [6, 8], [8, 8], [8, 6], [8, 4], [7, 5], [5, 7], [6, 4], [3, 3], [8, 2], [3, 7], [3, 5], [1, 5], [5, 3], [6, 2], [8, 1], [7, 1], [3, 1], [1, 1], [1, 3], [1, 2], [5, 1], [4, 1], [4, 2]], [[4, 6], [6, 3], [2, 7], [6, 5], [4, 7], [4, 8], [1, 6], [3, 4], [8, 5], [6, 6], [7, 8], [2, 8], [7, 7], [8, 7], [7, 6], [7, 3], [3, 2], [4, 3], [1, 7], [5, 2], [7, 2], [2, 1], [2, 2], [2, 3], [2, 4], [6, 1]]]","[34, 26]","[61, 3, 58]",1
