Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0]",0:14,"[[0.092, 0.194, 0.358, 0.398, 0.652, 1.102, 0.715, 0.848, 1.122, 0.803, 0.418, 0.194, 0.293, 0.353, 0.456, 0.002, 0.463, 0.287, 0.243, 0.229, 0.14, 0.214, 0.078, 0.089, 0.03, 0.034, 0.007, 0.003, 0.0, 0.0], [2.979, 0.064, 0.072, 0.054, 0.055, 0.056, 0.057, 0.053, 0.054, 0.064, 0.055, 0.054, 0.057, 0.055, 0.053, 0.0, 0.051, 0.052, 0.051, 0.052, 0.057, 0.05, 0.052, 0.051, 0.048, 0.049, 0.06, 0.048, 0.05, 0.0]]","[[[5, 3], [3, 4], [2, 4], [6, 6], [6, 4], [3, 5], [6, 2], [5, 6], [7, 8], [1, 4], [1, 6], [3, 6], [5, 8], [5, 7], [3, 7], [1, 8], [7, 3], [7, 5], [8, 5], [8, 7], [7, 7], [4, 2], [4, 1], [2, 6], [1, 2], [7, 1], [3, 1], [2, 1], [8, 1], [2, 2]], [[4, 3], [2, 5], [6, 5], [6, 7], [3, 3], [5, 2], [6, 3], [4, 6], [1, 3], [6, 1], [4, 7], [6, 8], [2, 7], [3, 8], [4, 8], [8, 8], [8, 4], [8, 6], [2, 8], [7, 6], [7, 4], [1, 7], [1, 5], [5, 1], [8, 3], [2, 3], [3, 2], [7, 2], [8, 2], [1, 1]]]","[30, 30]","[34, 30, 4]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:04,"[[0.112, 0.275, 0.189, 0.002, 0.07, 0.089, 0.162, 0.002, 0.106, 0.119, 0.174, 0.085, 0.002, 0.283, 0.15, 0.001, 0.001, 0.085, 0.082, 0.103, 0.001, 0.052, 0.0, 0.055, 0.061, 0.001, 0.0, 0.04, 0.0, 0.015, 0.01, 0.003, 0.0, 0.0], [0.052, 0.056, 0.053, 0.052, 0.056, 0.062, 0.054, 0.052, 0.056, 0.061, 0.056, 0.056, 0.053, 0.057, 0.054, 0.055, 0.055, 0.06, 0.048, 0.05, 0.052, 0.053, 0.056, 0.057, 0.051, 0.051]]","[[[5, 6], [3, 6], [2, 6], [1, 8], [5, 8], [3, 8], [2, 5], [1, 4], [7, 4], [8, 3], [6, 7], [6, 8], [8, 8], [8, 6], [8, 4], [7, 5], [5, 7], [6, 4], [3, 3], [8, 2], [3, 7], [3, 5], [1, 5], [5, 3], [6, 2], [8, 1], [7, 1], [3, 1], [1, 1], [1, 3], [1, 2], [5, 1], [4, 1], [4, 2]], [[4, 6], [6, 3], [2, 7], [6, 5], [4, 7], [4, 8], [1, 6], [3, 4], [8, 5], [6, 6], [7, 8], [2, 8], [7, 7], [8, 7], [7, 6], [7, 3], [3, 2], [4, 3], [1, 7], [5, 2], [7, 2], [2, 1], [2, 2], [2, 3], [2, 4], [6, 1]]]","[34, 26]","[61, 3, 58]",1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:08,"[[0.111, 0.128, 0.219, 0.212, 0.298, 0.303, 0.304, 0.586, 0.683, 0.268, 0.272, 0.248, 0.336, 0.559, 0.385, 0.432, 0.278, 0.255, 0.302, 0.143, 0.049, 0.106, 0.087, 0.055, 0.001, 0.021, 0.01, 0.001, 0.0], [0.054, 0.053, 0.052, 0.058, 0.054, 0.053, 0.0, 0.057, 0.064, 0.073, 0.065, 0.072, 0.059, 0.059, 0.057, 0.055, 0.06, 0.056, 0.052, 0.064, 0.058, 0.061, 0.053, 0.053, 0.054, 0.0, 0.05, 0.0, 0.0, 0.056, 0.0]]","[[[3, 5], [6, 3], [3, 6], [2, 6], [6, 6], [2, 7], [1, 7], [3, 7], [1, 4], [2, 8], [5, 8], [4, 8], [3, 3], [5, 7], [5, 2], [5, 3], [7, 5], [6, 5], [8, 3], [8, 7], [8, 4], [2, 3], [7, 7], [6, 1], [8, 1], [3, 1], [7, 8], [4, 1], [1, 1]], [[5, 6], [2, 5], [4, 7], [1, 6], [7, 6], [4, 6], [1, 8], [4, 3], [6, 4], [3, 8], [3, 4], [6, 8], [1, 5], [6, 7], [1, 3], [2, 4], [7, 3], [8, 5], [7, 4], [8, 6], [3, 2], [1, 2], [5, 1], [7, 2], [4, 2], [8, 8], [8, 2], [7, 1], [6, 2], [2, 2], [2, 1]]]","[29, 31]","[18, 46, 28]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0]",0:07,"[[0.139, 0.168, 0.385, 0.4, 0.426, 0.363, 0.003, 0.786, 0.562, 0.321, 0.515, 0.378, 0.286, 0.414, 0.352, 0.0, 0.002, 0.001, 0.001, 0.001, 0.0, 0.001, 0.001, 0.078, 0.072, 0.161, 0.023, 0.019, 0.009, 0.0, 0.007, 0.003, 0.0, 0.0], [0.06, 0.072, 0.057, 0.07, 0.064, 0.058, 0.054, 0.063, 0.067, 0.052, 0.054, 0.068, 0.0, 0.053, 0.055, 0.058, 0.056, 0.053, 0.052, 0.059, 0.056, 0.05, 0.057, 0.051, 0.054, 0.062]]","[[[3, 6], [5, 6], [3, 7], [3, 4], [2, 3], [3, 3], [1, 1], [1, 4], [1, 5], [3, 1], [5, 3], [7, 2], [4, 2], [5, 2], [7, 1], [5, 1], [1, 2], [1, 6], [8, 3], [1, 3], [3, 5], [7, 3], [1, 7], [7, 6], [7, 5], [2, 8], [5, 8], [6, 8], [6, 6], [8, 8], [7, 8], [8, 2], [1, 8], [8, 5]], [[4, 6], [2, 6], [6, 3], [4, 8], [2, 4], [2, 2], [4, 3], [2, 1], [2, 5], [3, 2], [4, 7], [6, 2], [8, 1], [4, 1], [6, 1], [6, 5], [7, 4], [6, 4], [3, 8], [5, 7], [6, 7], [7, 7], [8, 7], [2, 7], [8, 6], [8, 4]]]","[34, 26]","[54, 10, 44]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",0:07,"[[0.167, 0.246, 0.382, 0.384, 0.3, 0.505, 0.294, 0.297, 0.337, 0.561, 0.487, 0.411, 0.478, 0.426, 0.002, 0.26, 0.002, 0.001, 0.071, 0.001, 0.073, 0.001, 0.001, 0.002, 0.001, 0.031, 0.035, 0.0, 0.017, 0.001, 0.0, 0.0, 0.0], [0.056, 0.052, 0.059, 0.058, 0.067, 0.051, 0.051, 0.0, 0.056, 0.062, 0.064, 0.054, 0.052, 0.055, 0.051, 0.067, 0.07, 0.054, 0.055, 0.062, 0.063, 0.0, 0.055, 0.0, 0.0, 0.057, 0.06]]","[[[5, 3], [3, 4], [2, 4], [1, 6], [6, 6], [6, 2], [7, 7], [3, 3], [6, 1], [4, 1], [4, 2], [1, 4], [2, 1], [1, 2], [8, 1], [3, 2], [1, 1], [7, 2], [6, 3], [8, 3], [6, 4], [8, 4], [2, 6], [3, 6], [7, 5], [4, 7], [3, 7], [5, 8], [7, 8], [5, 7], [8, 7], [2, 7], [1, 8]], [[4, 3], [2, 5], [6, 5], [5, 2], [6, 7], [5, 6], [7, 6], [8, 8], [5, 1], [3, 5], [1, 3], [3, 1], [1, 5], [7, 1], [2, 3], [2, 2], [7, 3], [7, 4], [4, 6], [3, 8], [6, 8], [4, 8], [8, 6], [8, 5], [8, 2], [2, 8], [1, 7]]]","[33, 27]","[43, 21, 22]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:11,"[[0.098, 0.193, 0.401, 0.404, 0.342, 0.53, 0.292, 0.355, 0.363, 0.512, 0.561, 0.254, 0.55, 0.293, 0.002, 0.183, 0.0, 0.11, 0.202, 0.163, 0.12, 0.067, 0.09, 0.063, 0.036, 0.014, 0.012, 0.007, 0.0, 0.0, 0.0], [3.123, 0.068, 0.061, 0.075, 0.052, 0.057, 0.058, 0.0, 0.056, 0.076, 0.054, 0.064, 0.059, 0.049, 0.056, 0.049, 0.058, 0.055, 0.067, 0.049, 0.053, 0.05, 0.052, 0.052, 0.051, 0.051, 0.05, 0.054, 0.0]]","[[[5, 3], [3, 4], [2, 4], [1, 6], [6, 6], [6, 2], [7, 7], [3, 3], [6, 1], [4, 1], [4, 2], [1, 5], [2, 1], [1, 2], [8, 1], [3, 2], [7, 3], [4, 6], [5, 7], [7, 8], [4, 7], [8, 6], [5, 8], [8, 5], [6, 3], [7, 4], [1, 7], [7, 2], [8, 2], [1, 8], [2, 2]], [[4, 3], [2, 5], [6, 5], [5, 2], [6, 7], [5, 6], [7, 6], [8, 8], [5, 1], [3, 5], [1, 3], [3, 1], [1, 4], [7, 1], [2, 6], [2, 3], [3, 6], [4, 8], [6, 8], [3, 8], [3, 7], [8, 7], [7, 5], [6, 4], [8, 4], [8, 3], [2, 7], [2, 8], [1, 1]]]","[31, 29]","[30, 34, 4]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0:13,"[[0.111, 0.199, 0.424, 0.44, 0.315, 0.622, 1.139, 0.91, 1.733, 1.021, 0.528, 0.795, 0.261, 0.003, 0.565, 0.602, 0.481, 0.495, 0.292, 0.081, 0.112, 0.082, 0.019, 0.027, 0.0, 0.012, 0.0, 0.0, 0.002, 0.0], [0.061, 0.058, 0.065, 0.058, 0.066, 0.056, 0.069, 0.078, 0.07, 0.051, 0.073, 0.065, 0.057, 0.052, 0.057, 0.07, 0.053, 0.051, 0.06, 0.059, 0.058, 0.057, 0.05, 0.062, 0.065, 0.067, 0.054, 0.065, 0.05, 0.0]]","[[[5, 3], [3, 4], [2, 4], [1, 6], [6, 6], [7, 5], [5, 6], [7, 6], [6, 8], [1, 4], [3, 3], [8, 4], [5, 7], [8, 8], [6, 1], [4, 8], [7, 8], [6, 2], [8, 2], [7, 3], [4, 1], [3, 2], [7, 2], [3, 6], [1, 1], [2, 1], [8, 1], [1, 8], [2, 8], [3, 8]], [[4, 3], [2, 5], [6, 5], [5, 2], [6, 7], [6, 4], [8, 6], [3, 5], [1, 3], [4, 7], [4, 6], [8, 7], [7, 7], [8, 5], [5, 1], [7, 1], [8, 3], [6, 3], [2, 3], [7, 4], [3, 1], [4, 2], [1, 5], [2, 2], [1, 2], [3, 7], [1, 7], [5, 8], [2, 7], [2, 6]]]","[30, 30]","[52, 12, 40]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:09,"[[0.114, 0.132, 0.332, 0.356, 0.671, 0.78, 0.821, 1.094, 0.508, 0.767, 0.004, 0.397, 0.425, 0.326, 0.216, 0.273, 0.125, 0.149, 0.002, 0.002, 0.0, 0.001, 0.033, 0.001, 0.001, 0.0, 0.025, 0.025, 0.006, 0.005, 0.002, 0.0, 0.0], [0.073, 0.059, 0.065, 0.056, 0.065, 0.058, 0.081, 0.069, 0.052, 0.066, 0.061, 0.059, 0.074, 0.053, 0.05, 0.052, 0.059, 0.05, 0.067, 0.069, 0.061, 0.053, 0.05, 0.063, 0.058, 0.061, 0.057]]","[[[3, 6], [5, 6], [3, 7], [3, 5], [3, 3], [2, 3], [5, 3], [2, 4], [1, 4], [2, 2], [1, 1], [1, 6], [3, 1], [5, 7], [3, 8], [6, 7], [6, 8], [4, 2], [1, 8], [8, 8], [1, 7], [6, 1], [7, 7], [8, 6], [6, 6], [5, 2], [7, 6], [8, 3], [8, 5], [7, 3], [7, 1], [7, 2], [8, 1]], [[4, 6], [2, 6], [6, 3], [4, 8], [3, 4], [3, 2], [1, 3], [4, 3], [1, 5], [6, 5], [1, 2], [4, 7], [2, 5], [6, 4], [5, 8], [2, 8], [2, 7], [7, 8], [2, 1], [5, 1], [4, 1], [8, 7], [7, 4], [7, 5], [8, 4], [6, 2], [8, 2]]]","[33, 27]","[60, 4, 56]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0:12,"[[0.117, 0.123, 0.246, 0.635, 0.957, 0.936, 0.704, 0.705, 0.931, 1.067, 0.63, 0.923, 0.779, 0.354, 0.284, 0.003, 0.287, 0.0, 0.002, 0.138, 0.003, 0.195, 0.07, 0.036, 0.001, 0.027, 0.021, 0.015, 0.003, 0.0, 0.0, 0.0], [0.056, 0.059, 0.052, 0.063, 0.07, 0.056, 0.053, 0.058, 0.054, 0.077, 0.055, 0.064, 0.066, 0.063, 0.062, 0.065, 0.057, 0.088, 0.065, 0.068, 0.054, 0.058, 0.061, 0.058, 0.055, 0.057, 0.053, 0.053]]","[[[6, 4], [3, 6], [3, 5], [3, 4], [1, 4], [2, 6], [3, 7], [4, 8], [6, 3], [5, 7], [8, 5], [8, 7], [7, 4], [6, 6], [8, 4], [8, 8], [3, 8], [7, 8], [8, 3], [2, 3], [1, 8], [2, 4], [1, 7], [8, 2], [8, 1], [6, 1], [6, 2], [3, 1], [4, 1], [2, 1], [1, 3], [1, 1]], [[4, 3], [4, 6], [6, 5], [2, 5], [1, 6], [4, 7], [5, 6], [5, 3], [7, 5], [6, 7], [8, 6], [7, 6], [6, 8], [7, 7], [7, 3], [2, 7], [5, 8], [3, 3], [1, 2], [1, 5], [2, 8], [7, 2], [7, 1], [5, 2], [4, 2], [5, 1], [3, 2], [2, 2]]]","[32, 28]","[54, 10, 44]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0:10,"[[0.151, 0.213, 0.352, 0.345, 0.599, 0.678, 0.613, 0.964, 1.087, 1.226, 0.006, 0.307, 0.514, 0.537, 0.302, 0.229, 0.103, 0.182, 0.003, 0.002, 0.0, 0.0, 0.044, 0.0, 0.0, 0.0, 0.032, 0.028, 0.01, 0.003, 0.001, 0.0, 0.0], [0.062, 0.059, 0.063, 0.053, 0.064, 0.062, 0.051, 0.072, 0.073, 0.072, 0.071, 0.082, 0.08, 0.064, 0.06, 0.057, 0.057, 0.06, 0.069, 0.062, 0.071, 0.054, 0.062, 0.063, 0.056, 0.055, 0.058]]","[[[3, 6], [5, 6], [3, 7], [3, 5], [3, 3], [2, 3], [5, 3], [2, 4], [1, 4], [2, 2], [1, 1], [1, 6], [3, 1], [5, 7], [3, 8], [6, 7], [6, 8], [4, 2], [1, 8], [8, 8], [1, 7], [6, 1], [7, 7], [6, 6], [8, 6], [5, 2], [7, 6], [8, 3], [8, 5], [7, 3], [7, 1], [8, 1], [7, 2]], [[4, 6], [2, 6], [6, 3], [4, 8], [3, 4], [3, 2], [1, 3], [4, 3], [1, 5], [6, 5], [1, 2], [4, 7], [2, 5], [6, 4], [5, 8], [2, 8], [2, 7], [7, 8], [2, 1], [5, 1], [4, 1], [8, 7], [7, 4], [7, 5], [8, 4], [6, 2], [8, 2]]]","[33, 27]","[60, 4, 56]",1
