Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:20,"[[0.13, 0.146, 0.45, 0.479, 0.525, 0.693, 0.455, 1.169, 1.025, 0.747, 0.635, 0.267, 0.001, 0.329, 0.331, 0.004, 0.253, 0.21, 0.001, 0.201, 0.13, 0.167, 0.156, 0.097, 0.11, 0.0, 0.001, 0.031, 0.003, 0.001, 0.0], [0.497, 0.493, 0.597, 0.651, 0.477, 0.813, 0.569, 0.537, 0.542, 0.546, 0.41, 0.353, 0.455, 0.458, 0.516, 0.34, 0.266, 0.241, 0.168, 0.233, 0.289, 0.288, 0.303, 0.232, 0.238, 0.159, 0.095, 0.0, 0.073]]","[[[3, 5], [4, 6], [4, 3], [2, 5], [1, 5], [3, 3], [5, 6], [5, 7], [4, 8], [2, 4], [3, 7], [1, 2], [1, 7], [6, 7], [6, 5], [8, 8], [6, 8], [7, 8], [2, 8], [8, 6], [8, 4], [7, 3], [5, 3], [5, 1], [2, 1], [8, 1], [1, 1], [4, 1], [2, 7], [7, 1], [8, 2]], [[3, 6], [3, 4], [3, 2], [1, 6], [4, 7], [1, 4], [2, 3], [6, 6], [2, 6], [5, 8], [3, 8], [1, 3], [7, 7], [7, 6], [7, 5], [6, 4], [8, 7], [8, 5], [7, 4], [6, 3], [5, 2], [7, 2], [2, 2], [6, 1], [4, 2], [3, 1], [6, 2], [1, 8], [8, 3]]]","[31, 29]","[45, 19, 26]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0]",00:17,"[[0.122, 0.152, 0.319, 0.324, 0.003, 0.307, 0.898, 0.456, 0.402, 0.505, 0.514, 0.338, 0.722, 0.003, 0.001, 0.001, 0.001, 0.149, 0.215, 0.001, 0.001, 0.09, 0.164, 0.105, 0.05, 0.066, 0.041, 0.001, 0.015, 0.006, 0.001, 0.0], [0.494, 0.615, 0.565, 0.895, 0.655, 0.612, 0.61, 0.948, 0.7, 0.668, 0.605, 0.424, 0.389, 0.368, 0.298, 0.22, 0.325, 0.486, 0.242, 0.228, 0.229, 0.252, 0.185, 0.222, 0.111, 0.067, 0.0, 0.0]]","[[[3, 4], [3, 6], [4, 3], [4, 6], [1, 8], [3, 3], [4, 2], [5, 1], [3, 1], [1, 4], [1, 2], [6, 2], [7, 1], [1, 1], [8, 2], [2, 2], [1, 5], [1, 6], [3, 7], [1, 7], [3, 8], [6, 7], [7, 7], [7, 5], [4, 8], [7, 6], [6, 8], [8, 8], [5, 8], [7, 3], [8, 7], [8, 3]], [[3, 5], [2, 3], [5, 3], [2, 7], [3, 2], [5, 6], [4, 7], [5, 2], [4, 1], [2, 4], [1, 3], [2, 5], [6, 1], [2, 1], [7, 2], [2, 6], [2, 8], [6, 6], [6, 5], [7, 8], [6, 4], [8, 5], [5, 7], [8, 4], [6, 3], [7, 4], [8, 1], [8, 6]]]","[32, 28]","[49, 15, 34]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:19,"[[0.108, 0.18, 0.599, 0.396, 0.946, 0.669, 0.668, 0.604, 0.362, 0.371, 0.529, 0.305, 0.399, 0.407, 0.366, 0.41, 0.003, 0.219, 0.271, 0.163, 0.002, 0.06, 0.003, 0.04, 0.031, 0.001, 0.009, 0.005, 0.0, 0.0, 0.0], [0.494, 0.663, 0.606, 0.651, 0.637, 0.942, 0.478, 0.569, 0.422, 0.391, 0.538, 0.397, 0.345, 0.52, 0.415, 0.397, 0.284, 0.34, 0.271, 0.237, 0.208, 0.171, 0.199, 0.143, 0.138, 0.128, 0.101, 0.071]]","[[[3, 5], [4, 6], [4, 3], [2, 5], [3, 3], [2, 4], [1, 5], [1, 7], [1, 4], [1, 2], [4, 2], [5, 1], [6, 1], [6, 4], [3, 7], [4, 1], [1, 1], [5, 8], [2, 8], [5, 6], [1, 8], [6, 8], [8, 1], [7, 7], [8, 6], [8, 8], [8, 5], [7, 3], [8, 2], [7, 4], [8, 4]], [[3, 6], [3, 4], [3, 2], [4, 7], [1, 6], [6, 5], [2, 3], [2, 6], [1, 3], [5, 3], [3, 1], [5, 2], [6, 2], [6, 3], [3, 8], [2, 2], [2, 1], [4, 8], [2, 7], [6, 6], [5, 7], [7, 1], [6, 7], [7, 6], [8, 7], [7, 8], [7, 5], [7, 2]]]","[31, 28]","[59, 4, 55]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:23,"[[0.133, 0.252, 0.505, 0.558, 0.432, 1.446, 0.771, 0.836, 0.776, 0.825, 0.54, 0.226, 0.007, 0.002, 0.301, 0.003, 0.313, 0.25, 0.002, 0.165, 0.001, 0.142, 0.001, 0.094, 0.131, 0.042, 0.0, 0.001, 0.017, 0.01, 0.002, 0.0, 0.0], [0.63, 0.588, 0.674, 1.162, 0.701, 0.683, 1.337, 1.144, 0.605, 1.215, 0.833, 0.614, 0.622, 0.46, 0.396, 0.565, 0.478, 0.251, 0.259, 0.235, 0.154, 0.202, 0.151, 0.135, 0.128, 0.09, 0.0]]","[[[6, 5], [6, 3], [7, 5], [3, 2], [8, 5], [5, 3], [5, 2], [8, 3], [6, 2], [6, 1], [8, 4], [4, 1], [8, 1], [2, 1], [5, 6], [7, 1], [5, 7], [5, 8], [7, 8], [8, 7], [8, 8], [2, 4], [1, 1], [1, 3], [3, 4], [2, 5], [1, 5], [2, 6], [3, 8], [2, 8], [4, 8], [1, 7], [2, 7]], [[6, 4], [6, 6], [4, 3], [8, 6], [4, 2], [4, 6], [7, 4], [7, 3], [3, 1], [5, 1], [3, 3], [7, 2], [7, 6], [8, 2], [4, 7], [6, 8], [6, 7], [7, 7], [2, 2], [1, 2], [2, 3], [1, 4], [3, 5], [3, 7], [3, 6], [1, 6], [1, 8]]]","[33, 27]","[54, 10, 44]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:28,"[[0.11, 0.217, 0.661, 0.602, 0.566, 0.744, 0.456, 1.084, 1.066, 0.91, 0.673, 0.911, 0.945, 0.375, 1.059, 1.667, 0.984, 0.537, 0.476, 0.216, 0.003, 0.136, 0.001, 0.0, 0.081, 0.042, 0.001, 0.022, 0.001, 0.002, 0.0, 0.0], [0.563, 0.643, 0.754, 0.811, 0.501, 0.857, 0.645, 0.705, 0.523, 0.735, 0.716, 0.821, 0.498, 0.656, 0.602, 0.555, 0.593, 0.421, 0.335, 0.274, 0.189, 0.0, 0.247, 0.183, 0.135, 0.128, 0.137, 0.08]]","[[[5, 3], [6, 4], [3, 4], [5, 2], [5, 1], [3, 3], [6, 5], [7, 5], [3, 5], [6, 2], [8, 6], [3, 1], [5, 7], [2, 4], [7, 6], [4, 6], [5, 6], [8, 5], [7, 7], [6, 8], [8, 8], [2, 2], [8, 3], [5, 8], [1, 5], [3, 8], [1, 8], [8, 2], [8, 1], [1, 6], [1, 4], [1, 2]], [[6, 3], [4, 3], [2, 3], [6, 1], [7, 4], [4, 1], [6, 6], [3, 2], [3, 6], [8, 4], [4, 2], [2, 1], [7, 3], [6, 7], [1, 3], [3, 7], [4, 8], [4, 7], [2, 5], [7, 8], [8, 7], [1, 1], [2, 6], [2, 8], [2, 7], [7, 2], [7, 1], [1, 7]]]","[32, 28]","[39, 25, 14]",1
"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:34,"[[0.135, 0.22, 0.432, 0.524, 0.576, 0.003, 0.684, 0.511, 0.862, 0.869, 0.685, 0.387, 1.382, 1.953, 1.767, 1.629, 0.004, 0.588, 0.003, 0.613, 0.818, 0.253, 0.27, 0.13, 0.081, 0.001, 0.057, 0.011, 0.0], [0.716, 0.908, 1.086, 1.154, 0.87, 1.167, 0.572, 0.437, 0.505, 0.599, 0.811, 0.745, 0.768, 0.983, 1.184, 1.001, 0.484, 0.448, 0.335, 0.392, 0.685, 0.587, 0.361, 0.365, 0.347, 0.302, 0.271, 0.188, 0.18, 0.0, 0.0]]","[[[3, 6], [3, 4], [6, 6], [7, 5], [3, 7], [1, 8], [1, 6], [7, 3], [8, 6], [6, 3], [2, 4], [3, 3], [8, 4], [1, 3], [1, 4], [2, 5], [8, 1], [7, 4], [1, 1], [6, 8], [2, 8], [4, 8], [3, 1], [8, 3], [8, 7], [8, 8], [7, 7], [6, 1], [4, 2]], [[3, 5], [4, 6], [2, 3], [6, 5], [5, 6], [2, 7], [2, 6], [6, 4], [7, 6], [8, 5], [4, 3], [6, 7], [5, 3], [1, 7], [1, 5], [5, 7], [7, 2], [6, 2], [2, 2], [1, 2], [3, 8], [7, 1], [3, 2], [2, 1], [4, 7], [7, 8], [5, 2], [5, 8], [4, 1], [5, 1], [8, 2]]]","[29, 31]","[40, 24, 16]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:30,"[[0.18, 0.415, 0.637, 0.325, 1.426, 1.058, 1.903, 1.448, 1.463, 0.684, 0.778, 0.386, 0.473, 0.336, 0.651, 0.006, 0.411, 0.603, 0.701, 0.292, 0.162, 0.004, 0.16, 0.0, 0.0, 0.038, 0.0, 0.0, 0.0], [0.918, 0.761, 0.925, 0.877, 1.069, 1.018, 1.011, 1.01, 0.802, 0.821, 0.592, 0.519, 0.513, 0.819, 0.626, 0.595, 0.579, 0.441, 0.407, 0.384, 0.28, 0.296, 0.0, 0.131]]","[[[5, 3], [3, 6], [6, 3], [4, 2], [5, 2], [3, 5], [2, 6], [1, 4], [5, 1], [6, 2], [3, 1], [5, 6], [2, 3], [1, 5], [8, 3], [8, 1], [8, 5], [7, 1], [1, 7], [8, 7], [1, 2], [1, 8], [2, 2], [2, 1], [3, 7], [7, 6], [8, 8], [7, 5], [4, 8]], [[6, 5], [4, 3], [3, 3], [7, 3], [4, 6], [2, 5], [2, 4], [4, 1], [6, 4], [1, 6], [3, 4], [6, 6], [3, 2], [7, 2], [8, 2], [7, 4], [6, 1], [8, 4], [8, 6], [1, 3], [2, 7], [4, 7], [1, 1], [7, 7]]]","[29, 24]","[55, 2, 53]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:34,"[[0.237, 0.54, 0.466, 0.857, 0.414, 1.309, 1.053, 1.528, 1.616, 0.228, 0.5, 0.003, 0.512, 0.955, 0.691, 0.516, 0.741, 0.007, 0.596, 0.342, 0.382, 0.256, 0.154, 0.002, 0.084, 0.047, 0.001, 0.008, 0.0, 0.0, 0.0], [0.747, 0.813, 0.852, 1.28, 1.336, 1.233, 1.448, 1.576, 0.813, 0.875, 0.652, 0.61, 1.04, 0.95, 0.97, 0.448, 0.531, 0.625, 0.509, 0.428, 0.327, 0.408, 0.308, 0.243, 0.301, 0.247, 0.169, 0.18, 0.131]]","[[[6, 5], [6, 3], [3, 6], [6, 7], [6, 6], [4, 6], [8, 6], [4, 8], [8, 4], [3, 3], [3, 2], [1, 1], [2, 4], [7, 6], [7, 4], [1, 4], [1, 2], [8, 8], [8, 2], [1, 6], [5, 2], [4, 2], [4, 1], [8, 1], [4, 7], [7, 1], [1, 8], [7, 8], [5, 8], [3, 8], [1, 7]], [[6, 4], [5, 6], [3, 4], [5, 3], [7, 5], [5, 7], [3, 5], [6, 2], [8, 5], [6, 8], [2, 2], [2, 3], [4, 3], [3, 1], [1, 3], [3, 7], [1, 5], [8, 7], [8, 3], [7, 3], [2, 5], [5, 1], [7, 2], [2, 1], [2, 6], [6, 1], [2, 7], [7, 7], [2, 8]]]","[31, 29]","[53, 11, 42]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, -1.0, 0.0]",00:23,"[[0.178, 0.194, 0.912, 0.971, 0.706, 0.366, 0.698, 0.602, 0.84, 0.704, 1.09, 0.491, 0.007, 0.996, 0.662, 0.55, 0.004, 0.002, 0.0, 0.003, 0.003, 0.099, 0.129, 0.095, 0.001, 0.0, 0.001, 0.001, 0.0], [0.667, 0.705, 0.919, 1.204, 1.014, 0.775, 0.632, 0.753, 0.809, 0.689, 0.938, 0.808, 0.7, 0.516, 0.392, 0.349, 0.366, 0.287, 0.391, 0.264]]","[[[6, 4], [5, 3], [3, 6], [3, 2], [3, 1], [3, 3], [5, 2], [2, 4], [1, 3], [3, 4], [5, 6], [6, 1], [1, 1], [3, 5], [1, 5], [2, 2], [8, 1], [7, 2], [1, 6], [1, 7], [2, 7], [7, 4], [7, 6], [8, 3], [3, 7], [8, 4], [8, 5], [6, 7], [4, 8]], [[6, 3], [4, 3], [4, 6], [4, 2], [7, 3], [6, 2], [2, 3], [2, 6], [5, 1], [6, 5], [4, 7], [1, 2], [4, 1], [1, 4], [2, 1], [7, 1], [2, 5], [8, 2], [7, 5], [8, 7]]]","[29, 20]","[52, 1, 51]",1
"[-1.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:23,"[[0.156, 0.275, 0.428, 0.356, 0.006, 0.17, 0.693, 0.26, 1.085, 0.713, 0.343, 1.052, 0.004, 0.588, 0.235, 0.35, 0.396, 0.26, 0.0, 0.002, 0.0, 0.239, 0.15, 0.002, 0.103, 0.0, 0.052, 0.03, 0.0, 0.003, 0.0, 0.0], [0.686, 0.85, 0.83, 1.059, 0.99, 0.838, 0.59, 0.992, 0.691, 0.861, 0.81, 0.811, 0.763, 0.755, 0.629, 0.534, 0.363, 0.409, 0.356, 0.289, 0.247, 0.185, 0.189, 0.149, 0.11, 0.118]]","[[[4, 3], [6, 3], [3, 4], [6, 4], [8, 1], [3, 6], [6, 5], [8, 6], [8, 4], [6, 7], [6, 6], [7, 3], [8, 8], [6, 8], [5, 6], [8, 3], [6, 1], [5, 8], [3, 8], [6, 2], [4, 7], [5, 1], [4, 2], [2, 1], [1, 4], [1, 6], [3, 2], [1, 3], [1, 1], [2, 7], [2, 6], [1, 8]], [[5, 3], [3, 3], [4, 6], [7, 2], [7, 5], [2, 4], [3, 5], [7, 6], [8, 5], [7, 4], [5, 2], [3, 7], [8, 7], [7, 7], [8, 2], [5, 7], [7, 1], [7, 8], [4, 8], [4, 1], [3, 1], [1, 5], [2, 3], [2, 2], [2, 5], [2, 8]]]","[32, 26]","[56, 6, 50]",1
