Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:23,"[[0.141, 0.08, 0.813, 0.541, 0.463, 0.74, 0.591, 1.022, 1.386, 0.237, 0.527, 0.461, 0.478, 0.487, 0.004, 0.332, 0.327, 0.274, 0.143, 0.005, 0.003, 0.001, 0.004, 0.001, 0.002, 0.146, 0.001, 0.032, 0.0, 0.017, 0.014, 0.0], [0.585, 0.559, 0.664, 1.213, 0.891, 0.796, 0.836, 0.628, 0.619, 0.633, 0.534, 1.035, 0.583, 0.595, 0.522, 0.462, 0.804, 0.464, 0.382, 0.568, 0.0, 0.158, 0.172, 0.119]]","[[[4, 6], [3, 5], [3, 3], [6, 6], [7, 5], [8, 6], [5, 6], [7, 8], [8, 4], [5, 8], [4, 7], [6, 4], [6, 3], [4, 3], [8, 1], [8, 2], [5, 2], [6, 1], [6, 2], [8, 8], [4, 8], [2, 8], [5, 1], [3, 1], [2, 1], [2, 2], [1, 3], [2, 3], [1, 4], [3, 7], [1, 6], [1, 7]], [[3, 6], [3, 4], [6, 5], [5, 3], [7, 6], [6, 7], [8, 5], [3, 2], [6, 8], [5, 7], [3, 8], [7, 3], [7, 2], [4, 2], [7, 1], [8, 3], [4, 1], [7, 4], [8, 7], [7, 7], [1, 1], [2, 4], [2, 6], [2, 7]]]","[32, 24]","[58, 2, 56]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:19,"[[0.171, 0.326, 0.325, 0.417, 0.355, 1.448, 0.575, 0.452, 0.386, 0.008, 0.004, 0.492, 0.005, 0.167, 0.003, 0.159, 0.124, 0.144, 0.005, 0.004, 0.001, 0.111, 0.047, 0.001, 0.001, 0.036, 0.024, 0.001], [0.72, 0.989, 0.746, 0.651, 0.605, 1.739, 0.979, 0.925, 0.767, 0.785, 0.658, 0.446, 0.382, 0.308, 0.329, 0.286, 0.411, 0.315, 0.233, 0.235, 0.213, 0.41]]","[[[6, 3], [4, 3], [3, 4], [3, 2], [5, 2], [8, 3], [3, 1], [5, 1], [6, 4], [8, 1], [1, 1], [7, 1], [8, 4], [2, 2], [1, 3], [8, 5], [8, 6], [7, 7], [8, 8], [6, 8], [6, 7], [2, 3], [1, 4], [6, 6], [1, 6], [2, 5], [4, 7], [3, 7]], [[5, 3], [7, 3], [3, 5], [4, 2], [3, 3], [6, 5], [4, 1], [7, 4], [6, 2], [8, 2], [2, 1], [6, 1], [7, 2], [1, 2], [7, 5], [7, 6], [8, 7], [7, 8], [2, 4], [1, 5], [4, 6], [3, 6]]]","[28, 22]","[54, 0, 54]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:28,"[[0.225, 0.105, 0.657, 1.008, 0.294, 0.549, 0.684, 1.239, 0.866, 0.799, 0.732, 1.3, 0.719, 0.778, 0.828, 0.48, 0.466, 0.418, 0.318, 0.227, 0.005, 0.147, 0.001, 0.002, 0.002, 0.025, 0.024, 0.01, 0.005, 0.0, 0.0], [0.662, 0.641, 1.127, 0.795, 0.581, 0.754, 0.782, 0.981, 0.726, 0.918, 0.656, 0.624, 0.686, 0.624, 0.554, 0.623, 0.484, 0.355, 0.36, 0.308, 0.245, 0.194, 0.191, 0.167, 0.144, 0.169, 0.126, 0.141, 0.103]]","[[[4, 6], [3, 5], [5, 3], [2, 3], [4, 3], [2, 4], [1, 4], [2, 6], [5, 6], [2, 5], [5, 2], [4, 7], [4, 8], [6, 3], [4, 1], [6, 8], [5, 1], [3, 1], [2, 8], [7, 1], [1, 8], [5, 8], [1, 2], [1, 1], [8, 1], [8, 3], [7, 4], [8, 6], [7, 6], [8, 8], [8, 7]], [[3, 6], [3, 4], [5, 7], [6, 6], [3, 3], [1, 5], [1, 3], [1, 6], [6, 2], [6, 4], [6, 5], [3, 7], [3, 2], [6, 1], [7, 3], [4, 2], [3, 8], [6, 7], [2, 2], [2, 7], [1, 7], [7, 2], [2, 1], [8, 2], [8, 4], [8, 5], [7, 5], [7, 8], [7, 7]]]","[31, 29]","[43, 21, 22]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:30,"[[0.241, 0.414, 0.869, 0.376, 0.498, 0.437, 1.092, 1.43, 1.014, 1.054, 0.782, 0.901, 0.293, 0.537, 0.008, 0.306, 0.008, 0.006, 0.152, 0.129, 0.204, 0.08, 0.094, 0.062, 0.065, 0.041, 0.02, 0.001, 0.001, 0.0], [1.146, 0.88, 1.096, 1.064, 1.019, 1.049, 0.85, 1.117, 0.875, 1.084, 1.034, 0.879, 0.835, 0.705, 0.528, 0.428, 0.511, 0.401, 0.531, 0.367, 0.353, 0.224, 0.24, 0.211, 0.308, 0.228, 0.182, 0.176, 0.191, 0.08]]","[[[5, 6], [3, 6], [3, 7], [3, 8], [6, 4], [7, 3], [5, 7], [5, 8], [8, 3], [8, 6], [7, 5], [7, 8], [8, 5], [8, 2], [8, 8], [5, 3], [8, 1], [1, 8], [3, 5], [6, 1], [2, 8], [1, 6], [4, 1], [3, 3], [4, 2], [1, 3], [1, 5], [1, 1], [3, 1], [1, 2]], [[4, 6], [6, 3], [4, 7], [6, 6], [6, 7], [6, 5], [2, 6], [6, 8], [7, 4], [7, 6], [2, 7], [4, 8], [8, 4], [7, 2], [8, 7], [7, 7], [4, 3], [5, 2], [1, 7], [6, 2], [3, 4], [7, 1], [2, 5], [5, 1], [3, 2], [2, 3], [1, 4], [2, 2], [2, 1], [2, 4]]]","[30, 30]","[52, 12, 40]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:22,"[[0.149, 0.223, 0.771, 1.055, 1.217, 0.606, 1.007, 1.436, 0.003, 0.526, 0.114, 0.277, 0.142, 0.226, 0.442, 0.182, 0.228, 0.001, 0.002, 0.18, 0.001, 0.001, 0.001, 0.164, 0.003, 0.092, 0.0, 0.0, 0.045, 0.001, 0.016, 0.001, 0.003, 0.0, 0.0], [0.611, 0.672, 1.076, 1.021, 0.823, 0.95, 1.111, 0.998, 0.606, 0.644, 0.488, 0.476, 0.358, 0.0, 0.507, 0.431, 0.365, 0.313, 0.305, 0.279, 0.204, 0.142, 0.177, 0.105, 0.098]]","[[[3, 5], [4, 6], [6, 3], [5, 3], [2, 3], [4, 3], [3, 3], [6, 5], [8, 1], [3, 2], [4, 1], [2, 1], [6, 1], [2, 4], [6, 2], [7, 4], [8, 2], [8, 4], [8, 5], [1, 4], [8, 6], [1, 2], [2, 2], [3, 8], [1, 8], [2, 6], [1, 6], [4, 8], [4, 7], [6, 8], [7, 7], [8, 8], [6, 7], [5, 8], [6, 6]], [[3, 6], [3, 4], [6, 4], [3, 7], [5, 2], [4, 2], [7, 2], [1, 3], [7, 6], [3, 1], [7, 3], [5, 1], [7, 1], [1, 1], [1, 5], [7, 5], [8, 3], [2, 5], [2, 8], [2, 7], [1, 7], [5, 7], [8, 7], [7, 8], [5, 6]]]","[35, 25]","[54, 10, 44]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",00:16,"[[0.193, 0.185, 0.615, 0.744, 0.432, 0.254, 0.604, 0.001, 0.41, 0.375, 0.306, 0.003, 0.357, 0.127, 0.23, 0.252, 0.002, 0.001, 0.002, 0.001, 0.002, 0.003, 0.001, 0.001, 0.001], [0.804, 0.789, 0.693, 0.938, 0.722, 0.718, 0.763, 0.841, 0.439, 0.734, 0.76, 0.422, 0.312, 0.462, 0.517, 0.44, 0.324]]","[[[3, 4], [3, 6], [4, 6], [6, 7], [3, 8], [1, 6], [4, 8], [1, 8], [6, 8], [1, 4], [3, 2], [8, 8], [2, 5], [3, 3], [5, 7], [7, 7], [1, 7], [7, 6], [1, 3], [4, 3], [1, 1], [2, 1], [6, 5], [7, 3], [4, 1]], [[3, 5], [2, 3], [5, 6], [6, 4], [4, 7], [2, 6], [3, 7], [2, 8], [5, 8], [1, 5], [6, 6], [7, 8], [1, 2], [2, 7], [2, 2], [3, 1], [2, 4]]]","[25, 17]","[46, 0, 46]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:29,"[[0.175, 0.227, 0.576, 0.319, 0.717, 0.769, 2.799, 1.91, 1.631, 1.825, 0.601, 0.503, 0.006, 0.564, 0.739, 0.545, 0.002, 0.004, 0.217, 0.002, 0.179, 0.001, 0.213, 0.233, 0.092, 0.165, 0.036, 0.04, 0.013, 0.003, 0.0], [0.713, 0.778, 0.9, 0.767, 1.059, 0.914, 0.783, 0.876, 0.809, 0.942, 0.717, 0.514, 0.549, 0.523, 0.488, 0.392, 0.0, 0.0, 0.582, 0.353, 0.36, 0.182, 0.167, 0.217, 0.154, 0.153, 0.0, 0.0]]","[[[6, 4], [3, 6], [6, 3], [5, 6], [7, 5], [5, 3], [3, 2], [5, 2], [7, 4], [8, 3], [8, 4], [8, 6], [8, 1], [3, 5], [7, 2], [7, 1], [8, 7], [5, 1], [7, 7], [6, 8], [2, 1], [4, 1], [3, 7], [1, 4], [1, 6], [2, 5], [2, 2], [4, 8], [1, 2], [2, 8], [1, 8]], [[4, 3], [6, 5], [6, 6], [6, 2], [4, 6], [2, 6], [3, 3], [7, 3], [6, 1], [8, 5], [3, 1], [8, 2], [7, 6], [4, 2], [2, 4], [3, 4], [8, 8], [1, 1], [3, 8], [5, 7], [1, 3], [1, 5], [4, 7], [2, 3], [5, 8], [2, 7], [1, 7], [6, 7]]]","[31, 28]","[41, 22, 19]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:29,"[[0.207, 0.323, 0.566, 0.832, 0.734, 0.825, 0.871, 0.648, 0.562, 0.635, 0.696, 0.398, 0.413, 0.443, 0.005, 0.408, 0.359, 0.491, 0.32, 0.462, 0.189, 0.183, 0.134, 0.168, 0.001, 0.038, 0.007, 0.001, 0.0], [0.628, 0.789, 0.725, 0.938, 0.797, 1.004, 1.022, 0.98, 1.173, 1.17, 0.964, 0.719, 0.811, 0.85, 0.745, 0.997, 0.599, 0.386, 0.484, 0.405, 0.38, 0.311, 0.457, 0.0, 0.322, 0.27, 0.218, 0.157, 0.0, 0.108, 0.0]]","[[[6, 5], [6, 3], [5, 6], [7, 3], [3, 3], [5, 7], [7, 5], [6, 7], [8, 5], [4, 3], [4, 6], [3, 8], [3, 6], [5, 3], [1, 8], [2, 1], [4, 8], [1, 5], [2, 4], [1, 3], [7, 8], [6, 1], [5, 1], [1, 7], [1, 1], [1, 2], [4, 1], [1, 4], [8, 1]], [[6, 4], [7, 6], [6, 6], [4, 7], [3, 4], [7, 4], [5, 8], [8, 6], [8, 3], [8, 4], [6, 8], [8, 7], [3, 7], [3, 2], [2, 7], [2, 6], [8, 2], [3, 5], [6, 2], [2, 3], [5, 2], [2, 5], [2, 8], [8, 8], [2, 2], [4, 2], [7, 7], [1, 6], [3, 1], [7, 1], [7, 2]]]","[29, 31]","[27, 37, 10]",-1
"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]",00:18,"[[0.16, 0.229, 0.642, 0.762, 0.731, 0.555, 0.002, 0.303, 0.5, 0.252, 0.217, 0.611, 0.002, 0.005, 0.246, 0.214, 0.381, 0.001, 0.002, 0.231, 0.002, 0.121, 0.159, 0.079, 0.107, 0.001, 0.001, 0.001, 0.0], [0.62, 0.771, 0.847, 0.785, 0.864, 0.726, 0.559, 0.709, 0.544, 0.644, 0.652, 0.645, 0.408, 0.409, 0.422, 0.309, 0.265, 0.38, 0.323, 0.317]]","[[[3, 5], [4, 6], [4, 3], [3, 3], [2, 6], [3, 7], [1, 8], [1, 4], [1, 6], [2, 4], [6, 5], [1, 7], [1, 3], [3, 8], [6, 8], [5, 8], [6, 7], [8, 8], [1, 2], [8, 5], [8, 7], [6, 2], [6, 4], [6, 3], [2, 1], [7, 4], [7, 1], [8, 2], [5, 1]], [[3, 6], [3, 4], [5, 3], [2, 3], [2, 7], [6, 6], [2, 5], [1, 5], [5, 7], [2, 8], [5, 6], [7, 6], [4, 7], [4, 8], [7, 8], [8, 6], [5, 2], [7, 5], [3, 2], [7, 2]]]","[29, 20]","[53, 0, 53]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:21,"[[0.208, 0.194, 0.385, 0.497, 0.598, 0.622, 0.492, 0.387, 1.015, 0.524, 0.007, 0.514, 0.309, 0.008, 0.404, 0.205, 0.185, 0.156, 0.0, 0.002, 0.001, 0.167, 0.001, 0.001, 0.002, 0.041, 0.001, 0.0, 0.016, 0.0, 0.0, 0.0], [0.673, 1.011, 0.821, 1.012, 0.677, 0.953, 0.724, 1.579, 1.162, 1.02, 0.646, 0.713, 0.456, 0.609, 0.504, 0.376, 0.363, 0.286, 0.288, 0.255, 0.19, 0.129]]","[[[5, 6], [3, 6], [4, 7], [5, 8], [7, 6], [6, 6], [6, 8], [4, 8], [2, 8], [6, 4], [8, 8], [7, 7], [3, 5], [1, 8], [2, 6], [8, 3], [1, 4], [1, 3], [1, 7], [1, 5], [8, 5], [8, 2], [8, 4], [6, 3], [7, 1], [5, 2], [5, 1], [4, 2], [2, 2], [3, 2], [1, 1], [3, 3]], [[4, 6], [6, 7], [5, 3], [3, 8], [3, 7], [5, 7], [7, 5], [8, 6], [6, 5], [2, 7], [7, 8], [7, 4], [8, 7], [3, 4], [2, 5], [1, 6], [7, 3], [2, 4], [2, 3], [7, 2], [6, 2], [1, 2]]]","[32, 22]","[57, 1, 56]",1
