Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:04,"[[0.018, 0.039, 0.076, 0.091, 0.162, 0.176, 0.272, 0.133, 0.158, 0.322, 0.225, 0.224, 0.231, 0.4, 0.383, 0.257, 0.181, 0.125, 0.166, 0.064, 0.067, 0.046, 0.042, 0.036, 0.021, 0.014, 0.017, 0.004, 0.0, 0.0], [0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [4, 3], [6, 5], [3, 5], [3, 3], [5, 3], [3, 7], [5, 2], [4, 7], [2, 4], [5, 7], [6, 7], [7, 5], [2, 7], [7, 7], [7, 6], [2, 8], [8, 6], [8, 3], [1, 7], [7, 8], [7, 3], [6, 2], [1, 4], [7, 1], [2, 2], [4, 1], [2, 3], [2, 1], [7, 2]], [[3, 4], [5, 6], [6, 4], [6, 6], [3, 6], [4, 2], [2, 6], [3, 8], [5, 1], [4, 8], [1, 5], [5, 8], [6, 8], [1, 8], [8, 8], [8, 4], [8, 5], [7, 4], [2, 5], [1, 6], [8, 7], [6, 3], [6, 1], [1, 3], [8, 1], [1, 1], [3, 1], [3, 2], [8, 2], [1, 2]]]","[30, 30]","[25, 39, 14]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:03,"[[0.032, 0.051, 0.134, 0.143, 0.179, 0.278, 0.144, 0.177, 0.097, 0.16, 0.153, 0.162, 0.201, 0.212, 0.163, 0.13, 0.136, 0.155, 0.098, 0.049, 0.102, 0.075, 0.05, 0.041, 0.018, 0.01, 0.007, 0.004, 0.0, 0.0], [0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 5], [4, 3], [7, 4], [3, 4], [4, 2], [8, 4], [8, 6], [4, 6], [7, 3], [7, 5], [8, 2], [2, 4], [1, 4], [2, 5], [6, 2], [5, 1], [7, 1], [7, 2], [2, 7], [1, 7], [5, 7], [4, 7], [2, 3], [2, 8], [1, 2], [6, 8], [2, 2], [2, 1], [8, 7], [7, 7]], [[6, 4], [5, 6], [3, 5], [5, 3], [6, 3], [8, 5], [3, 3], [4, 1], [6, 6], [8, 3], [3, 6], [7, 6], [1, 5], [1, 3], [1, 6], [6, 1], [5, 2], [8, 1], [2, 6], [1, 8], [3, 7], [5, 8], [4, 8], [3, 8], [3, 2], [1, 1], [7, 8], [3, 1], [6, 7], [8, 8]]]","[30, 30]","[27, 37, 10]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:03,"[[0.021, 0.04, 0.108, 0.064, 0.167, 0.156, 0.145, 0.295, 0.236, 0.264, 0.165, 0.246, 0.199, 0.251, 0.105, 0.085, 0.182, 0.098, 0.106, 0.115, 0.142, 0.093, 0.002, 0.032, 0.023, 0.023, 0.015, 0.006, 0.0, 0.002, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [4, 3], [6, 5], [3, 5], [3, 3], [5, 3], [4, 7], [3, 7], [6, 3], [4, 2], [2, 3], [5, 8], [2, 8], [2, 7], [1, 6], [3, 1], [1, 7], [7, 4], [7, 2], [6, 2], [6, 1], [7, 7], [8, 8], [5, 2], [2, 2], [6, 7], [2, 1], [7, 8], [8, 7], [8, 2], [8, 3]], [[3, 4], [5, 6], [6, 4], [6, 6], [3, 6], [2, 5], [3, 8], [2, 4], [3, 2], [4, 1], [1, 4], [4, 8], [2, 6], [7, 3], [1, 8], [6, 8], [1, 5], [8, 5], [8, 1], [5, 1], [7, 5], [8, 6], [5, 7], [7, 1], [1, 1], [1, 3], [7, 6], [1, 2], [8, 4]]]","[31, 29]","[37, 27, 10]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:03,"[[0.04, 0.06, 0.099, 0.134, 0.21, 0.284, 0.383, 0.005, 0.408, 0.376, 0.185, 0.223, 0.191, 0.168, 0.005, 0.157, 0.111, 0.116, 0.097, 0.056, 0.041, 0.035, 0.042, 0.019, 0.001, 0.018, 0.01, 0.004, 0.0, 0.0], [0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 6], [3, 4], [4, 7], [4, 3], [6, 4], [2, 2], [2, 7], [1, 8], [2, 6], [2, 5], [1, 5], [3, 2], [1, 3], [1, 7], [1, 1], [4, 2], [2, 4], [7, 6], [4, 8], [5, 8], [5, 1], [6, 7], [7, 8], [7, 1], [8, 1], [7, 5], [8, 2], [8, 5], [8, 7], [8, 8]], [[4, 6], [6, 5], [3, 5], [5, 3], [3, 8], [3, 3], [3, 6], [1, 6], [6, 3], [3, 7], [1, 4], [2, 3], [3, 1], [5, 2], [1, 2], [2, 1], [4, 1], [2, 8], [6, 6], [8, 6], [5, 7], [6, 1], [6, 8], [6, 2], [7, 2], [7, 4], [7, 3], [8, 3], [8, 4], [7, 7]]]","[30, 30]","[56, 8, 48]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0]",00:05,"[[0.026, 0.041, 0.1, 0.126, 0.133, 0.122, 0.408, 0.519, 0.329, 0.351, 0.004, 0.332, 0.209, 0.284, 0.235, 0.194, 0.233, 0.225, 0.154, 0.137, 0.143, 0.099, 0.063, 0.037, 0.024, 0.007, 0.008, 0.006, 0.001, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [4, 3], [6, 5], [3, 5], [6, 3], [6, 6], [2, 5], [1, 5], [6, 7], [7, 7], [8, 8], [7, 5], [8, 5], [2, 2], [2, 7], [2, 3], [3, 7], [2, 6], [8, 7], [5, 8], [4, 2], [3, 1], [2, 8], [7, 8], [6, 1], [1, 2], [1, 7], [8, 2], [7, 1], [7, 2]], [[3, 4], [5, 6], [5, 3], [3, 6], [6, 4], [5, 2], [1, 6], [1, 4], [6, 8], [8, 6], [5, 7], [8, 4], [3, 3], [3, 2], [1, 8], [6, 2], [3, 8], [1, 3], [1, 1], [4, 8], [4, 1], [7, 4], [7, 6], [4, 7], [5, 1], [2, 4], [7, 3], [8, 3], [8, 1], [2, 1]]]","[30, 30]","[41, 23, 18]",1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:03,"[[0.031, 0.057, 0.098, 0.176, 0.163, 0.302, 0.253, 0.3, 0.188, 0.004, 0.342, 0.188, 0.143, 0.13, 0.152, 0.136, 0.175, 0.107, 0.158, 0.203, 0.057, 0.066, 0.037, 0.018, 0.001, 0.017, 0.007, 0.003, 0.001, 0.0], [0.001, 0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 6], [3, 4], [4, 7], [6, 4], [3, 3], [5, 7], [3, 7], [2, 7], [7, 2], [1, 8], [2, 2], [2, 6], [5, 8], [7, 8], [6, 2], [2, 8], [7, 1], [3, 2], [1, 3], [4, 2], [5, 1], [2, 1], [1, 2], [1, 5], [8, 8], [7, 4], [7, 6], [8, 2], [7, 3], [8, 6]], [[4, 6], [6, 5], [3, 5], [4, 3], [5, 3], [3, 8], [6, 8], [3, 6], [6, 3], [1, 6], [2, 3], [2, 5], [6, 6], [1, 1], [8, 1], [4, 8], [6, 1], [5, 2], [4, 1], [1, 4], [3, 1], [6, 7], [2, 4], [1, 7], [7, 7], [7, 5], [8, 3], [8, 7], [8, 5], [8, 4]]]","[30, 30]","[57, 7, 50]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:03,"[[0.018, 0.05, 0.079, 0.079, 0.16, 0.087, 0.259, 0.157, 0.15, 0.194, 0.317, 0.157, 0.149, 0.138, 0.091, 0.164, 0.118, 0.072, 0.058, 0.001, 0.03, 0.037, 0.029, 0.001, 0.03, 0.017, 0.01, 0.005, 0.0, 0.0], [0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [5, 6], [5, 3], [4, 6], [7, 6], [3, 6], [2, 6], [7, 4], [2, 5], [4, 7], [7, 7], [8, 7], [8, 4], [1, 6], [2, 3], [6, 7], [7, 8], [7, 5], [2, 4], [1, 8], [1, 2], [3, 8], [7, 3], [1, 1], [4, 1], [3, 2], [1, 7], [7, 1], [2, 1], [7, 2]], [[6, 5], [4, 3], [6, 6], [6, 3], [3, 7], [3, 5], [1, 5], [8, 6], [3, 4], [4, 8], [8, 8], [8, 5], [8, 3], [1, 4], [3, 3], [1, 3], [6, 8], [5, 7], [2, 7], [2, 8], [2, 2], [5, 8], [5, 2], [4, 2], [5, 1], [3, 1], [6, 2], [6, 1]]]","[30, 28]","[45, 17, 28]",1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:03,"[[0.03, 0.045, 0.072, 0.089, 0.11, 0.152, 0.142, 0.139, 0.22, 0.134, 0.003, 0.004, 0.087, 0.136, 0.129, 0.071, 0.21, 0.236, 0.117, 0.149, 0.102, 0.062, 0.038, 0.041, 0.026, 0.013, 0.011, 0.003, 0.001, 0.0], [0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 3], [4, 6], [6, 4], [6, 5], [2, 5], [5, 7], [7, 2], [2, 7], [2, 2], [7, 7], [8, 8], [1, 8], [6, 7], [5, 2], [4, 2], [2, 3], [3, 2], [2, 4], [7, 3], [8, 2], [2, 1], [3, 7], [4, 8], [6, 2], [5, 1], [1, 2], [1, 5], [1, 7], [7, 1], [8, 4]], [[5, 3], [3, 5], [3, 4], [5, 6], [6, 3], [3, 3], [1, 6], [3, 6], [6, 8], [6, 6], [8, 6], [3, 8], [4, 7], [8, 1], [4, 1], [7, 5], [1, 1], [1, 3], [1, 4], [8, 3], [3, 1], [7, 8], [5, 8], [7, 4], [6, 1], [7, 6], [2, 8], [2, 6], [8, 7], [8, 5]]]","[30, 30]","[51, 13, 38]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:04,"[[0.018, 0.06, 0.064, 0.094, 0.267, 0.272, 0.25, 0.265, 0.25, 0.305, 0.635, 0.003, 0.387, 0.295, 0.185, 0.152, 0.135, 0.094, 0.079, 0.071, 0.054, 0.048, 0.054, 0.033, 0.012, 0.014, 0.011, 0.003, 0.001, 0.0], [0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [4, 3], [6, 5], [3, 5], [6, 6], [2, 6], [7, 5], [6, 7], [6, 3], [2, 7], [2, 4], [1, 8], [1, 4], [6, 8], [4, 2], [5, 7], [3, 7], [2, 8], [7, 7], [8, 6], [8, 7], [3, 2], [2, 3], [6, 1], [7, 3], [8, 4], [2, 2], [7, 2], [3, 1], [8, 2]], [[3, 4], [5, 6], [5, 3], [3, 3], [3, 6], [7, 6], [1, 6], [6, 4], [5, 8], [8, 5], [3, 8], [1, 3], [1, 5], [2, 5], [4, 1], [4, 8], [6, 2], [4, 7], [8, 8], [7, 8], [7, 4], [5, 2], [2, 1], [5, 1], [8, 3], [1, 2], [1, 1], [8, 1], [7, 1], [1, 7]]]","[30, 30]","[30, 34, 4]",-1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:04,"[[0.039, 0.043, 0.081, 0.056, 0.093, 0.225, 0.132, 0.284, 0.217, 0.229, 0.644, 0.206, 0.382, 0.234, 0.196, 0.143, 0.103, 0.086, 0.094, 0.065, 0.065, 0.033, 0.04, 0.026, 0.023, 0.014, 0.004, 0.002, 0.001, 0.0], [0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 6], [5, 3], [3, 5], [3, 4], [6, 3], [2, 5], [3, 6], [2, 7], [1, 6], [7, 5], [1, 4], [8, 5], [3, 7], [5, 7], [4, 8], [2, 8], [7, 6], [7, 8], [8, 2], [7, 2], [6, 1], [6, 2], [7, 1], [7, 7], [2, 3], [1, 7], [3, 1], [2, 2], [1, 2], [3, 2]], [[4, 6], [6, 4], [6, 5], [4, 3], [6, 6], [2, 6], [1, 5], [4, 7], [2, 4], [5, 2], [1, 8], [8, 6], [8, 4], [3, 8], [6, 8], [5, 8], [7, 3], [6, 7], [8, 8], [8, 3], [8, 1], [3, 3], [5, 1], [7, 4], [4, 2], [1, 3], [8, 7], [4, 1], [1, 1], [2, 1]]]","[30, 30]","[31, 33, 2]",-1
