Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0]",00:07,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.107, 0.148, 0.302, 0.303, 0.434, 0.529, 0.548, 0.762, 0.53, 0.26, 0.758, 0.003, 0.003, 0.305, 1.016, 0.425, 0.222, 0.174, 0.157, 0.12, 0.092, 0.073, 0.064, 0.052, 0.023, 0.0, 0.0, 0.001, 0.003, 0.001, 0.0]]","[[[6, 4], [3, 4], [5, 2], [2, 3], [6, 6], [4, 6], [5, 3], [7, 4], [3, 5], [3, 1], [8, 2], [1, 4], [2, 7], [3, 7], [1, 6], [6, 2], [8, 4], [4, 2], [7, 1], [2, 8], [4, 8], [4, 7], [5, 1], [8, 6], [5, 7], [2, 2], [6, 7], [7, 7]], [[4, 3], [6, 5], [3, 3], [6, 3], [5, 6], [3, 6], [3, 2], [1, 3], [2, 5], [7, 3], [8, 3], [8, 1], [1, 8], [1, 5], [1, 7], [2, 4], [8, 5], [7, 2], [2, 6], [3, 8], [6, 1], [7, 5], [5, 8], [4, 1], [2, 1], [1, 1], [1, 2], [8, 7], [7, 6], [6, 8], [7, 8]]]","[28, 31]","[6, 57, 51]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:06,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.101, 0.186, 0.244, 0.611, 0.366, 0.55, 0.317, 0.963, 0.436, 0.262, 0.199, 0.116, 0.081, 0.001, 0.186, 0.008, 0.338, 0.177, 0.154, 0.0, 0.093, 0.002, 0.05, 0.04, 0.038, 0.001, 0.015, 0.018, 0.005, 0.001, 0.0, 0.0]]","[[[3, 4], [3, 6], [6, 5], [1, 3], [6, 3], [5, 3], [2, 3], [6, 6], [1, 5], [4, 1], [4, 2], [2, 2], [2, 6], [8, 5], [7, 5], [6, 1], [2, 1], [7, 2], [8, 2], [8, 3], [7, 6], [3, 7], [2, 8], [1, 7], [6, 7], [5, 8], [4, 7], [7, 7]], [[3, 5], [4, 3], [2, 4], [6, 4], [5, 6], [4, 6], [3, 3], [2, 5], [1, 4], [3, 2], [3, 1], [5, 1], [1, 6], [1, 2], [7, 4], [1, 1], [6, 2], [5, 2], [7, 3], [7, 1], [8, 4], [8, 1], [8, 6], [2, 7], [3, 8], [1, 8], [5, 7], [6, 8], [4, 8], [7, 8], [8, 7], [8, 8]]]","[28, 32]","[11, 53, 42]",-1
"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:03,"[[0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.118, 0.161, 0.112, 0.293, 0.207, 0.005, 0.118, 0.318, 0.203, 0.11, 0.001, 0.002, 0.114, 0.002, 0.002, 0.099, 0.173, 0.132, 0.202, 0.157, 0.231, 0.131, 0.001, 0.096, 0.086, 0.055, 0.036, 0.046, 0.011, 0.002, 0.0]]","[[[3, 5], [6, 6], [5, 3], [7, 7], [7, 5], [2, 4], [6, 7], [6, 8], [8, 5], [8, 3], [8, 7], [7, 2], [4, 7], [4, 8], [3, 6], [2, 6], [1, 5], [1, 7], [1, 4], [4, 3], [8, 1], [6, 1], [5, 2], [2, 3], [5, 1], [2, 1], [2, 2], [1, 2], [2, 8]], [[5, 6], [7, 6], [3, 4], [6, 5], [8, 6], [8, 8], [5, 8], [7, 8], [7, 4], [5, 7], [8, 4], [8, 2], [7, 3], [6, 4], [7, 1], [4, 6], [3, 8], [3, 7], [1, 3], [1, 6], [6, 3], [2, 7], [1, 8], [6, 2], [3, 2], [3, 3], [4, 1], [4, 2], [2, 5], [3, 1], [1, 1]]]","[29, 31]","[24, 40, 16]",-1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]",00:05,"[[0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.126, 0.139, 0.251, 0.276, 0.624, 0.537, 0.003, 0.55, 0.298, 0.316, 0.297, 0.396, 0.002, 0.206, 0.434, 0.312, 0.058, 0.076, 0.17, 0.214, 0.001, 0.001, 0.0, 0.0, 0.0, 0.095, 0.05, 0.029, 0.001, 0.004, 0.002, 0.0, 0.0]]","[[[3, 4], [5, 6], [5, 3], [7, 3], [2, 7], [5, 7], [4, 7], [7, 5], [2, 5], [7, 1], [1, 4], [1, 6], [8, 2], [8, 5], [3, 8], [6, 8], [5, 2], [4, 2], [7, 2], [7, 6], [5, 8], [4, 1], [7, 7], [2, 3], [8, 7], [3, 2], [1, 1]], [[4, 6], [6, 3], [3, 6], [6, 4], [6, 6], [2, 6], [1, 8], [6, 2], [8, 3], [2, 4], [6, 5], [6, 1], [8, 1], [8, 4], [8, 6], [6, 7], [4, 3], [3, 3], [3, 5], [7, 4], [1, 7], [1, 5], [2, 8], [1, 3], [3, 7], [4, 8], [5, 1], [7, 8], [8, 8], [1, 2], [3, 1], [2, 2], [2, 1]]]","[27, 33]","[16, 48, 32]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:10,"[[0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.119, 0.202, 0.32, 0.751, 1.078, 0.689, 0.872, 0.741, 0.004, 1.151, 0.484, 0.673, 0.004, 0.753, 0.529, 0.503, 0.003, 0.284, 0.377, 0.246, 0.272, 0.107, 0.135, 0.056, 0.056, 0.01, 0.0, 0.001, 0.0]]","[[[3, 5], [6, 5], [4, 3], [4, 6], [4, 7], [6, 7], [7, 4], [4, 2], [7, 7], [8, 7], [6, 2], [5, 8], [2, 2], [3, 7], [8, 5], [2, 7], [7, 6], [1, 5], [2, 4], [6, 4], [3, 2], [6, 3], [7, 8], [4, 8], [1, 3], [2, 8], [7, 1], [1, 7], [7, 3], [2, 1], [8, 2]], [[5, 6], [3, 4], [6, 6], [5, 2], [3, 3], [7, 5], [2, 6], [5, 7], [8, 8], [3, 8], [8, 6], [6, 1], [1, 1], [3, 6], [4, 1], [5, 3], [1, 8], [1, 6], [2, 5], [8, 3], [1, 4], [6, 8], [8, 4], [3, 1], [2, 3], [1, 2], [8, 1], [5, 1], [7, 2]]]","[31, 29]","[35, 29, 6]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:08,"[[0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.105, 0.164, 0.259, 0.25, 0.306, 0.488, 0.987, 0.347, 0.005, 0.625, 0.868, 0.818, 0.923, 0.606, 0.246, 0.267, 0.002, 0.181, 0.005, 0.159, 0.202, 0.149, 0.138, 0.15, 0.089, 0.05, 0.001, 0.01, 0.0, 0.001, 0.0]]","[[[5, 6], [5, 3], [2, 6], [6, 5], [7, 3], [6, 7], [2, 2], [2, 5], [4, 6], [2, 3], [3, 1], [1, 4], [8, 5], [7, 5], [5, 2], [1, 2], [7, 7], [7, 8], [5, 8], [6, 2], [4, 7], [3, 8], [8, 7], [8, 3], [7, 2], [3, 7], [5, 1], [2, 7]], [[3, 5], [6, 3], [6, 6], [3, 3], [6, 4], [3, 6], [3, 4], [3, 2], [1, 1], [7, 4], [1, 3], [4, 3], [2, 1], [4, 2], [4, 1], [2, 4], [1, 5], [7, 6], [8, 8], [6, 8], [8, 6], [5, 7], [4, 8], [2, 8], [8, 4], [8, 2], [8, 1], [7, 1], [6, 1], [1, 6], [1, 7]]]","[28, 31]","[11, 52, 41]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:10,"[[0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.092, 0.146, 0.336, 0.417, 0.839, 0.705, 0.436, 0.005, 1.334, 1.674, 0.515, 0.006, 1.089, 0.51, 0.515, 0.008, 0.397, 0.423, 0.257, 0.123, 0.19, 0.086, 0.05, 0.036, 0.05, 0.023, 0.015, 0.0, 0.001, 0.0]]","[[[5, 3], [5, 6], [7, 5], [3, 4], [5, 2], [4, 6], [7, 6], [2, 7], [3, 5], [3, 7], [7, 7], [8, 5], [8, 3], [4, 8], [1, 7], [7, 2], [7, 3], [6, 1], [6, 8], [8, 7], [2, 8], [2, 6], [2, 4], [4, 2], [2, 3], [2, 5], [7, 1], [2, 2], [2, 1], [4, 1]], [[6, 5], [4, 3], [6, 6], [6, 3], [3, 6], [6, 4], [6, 7], [1, 8], [5, 7], [8, 4], [8, 6], [8, 8], [7, 4], [5, 8], [3, 8], [8, 1], [1, 6], [4, 7], [7, 8], [6, 2], [8, 2], [3, 3], [1, 3], [3, 1], [1, 5], [1, 4], [3, 2], [1, 1], [1, 2], [5, 1]]]","[30, 30]","[11, 53, 42]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:11,"[[0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.124, 0.121, 0.296, 0.248, 0.293, 0.771, 0.955, 0.994, 1.007, 0.006, 0.003, 1.224, 0.007, 0.555, 0.747, 0.704, 0.267, 0.438, 0.261, 0.339, 0.634, 0.579, 0.122, 0.149, 0.001, 0.086, 0.026, 0.0, 0.006, 0.0, 0.0, 0.0]]","[[[5, 6], [5, 3], [2, 6], [3, 4], [6, 5], [3, 7], [3, 6], [7, 2], [2, 2], [3, 2], [7, 3], [7, 7], [6, 4], [1, 4], [7, 1], [4, 8], [5, 8], [1, 6], [7, 5], [2, 1], [4, 1], [8, 3], [8, 5], [2, 8], [7, 6], [6, 7], [8, 7], [5, 2]], [[3, 5], [6, 3], [6, 6], [3, 3], [4, 6], [2, 3], [2, 5], [5, 7], [4, 3], [1, 1], [8, 1], [2, 4], [8, 8], [3, 1], [1, 3], [4, 7], [1, 5], [6, 1], [6, 8], [3, 8], [7, 4], [1, 7], [5, 1], [1, 2], [1, 8], [2, 7], [7, 8], [8, 2], [4, 2], [6, 2], [8, 4], [8, 6]]]","[28, 32]","[8, 56, 48]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:06,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.095, 0.279, 0.167, 0.235, 0.314, 0.604, 0.761, 0.768, 0.484, 0.736, 0.002, 0.524, 0.003, 0.26, 0.006, 0.178, 0.001, 0.001, 0.15, 0.134, 0.003, 0.144, 0.001, 0.001, 0.086, 0.099, 0.026, 0.0, 0.01, 0.006, 0.003, 0.0, 0.0]]","[[[4, 6], [5, 3], [4, 3], [2, 4], [2, 3], [5, 6], [3, 6], [2, 5], [6, 8], [7, 6], [1, 2], [2, 7], [3, 1], [3, 7], [2, 8], [3, 8], [6, 4], [7, 7], [8, 7], [7, 5], [5, 2], [7, 4], [6, 3], [5, 1], [6, 2], [8, 2], [4, 2]], [[3, 4], [6, 6], [3, 5], [3, 3], [2, 6], [1, 3], [5, 7], [1, 4], [3, 2], [1, 6], [1, 1], [1, 5], [1, 7], [4, 7], [1, 8], [5, 8], [4, 8], [7, 8], [6, 5], [6, 7], [8, 8], [8, 5], [8, 6], [8, 4], [2, 1], [2, 2], [4, 1], [8, 3], [6, 1], [7, 2], [7, 3], [8, 1], [7, 1]]]","[27, 33]","[11, 53, 42]",-1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:09,"[[0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.123, 0.111, 0.548, 0.214, 0.854, 0.742, 0.921, 0.796, 0.879, 0.771, 0.004, 0.558, 0.269, 0.308, 0.242, 0.234, 0.136, 0.179, 0.14, 0.13, 0.13, 0.081, 0.18, 0.054, 0.024, 0.036, 0.0, 0.0, 0.001, 0.0, 0.0]]","[[[3, 6], [3, 4], [6, 5], [3, 7], [4, 7], [4, 3], [6, 7], [1, 4], [2, 2], [6, 2], [5, 1], [4, 1], [1, 6], [2, 6], [6, 4], [3, 2], [1, 2], [1, 8], [2, 1], [3, 8], [5, 8], [7, 5], [7, 6], [7, 8], [7, 3], [7, 1], [8, 7], [8, 3], [7, 4]], [[4, 6], [3, 5], [3, 3], [2, 4], [5, 6], [5, 7], [5, 2], [5, 3], [1, 5], [4, 2], [1, 1], [2, 5], [1, 3], [1, 7], [6, 3], [6, 1], [3, 1], [2, 7], [2, 3], [2, 8], [6, 8], [6, 6], [8, 5], [4, 8], [8, 6], [8, 4], [8, 1], [8, 8], [7, 2], [8, 2], [7, 7]]]","[29, 31]","[21, 43, 22]",-1
