Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:20,"[[0.222, 0.621, 1.293, 2.798, 2.878, 5.231, 4.761, 6.84, 14.797, 9.787, 14.858, 10.168, 11.627, 11.994, 7.156, 6.673, 0.011, 3.881, 4.46, 1.151, 1.254, 2.499, 1.445, 0.003, 0.226, 0.038, 0.0, 0.0, 0.006, 0.0, 0.0, 0.0, 0.0], [0.558, 0.628, 0.684, 0.952, 0.603, 0.735, 0.621, 0.642, 0.763, 0.706, 0.585, 0.552, 0.575, 0.479, 0.565, 0.42, 0.442, 0.437, 0.318, 0.325, 0.287, 0.291, 0.346, 0.228, 0.156, 0.0, 0.107]]","[[[4, 6], [6, 3], [5, 6], [6, 7], [4, 3], [6, 5], [3, 7], [5, 3], [3, 5], [5, 7], [4, 8], [5, 2], [3, 2], [4, 1], [6, 4], [2, 1], [1, 1], [2, 4], [5, 1], [1, 5], [8, 5], [8, 3], [1, 2], [8, 1], [1, 4], [2, 7], [1, 7], [2, 8], [7, 7], [8, 7], [8, 8], [7, 2], [7, 1]], [[3, 4], [6, 6], [3, 6], [6, 8], [3, 3], [4, 2], [7, 6], [3, 8], [4, 7], [2, 6], [6, 2], [7, 3], [3, 1], [6, 1], [7, 5], [2, 2], [5, 8], [2, 3], [1, 3], [2, 5], [8, 6], [7, 4], [8, 2], [8, 4], [1, 6], [1, 8], [7, 8]]]","[33, 27]","[58, 6, 52]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0]",02:17,"[[0.366, 0.654, 1.686, 5.168, 5.117, 5.198, 0.003, 11.404, 9.914, 16.381, 17.129, 15.843, 10.533, 8.115, 5.311, 4.024, 0.001, 2.861, 0.007, 0.001, 0.001, 1.285, 1.091, 0.002, 0.001, 0.002, 0.259, 0.001, 0.09, 0.0, 0.0], [0.64, 0.801, 0.828, 0.735, 0.696, 0.823, 0.881, 0.923, 0.697, 1.116, 1.175, 0.837, 0.823, 0.576, 0.598, 0.663, 0.667, 0.3, 0.317, 0.243, 0.387, 0.176, 0.158]]","[[[3, 4], [3, 6], [4, 3], [6, 6], [2, 5], [6, 5], [8, 8], [1, 4], [6, 3], [2, 4], [4, 6], [1, 3], [1, 5], [5, 6], [5, 7], [5, 8], [6, 8], [3, 8], [1, 8], [1, 7], [1, 1], [8, 6], [2, 2], [8, 4], [7, 5], [7, 4], [7, 1], [5, 1], [5, 2], [4, 1], [7, 2]], [[3, 5], [3, 3], [6, 4], [3, 2], [5, 3], [7, 7], [7, 6], [1, 6], [6, 7], [2, 6], [6, 2], [2, 3], [3, 7], [1, 2], [7, 8], [4, 8], [4, 7], [2, 8], [2, 7], [8, 7], [8, 5], [6, 1], [4, 2]]]","[31, 23]","[57, 1, 56]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:21,"[[0.281, 0.866, 3.493, 3.425, 3.552, 4.827, 4.761, 3.093, 2.424, 2.417, 4.246, 3.252, 5.532, 0.011, 7.363, 6.082, 2.564, 0.002, 2.081, 1.877, 1.751, 0.003, 0.004, 0.478, 0.408, 0.263, 0.088, 0.023, 0.0, 0.0, 0.002, 0.0], [0.596, 0.783, 0.801, 1.048, 0.866, 1.032, 0.855, 1.562, 0.793, 0.747, 1.175, 0.723, 0.742, 0.553, 0.541, 0.38, 0.524, 0.336, 0.289, 0.299, 0.3, 0.222, 0.219, 0.223, 0.208, 0.176, 0.121, 0.073]]","[[[5, 3], [6, 4], [6, 6], [7, 4], [8, 4], [8, 6], [8, 2], [7, 5], [6, 2], [5, 6], [4, 6], [3, 5], [4, 3], [8, 1], [4, 1], [7, 1], [4, 2], [2, 1], [2, 3], [1, 3], [8, 7], [8, 8], [1, 1], [1, 5], [2, 5], [4, 8], [6, 8], [3, 8], [4, 7], [1, 8], [1, 6], [1, 7]], [[6, 3], [6, 5], [6, 7], [8, 5], [3, 3], [8, 3], [7, 3], [5, 2], [6, 1], [7, 6], [3, 6], [2, 4], [7, 2], [3, 2], [5, 1], [3, 4], [3, 1], [1, 2], [1, 4], [7, 7], [2, 2], [5, 7], [7, 8], [2, 6], [5, 8], [3, 7], [2, 8], [2, 7]]]","[32, 28]","[54, 10, 44]",1
"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:23,"[[0.382, 1.278, 2.631, 4.252, 4.191, 0.007, 6.751, 8.219, 7.932, 9.567, 5.604, 3.22, 2.149, 0.004, 0.001, 1.881, 2.345, 0.002, 1.62, 0.007, 1.103, 1.593, 0.001, 0.651, 0.604, 0.498, 0.001, 0.001, 0.076, 0.009, 0.0], [0.704, 0.724, 1.096, 0.891, 0.993, 1.177, 1.291, 1.144, 0.733, 0.994, 0.947, 0.794, 0.401, 0.6, 0.503, 0.587, 0.351, 0.255, 0.266, 0.258, 0.293, 0.201, 0.216, 0.157, 0.137, 0.141, 0.111, 0.0, 0.0]]","[[[6, 5], [6, 3], [4, 7], [6, 6], [6, 7], [8, 8], [4, 6], [5, 7], [3, 6], [6, 8], [8, 6], [5, 8], [8, 5], [3, 8], [8, 3], [7, 4], [2, 6], [2, 8], [1, 4], [1, 8], [1, 3], [1, 6], [1, 5], [3, 3], [7, 2], [3, 1], [1, 1], [8, 1], [4, 1], [4, 2], [5, 1]], [[6, 4], [5, 6], [3, 5], [7, 5], [7, 7], [5, 3], [7, 8], [6, 2], [3, 7], [4, 8], [7, 6], [2, 5], [8, 7], [8, 4], [7, 3], [2, 7], [2, 4], [1, 7], [2, 3], [3, 4], [4, 3], [3, 2], [2, 2], [8, 2], [2, 1], [7, 1], [5, 2], [6, 1], [1, 2]]]","[31, 29]","[49, 15, 34]",1
"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:44,"[[0.313, 0.739, 1.282, 3.287, 2.57, 11.279, 12.88, 13.435, 10.493, 15.546, 8.193, 12.508, 13.121, 11.826, 13.009, 7.259, 5.761, 0.004, 0.001, 1.736, 0.004, 1.545, 0.0, 0.828, 0.799, 0.53, 0.001, 0.095, 0.035, 0.003, 0.0], [0.793, 0.676, 0.914, 0.662, 1.054, 1.103, 0.928, 0.936, 0.771, 0.696, 0.787, 0.614, 0.585, 0.645, 0.454, 0.416, 0.448, 0.311, 0.3, 0.311, 0.262, 0.218, 0.234, 0.347, 0.245, 0.223, 0.152, 0.115, 0.0]]","[[[6, 4], [3, 6], [6, 5], [3, 2], [5, 6], [5, 7], [3, 7], [5, 8], [3, 5], [4, 8], [3, 4], [2, 4], [2, 3], [4, 2], [4, 1], [2, 1], [6, 1], [1, 1], [5, 3], [7, 1], [8, 1], [8, 4], [8, 3], [7, 4], [1, 6], [8, 6], [1, 8], [1, 4], [2, 8], [7, 8], [8, 8]], [[4, 3], [6, 6], [6, 3], [4, 6], [4, 7], [6, 8], [2, 6], [3, 8], [6, 7], [2, 5], [3, 3], [3, 1], [5, 2], [1, 3], [1, 2], [5, 1], [2, 2], [6, 2], [7, 2], [7, 3], [8, 2], [7, 6], [7, 5], [2, 7], [8, 5], [1, 5], [1, 7], [8, 7], [7, 7]]]","[31, 29]","[44, 20, 24]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",01:30,"[[0.408, 1.6, 2.767, 5.136, 4.333, 10.43, 12.033, 11.412, 6.199, 5.973, 5.14, 0.006, 3.956, 3.63, 2.797, 0.002, 0.002, 0.848, 0.002, 0.001, 0.006, 0.004, 0.001], [0.796, 0.902, 1.002, 0.983, 1.022, 1.365, 0.889, 0.803, 0.721, 0.565, 0.555, 0.789, 0.692, 0.615, 0.407, 0.337, 0.506]]","[[[4, 3], [6, 3], [3, 4], [6, 2], [3, 5], [2, 4], [5, 2], [2, 3], [5, 1], [4, 1], [1, 5], [1, 1], [2, 6], [7, 1], [1, 3], [1, 8], [2, 7], [3, 7], [4, 8], [4, 7], [3, 8], [5, 6], [7, 3]], [[5, 3], [3, 2], [3, 3], [2, 5], [6, 4], [6, 1], [4, 6], [3, 6], [4, 2], [3, 1], [1, 4], [2, 1], [1, 6], [1, 7], [1, 2], [2, 2], [2, 8]]]","[23, 17]","[44, 0, 44]",1
"[0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:48,"[[0.371, 0.703, 3.669, 4.601, 4.934, 8.561, 13.558, 6.091, 7.541, 8.182, 11.413, 0.009, 7.721, 2.702, 4.002, 0.005, 0.002, 0.002, 0.002, 1.571, 2.316, 1.893, 1.325, 0.002, 0.969, 0.001, 0.004, 0.35, 0.089, 0.032, 0.012, 0.002, 0.006], [0.681, 0.835, 1.305, 1.226, 1.026, 0.724, 1.223, 0.705, 0.544, 0.931, 0.755, 1.019, 0.514, 0.741, 0.46, 0.365, 0.37, 0.28, 0.336, 0.306, 0.237, 0.178, 0.0, 0.189, 0.199, 0.124]]","[[[5, 3], [6, 4], [3, 3], [3, 2], [6, 5], [3, 6], [8, 5], [6, 2], [4, 1], [4, 6], [5, 1], [8, 1], [7, 2], [7, 3], [8, 4], [8, 2], [2, 1], [4, 2], [8, 6], [3, 7], [4, 7], [5, 7], [1, 3], [8, 8], [8, 7], [1, 5], [2, 2], [2, 8], [2, 4], [6, 8], [1, 7], [1, 6], [2, 7]], [[6, 3], [4, 3], [7, 5], [3, 4], [5, 2], [2, 3], [5, 6], [3, 1], [6, 1], [2, 6], [7, 1], [7, 4], [7, 6], [6, 6], [8, 3], [4, 8], [5, 8], [7, 7], [6, 7], [1, 4], [3, 5], [3, 8], [1, 8], [7, 8], [2, 5], [1, 2]]]","[33, 26]","[45, 18, 27]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:40,"[[0.395, 2.094, 3.994, 2.984, 2.389, 3.237, 0.012, 1.998, 0.003, 0.003, 0.004, 0.005, 0.004, 0.85, 1.206, 1.521, 1.888, 1.12, 1.171, 0.001, 0.002, 0.002, 0.485, 0.553, 0.31, 0.001, 0.001, 0.0, 0.002, 0.001, 0.001, 0.002, 0.001, 0.001, 0.0], [1.019, 1.016, 1.351, 1.504, 0.894, 0.908, 1.08, 0.763, 0.558, 0.48, 0.657, 0.426, 0.379, 0.405, 0.324, 0.341, 0.295, 0.228, 0.221, 0.159, 0.159, 0.173, 0.174, 0.194, 0.125]]","[[[6, 5], [6, 3], [7, 3], [8, 4], [5, 2], [8, 3], [8, 1], [7, 1], [8, 6], [7, 5], [4, 1], [6, 1], [3, 2], [6, 6], [4, 7], [4, 6], [8, 7], [6, 7], [6, 8], [8, 8], [4, 8], [5, 3], [3, 8], [2, 7], [1, 6], [1, 8], [3, 3], [3, 4], [1, 5], [1, 4], [1, 3], [2, 3], [1, 1], [1, 2], [3, 1]], [[6, 4], [3, 6], [7, 4], [5, 6], [6, 2], [8, 2], [4, 2], [7, 2], [8, 5], [7, 6], [5, 8], [5, 7], [3, 5], [7, 8], [7, 7], [3, 7], [2, 6], [1, 7], [2, 8], [2, 5], [2, 4], [4, 3], [2, 2], [2, 1], [5, 1]]]","[35, 25]","[56, 8, 48]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:58,"[[0.336, 0.623, 3.708, 3.67, 5.626, 6.445, 6.743, 9.332, 15.735, 15.677, 12.115, 8.566, 4.687, 0.001, 0.001, 3.124, 0.007, 2.521, 0.001, 1.765, 0.001, 1.311, 1.762, 0.852, 0.004, 0.279, 0.0, 0.117, 0.056, 0.009, 0.0, 0.001, 0.0], [0.634, 0.943, 0.844, 0.875, 0.746, 0.924, 0.796, 0.905, 0.8, 0.838, 0.909, 0.474, 0.437, 0.371, 0.365, 0.338, 0.304, 0.288, 0.249, 0.2, 0.171, 0.16, 0.19, 0.128, 0.127, 0.09, 0.069]]","[[[5, 3], [6, 4], [3, 3], [5, 2], [3, 2], [3, 5], [3, 4], [4, 6], [2, 4], [4, 2], [2, 5], [1, 3], [1, 5], [1, 6], [1, 2], [5, 1], [1, 1], [6, 1], [8, 1], [7, 2], [8, 3], [7, 4], [7, 3], [2, 7], [1, 8], [3, 8], [5, 8], [8, 6], [5, 7], [7, 6], [8, 8], [7, 7], [7, 8]], [[6, 3], [4, 3], [2, 3], [6, 6], [3, 1], [6, 5], [3, 6], [3, 7], [5, 6], [1, 4], [6, 2], [2, 6], [2, 2], [4, 1], [2, 1], [7, 1], [8, 2], [7, 5], [8, 4], [1, 7], [2, 8], [4, 8], [8, 5], [4, 7], [8, 7], [6, 7], [6, 8]]]","[33, 27]","[58, 6, 52]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:41,"[[0.367, 1.463, 1.556, 0.003, 1.174, 2.992, 7.919, 7.843, 10.989, 7.825, 8.148, 0.005, 6.052, 3.525, 3.841, 4.761, 4.474, 3.475, 3.769, 1.778, 1.934, 0.721, 0.002, 0.441, 0.229, 0.109, 0.001, 0.014, 0.001, 0.0], [0.668, 0.576, 1.024, 0.984, 0.604, 0.915, 0.978, 1.346, 0.913, 0.93, 0.686, 0.631, 0.409, 0.43, 0.326, 0.395, 0.479, 0.576, 0.43, 0.458, 0.296, 0.362, 0.3, 0.306, 0.311, 0.178, 0.195, 0.152, 0.123, 0.08]]","[[[3, 4], [3, 6], [3, 7], [1, 8], [3, 3], [6, 6], [1, 3], [1, 4], [1, 6], [3, 2], [2, 5], [1, 1], [2, 6], [4, 7], [4, 6], [6, 7], [3, 1], [5, 2], [4, 1], [8, 6], [5, 8], [6, 1], [8, 8], [7, 4], [6, 8], [6, 4], [8, 1], [7, 5], [7, 2], [8, 3]], [[3, 5], [6, 3], [2, 7], [2, 3], [4, 3], [2, 4], [3, 8], [4, 2], [1, 5], [5, 3], [5, 6], [2, 2], [6, 5], [7, 6], [1, 2], [1, 7], [7, 8], [2, 1], [6, 2], [4, 8], [2, 8], [5, 1], [7, 7], [5, 7], [7, 3], [8, 5], [7, 1], [8, 7], [8, 4], [8, 2]]]","[30, 30]","[41, 23, 18]",1
