Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:28,"[[0.291, 0.575, 3.94, 3.395, 3.689, 4.939, 7.291, 5.87, 4.731, 6.582, 5.969, 5.614, 6.142, 7.63, 0.008, 3.311, 0.005, 1.259, 0.001, 1.085, 1.364, 0.001, 0.615, 0.002, 0.498, 0.231, 0.001, 0.11, 0.0, 0.015, 0.001, 0.0, 0.0], [0.625, 0.64, 0.792, 0.805, 0.586, 0.677, 0.644, 0.719, 0.771, 0.879, 0.559, 0.621, 0.573, 0.633, 0.539, 0.456, 0.369, 0.338, 0.31, 0.272, 0.231, 0.175, 0.143, 0.121, 0.123, 0.122, 0.08]]","[[[3, 5], [4, 6], [6, 6], [4, 7], [4, 8], [6, 4], [5, 7], [2, 8], [6, 5], [8, 3], [7, 3], [5, 8], [8, 6], [7, 8], [8, 1], [8, 4], [8, 8], [7, 2], [6, 1], [5, 2], [6, 2], [4, 1], [4, 2], [2, 1], [4, 3], [2, 3], [1, 1], [1, 4], [1, 2], [1, 6], [2, 7], [2, 5], [1, 8]], [[3, 6], [5, 6], [7, 6], [3, 8], [3, 3], [2, 6], [7, 4], [3, 7], [6, 7], [3, 4], [6, 3], [8, 5], [6, 8], [8, 2], [7, 5], [8, 7], [7, 7], [7, 1], [5, 3], [5, 1], [3, 1], [3, 2], [2, 2], [2, 4], [1, 3], [1, 5], [1, 7]]]","[33, 27]","[57, 7, 50]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:48,"[[0.388, 0.6, 1.223, 4.649, 5.524, 11.8, 11.987, 15.278, 11.158, 7.788, 3.883, 2.846, 0.008, 3.623, 3.153, 0.001, 2.161, 2.121, 0.004, 1.766, 1.256, 0.921, 0.002, 0.625, 0.374, 0.204, 0.058, 0.012, 0.0, 0.0, 0.0], [0.675, 0.919, 0.593, 1.024, 0.924, 0.928, 0.821, 1.36, 0.907, 0.762, 0.459, 0.479, 0.555, 0.458, 0.39, 0.375, 0.331, 0.295, 0.26, 0.219, 0.25, 0.351, 0.444, 0.194, 0.263, 0.233, 0.149, 0.128, 0.063]]","[[[4, 3], [6, 3], [4, 2], [6, 2], [3, 5], [6, 4], [3, 2], [3, 1], [5, 1], [2, 1], [7, 1], [4, 6], [1, 1], [1, 3], [2, 4], [1, 5], [1, 6], [1, 7], [1, 8], [3, 8], [4, 8], [8, 3], [8, 1], [8, 4], [8, 5], [6, 8], [8, 7], [6, 7], [7, 8], [6, 6], [8, 8]], [[5, 3], [3, 3], [6, 5], [3, 6], [3, 4], [5, 2], [2, 5], [4, 1], [2, 3], [7, 3], [6, 1], [2, 2], [3, 7], [5, 6], [1, 4], [1, 2], [2, 6], [2, 7], [4, 7], [2, 8], [5, 7], [7, 2], [8, 2], [7, 4], [5, 8], [8, 6], [7, 5], [7, 7], [7, 6]]]","[31, 29]","[50, 14, 36]",1
"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:15,"[[0.296, 0.733, 1.256, 3.327, 6.277, 0.007, 11.313, 5.197, 6.438, 5.859, 7.159, 8.16, 10.819, 13.029, 11.671, 7.633, 7.659, 0.004, 3.841, 2.467, 1.822, 1.205, 1.142, 0.901, 0.002, 0.29, 0.1, 0.014, 0.0, 0.0, 0.0], [0.793, 0.64, 1.116, 0.723, 1.394, 1.162, 0.916, 0.784, 0.819, 0.544, 0.606, 0.653, 0.592, 0.515, 0.632, 0.598, 0.515, 0.727, 0.507, 0.461, 0.378, 0.285, 0.419, 0.301, 0.281, 0.235, 0.144, 0.093, 0.0]]","[[[6, 4], [3, 6], [6, 5], [6, 3], [7, 5], [1, 8], [7, 4], [8, 5], [4, 7], [3, 2], [4, 2], [4, 1], [5, 6], [6, 1], [5, 7], [6, 2], [8, 3], [8, 1], [3, 4], [3, 8], [2, 1], [8, 7], [1, 4], [1, 6], [1, 1], [2, 3], [1, 3], [2, 8], [4, 8], [2, 6], [8, 8]], [[4, 3], [6, 6], [7, 6], [4, 6], [2, 7], [7, 3], [8, 4], [8, 6], [5, 3], [3, 3], [3, 1], [3, 5], [5, 2], [6, 7], [6, 8], [3, 7], [7, 1], [5, 1], [2, 4], [5, 8], [8, 2], [7, 2], [1, 7], [2, 2], [1, 2], [1, 5], [2, 5], [7, 7], [7, 8]]]","[31, 29]","[47, 17, 30]",1
"[-1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]",01:07,"[[0.443, 0.806, 2.013, 3.082, 2.939, 5.485, 7.894, 6.303, 4.641, 7.231, 0.006, 4.844, 3.316, 0.003, 1.431, 0.004, 1.117, 0.618, 0.533, 0.666, 0.725, 0.001, 0.17, 0.0, 0.001, 0.001, 0.071, 0.0, 0.0, 0.0], [1.011, 0.873, 0.984, 0.804, 0.69, 0.835, 0.754, 0.706, 0.606, 0.548, 1.036, 0.661, 0.505, 0.614, 0.0, 0.305, 0.35, 0.501, 0.206, 0.228, 0.175, 0.133]]","[[[5, 6], [3, 6], [5, 7], [5, 8], [3, 4], [3, 5], [3, 8], [3, 7], [1, 6], [1, 3], [1, 8], [1, 5], [2, 7], [7, 8], [7, 7], [8, 6], [7, 6], [7, 4], [7, 5], [2, 3], [3, 2], [1, 1], [4, 3], [4, 1], [5, 2], [3, 1], [5, 3], [5, 1], [6, 2], [7, 3]], [[4, 6], [6, 6], [2, 6], [6, 8], [6, 3], [2, 4], [4, 7], [2, 5], [6, 7], [6, 5], [1, 7], [1, 4], [2, 8], [4, 8], [8, 8], [8, 7], [8, 5], [6, 4], [3, 3], [2, 2], [2, 1], [4, 2]]]","[30, 22]","[52, 4, 48]",1
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0]",00:54,"[[0.3, 1.102, 3.072, 4.397, 5.166, 8.19, 5.328, 6.455, 6.451, 2.544, 0.889, 0.38], [0.667, 0.731, 0.951, 1.178, 1.291, 1.157, 0.842, 1.365, 0.802, 0.857, 0.572, 0.001]]","[[[4, 6], [6, 5], [6, 4], [7, 6], [6, 6], [6, 3], [7, 5], [5, 3], [8, 5], [3, 4], [4, 3], [8, 3]], [[5, 6], [3, 6], [7, 4], [7, 3], [8, 6], [6, 2], [3, 3], [8, 4], [4, 2], [2, 4], [3, 2], [8, 2]]]","[12, 12]","[0, 28, 28]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:23,"[[0.341, 0.652, 2.199, 3.739, 3.958, 2.99, 3.842, 4.692, 6.634, 5.194, 8.269, 6.447, 5.237, 4.58, 2.548, 0.003, 1.932, 0.001, 0.003, 1.259, 0.001, 0.863, 1.651, 0.928, 0.0, 0.323, 0.238, 0.074, 0.0, 0.0, 0.0, 0.0], [0.672, 0.771, 0.764, 1.099, 0.942, 0.886, 0.679, 0.784, 0.599, 0.646, 0.922, 0.618, 0.538, 0.421, 0.474, 0.448, 0.378, 0.304, 0.25, 0.263, 0.299, 0.367, 0.341, 0.293, 0.241, 0.176, 0.144, 0.134]]","[[[5, 6], [3, 6], [5, 7], [3, 4], [5, 8], [3, 3], [5, 3], [4, 7], [6, 5], [4, 3], [3, 2], [4, 1], [3, 5], [1, 3], [2, 4], [1, 1], [2, 1], [1, 5], [1, 6], [5, 1], [6, 1], [7, 5], [8, 3], [8, 6], [1, 8], [2, 8], [7, 8], [8, 4], [8, 1], [8, 8], [8, 7], [7, 1]], [[4, 6], [6, 6], [2, 6], [6, 3], [6, 8], [4, 8], [6, 4], [5, 2], [3, 8], [3, 7], [4, 2], [7, 4], [2, 3], [2, 5], [3, 1], [1, 2], [1, 4], [2, 2], [6, 2], [7, 3], [7, 6], [1, 7], [8, 5], [6, 7], [2, 7], [7, 2], [7, 7], [8, 2]]]","[32, 28]","[53, 11, 42]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:38,"[[0.27, 0.623, 3.362, 3.623, 4.168, 3.108, 5.707, 3.741, 5.573, 7.602, 6.234, 6.46, 6.912, 4.722, 3.775, 2.451, 5.212, 4.43, 2.727, 1.526, 0.935, 0.923, 0.004, 0.272, 0.0, 0.162, 0.001, 0.016, 0.006, 0.0, 0.0], [0.544, 0.651, 0.676, 0.701, 0.829, 0.733, 0.583, 0.531, 0.732, 0.583, 0.532, 0.513, 0.477, 0.635, 0.433, 0.495, 0.53, 0.578, 0.281, 0.458, 0.415, 0.185, 0.191, 0.169, 0.216, 0.14, 0.09, 0.115, 0.0]]","[[[3, 5], [4, 6], [3, 3], [2, 5], [1, 5], [2, 3], [2, 6], [2, 4], [6, 5], [6, 3], [4, 7], [2, 8], [4, 8], [6, 8], [5, 6], [5, 3], [7, 3], [7, 4], [8, 4], [5, 2], [4, 1], [2, 1], [1, 1], [1, 7], [1, 8], [7, 2], [8, 1], [8, 2], [8, 6], [8, 8], [7, 8]], [[3, 6], [3, 4], [3, 2], [1, 6], [1, 4], [6, 6], [1, 3], [4, 3], [3, 7], [5, 7], [7, 6], [3, 8], [5, 8], [6, 4], [6, 7], [4, 2], [8, 3], [8, 5], [7, 5], [6, 2], [3, 1], [2, 2], [1, 2], [2, 7], [6, 1], [7, 1], [5, 1], [8, 7], [7, 7]]]","[31, 29]","[46, 18, 28]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:34,"[[0.409, 1.494, 2.851, 5.757, 10.32, 7.399, 9.791, 9.511, 8.164, 5.053, 1.706, 1.254, 2.211, 1.833, 1.075, 1.214, 1.419, 0.003, 3.043, 1.607, 0.859, 0.62, 0.323, 0.002, 0.0, 0.0, 0.042, 0.0, 0.012, 0.002, 0.0, 0.0], [0.955, 0.914, 0.978, 1.104, 0.958, 1.483, 0.803, 0.9, 0.963, 0.94, 0.559, 0.518, 0.47, 0.442, 0.399, 0.355, 0.358, 0.394, 0.497, 0.297, 0.391, 0.353, 0.244, 0.263, 0.202, 0.143, 0.122, 0.091]]","[[[3, 4], [3, 6], [5, 3], [6, 2], [5, 1], [2, 6], [1, 5], [1, 3], [3, 7], [5, 8], [7, 1], [4, 8], [4, 6], [7, 3], [4, 2], [7, 4], [6, 4], [1, 8], [2, 1], [1, 6], [8, 6], [7, 8], [2, 3], [1, 1], [2, 2], [7, 2], [8, 4], [8, 1], [6, 7], [8, 7], [8, 5], [8, 8]], [[3, 5], [6, 3], [4, 3], [5, 2], [3, 3], [2, 5], [4, 7], [1, 4], [6, 1], [1, 7], [3, 8], [5, 7], [6, 8], [2, 7], [5, 6], [3, 1], [8, 3], [6, 5], [4, 1], [7, 5], [2, 4], [2, 8], [3, 2], [1, 2], [7, 6], [8, 2], [6, 6], [7, 7]]]","[32, 28]","[58, 6, 52]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",02:17,"[[0.276, 0.692, 3.821, 3.788, 5.721, 6.777, 9.637, 9.034, 20.713, 26.735, 14.821, 6.832, 4.06, 0.011, 5.291, 0.001, 0.002, 1.467, 0.002, 0.004, 1.268, 0.004, 0.61, 0.001, 0.002, 0.002, 0.275, 0.451, 0.221, 0.156, 0.062, 0.001, 0.0, 0.0, 0.0], [0.693, 1.002, 0.762, 0.788, 1.452, 1.04, 0.893, 1.25, 0.886, 0.937, 0.691, 0.545, 0.671, 0.532, 0.51, 0.358, 0.0, 0.251, 0.162, 0.176, 0.168, 0.157, 0.125, 0.099]]","[[[5, 3], [6, 4], [6, 6], [7, 4], [7, 6], [4, 3], [3, 6], [5, 1], [7, 5], [7, 1], [6, 2], [4, 1], [5, 6], [8, 1], [8, 2], [8, 4], [3, 1], [3, 2], [8, 7], [1, 1], [7, 7], [2, 2], [2, 3], [3, 4], [1, 2], [1, 4], [2, 5], [1, 7], [1, 5], [4, 6], [6, 8], [1, 8], [5, 8], [4, 8], [3, 8]], [[6, 3], [6, 5], [6, 7], [3, 3], [5, 2], [4, 2], [7, 3], [3, 5], [6, 1], [3, 7], [8, 6], [7, 2], [8, 5], [4, 7], [8, 3], [2, 1], [8, 8], [1, 3], [2, 6], [1, 6], [2, 4], [5, 7], [2, 7], [2, 8]]]","[35, 24]","[61, 2, 59]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:05,"[[0.403, 0.754, 1.373, 0.005, 3.289, 3.467, 4.109, 6.126, 3.355, 4.711, 3.27, 0.006, 5.188, 6.983, 3.895, 2.794, 0.001, 0.002, 0.699, 0.003, 0.482, 0.513, 0.349, 0.004, 0.199, 0.0, 0.0, 0.001], [0.856, 0.764, 0.938, 1.169, 0.697, 0.722, 0.749, 0.849, 0.633, 0.748, 0.632, 0.586, 0.604, 0.544, 0.602, 0.453, 0.333, 0.273, 0.232, 0.23, 0.228, 0.282, 0.184]]","[[[5, 6], [3, 6], [5, 7], [1, 8], [5, 8], [4, 7], [6, 7], [7, 8], [7, 6], [3, 8], [7, 5], [8, 8], [2, 3], [6, 5], [8, 6], [1, 7], [8, 4], [1, 6], [2, 5], [1, 4], [8, 3], [1, 2], [5, 3], [1, 1], [4, 3], [2, 1], [5, 1], [7, 2]], [[4, 6], [6, 6], [3, 4], [2, 7], [6, 8], [6, 4], [2, 6], [3, 5], [2, 8], [4, 8], [7, 7], [3, 7], [8, 7], [3, 3], [7, 4], [8, 5], [1, 3], [1, 5], [7, 3], [2, 4], [2, 2], [4, 2], [3, 2]]]","[28, 23]","[54, 1, 53]",1
