Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:14,"[[0.186, 0.532, 0.917, 2.507, 2.986, 3.842, 4.75, 3.603, 3.268, 4.179, 3.214, 0.004, 5.352, 2.939, 2.412, 3.18, 3.981, 3.931, 3.672, 2.449, 2.045, 1.145, 0.989, 0.739, 0.308, 0.001, 0.093, 0.009, 0.001, 0.0], [0.512, 0.645, 0.639, 0.583, 0.849, 0.611, 0.434, 0.634, 0.589, 0.544, 0.539, 0.0, 0.438, 0.318, 0.345, 0.515, 0.31, 0.309, 0.331, 0.249, 0.242, 0.234, 0.252, 0.176, 0.198, 0.208, 0.175, 0.17, 0.108, 0.0]]","[[[5, 3], [3, 6], [4, 3], [6, 3], [6, 4], [4, 2], [4, 1], [6, 1], [6, 2], [2, 1], [7, 4], [1, 8], [8, 3], [8, 5], [7, 6], [2, 2], [1, 2], [7, 5], [1, 4], [2, 4], [8, 7], [3, 8], [1, 6], [2, 5], [8, 2], [8, 8], [5, 8], [4, 7], [5, 7], [8, 1]], [[6, 5], [3, 3], [3, 2], [5, 2], [7, 3], [5, 1], [3, 4], [5, 6], [3, 1], [2, 7], [7, 1], [1, 1], [8, 4], [4, 6], [6, 6], [1, 3], [8, 6], [2, 6], [2, 3], [2, 8], [3, 5], [7, 7], [6, 7], [3, 7], [1, 5], [7, 8], [6, 8], [4, 8], [7, 2], [1, 7]]]","[30, 30]","[21, 43, 22]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:26,"[[0.332, 1.396, 1.924, 4.183, 5.941, 6.443, 0.006, 6.732, 5.314, 5.495, 6.231, 7.034, 0.005, 3.826, 3.578, 3.206, 2.46, 0.921, 0.001, 1.122, 0.831, 0.933, 0.798, 0.003, 0.473, 0.135, 0.01, 0.001, 0.004, 0.0], [0.577, 0.723, 0.592, 0.944, 0.943, 1.546, 1.151, 0.977, 0.764, 0.753, 0.897, 0.784, 0.884, 0.561, 0.498, 0.544, 0.529, 0.309, 0.285, 0.242, 0.254, 0.23, 0.201, 0.191, 0.25, 0.238, 0.199, 0.16, 0.105, 0.0]]","[[[5, 6], [3, 6], [6, 4], [3, 3], [5, 7], [2, 6], [1, 8], [6, 8], [3, 8], [7, 5], [7, 6], [3, 7], [8, 8], [3, 5], [1, 4], [1, 5], [1, 7], [2, 4], [1, 3], [7, 7], [8, 4], [8, 3], [1, 2], [1, 1], [5, 3], [3, 1], [5, 1], [8, 1], [8, 2], [6, 1]], [[4, 6], [6, 3], [6, 6], [6, 7], [4, 3], [2, 7], [4, 8], [6, 5], [5, 8], [4, 7], [8, 5], [1, 6], [7, 8], [8, 6], [2, 5], [3, 4], [3, 2], [2, 8], [2, 3], [8, 7], [7, 4], [7, 3], [2, 2], [4, 2], [2, 1], [4, 1], [7, 2], [7, 1], [5, 2], [6, 2]]]","[30, 30]","[47, 17, 30]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:26,"[[0.295, 0.851, 1.504, 3.66, 6.037, 7.131, 8.645, 13.704, 13.711, 13.379, 0.008, 11.577, 7.23, 12.074, 8.63, 6.682, 5.113, 3.851, 2.084, 2.047, 0.005, 0.001, 0.001, 0.0, 0.394, 0.252, 0.105, 0.032, 0.013, 0.003, 0.0, 0.0], [0.743, 1.065, 0.87, 1.369, 1.332, 0.889, 0.907, 1.004, 0.978, 0.809, 0.847, 0.561, 0.988, 0.572, 0.697, 0.648, 0.361, 0.313, 0.371, 0.285, 0.237, 0.194, 0.161, 0.168, 0.12, 0.116, 0.082]]","[[[6, 4], [3, 6], [6, 5], [6, 3], [7, 5], [3, 3], [8, 6], [7, 4], [3, 2], [3, 4], [1, 1], [3, 1], [5, 2], [4, 2], [1, 5], [6, 2], [6, 1], [4, 1], [2, 5], [1, 2], [8, 1], [1, 6], [8, 2], [8, 8], [7, 7], [6, 8], [5, 7], [4, 8], [3, 8], [1, 7], [1, 8], [2, 7]], [[4, 3], [6, 6], [7, 6], [4, 6], [2, 6], [8, 4], [7, 3], [5, 3], [2, 2], [3, 5], [2, 1], [8, 3], [2, 4], [2, 3], [1, 3], [5, 1], [8, 5], [8, 7], [1, 4], [7, 1], [7, 2], [6, 7], [5, 6], [4, 7], [5, 8], [7, 8], [2, 8]]]","[32, 27]","[61, 2, 59]",1
"[-1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:11,"[[0.385, 0.683, 1.67, 3.09, 0.005, 7.473, 10.042, 6.766, 4.329, 1.703, 3.947, 5.387, 5.832, 4.026, 0.003, 0.001, 0.001, 0.002, 0.002, 1.633, 0.003, 1.028, 0.001, 0.565, 0.001, 0.0, 0.001, 0.011, 0.0], [0.69, 0.883, 0.627, 1.018, 1.396, 0.834, 0.821, 0.716, 0.672, 0.699, 0.642, 0.626, 0.766, 0.587, 0.47, 0.461, 0.353, 0.267, 0.147]]","[[[6, 5], [6, 3], [6, 7], [4, 6], [8, 8], [6, 8], [4, 8], [8, 6], [8, 4], [4, 3], [7, 4], [5, 6], [4, 7], [3, 8], [1, 8], [8, 7], [8, 5], [8, 3], [2, 7], [3, 6], [8, 2], [3, 4], [7, 2], [6, 1], [8, 1], [5, 2], [1, 6], [2, 3], [1, 1]], [[6, 4], [6, 6], [5, 3], [7, 7], [7, 6], [5, 8], [3, 5], [7, 5], [6, 2], [3, 7], [3, 3], [7, 3], [7, 8], [5, 7], [2, 8], [2, 6], [2, 5], [7, 1], [2, 2]]]","[29, 19]","[52, 0, 52]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:00,"[[0.308, 0.799, 2.001, 3.528, 4.492, 5.38, 6.037, 11.199, 8.74, 8.499, 9.891, 9.178, 7.991, 6.073, 4.647, 4.978, 3.117, 3.693, 1.863, 0.001, 0.958, 0.001, 0.475, 0.334, 0.198, 0.322, 0.122, 0.048, 0.0, 0.0, 0.0], [0.671, 0.773, 0.898, 0.728, 0.997, 1.018, 0.747, 0.799, 0.892, 0.734, 0.751, 0.686, 0.647, 0.53, 0.565, 0.534, 0.38, 0.375, 0.255, 0.0, 0.252, 0.205, 0.23, 0.232, 0.252, 0.197, 0.179, 0.123, 0.0]]","[[[5, 3], [3, 6], [4, 6], [6, 6], [7, 6], [8, 7], [5, 2], [8, 4], [3, 1], [4, 3], [6, 4], [6, 1], [8, 3], [7, 5], [4, 7], [7, 8], [3, 8], [5, 8], [5, 7], [8, 8], [7, 2], [2, 8], [4, 1], [8, 2], [2, 2], [2, 3], [1, 5], [2, 6], [1, 1], [1, 8], [1, 2]], [[6, 5], [3, 5], [3, 7], [6, 7], [8, 5], [6, 2], [8, 6], [4, 2], [6, 3], [3, 3], [3, 2], [7, 4], [5, 6], [7, 3], [5, 1], [4, 8], [6, 8], [7, 7], [7, 1], [8, 1], [2, 1], [3, 4], [2, 4], [2, 5], [1, 6], [1, 3], [1, 7], [1, 4], [2, 7]]]","[31, 29]","[43, 21, 22]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",01:57,"[[0.425, 1.487, 2.647, 6.309, 3.091, 4.776, 5.06, 11.894, 0.008, 13.442, 19.835, 10.394, 6.458, 6.636, 5.583, 0.005, 0.001, 0.002, 1.696, 0.002, 0.002, 0.81, 0.001, 0.001, 0.397, 0.001, 0.189, 0.162, 0.085, 0.035, 0.0, 0.001, 0.0], [0.644, 0.783, 0.755, 1.118, 1.113, 0.668, 0.664, 1.19, 0.847, 0.902, 1.136, 0.833, 0.75, 0.587, 0.498, 0.572, 0.449, 0.263, 0.259, 0.0, 0.168, 0.223, 0.216, 0.213, 0.177, 0.108, 0.0]]","[[[6, 5], [6, 3], [4, 6], [3, 3], [3, 5], [5, 7], [4, 3], [2, 3], [1, 1], [2, 6], [1, 2], [3, 8], [1, 4], [2, 5], [1, 6], [1, 8], [2, 1], [4, 1], [3, 2], [1, 7], [5, 1], [5, 3], [6, 1], [7, 1], [7, 2], [7, 3], [6, 8], [8, 3], [7, 6], [8, 5], [8, 8], [7, 7], [7, 5]], [[6, 4], [3, 6], [5, 6], [7, 4], [6, 2], [3, 7], [3, 4], [2, 2], [5, 8], [4, 2], [1, 3], [2, 4], [3, 1], [4, 7], [1, 5], [2, 8], [2, 7], [4, 8], [5, 2], [8, 1], [6, 7], [6, 6], [8, 7], [7, 8], [8, 6], [8, 4], [8, 2]]]","[33, 27]","[52, 12, 40]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:57,"[[0.37, 0.647, 3.409, 2.346, 3.925, 10.542, 10.509, 10.889, 9.662, 7.723, 9.904, 5.982, 5.112, 0.003, 6.232, 6.806, 3.091, 1.911, 2.729, 0.002, 1.187, 0.0, 0.001, 0.001, 0.483, 0.003, 0.327, 0.103, 0.0, 0.026, 0.0, 0.002, 0.0], [0.586, 0.747, 1.017, 0.776, 0.825, 0.877, 0.772, 0.956, 0.627, 0.533, 0.597, 0.489, 0.622, 0.554, 0.437, 0.442, 0.354, 0.42, 0.38, 0.261, 0.186, 0.228, 0.144, 0.128, 0.108, 0.162, 0.117]]","[[[5, 3], [6, 4], [3, 3], [6, 6], [7, 4], [7, 6], [3, 6], [3, 2], [3, 4], [3, 1], [5, 1], [1, 4], [4, 6], [1, 1], [2, 5], [1, 2], [1, 6], [8, 4], [7, 1], [8, 2], [6, 2], [5, 2], [8, 1], [8, 5], [8, 7], [8, 8], [5, 8], [6, 8], [4, 8], [1, 7], [1, 8], [3, 8], [4, 7]], [[6, 3], [4, 3], [6, 5], [5, 6], [2, 3], [8, 6], [7, 3], [8, 3], [4, 1], [3, 5], [2, 2], [1, 3], [2, 6], [1, 5], [4, 2], [2, 4], [2, 1], [6, 1], [7, 5], [7, 2], [7, 7], [6, 7], [7, 8], [5, 7], [2, 7], [2, 8], [3, 7]]]","[33, 27]","[54, 10, 44]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:43,"[[0.466, 1.492, 1.983, 2.606, 4.353, 10.816, 14.115, 0.006, 8.614, 11.132, 10.361, 6.527, 3.521, 0.004, 2.655, 2.522, 1.889, 0.002, 0.003, 1.456, 0.005, 1.798, 0.004, 0.843, 0.0, 0.0, 0.188, 0.0, 0.001, 0.0, 0.006, 0.004, 0.0], [0.659, 0.831, 0.836, 0.646, 0.723, 1.253, 1.029, 0.917, 0.913, 1.003, 0.734, 0.836, 0.723, 0.569, 0.47, 0.407, 0.553, 0.41, 0.369, 0.312, 0.265, 0.249, 0.181, 0.128, 0.129]]","[[[3, 4], [3, 6], [4, 3], [6, 3], [4, 2], [6, 2], [3, 1], [8, 1], [6, 4], [5, 2], [6, 1], [4, 1], [8, 4], [8, 2], [8, 5], [8, 6], [6, 6], [8, 7], [2, 1], [4, 6], [8, 8], [1, 3], [1, 1], [5, 8], [6, 8], [5, 7], [2, 8], [4, 8], [2, 7], [2, 6], [2, 5], [1, 4], [1, 6]], [[3, 5], [2, 3], [5, 3], [3, 3], [6, 5], [3, 7], [5, 1], [7, 2], [7, 1], [7, 4], [3, 2], [7, 3], [5, 6], [8, 3], [7, 5], [7, 6], [7, 7], [6, 7], [4, 7], [1, 2], [7, 8], [2, 2], [3, 8], [2, 4], [1, 5]]]","[33, 25]","[58, 4, 54]",1
"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:17,"[[0.325, 0.693, 3.942, 2.846, 5.31, 6.765, 5.723, 9.079, 14.783, 5.523, 9.195, 10.262, 12.626, 12.402, 7.071, 6.171, 4.225, 0.002, 2.313, 0.006, 2.582, 0.001, 0.001, 0.001, 0.001, 0.425, 0.002, 0.001, 0.0, 0.001, 0.001, 0.0, 0.0], [0.713, 0.817, 0.92, 0.867, 0.865, 0.751, 0.817, 0.791, 1.251, 0.715, 0.73, 1.117, 0.759, 0.772, 0.468, 0.543, 0.4, 0.505, 0.402, 0.279, 0.282]]","[[[3, 5], [4, 6], [6, 6], [3, 3], [4, 7], [5, 7], [3, 4], [6, 5], [5, 8], [3, 8], [7, 3], [7, 4], [6, 3], [8, 3], [8, 6], [6, 8], [7, 8], [8, 1], [5, 2], [8, 8], [2, 7], [1, 7], [1, 8], [8, 7], [1, 6], [3, 1], [7, 2], [7, 1], [5, 1], [4, 1], [2, 1], [2, 2], [2, 4]], [[3, 6], [5, 6], [4, 3], [2, 3], [7, 6], [4, 8], [6, 4], [2, 6], [6, 7], [3, 7], [7, 5], [5, 3], [8, 4], [6, 2], [8, 5], [7, 7], [8, 2], [6, 1], [4, 2], [2, 8], [3, 2]]]","[33, 21]","[58, 0, 58]",1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:54,"[[0.384, 1.624, 2.385, 4.374, 6.302, 8.462, 3.814, 0.003, 2.632, 0.005, 0.001, 3.627, 0.009, 0.001, 2.282, 2.105, 0.002, 0.003, 0.805, 0.004, 0.754, 0.004, 0.001, 0.355, 0.001, 0.001, 0.174, 0.215, 0.001, 0.115, 0.037, 0.072, 0.029, 0.002, 0.0, 0.0], [0.859, 1.059, 0.701, 0.934, 1.529, 1.325, 0.938, 0.527, 0.759, 0.627, 0.504, 0.507, 0.412, 0.0, 0.263, 0.275, 0.3, 0.356, 0.298, 0.254, 0.172, 0.237, 0.169, 0.09]]","[[[4, 3], [6, 3], [3, 5], [4, 6], [2, 5], [2, 4], [1, 4], [1, 6], [2, 6], [1, 7], [1, 3], [4, 7], [1, 8], [1, 2], [5, 8], [6, 8], [2, 8], [4, 8], [2, 2], [3, 1], [6, 6], [7, 5], [8, 8], [2, 1], [3, 2], [4, 2], [8, 3], [6, 2], [8, 1], [5, 2], [6, 5], [6, 1], [8, 6], [8, 7], [8, 5], [8, 4]], [[5, 3], [3, 6], [3, 3], [3, 4], [7, 3], [5, 6], [1, 5], [2, 3], [2, 7], [3, 8], [3, 7], [5, 7], [6, 7], [1, 1], [7, 7], [4, 1], [6, 4], [8, 2], [5, 1], [7, 2], [7, 6], [7, 8], [7, 4], [7, 1]]]","[36, 24]","[51, 13, 38]",1
