Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:58,"[[0.327, 0.634, 3.228, 4.304, 3.793, 4.604, 3.489, 2.685, 4.889, 6.116, 10.479, 9.575, 11.952, 0.009, 13.641, 7.918, 0.005, 5.335, 3.0, 3.26, 1.744, 0.004, 0.756, 0.526, 0.568, 0.225, 0.115, 0.031, 0.005, 0.0], [0.568, 0.7, 0.942, 1.002, 0.666, 0.73, 0.683, 0.557, 0.619, 0.594, 0.604, 0.788, 1.1, 0.678, 0.51, 0.49, 0.471, 0.35, 0.353, 0.349, 0.217, 0.213, 0.192, 0.205, 0.252, 0.168, 0.174, 0.099, 0.138, 0.0]]","[[[5, 3], [6, 4], [3, 3], [5, 2], [5, 1], [3, 1], [3, 6], [3, 2], [5, 6], [6, 7], [5, 8], [3, 4], [2, 4], [1, 1], [1, 3], [1, 2], [1, 8], [6, 1], [4, 7], [1, 5], [3, 8], [8, 1], [7, 8], [7, 5], [1, 7], [7, 4], [8, 3], [7, 2], [8, 6], [8, 8]], [[6, 3], [4, 3], [2, 3], [4, 1], [6, 6], [6, 2], [7, 3], [4, 2], [5, 7], [3, 5], [4, 6], [2, 2], [2, 7], [6, 8], [1, 4], [2, 1], [2, 6], [4, 8], [3, 7], [2, 8], [7, 1], [2, 5], [6, 5], [7, 6], [8, 5], [1, 6], [8, 2], [8, 4], [8, 7], [7, 7]]]","[30, 30]","[48, 16, 32]",1
"[0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0]",00:36,"[[0.412, 1.504, 2.063, 3.374, 5.294, 2.344, 0.005, 4.334, 3.387, 4.28, 0.004, 0.003, 0.003, 0.002, 0.002, 0.002, 0.002, 0.003, 0.003, 0.003, 0.001], [0.662, 0.732, 0.799, 0.839, 0.816, 0.934, 0.88, 0.702, 0.653, 0.744, 0.671, 0.464]]","[[[5, 6], [3, 6], [6, 6], [6, 8], [4, 8], [2, 6], [1, 8], [4, 7], [8, 5], [2, 8], [8, 8], [8, 7], [7, 7], [1, 7], [1, 5], [2, 5], [7, 5], [3, 5], [6, 5], [4, 3], [7, 2]], [[4, 6], [6, 3], [6, 7], [5, 7], [5, 8], [2, 7], [7, 6], [3, 7], [1, 6], [3, 8], [7, 8], [8, 6]]]","[21, 12]","[37, 0, 37]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:22,"[[0.311, 0.646, 3.464, 5.092, 6.54, 8.492, 6.901, 2.82, 9.209, 9.248, 11.998, 19.744, 8.666, 7.116, 7.312, 0.006, 7.905, 0.004, 4.511, 2.364, 2.444, 1.113, 0.629, 0.001, 0.41, 0.253, 0.001, 0.048, 0.003, 0.0], [0.749, 0.757, 0.856, 0.915, 0.729, 0.984, 0.634, 0.712, 0.698, 0.71, 0.732, 0.717, 0.603, 0.626, 0.611, 0.485, 0.459, 0.348, 0.291, 0.286, 0.258, 0.237, 0.247, 0.271, 0.234, 0.204, 0.176, 0.126, 0.083, 0.0]]","[[[6, 4], [5, 3], [6, 6], [5, 6], [7, 4], [7, 5], [8, 2], [3, 7], [6, 2], [5, 2], [3, 3], [3, 1], [8, 4], [8, 7], [5, 1], [1, 1], [3, 2], [8, 1], [1, 3], [4, 1], [2, 1], [1, 5], [2, 5], [8, 8], [1, 7], [2, 6], [1, 8], [2, 8], [4, 8], [6, 8]], [[6, 3], [6, 5], [4, 6], [7, 6], [7, 3], [4, 3], [8, 6], [3, 6], [3, 8], [4, 2], [6, 1], [8, 3], [8, 5], [3, 5], [2, 2], [2, 3], [7, 2], [7, 1], [3, 4], [1, 2], [2, 4], [1, 4], [7, 7], [1, 6], [6, 7], [2, 7], [7, 8], [4, 7], [5, 7], [5, 8]]]","[30, 30]","[50, 14, 36]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:25,"[[0.326, 0.591, 1.793, 7.679, 6.347, 1.498, 6.095, 16.26, 3.128, 4.223, 4.972, 3.669, 4.349, 5.464, 0.007, 0.007, 2.521, 0.001, 0.001, 1.078, 0.003, 0.001, 0.001, 0.002, 0.528, 0.0, 0.0, 0.001, 0.105, 0.0, 0.03, 0.011, 0.001, 0.0], [0.649, 0.615, 0.705, 1.155, 1.26, 0.533, 0.681, 0.684, 0.845, 1.111, 0.591, 0.683, 0.534, 0.805, 0.463, 0.464, 0.416, 0.335, 0.345, 0.385, 0.231, 0.212, 0.196, 0.126, 0.09, 0.061]]","[[[3, 4], [3, 6], [4, 3], [4, 6], [6, 2], [2, 3], [6, 3], [6, 1], [6, 5], [8, 5], [4, 1], [3, 2], [7, 5], [8, 6], [8, 1], [1, 1], [8, 2], [8, 4], [2, 2], [7, 7], [8, 8], [6, 7], [6, 6], [6, 8], [2, 5], [1, 2], [1, 4], [1, 5], [1, 6], [1, 8], [5, 8], [2, 7], [2, 8], [4, 8]], [[3, 5], [3, 3], [5, 3], [5, 6], [2, 6], [4, 2], [5, 2], [6, 4], [1, 3], [7, 4], [5, 1], [8, 3], [2, 1], [7, 6], [7, 1], [3, 1], [7, 2], [7, 3], [8, 7], [7, 8], [2, 4], [1, 7], [5, 7], [3, 7], [4, 7], [3, 8]]]","[34, 26]","[58, 6, 52]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:19,"[[0.293, 0.63, 3.712, 2.402, 5.673, 8.233, 5.851, 8.2, 11.898, 17.646, 17.259, 11.214, 0.004, 6.355, 0.001, 5.342, 0.006, 5.359, 5.624, 4.007, 0.006, 1.998, 1.439, 1.182, 0.003, 0.473, 0.001, 0.079, 0.024, 0.003, 0.0, 0.0], [0.709, 0.711, 0.886, 1.124, 1.002, 0.66, 0.644, 0.689, 0.97, 0.64, 0.564, 0.65, 0.482, 0.407, 0.501, 0.43, 0.452, 0.368, 0.378, 0.343, 0.242, 0.246, 0.218, 0.171, 0.178, 0.133, 0.132, 0.087]]","[[[6, 4], [5, 3], [3, 3], [6, 6], [7, 4], [8, 6], [3, 6], [3, 5], [2, 4], [2, 5], [1, 4], [1, 5], [6, 5], [8, 3], [8, 5], [8, 7], [8, 8], [6, 7], [8, 2], [7, 8], [8, 1], [3, 8], [2, 8], [5, 8], [1, 8], [1, 7], [1, 2], [6, 1], [3, 1], [5, 1], [1, 1], [2, 1]], [[6, 3], [4, 3], [5, 6], [7, 5], [7, 6], [2, 3], [3, 4], [4, 6], [2, 6], [1, 3], [1, 6], [7, 3], [8, 4], [7, 7], [5, 7], [4, 7], [6, 8], [7, 2], [5, 2], [3, 7], [4, 8], [2, 7], [6, 2], [7, 1], [4, 2], [4, 1], [2, 2], [3, 2]]]","[32, 28]","[55, 9, 46]",1
"[0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:49,"[[0.391, 1.97, 1.783, 3.289, 0.007, 5.805, 9.315, 12.661, 7.682, 13.504, 12.413, 4.343, 4.659, 2.398, 0.001, 0.005, 2.889, 5.987, 0.006, 1.385, 0.001, 0.003, 0.002, 0.002, 0.001, 0.682, 0.311, 0.15, 0.063, 0.015, 0.0, 0.0], [0.683, 0.929, 1.086, 1.15, 1.113, 1.119, 0.895, 0.941, 1.291, 1.368, 0.813, 1.019, 0.55, 0.531, 0.481, 0.37, 0.442, 0.484, 0.357, 0.309, 0.252, 0.22, 0.15, 0.124, 0.146]]","[[[6, 5], [6, 3], [5, 6], [5, 3], [8, 1], [4, 3], [3, 4], [3, 6], [3, 7], [3, 5], [8, 3], [5, 7], [6, 8], [2, 8], [6, 1], [1, 8], [7, 5], [6, 7], [8, 8], [7, 8], [8, 6], [8, 4], [7, 4], [7, 3], [1, 6], [7, 1], [1, 3], [1, 5], [2, 3], [2, 1], [4, 1], [1, 2]], [[6, 4], [7, 6], [4, 6], [7, 2], [4, 2], [4, 7], [6, 2], [3, 3], [2, 5], [8, 2], [6, 6], [3, 8], [4, 8], [5, 8], [2, 7], [2, 6], [7, 7], [8, 5], [8, 7], [1, 7], [2, 4], [1, 4], [5, 2], [3, 2], [2, 2]]]","[32, 25]","[60, 1, 59]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]",01:46,"[[0.335, 0.865, 1.739, 4.053, 6.594, 7.481, 8.121, 2.828, 5.215, 8.662, 9.876, 5.179, 4.794, 4.792, 2.085, 1.993, 4.592, 3.349, 2.948, 2.378, 1.743, 0.005, 1.14, 0.69, 0.137, 0.001, 0.0, 0.038, 0.001, 0.001, 0.0], [0.754, 0.636, 0.572, 0.799, 0.615, 0.935, 0.665, 0.832, 0.663, 0.679, 0.559, 0.538, 0.733, 0.566, 0.427, 0.812, 0.512, 0.377, 0.366, 0.491, 0.402, 0.362, 0.288, 0.395, 0.198, 0.154, 0.147, 0.0, 0.0]]","[[[5, 3], [3, 4], [2, 4], [6, 6], [6, 4], [3, 5], [1, 2], [5, 6], [5, 2], [4, 2], [5, 1], [1, 4], [7, 1], [1, 6], [2, 1], [7, 4], [2, 6], [3, 7], [5, 7], [8, 4], [5, 8], [1, 8], [1, 7], [2, 8], [7, 2], [8, 1], [8, 6], [7, 8], [8, 8], [2, 2], [7, 5]], [[4, 3], [2, 3], [6, 5], [6, 7], [6, 3], [3, 3], [3, 6], [4, 6], [3, 2], [3, 1], [1, 3], [6, 1], [1, 5], [4, 1], [2, 5], [6, 2], [8, 3], [3, 8], [4, 7], [7, 3], [2, 7], [6, 8], [4, 8], [8, 5], [8, 2], [7, 7], [8, 7], [1, 1], [7, 6]]]","[31, 29]","[51, 13, 38]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:48,"[[0.4, 1.56, 2.318, 6.084, 8.503, 6.625, 9.769, 0.006, 8.346, 6.878, 8.36, 0.004, 12.241, 5.438, 3.992, 3.47, 3.555, 0.004, 0.002, 0.002, 0.001, 0.992, 0.001, 0.001, 0.642, 0.001, 0.518, 0.285, 0.0, 0.036, 0.008, 0.001, 0.0], [0.774, 0.929, 1.027, 0.751, 1.117, 1.453, 1.249, 1.166, 1.076, 0.837, 1.369, 0.813, 1.123, 0.664, 0.693, 0.391, 0.443, 0.374, 0.259, 0.34, 0.327, 0.258, 0.287, 0.27, 0.137, 0.091, 0.086]]","[[[6, 5], [6, 3], [5, 3], [5, 6], [3, 2], [3, 3], [3, 1], [1, 1], [7, 3], [6, 2], [5, 1], [8, 1], [6, 1], [2, 3], [8, 2], [8, 4], [4, 1], [1, 2], [8, 5], [1, 3], [8, 6], [2, 5], [1, 5], [1, 6], [2, 6], [8, 8], [8, 7], [4, 8], [1, 8], [2, 7], [3, 8], [6, 8], [6, 7]], [[6, 4], [7, 6], [4, 3], [6, 6], [4, 7], [2, 1], [3, 6], [3, 4], [5, 2], [7, 2], [8, 3], [4, 2], [2, 4], [7, 4], [2, 2], [7, 5], [4, 6], [7, 1], [1, 4], [7, 7], [3, 7], [3, 5], [1, 7], [5, 7], [2, 8], [7, 8], [5, 8]]]","[33, 27]","[54, 10, 44]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:40,"[[0.343, 0.727, 2.183, 3.539, 5.514, 4.516, 8.227, 16.121, 17.498, 13.897, 21.578, 17.332, 17.949, 8.412, 3.987, 0.001, 0.004, 0.008, 1.09, 0.002, 0.829, 0.003, 0.579, 0.003, 0.363, 0.253, 0.111, 0.022, 0.006, 0.0, 0.0, 0.0], [0.718, 0.812, 0.987, 0.902, 0.769, 0.861, 1.067, 1.089, 0.865, 0.808, 1.184, 0.918, 0.664, 0.739, 0.541, 0.353, 0.0, 0.27, 0.221, 0.262, 0.242, 0.198, 0.181, 0.136, 0.132]]","[[[6, 4], [3, 6], [6, 3], [5, 6], [7, 4], [7, 6], [6, 1], [4, 7], [8, 4], [4, 6], [6, 8], [5, 7], [4, 1], [7, 5], [5, 8], [3, 8], [7, 8], [8, 8], [7, 2], [8, 2], [7, 1], [5, 2], [2, 8], [1, 8], [2, 6], [1, 4], [2, 3], [3, 3], [1, 3], [1, 5], [1, 2], [1, 1]], [[4, 3], [6, 5], [3, 5], [6, 2], [6, 6], [5, 3], [6, 7], [7, 3], [3, 7], [8, 3], [8, 6], [5, 1], [8, 5], [4, 8], [7, 7], [8, 7], [8, 1], [3, 1], [2, 7], [1, 7], [2, 5], [3, 4], [1, 6], [2, 4], [2, 2]]]","[32, 25]","[55, 6, 49]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",01:06,"[[0.376, 0.671, 1.865, 2.978, 3.023, 4.618, 6.008, 6.739, 4.411, 3.434, 2.161, 4.153, 2.995, 3.044, 1.709, 0.007, 0.003, 1.477, 1.526, 0.001, 0.003, 0.589, 0.004, 0.002, 0.066, 0.0, 0.001, 0.001, 0.001, 0.0, 0.005, 0.001, 0.002, 0.002, 0.001, 0.0], [0.655, 0.9, 1.053, 0.828, 0.823, 1.142, 0.71, 1.024, 0.668, 1.085, 0.518, 0.661, 0.553, 0.369, 0.595, 0.503, 0.393, 0.323, 0.0, 0.522, 0.287, 0.24, 0.218, 0.132, 0.0, 0.091, 0.0]]","[[[4, 3], [6, 3], [4, 2], [4, 1], [6, 5], [6, 4], [8, 6], [2, 1], [6, 6], [2, 3], [3, 5], [2, 4], [5, 2], [6, 1], [1, 5], [1, 1], [1, 4], [1, 6], [2, 7], [7, 1], [3, 8], [6, 8], [8, 1], [8, 8], [8, 2], [8, 5], [5, 6], [8, 3], [7, 8], [7, 6], [4, 8], [5, 8], [2, 8]], [[5, 3], [3, 3], [7, 3], [3, 1], [3, 6], [7, 5], [3, 2], [3, 4], [6, 2], [6, 7], [8, 4], [1, 3], [4, 6], [5, 1], [2, 2], [2, 5], [1, 2], [2, 6], [1, 8], [7, 2], [7, 7], [5, 7], [8, 7], [4, 7], [7, 4], [3, 7], [1, 7]]]","[33, 27]","[52, 12, 40]",1
