Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:52,"[[2.02, 2.259, 2.326, 2.257, 2.783, 2.104, 1.99, 3.125, 3.435, 2.634, 2.528, 2.782, 2.891, 2.831, 2.577, 2.911, 2.141, 2.107, 2.217, 2.085, 1.89, 1.822, 1.417, 1.357, 1.059, 1.1, 0.0, 0.0, 0.825, 0.585], [1.811, 1.953, 1.864, 1.911, 2.031, 2.186, 2.724, 2.562, 0.0, 2.33, 2.282, 2.25, 2.315, 2.486, 0.0, 1.928, 1.892, 1.855, 1.7, 1.848, 1.805, 1.602, 1.518, 1.305, 1.061, 0.87, 0.725, 0.829, 0.542, 0.0]]","[[[6, 4], [3, 5], [5, 3], [2, 5], [6, 2], [2, 4], [5, 6], [2, 3], [2, 7], [2, 6], [8, 3], [3, 2], [7, 5], [2, 2], [3, 1], [4, 2], [7, 3], [3, 7], [5, 1], [5, 8], [6, 8], [4, 6], [1, 5], [3, 8], [1, 2], [2, 8], [8, 1], [8, 8], [7, 2], [8, 5]], [[6, 3], [3, 6], [3, 4], [1, 6], [6, 5], [3, 3], [7, 4], [6, 1], [1, 8], [1, 3], [7, 6], [6, 7], [4, 1], [6, 6], [1, 1], [2, 1], [8, 6], [4, 7], [8, 4], [1, 7], [4, 3], [5, 7], [1, 4], [8, 2], [5, 2], [7, 1], [7, 7], [8, 7], [4, 8], [7, 8]]]","[30, 30]","[38, 26, 12]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",01:35,"[[1.858, 2.037, 2.22, 2.16, 2.227, 2.933, 2.257, 1.652, 1.835, 1.9, 2.134, 1.897, 1.837, 2.132, 2.138, 1.84, 2.185, 2.009, 1.876, 0.0, 0.0, 0.0, 2.069, 1.81, 0.001, 1.238, 1.07, 0.841, 0.685, 0.633], [2.256, 2.101, 2.053, 2.022, 1.872, 2.009, 2.605, 2.418, 1.816, 2.373, 2.107, 0.0, 2.249, 2.032, 1.685, 1.813, 2.033, 1.865, 1.677, 1.352, 1.192, 1.25, 1.178, 1.05, 0.975, 0.888, 1.01, 1.029, 0.748, 0.0]]","[[[3, 6], [6, 3], [5, 6], [3, 3], [3, 5], [3, 7], [2, 3], [1, 3], [1, 6], [7, 2], [2, 5], [6, 7], [6, 5], [4, 7], [7, 4], [8, 6], [4, 8], [5, 8], [1, 5], [1, 8], [8, 8], [1, 1], [8, 5], [7, 3], [8, 2], [4, 3], [4, 1], [5, 1], [6, 1], [2, 2]], [[4, 6], [6, 4], [2, 6], [6, 2], [3, 4], [6, 6], [2, 4], [1, 2], [1, 4], [3, 2], [5, 3], [8, 1], [6, 8], [7, 6], [5, 7], [7, 5], [8, 4], [3, 8], [2, 7], [2, 8], [7, 8], [8, 7], [1, 7], [7, 7], [8, 3], [4, 2], [5, 2], [7, 1], [2, 1], [3, 1]]]","[30, 30]","[38, 26, 12]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",01:50,"[[2.203, 2.534, 2.597, 2.563, 3.352, 2.655, 2.669, 0.0, 2.184, 2.14, 2.005, 2.835, 2.849, 3.13, 2.733, 2.379, 1.917, 1.928, 1.548, 1.821, 1.53, 1.857, 1.773, 1.436, 1.341, 1.36, 1.341, 0.997, 1.077, 0.644], [2.159, 2.232, 2.832, 3.202, 2.47, 2.62, 2.39, 1.855, 2.122, 1.926, 2.656, 2.163, 2.76, 2.345, 2.056, 0.0, 1.855, 1.59, 1.479, 1.649, 1.45, 0.0, 1.499, 1.094, 1.125, 1.166, 1.074, 0.0, 0.676, 0.0]]","[[[5, 3], [7, 3], [6, 6], [4, 6], [4, 3], [5, 7], [3, 3], [8, 1], [3, 1], [2, 3], [4, 2], [2, 5], [3, 6], [1, 5], [5, 8], [2, 1], [5, 1], [8, 5], [6, 7], [6, 5], [1, 2], [2, 7], [2, 4], [4, 7], [2, 8], [1, 7], [7, 5], [7, 8], [8, 2], [8, 7]], [[6, 3], [5, 6], [7, 6], [5, 2], [3, 2], [4, 8], [7, 2], [7, 4], [3, 4], [1, 3], [3, 5], [1, 6], [4, 1], [3, 7], [1, 4], [1, 1], [2, 2], [6, 8], [8, 6], [6, 2], [6, 4], [1, 8], [6, 1], [3, 8], [8, 4], [2, 6], [7, 1], [8, 8], [8, 3], [7, 7]]]","[30, 30]","[31, 33, 2]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",01:40,"[[1.901, 2.16, 2.138, 2.068, 1.896, 2.12, 2.195, 2.301, 0.0, 2.411, 2.273, 2.153, 2.676, 2.551, 1.976, 1.971, 2.069, 1.994, 1.947, 1.754, 1.617, 1.546, 0.0, 1.287, 0.0, 1.081, 1.073, 0.77, 0.0], [2.289, 2.272, 2.375, 2.158, 2.351, 2.645, 2.533, 3.136, 2.391, 2.39, 1.964, 1.976, 2.292, 1.955, 1.86, 1.502, 1.659, 1.732, 0.0, 1.254, 1.655, 1.377, 1.554, 1.46, 1.397, 1.174, 1.155, 0.899, 0.0, 0.0, 0.584]]","[[[3, 4], [3, 6], [5, 6], [2, 3], [4, 3], [7, 3], [6, 6], [6, 1], [8, 1], [5, 2], [6, 4], [3, 2], [8, 2], [8, 4], [6, 5], [6, 8], [8, 5], [8, 6], [7, 8], [2, 6], [1, 4], [4, 2], [1, 8], [4, 1], [1, 1], [1, 2], [3, 8], [1, 6], [1, 7]], [[3, 5], [6, 3], [3, 3], [2, 4], [3, 7], [5, 3], [6, 2], [1, 3], [7, 2], [8, 3], [4, 6], [6, 7], [7, 6], [7, 4], [2, 1], [7, 1], [7, 7], [5, 1], [8, 8], [7, 5], [1, 5], [5, 8], [2, 7], [2, 5], [2, 2], [3, 1], [4, 7], [5, 7], [4, 8], [8, 7], [2, 8]]]","[29, 31]","[31, 33, 2]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0]",01:49,"[[2.523, 2.387, 2.89, 2.44, 2.207, 2.365, 3.018, 2.176, 2.411, 2.792, 2.863, 2.563, 2.598, 2.672, 2.685, 2.587, 2.173, 2.493, 2.01, 1.714, 1.637, 1.658, 1.608, 1.517, 0.0, 1.18, 0.836, 0.841, 0.0, 0.0, 0.0], [2.666, 2.43, 2.137, 2.386, 2.062, 2.509, 2.181, 0.0, 2.4, 2.279, 2.16, 2.816, 2.126, 2.371, 0.0, 2.049, 1.803, 1.912, 2.171, 1.649, 1.648, 1.598, 1.41, 1.171, 1.096, 1.036, 1.032, 0.727, 0.699]]","[[[6, 4], [3, 2], [6, 5], [4, 6], [7, 7], [5, 6], [6, 2], [5, 7], [3, 4], [7, 6], [7, 8], [2, 3], [3, 6], [7, 2], [7, 4], [4, 8], [8, 2], [2, 6], [5, 1], [7, 1], [5, 2], [1, 3], [6, 7], [1, 5], [1, 1], [2, 2], [8, 7], [8, 6], [1, 8], [2, 8], [1, 7]], [[4, 3], [6, 3], [6, 6], [3, 7], [3, 5], [4, 7], [4, 2], [8, 8], [3, 3], [3, 1], [7, 3], [6, 1], [1, 4], [5, 3], [8, 1], [8, 4], [6, 8], [8, 5], [4, 1], [5, 8], [2, 5], [7, 5], [1, 2], [2, 4], [8, 3], [2, 1], [3, 8], [2, 7], [1, 6]]]","[31, 29]","[32, 32, 0]",0
"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:43,"[[2.046, 2.02, 2.404, 2.285, 2.583, 2.412, 3.145, 2.779, 2.739, 2.756, 2.287, 2.282, 2.029, 1.753, 0.001, 0.0, 2.063, 2.311, 0.0, 1.775, 0.003, 1.86, 1.916, 1.44, 1.229, 1.283, 1.187, 1.445, 0.837, 0.772], [2.161, 2.119, 2.427, 2.078, 2.151, 2.084, 2.579, 2.876, 2.193, 2.214, 2.854, 2.498, 2.044, 1.759, 2.534, 2.016, 1.708, 1.842, 1.476, 1.364, 1.17, 1.057, 1.086, 1.281, 1.125, 0.0, 0.929, 0.798, 1.077, 0.0]]","[[[6, 3], [4, 3], [6, 5], [4, 6], [3, 5], [3, 2], [6, 7], [4, 1], [8, 3], [7, 6], [5, 1], [4, 7], [3, 7], [8, 6], [8, 8], [8, 1], [3, 8], [3, 6], [1, 8], [8, 4], [5, 2], [5, 8], [7, 4], [2, 5], [2, 3], [2, 2], [3, 4], [7, 2], [2, 1], [1, 6]], [[5, 3], [6, 4], [3, 3], [6, 6], [4, 2], [7, 3], [2, 6], [6, 8], [3, 1], [6, 2], [8, 7], [5, 7], [4, 8], [5, 6], [2, 7], [8, 2], [8, 5], [6, 1], [2, 8], [7, 7], [1, 7], [7, 8], [7, 5], [1, 5], [2, 4], [1, 1], [1, 3], [7, 1], [1, 2], [1, 4]]]","[30, 30]","[32, 32, 0]",0
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:45,"[[2.554, 2.672, 2.355, 2.301, 2.716, 2.209, 2.124, 2.394, 2.364, 2.645, 2.661, 2.924, 2.56, 2.744, 2.442, 2.417, 2.731, 2.697, 2.034, 2.412, 1.94, 1.898, 1.562, 1.528, 1.212, 0.948, 0.0, 0.981, 0.0, 0.0, 0.0, 0.0], [1.918, 2.222, 1.934, 0.001, 1.907, 1.992, 2.683, 2.156, 2.448, 2.107, 2.196, 2.205, 2.134, 1.952, 0.0, 2.031, 2.02, 1.831, 1.881, 1.389, 1.4, 1.247, 1.195, 1.163, 0.985, 0.929, 0.794, 0.58]]","[[[4, 6], [6, 4], [2, 7], [3, 7], [1, 7], [1, 5], [6, 6], [7, 3], [5, 3], [6, 2], [4, 3], [8, 5], [2, 3], [4, 2], [2, 2], [5, 7], [6, 1], [8, 6], [5, 8], [7, 8], [2, 4], [1, 2], [6, 5], [2, 5], [3, 2], [8, 4], [8, 8], [8, 2], [4, 8], [8, 1], [2, 8], [2, 1]], [[3, 6], [5, 6], [2, 6], [1, 8], [6, 3], [7, 4], [6, 7], [8, 3], [7, 6], [3, 3], [5, 1], [3, 5], [1, 3], [3, 4], [1, 1], [6, 8], [7, 5], [3, 8], [5, 2], [4, 1], [1, 4], [1, 6], [4, 7], [7, 7], [3, 1], [8, 7], [7, 2], [7, 1]]]","[32, 28]","[43, 21, 22]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:48,"[[1.883, 2.119, 1.679, 2.112, 2.043, 2.081, 2.205, 2.776, 2.526, 1.873, 2.014, 2.235, 2.219, 1.968, 2.065, 2.339, 2.014, 0.001, 0.001, 2.19, 1.91, 0.0, 1.893, 1.814, 1.65, 1.153, 1.099, 0.645, 0.491], [2.099, 2.021, 2.099, 1.888, 2.069, 2.379, 2.277, 3.643, 3.441, 2.846, 2.18, 2.222, 2.478, 1.926, 1.876, 2.139, 1.967, 2.286, 2.202, 1.952, 2.248, 2.414, 1.917, 0.0, 1.847, 1.444, 1.22, 0.962, 0.608, 0.0, 0.0]]","[[[3, 4], [6, 6], [3, 3], [4, 7], [6, 5], [3, 5], [6, 8], [6, 3], [8, 3], [3, 6], [3, 8], [2, 5], [1, 6], [5, 3], [8, 6], [8, 5], [3, 1], [8, 8], [8, 1], [1, 3], [6, 2], [1, 1], [2, 8], [7, 6], [6, 1], [7, 8], [4, 1], [2, 2], [1, 4]], [[4, 6], [2, 3], [6, 4], [3, 2], [5, 6], [4, 3], [5, 7], [7, 4], [2, 6], [4, 8], [3, 7], [7, 3], [7, 5], [6, 7], [2, 4], [1, 5], [8, 4], [8, 7], [7, 2], [7, 1], [5, 2], [2, 1], [5, 8], [1, 8], [7, 7], [4, 2], [1, 7], [2, 7], [5, 1], [1, 2], [8, 2]]]","[29, 31]","[32, 32, 0]",0
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:45,"[[2.485, 2.832, 2.194, 2.486, 2.823, 2.23, 0.0, 2.88, 2.549, 2.732, 2.349, 1.821, 1.974, 2.088, 0.0, 2.214, 1.87, 0.0, 2.359, 1.911, 1.949, 1.804, 1.617, 1.443, 1.259, 1.094, 0.0, 0.984, 0.806, 0.573], [2.385, 2.866, 2.16, 2.546, 2.712, 2.158, 2.57, 2.93, 2.463, 2.572, 1.978, 2.218, 2.233, 2.367, 2.169, 1.665, 1.625, 1.971, 1.548, 1.315, 1.314, 1.036, 1.125, 1.062, 1.055, 0.999, 0.961, 0.638, 0.605, 0.0]]","[[[6, 4], [4, 6], [7, 3], [5, 3], [8, 4], [3, 5], [8, 1], [3, 2], [8, 2], [8, 6], [6, 2], [6, 5], [3, 7], [2, 6], [1, 8], [3, 3], [2, 4], [1, 1], [3, 8], [1, 6], [7, 1], [2, 8], [2, 1], [3, 1], [4, 1], [7, 6], [8, 8], [7, 5], [7, 8], [5, 8]], [[6, 3], [7, 4], [3, 6], [7, 2], [4, 7], [8, 5], [4, 3], [3, 4], [5, 6], [4, 2], [8, 3], [6, 1], [6, 6], [2, 7], [2, 2], [2, 3], [1, 5], [5, 7], [1, 2], [2, 5], [1, 7], [5, 2], [1, 3], [1, 4], [5, 1], [8, 7], [6, 7], [7, 7], [4, 8], [6, 8]]]","[30, 30]","[39, 25, 14]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",01:45,"[[2.24, 1.951, 2.178, 1.952, 2.216, 0.0, 2.224, 2.41, 2.061, 0.0, 1.858, 2.022, 2.304, 2.231, 1.817, 1.774, 1.882, 1.8, 1.603, 1.533, 1.61, 1.659, 1.454, 1.225, 1.534, 1.204, 0.0, 0.0, 0.73, 0.0], [2.05, 1.845, 2.101, 2.144, 2.906, 2.978, 2.718, 2.296, 2.427, 2.884, 2.256, 2.216, 2.458, 3.018, 2.731, 2.19, 2.353, 1.74, 1.662, 1.526, 1.587, 2.045, 1.424, 1.497, 1.316, 1.521, 0.953, 0.799, 0.859, 0.788]]","[[[4, 3], [2, 3], [6, 3], [6, 6], [3, 1], [8, 8], [4, 2], [8, 3], [2, 5], [8, 1], [3, 6], [6, 7], [1, 6], [2, 4], [1, 4], [4, 1], [1, 5], [4, 8], [6, 8], [8, 6], [6, 5], [7, 5], [4, 7], [7, 2], [5, 8], [7, 1], [1, 1], [1, 8], [8, 5], [2, 7]], [[6, 4], [3, 3], [3, 2], [5, 3], [5, 6], [7, 7], [7, 3], [7, 6], [3, 4], [8, 2], [4, 6], [2, 6], [5, 2], [1, 3], [7, 8], [3, 5], [3, 7], [6, 2], [2, 8], [1, 7], [8, 7], [6, 1], [1, 2], [5, 7], [8, 4], [5, 1], [2, 2], [7, 4], [3, 8], [2, 1]]]","[30, 30]","[42, 22, 20]",1
