Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",01:49,"[[2.467, 2.481, 3.087, 2.314, 2.52, 0.001, 2.11, 2.109, 1.917, 2.099, 2.137, 2.086, 0.0, 2.117, 2.451, 2.336, 0.0, 1.987, 2.015, 1.787, 1.618, 1.837, 1.496, 1.481, 1.312, 1.266, 0.972, 0.774, 0.724], [2.492, 2.631, 2.133, 2.212, 2.789, 2.475, 2.111, 2.066, 2.222, 2.317, 2.462, 2.69, 2.627, 2.66, 2.166, 2.354, 2.57, 3.009, 2.426, 2.242, 1.849, 1.958, 1.734, 1.732, 0.0, 1.279, 1.193, 0.962, 0.0, 0.0, 0.0]]","[[[5, 3], [3, 5], [5, 1], [7, 4], [3, 7], [8, 1], [3, 2], [1, 4], [5, 6], [3, 3], [7, 3], [2, 6], [1, 8], [2, 3], [7, 6], [6, 8], [8, 8], [3, 1], [8, 3], [8, 5], [8, 6], [2, 2], [4, 8], [1, 6], [7, 1], [2, 1], [4, 7], [5, 7], [2, 8]], [[6, 3], [5, 2], [3, 6], [4, 3], [7, 2], [6, 6], [2, 5], [6, 4], [6, 7], [3, 4], [4, 2], [2, 7], [3, 8], [6, 5], [2, 4], [7, 8], [8, 4], [1, 3], [7, 7], [1, 5], [4, 1], [6, 1], [1, 7], [7, 5], [1, 1], [1, 2], [5, 8], [8, 7], [4, 6], [8, 2], [6, 2]]]","[29, 31]","[25, 39, 14]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:43,"[[2.19, 2.292, 2.352, 2.705, 2.699, 2.716, 2.072, 2.022, 2.476, 1.864, 1.93, 1.898, 2.059, 1.922, 1.938, 2.094, 2.104, 0.0, 0.0, 2.005, 1.72, 0.0, 1.783, 1.662, 1.492, 1.102, 0.848, 0.0, 0.0, 0.605], [2.47, 2.352, 2.669, 2.365, 2.515, 3.282, 2.443, 1.975, 2.148, 2.735, 2.398, 2.087, 2.576, 2.163, 2.033, 1.574, 1.46, 1.641, 1.696, 1.237, 1.332, 1.636, 1.815, 0.971, 0.977, 1.127, 1.105, 0.882, 0.727, 0.0]]","[[[6, 3], [6, 5], [3, 4], [6, 6], [3, 3], [2, 3], [4, 3], [7, 3], [1, 5], [4, 2], [3, 1], [3, 6], [1, 3], [2, 5], [6, 1], [8, 3], [2, 6], [1, 8], [1, 1], [2, 1], [6, 7], [8, 1], [2, 2], [8, 5], [4, 8], [5, 8], [5, 7], [8, 8], [2, 8], [8, 7]], [[5, 3], [6, 4], [5, 6], [7, 4], [2, 4], [7, 6], [3, 5], [6, 2], [5, 2], [3, 2], [1, 4], [1, 6], [8, 4], [5, 1], [4, 1], [3, 7], [1, 2], [2, 7], [1, 7], [4, 7], [8, 2], [7, 2], [7, 8], [7, 5], [4, 6], [7, 1], [8, 6], [6, 8], [3, 8], [7, 7]]]","[30, 30]","[47, 17, 30]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:46,"[[2.266, 2.229, 2.528, 2.58, 1.88, 2.133, 2.084, 2.208, 2.114, 2.554, 2.779, 2.722, 2.048, 2.676, 0.0, 0.0, 2.136, 2.048, 0.0, 1.849, 1.577, 0.0, 1.504, 1.346, 1.137, 1.064, 0.928, 0.844, 0.753, 0.0, 0.0], [1.945, 1.916, 2.253, 2.025, 2.381, 2.18, 2.053, 2.316, 2.753, 2.244, 1.995, 2.1, 2.562, 2.472, 2.782, 2.677, 2.264, 2.221, 2.32, 2.258, 2.128, 1.989, 1.766, 1.525, 1.068, 0.867, 0.874, 1.042, 0.65]]","[[[3, 5], [5, 3], [3, 3], [7, 4], [1, 3], [6, 2], [7, 5], [6, 6], [4, 3], [2, 4], [6, 7], [8, 6], [5, 8], [5, 2], [8, 1], [8, 8], [5, 1], [1, 6], [1, 1], [2, 6], [2, 2], [1, 8], [3, 2], [7, 8], [2, 1], [8, 3], [2, 7], [4, 8], [4, 7], [2, 8], [1, 5]], [[3, 4], [6, 4], [3, 6], [2, 3], [6, 3], [6, 5], [5, 6], [2, 5], [7, 6], [8, 4], [5, 7], [7, 2], [4, 2], [7, 1], [7, 7], [8, 5], [3, 1], [1, 2], [6, 1], [6, 8], [1, 7], [4, 6], [4, 1], [7, 3], [8, 7], [8, 2], [3, 7], [1, 4], [3, 8]]]","[31, 29]","[49, 15, 34]",1
"[-1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:49,"[[2.414, 2.145, 2.26, 2.407, 2.298, 2.829, 2.48, 2.152, 2.204, 2.198, 2.626, 1.956, 1.833, 0.0, 2.131, 2.146, 1.994, 1.768, 1.635, 1.708, 1.658, 1.748, 1.671, 0.0, 1.307, 1.108, 1.056, 0.935, 0.504], [2.23, 2.285, 2.387, 2.62, 2.271, 2.493, 2.84, 2.551, 2.596, 2.08, 2.886, 2.948, 0.0, 2.74, 2.735, 2.603, 2.398, 2.216, 2.493, 2.169, 1.824, 1.699, 1.451, 1.431, 1.044, 0.951, 0.0, 0.979, 0.0, 0.727, 0.0]]","[[[5, 6], [3, 6], [3, 4], [1, 7], [6, 4], [3, 7], [5, 7], [7, 3], [7, 6], [3, 3], [4, 2], [1, 3], [8, 3], [1, 1], [7, 5], [8, 6], [6, 8], [6, 2], [2, 4], [5, 2], [4, 8], [5, 3], [1, 5], [8, 8], [7, 8], [7, 2], [2, 1], [8, 2], [3, 1]], [[3, 5], [6, 6], [4, 6], [2, 6], [6, 3], [6, 5], [4, 3], [2, 3], [2, 7], [7, 4], [3, 8], [1, 6], [1, 8], [1, 2], [6, 7], [8, 7], [8, 5], [3, 2], [4, 7], [4, 1], [5, 8], [2, 5], [6, 1], [8, 4], [2, 8], [7, 7], [8, 1], [2, 2], [1, 4], [5, 1], [7, 1]]]","[29, 31]","[31, 33, 2]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:42,"[[2.447, 2.065, 2.477, 2.515, 2.367, 2.563, 0.0, 2.31, 2.289, 2.247, 2.493, 2.483, 2.264, 2.426, 2.181, 1.93, 1.918, 2.281, 2.076, 1.995, 1.831, 1.922, 2.146, 1.762, 0.0, 1.507, 0.768, 0.661, 0.524, 0.0], [2.025, 2.181, 2.254, 2.26, 2.547, 2.783, 2.444, 1.964, 2.295, 1.971, 2.179, 2.087, 2.247, 0.0, 1.701, 1.643, 1.541, 0.0, 1.509, 1.372, 1.496, 1.481, 1.38, 0.915, 1.213, 1.333, 1.198, 0.0, 0.911, 0.665]]","[[[3, 5], [4, 6], [2, 3], [5, 3], [4, 3], [1, 3], [1, 1], [3, 3], [4, 1], [6, 4], [7, 4], [6, 5], [4, 7], [2, 7], [1, 5], [4, 8], [3, 7], [7, 2], [6, 8], [2, 5], [8, 5], [8, 4], [7, 6], [1, 7], [8, 8], [7, 1], [5, 2], [5, 1], [8, 7], [8, 2]], [[3, 6], [3, 4], [2, 4], [6, 3], [6, 2], [1, 2], [3, 2], [2, 6], [5, 7], [7, 5], [7, 3], [1, 4], [6, 6], [1, 8], [5, 8], [5, 6], [2, 8], [8, 1], [1, 6], [3, 8], [3, 1], [7, 8], [7, 7], [2, 2], [2, 1], [6, 7], [4, 2], [6, 1], [8, 6], [8, 3]]]","[30, 30]","[34, 30, 4]",1
"[-1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:46,"[[2.199, 1.933, 2.08, 1.863, 2.681, 0.0, 2.498, 2.086, 2.272, 2.231, 2.423, 2.326, 2.248, 2.625, 2.136, 2.414, 0.0, 0.0, 1.904, 2.058, 0.0, 1.865, 1.989, 1.777, 1.239, 1.087, 0.876, 0.687, 0.608, 0.0], [2.465, 2.522, 2.448, 2.421, 2.605, 2.769, 2.088, 2.068, 2.349, 2.067, 2.686, 2.454, 2.132, 1.908, 1.834, 2.226, 2.128, 2.28, 2.098, 2.035, 1.678, 1.396, 1.665, 1.267, 1.247, 1.145, 1.072, 1.054, 0.915, 0.648]]","[[[4, 3], [6, 3], [6, 1], [3, 6], [6, 4], [8, 1], [3, 2], [2, 3], [3, 4], [3, 8], [5, 2], [6, 5], [4, 1], [8, 6], [6, 6], [6, 7], [1, 1], [8, 8], [1, 3], [6, 8], [1, 8], [1, 2], [7, 2], [8, 4], [4, 8], [2, 5], [1, 6], [1, 7], [2, 7], [8, 2]], [[5, 3], [3, 5], [6, 2], [3, 3], [7, 3], [7, 1], [7, 5], [4, 6], [3, 7], [2, 2], [2, 4], [4, 2], [7, 6], [2, 6], [5, 1], [7, 7], [8, 5], [5, 8], [8, 7], [2, 1], [2, 8], [5, 6], [7, 8], [5, 7], [3, 1], [1, 4], [7, 4], [1, 5], [4, 7], [8, 3]]]","[30, 30]","[45, 19, 26]",1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",01:48,"[[2.366, 2.392, 2.26, 2.73, 3.231, 3.011, 3.344, 2.443, 2.987, 2.761, 2.216, 0.0, 2.118, 2.029, 2.283, 2.169, 0.0, 1.882, 2.005, 2.019, 1.882, 2.012, 1.852, 1.672, 1.446, 1.131, 0.9, 0.784, 0.67, 0.579], [2.122, 2.287, 2.312, 2.398, 2.525, 2.53, 2.712, 2.216, 2.308, 1.873, 2.062, 1.627, 2.084, 1.682, 1.675, 1.882, 1.527, 1.609, 2.015, 2.183, 1.837, 1.533, 1.258, 0.0, 1.421, 1.343, 0.948, 0.0, 0.777, 0.0]]","[[[5, 3], [4, 6], [3, 5], [6, 4], [8, 3], [5, 2], [7, 5], [2, 6], [3, 1], [5, 1], [4, 3], [8, 1], [2, 3], [3, 4], [6, 5], [6, 7], [1, 1], [8, 5], [4, 7], [3, 2], [6, 1], [1, 5], [7, 7], [4, 8], [2, 2], [6, 8], [7, 4], [2, 8], [8, 7], [2, 7]], [[6, 3], [3, 6], [5, 6], [7, 3], [4, 2], [3, 3], [2, 5], [1, 6], [6, 2], [8, 6], [8, 2], [7, 2], [1, 3], [7, 1], [4, 1], [2, 1], [6, 6], [7, 6], [3, 7], [2, 4], [5, 7], [7, 8], [8, 4], [8, 8], [1, 4], [5, 8], [3, 8], [1, 8], [1, 7], [1, 2]]]","[30, 30]","[41, 23, 18]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:43,"[[2.183, 2.644, 2.25, 2.613, 2.362, 2.084, 2.489, 1.873, 2.282, 2.071, 2.1, 0.0, 1.782, 1.652, 1.621, 2.062, 2.085, 0.0, 1.877, 1.644, 0.0, 1.589, 1.688, 1.354, 1.347, 1.147, 0.0, 1.013, 0.0], [2.236, 2.467, 2.638, 2.486, 2.007, 2.197, 2.357, 2.901, 2.243, 2.454, 2.427, 2.292, 2.137, 2.407, 2.106, 2.271, 2.121, 2.417, 2.3, 1.834, 1.555, 1.568, 1.308, 1.396, 1.13, 1.224, 1.3, 1.082, 0.0, 0.0, 0.698]]","[[[6, 5], [5, 3], [3, 6], [4, 7], [2, 4], [7, 5], [1, 6], [6, 3], [3, 2], [5, 2], [6, 1], [8, 1], [7, 4], [8, 3], [6, 6], [3, 3], [8, 6], [1, 1], [8, 4], [7, 3], [8, 8], [2, 5], [3, 8], [5, 8], [3, 1], [1, 4], [1, 8], [2, 7], [7, 8]], [[6, 4], [7, 6], [4, 6], [6, 2], [3, 5], [4, 3], [2, 6], [8, 5], [1, 3], [4, 8], [3, 7], [7, 1], [7, 2], [4, 1], [8, 2], [1, 5], [3, 4], [2, 2], [2, 1], [5, 6], [8, 7], [2, 3], [4, 2], [5, 7], [7, 7], [5, 1], [2, 8], [6, 7], [1, 2], [1, 7], [6, 8]]]","[29, 31]","[36, 28, 8]",1
"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:53,"[[2.306, 2.143, 2.222, 2.194, 2.599, 2.481, 2.374, 3.254, 3.224, 2.939, 3.014, 2.741, 2.882, 2.756, 3.365, 2.756, 2.508, 2.502, 2.39, 1.99, 2.149, 1.749, 1.809, 1.615, 1.487, 1.492, 1.096, 0.867, 0.772, 0.596], [2.076, 2.427, 2.244, 2.19, 2.441, 2.701, 2.285, 2.46, 2.953, 2.571, 2.08, 2.068, 0.0, 2.054, 2.024, 1.645, 1.568, 1.499, 0.0, 1.55, 1.416, 1.603, 1.184, 1.216, 1.033, 0.869, 0.0, 0.0, 0.685, 0.0]]","[[[3, 5], [6, 3], [7, 3], [5, 3], [2, 3], [8, 5], [4, 3], [5, 6], [7, 5], [4, 1], [7, 6], [2, 4], [7, 2], [5, 1], [5, 8], [7, 1], [6, 5], [4, 2], [7, 7], [1, 5], [4, 6], [7, 8], [5, 2], [4, 7], [3, 8], [1, 7], [1, 4], [2, 2], [8, 2], [1, 2]], [[3, 4], [6, 4], [2, 6], [7, 4], [3, 3], [6, 2], [3, 6], [3, 2], [8, 3], [8, 6], [3, 1], [1, 3], [8, 1], [6, 7], [6, 6], [6, 8], [2, 5], [4, 8], [8, 8], [1, 6], [6, 1], [5, 7], [8, 4], [3, 7], [2, 8], [8, 7], [1, 8], [1, 1], [2, 7], [2, 1]]]","[30, 30]","[10, 54, 44]",-1
"[-1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:51,"[[2.033, 2.254, 2.263, 1.975, 2.388, 2.619, 2.79, 2.274, 2.517, 2.409, 2.385, 0.0, 2.221, 1.888, 1.888, 1.808, 1.611, 1.725, 0.0, 0.0, 0.0, 1.704, 1.547, 1.572, 1.532, 1.184, 0.988, 0.95, 0.739, 0.0], [2.335, 2.427, 2.419, 2.566, 2.614, 2.325, 2.485, 2.691, 2.703, 3.384, 3.177, 2.701, 2.549, 2.466, 2.799, 2.583, 2.678, 2.412, 2.183, 1.891, 1.81, 1.919, 1.369, 1.531, 1.498, 1.31, 1.097, 0.866, 0.651, 0.648]]","[[[3, 6], [6, 5], [5, 6], [6, 3], [6, 7], [3, 8], [1, 6], [7, 6], [7, 3], [3, 3], [6, 1], [1, 8], [3, 2], [4, 2], [8, 4], [4, 1], [8, 5], [3, 1], [1, 1], [8, 8], [8, 1], [5, 7], [3, 4], [6, 8], [8, 2], [7, 5], [7, 8], [1, 5], [1, 2], [2, 4]], [[4, 6], [6, 4], [6, 6], [4, 7], [6, 2], [2, 6], [4, 8], [2, 8], [7, 4], [4, 3], [8, 6], [2, 7], [2, 5], [5, 3], [3, 7], [5, 2], [3, 5], [2, 1], [2, 3], [8, 7], [7, 2], [8, 3], [5, 8], [7, 1], [7, 7], [1, 7], [1, 4], [5, 1], [2, 2], [1, 3]]]","[30, 30]","[51, 13, 38]",1
