Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:50,"[[0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.945, 1.979, 1.812, 2.03, 2.174, 2.044, 2.305, 2.603, 2.467, 2.548, 2.767, 2.602, 2.783, 2.481, 2.637, 0.0, 2.022, 1.658, 1.871, 1.507, 1.401, 1.336, 1.555, 1.326, 0.0, 1.243, 0.0, 0.74, 0.0]]","[[[3, 5], [6, 4], [1, 5], [4, 7], [6, 2], [5, 3], [6, 6], [5, 2], [7, 5], [3, 3], [6, 7], [6, 1], [7, 7], [3, 7], [5, 8], [8, 6], [2, 6], [4, 8], [1, 4], [5, 7], [1, 8], [2, 1], [2, 3], [7, 2], [8, 2], [4, 2], [8, 4], [7, 8], [2, 7], [7, 4], [2, 2]], [[3, 6], [2, 5], [6, 3], [5, 6], [4, 3], [3, 8], [3, 4], [6, 5], [7, 6], [5, 1], [4, 6], [6, 8], [8, 5], [7, 1], [3, 2], [8, 8], [1, 6], [7, 3], [8, 7], [1, 7], [2, 4], [2, 8], [4, 1], [1, 3], [8, 1], [3, 1], [1, 1], [8, 3], [1, 2]]]","[31, 29]","[33, 31, 2]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",00:55,"[[0.001, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.001, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.443, 2.371, 2.682, 2.402, 2.462, 2.273, 2.373, 2.791, 2.906, 2.711, 2.755, 3.249, 2.923, 0.0, 2.475, 2.49, 2.287, 1.973, 1.856, 0.0, 1.367, 1.54, 1.14, 0.998, 1.184, 0.901, 0.764, 0.717, 0.689, 0.0]]","[[[6, 3], [5, 6], [5, 2], [8, 1], [3, 4], [3, 6], [6, 7], [7, 4], [2, 3], [5, 7], [4, 3], [7, 7], [8, 4], [5, 1], [1, 5], [7, 5], [2, 5], [6, 1], [2, 7], [6, 8], [8, 2], [4, 8], [3, 8], [8, 6], [1, 7], [2, 6], [3, 1], [1, 3], [2, 2], [2, 1]], [[5, 3], [3, 5], [7, 2], [6, 5], [4, 7], [3, 3], [6, 4], [3, 7], [8, 3], [2, 4], [6, 6], [4, 1], [5, 8], [8, 8], [8, 5], [7, 3], [7, 6], [7, 1], [3, 2], [1, 8], [1, 6], [1, 4], [4, 2], [7, 8], [8, 7], [2, 8], [4, 6], [6, 2], [1, 2], [1, 1]]]","[30, 30]","[30, 34, 4]",-1
"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:45,"[[0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.001, 0.001, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.944, 2.066, 2.183, 2.577, 2.698, 2.489, 2.543, 0.0, 2.445, 2.529, 2.277, 0.0, 1.899, 0.0, 1.499, 1.856, 1.669, 1.435, 1.611, 1.592, 1.602, 1.511, 0.0, 1.417, 1.359, 1.074, 0.99, 0.828, 0.653]]","[[[4, 6], [5, 3], [3, 5], [5, 7], [6, 6], [7, 5], [7, 7], [6, 4], [6, 2], [4, 8], [8, 7], [2, 7], [3, 4], [7, 2], [4, 3], [1, 7], [5, 2], [2, 5], [6, 8], [3, 2], [1, 4], [5, 1], [2, 1], [7, 4], [7, 1], [8, 5], [8, 3], [2, 2], [1, 5], [8, 2], [1, 2]], [[3, 6], [4, 7], [6, 3], [5, 6], [7, 6], [6, 7], [6, 5], [8, 8], [3, 3], [2, 6], [6, 1], [1, 8], [4, 2], [8, 1], [3, 7], [2, 8], [4, 1], [5, 8], [2, 3], [3, 8], [1, 6], [3, 1], [1, 1], [8, 6], [7, 3], [7, 8], [8, 4], [2, 4], [1, 3]]]","[31, 29]","[22, 42, 20]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:53,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.334, 2.286, 1.974, 2.567, 3.262, 2.651, 2.46, 2.35, 2.445, 2.23, 1.828, 1.905, 2.061, 1.884, 2.519, 2.136, 1.874, 0.0, 1.599, 1.599, 0.0, 1.698, 1.642, 1.748, 1.689, 1.488, 1.17, 0.951, 0.0, 0.748, 0.0]]","[[[5, 6], [3, 6], [7, 6], [2, 4], [8, 8], [5, 8], [6, 8], [3, 2], [1, 8], [1, 4], [6, 2], [6, 3], [6, 5], [6, 1], [6, 4], [4, 2], [7, 1], [8, 4], [2, 1], [3, 7], [2, 2], [3, 3], [7, 5], [5, 7], [4, 7], [1, 6], [8, 3], [8, 7], [2, 8]], [[4, 6], [6, 6], [3, 4], [6, 7], [7, 7], [2, 3], [7, 8], [4, 3], [2, 7], [2, 5], [5, 3], [1, 2], [3, 5], [5, 2], [5, 1], [4, 1], [7, 3], [8, 1], [2, 6], [3, 1], [1, 1], [7, 4], [1, 5], [8, 6], [1, 3], [8, 5], [8, 2], [7, 2], [1, 7], [3, 8], [4, 8]]]","[29, 31]","[22, 42, 20]",-1
"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",00:45,"[[0.001, 0.0, 0.0, 0.001, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.975, 2.181, 1.975, 2.045, 0.001, 2.014, 1.809, 2.118, 2.18, 2.061, 2.031, 0.0, 2.076, 2.085, 1.912, 2.069, 2.048, 1.901, 0.0, 1.89, 1.756, 1.488, 1.413, 1.226, 1.224, 1.294, 0.958, 0.922, 0.669, 0.0]]","[[[4, 6], [6, 4], [4, 8], [3, 5], [7, 2], [2, 6], [5, 3], [7, 3], [8, 5], [5, 6], [1, 5], [2, 7], [1, 7], [5, 7], [4, 3], [6, 2], [8, 6], [2, 4], [2, 2], [6, 8], [1, 2], [8, 2], [7, 5], [3, 8], [8, 8], [2, 1], [7, 7], [5, 2], [6, 1], [3, 1]], [[3, 6], [4, 7], [6, 3], [7, 4], [8, 1], [3, 4], [2, 5], [6, 5], [3, 3], [3, 7], [1, 4], [1, 8], [6, 7], [7, 6], [6, 6], [3, 2], [1, 6], [2, 3], [1, 1], [1, 3], [2, 8], [8, 3], [5, 8], [7, 8], [8, 4], [7, 1], [8, 7], [4, 2], [5, 1], [4, 1]]]","[30, 30]","[17, 47, 30]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0]",00:56,"[[0.0, 0.001, 0.0, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.001, 0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.286, 2.351, 1.972, 2.69, 2.209, 2.751, 3.164, 2.364, 2.356, 2.646, 2.801, 2.397, 2.533, 2.18, 2.122, 2.044, 2.216, 2.262, 1.894, 1.931, 2.057, 1.623, 1.547, 1.408, 0.0, 1.334, 0.0, 0.886, 0.0, 0.0, 0.0, 0.0]]","[[[5, 6], [3, 4], [3, 6], [2, 3], [6, 5], [5, 3], [4, 3], [1, 6], [6, 6], [8, 6], [8, 8], [3, 2], [7, 7], [2, 1], [1, 5], [8, 4], [5, 2], [1, 8], [1, 4], [5, 8], [3, 8], [8, 2], [7, 2], [6, 8], [1, 2], [4, 8], [7, 1], [6, 1]], [[4, 6], [6, 4], [3, 5], [2, 4], [2, 6], [3, 3], [1, 3], [4, 2], [5, 7], [7, 6], [8, 7], [7, 5], [4, 7], [4, 1], [7, 4], [2, 5], [7, 3], [2, 7], [2, 8], [6, 2], [5, 1], [3, 7], [6, 7], [6, 3], [8, 1], [3, 1], [1, 1], [1, 7], [2, 2], [8, 3], [8, 5], [7, 8]]]","[28, 32]","[22, 42, 20]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:42,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.864, 2.049, 2.04, 1.915, 2.053, 2.286, 2.127, 2.057, 2.029, 2.339, 2.103, 1.863, 0.0, 1.956, 0.0, 1.886, 1.688, 1.554, 1.712, 1.579, 0.0, 0.0, 1.417, 1.549, 1.364, 1.318, 0.967, 0.0, 0.0, 0.0, 0.589]]","[[[3, 5], [6, 4], [4, 6], [1, 5], [1, 3], [6, 8], [6, 6], [4, 7], [6, 7], [5, 3], [7, 3], [1, 7], [7, 7], [2, 7], [8, 7], [8, 6], [8, 5], [3, 7], [4, 3], [4, 2], [2, 2], [8, 2], [7, 2], [3, 1], [2, 8], [3, 2], [4, 1], [2, 3], [6, 1]], [[3, 6], [2, 5], [5, 7], [1, 4], [6, 3], [5, 6], [7, 6], [2, 6], [3, 3], [4, 8], [5, 8], [6, 5], [8, 8], [1, 6], [1, 8], [7, 5], [7, 8], [3, 8], [8, 3], [5, 1], [1, 1], [8, 1], [7, 4], [3, 4], [8, 4], [2, 4], [2, 1], [1, 2], [7, 1], [6, 2], [5, 2]]]","[29, 31]","[12, 52, 40]",-1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:50,"[[0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.142, 2.322, 2.353, 2.469, 2.007, 2.209, 2.855, 2.443, 2.633, 0.0, 2.568, 2.623, 1.867, 2.284, 2.243, 2.189, 2.057, 1.959, 1.738, 0.0, 1.376, 1.496, 0.0, 1.244, 0.984, 1.141, 1.019, 0.797, 0.603]]","[[[6, 5], [7, 5], [8, 7], [5, 7], [3, 5], [6, 2], [5, 6], [8, 4], [2, 8], [4, 8], [3, 6], [6, 7], [3, 3], [2, 5], [6, 4], [2, 6], [1, 3], [3, 4], [2, 7], [1, 7], [1, 4], [7, 2], [7, 8], [2, 3], [2, 1], [7, 1], [4, 2], [5, 1], [1, 1], [8, 2], [7, 3]], [[5, 3], [7, 6], [6, 6], [4, 6], [8, 5], [3, 7], [6, 8], [4, 7], [8, 6], [8, 8], [8, 3], [7, 4], [4, 3], [2, 4], [5, 8], [1, 5], [6, 3], [6, 1], [1, 6], [1, 8], [7, 7], [3, 8], [8, 1], [3, 2], [1, 2], [2, 2], [5, 2], [4, 1], [3, 1]]]","[31, 29]","[24, 40, 16]",-1
"[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:46,"[[0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.042, 2.505, 2.453, 2.04, 2.697, 2.097, 2.131, 2.142, 2.051, 2.053, 0.0, 2.015, 0.0, 2.5, 2.614, 2.014, 1.824, 0.0, 1.888, 1.764, 1.575, 1.387, 1.208, 0.969, 1.033, 0.916, 0.891, 0.817, 0.671, 0.0]]","[[[6, 4], [4, 6], [7, 4], [8, 4], [2, 6], [7, 5], [5, 7], [8, 2], [5, 6], [2, 8], [7, 7], [5, 3], [5, 2], [2, 7], [2, 5], [6, 1], [4, 7], [2, 2], [4, 2], [3, 4], [3, 2], [7, 3], [8, 1], [7, 1], [8, 7], [2, 4], [4, 1], [1, 2], [1, 3], [8, 5]], [[6, 3], [6, 5], [8, 3], [3, 5], [3, 7], [3, 6], [1, 6], [7, 6], [6, 7], [3, 8], [1, 8], [6, 6], [8, 8], [3, 3], [6, 2], [7, 8], [5, 8], [1, 1], [8, 6], [2, 3], [3, 1], [7, 2], [1, 4], [4, 3], [1, 7], [4, 8], [1, 5], [2, 1], [5, 1], [6, 8]]]","[30, 30]","[28, 36, 8]",-1
"[-1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0]",01:00,"[[0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.131, 2.054, 2.085, 2.644, 2.799, 3.043, 2.936, 2.894, 3.166, 2.548, 2.293, 2.733, 2.449, 2.207, 2.19, 1.916, 2.113, 1.838, 1.759, 1.859, 1.572, 1.588, 1.629, 1.603, 1.468, 1.319, 1.285, 1.026, 0.751, 0.0, 0.0]]","[[[3, 4], [3, 6], [3, 2], [5, 3], [1, 4], [6, 5], [3, 8], [1, 3], [1, 1], [6, 4], [5, 8], [2, 1], [2, 6], [1, 8], [5, 1], [6, 7], [5, 7], [8, 8], [8, 2], [7, 6], [5, 6], [5, 2], [7, 5], [8, 5], [6, 3], [8, 1], [6, 8], [1, 6], [7, 1]], [[4, 6], [3, 3], [3, 5], [2, 3], [4, 3], [1, 2], [3, 7], [2, 5], [2, 4], [6, 6], [4, 7], [2, 2], [7, 3], [2, 7], [4, 2], [1, 7], [4, 8], [7, 7], [2, 8], [3, 1], [7, 4], [8, 6], [4, 1], [8, 4], [7, 2], [6, 2], [8, 7], [7, 8], [8, 3], [6, 1], [1, 5]]]","[29, 31]","[25, 39, 14]",-1
