Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",02:53,"[[0.206, 0.386, 2.466, 3.581, 4.9, 5.846, 8.227, 9.955, 14.425, 9.884, 14.217, 17.585, 8.461, 9.545, 5.031, 2.97, 2.949, 3.063, 3.026, 1.292, 0.529, 0.383, 0.271, 0.12, 0.16, 0.0, 0.043, 0.018, 0.002, 0.002, 0.0], [1.863, 2.089, 2.444, 2.463, 2.904, 2.312, 2.559, 2.45, 2.291, 2.595, 2.17, 1.692, 1.878, 1.53, 1.397, 1.601, 1.39, 1.218, 1.211, 1.027, 0.0, 0.898, 0.862, 0.716, 0.738, 0.0, 0.636, 0.554, 0.0]]","[[[5, 3], [6, 4], [6, 6], [5, 6], [3, 6], [7, 4], [7, 6], [7, 5], [3, 4], [3, 7], [2, 4], [3, 5], [3, 2], [2, 5], [1, 5], [6, 2], [5, 7], [5, 2], [5, 1], [6, 8], [2, 2], [1, 2], [2, 1], [8, 5], [2, 7], [1, 8], [7, 2], [5, 8], [8, 2], [7, 8], [8, 8]], [[6, 3], [6, 5], [4, 6], [6, 7], [2, 6], [7, 3], [8, 6], [3, 3], [2, 3], [4, 2], [3, 8], [8, 3], [3, 1], [1, 6], [1, 4], [6, 1], [4, 3], [4, 1], [4, 8], [4, 7], [1, 1], [1, 3], [8, 4], [1, 7], [2, 8], [8, 1], [7, 1], [7, 7], [8, 7]]]","[31, 29]","[29, 35, 6]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:30,"[[0.282, 1.06, 1.627, 4.197, 3.66, 1.793, 2.4, 1.019, 2.872, 0.0, 3.411, 1.713, 2.511, 1.538, 1.843, 1.977, 1.932, 1.839, 0.0, 2.604, 1.756, 1.174, 0.62, 0.298, 0.0, 0.195, 0.047, 0.015, 0.005, 0.0, 0.0], [2.315, 2.463, 2.316, 2.508, 2.872, 3.182, 2.235, 2.456, 2.324, 2.374, 2.042, 1.877, 1.653, 1.439, 1.463, 1.395, 1.658, 1.463, 1.267, 1.0, 1.024, 0.922, 0.928, 0.927, 0.704, 0.728, 0.769, 0.68, 0.524]]","[[[4, 3], [6, 5], [6, 4], [7, 4], [5, 6], [4, 6], [6, 6], [6, 7], [8, 6], [8, 8], [5, 8], [6, 8], [4, 8], [3, 4], [3, 8], [8, 4], [8, 3], [6, 2], [8, 1], [4, 1], [6, 1], [8, 2], [4, 2], [2, 8], [1, 8], [2, 1], [1, 6], [2, 5], [1, 3], [1, 2], [1, 1]], [[5, 3], [3, 6], [6, 3], [7, 3], [7, 5], [5, 7], [3, 3], [7, 6], [7, 7], [3, 5], [4, 7], [7, 8], [8, 7], [8, 5], [2, 4], [3, 7], [7, 2], [5, 2], [7, 1], [5, 1], [3, 1], [3, 2], [2, 7], [2, 6], [1, 7], [1, 5], [1, 4], [2, 3], [2, 2]]]","[31, 29]","[55, 9, 46]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:13,"[[0.215, 0.441, 2.572, 2.603, 3.803, 4.525, 5.703, 7.49, 8.334, 6.413, 0.001, 5.0, 5.985, 6.581, 6.942, 5.301, 4.927, 2.004, 1.943, 2.134, 1.567, 1.489, 1.041, 0.0, 0.202, 0.079, 0.0, 0.0, 0.002, 0.0, 0.0], [2.123, 2.183, 2.215, 2.541, 2.352, 2.326, 2.156, 2.1, 2.327, 2.091, 1.93, 1.873, 1.818, 1.646, 1.522, 1.564, 1.335, 1.21, 1.153, 1.471, 1.431, 1.202, 1.045, 0.986, 0.818, 0.879, 0.622, 0.588, 0.63]]","[[[5, 3], [6, 4], [6, 6], [7, 6], [7, 4], [5, 6], [3, 6], [4, 2], [3, 1], [3, 4], [1, 8], [3, 5], [2, 5], [3, 8], [4, 6], [7, 3], [5, 8], [8, 2], [8, 7], [2, 4], [4, 3], [4, 8], [7, 8], [8, 8], [1, 6], [1, 3], [1, 1], [8, 1], [2, 1], [6, 1], [2, 2]], [[6, 3], [6, 5], [6, 7], [8, 6], [3, 3], [8, 5], [6, 2], [5, 1], [2, 7], [4, 7], [2, 3], [3, 7], [1, 4], [5, 2], [7, 5], [8, 4], [3, 2], [8, 3], [2, 8], [1, 5], [5, 7], [6, 8], [7, 7], [2, 6], [1, 7], [1, 2], [7, 2], [7, 1], [4, 1]]]","[31, 29]","[52, 12, 40]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",02:10,"[[0.331, 0.47, 2.375, 3.599, 6.235, 8.366, 7.165, 7.223, 8.555, 10.169, 8.988, 6.603, 2.559, 2.007, 2.307, 2.448, 2.124, 0.0, 1.948, 0.0, 1.623, 0.0, 0.463, 0.263, 0.169, 0.113, 0.047, 0.027, 0.005, 0.0], [2.237, 2.049, 2.085, 2.004, 2.519, 2.452, 2.317, 1.929, 2.038, 2.187, 2.345, 1.702, 1.641, 1.543, 1.181, 1.296, 1.331, 1.145, 1.412, 1.465, 1.03, 0.921, 0.841, 0.812, 0.812, 0.704, 0.67, 0.71, 0.0, 0.0]]","[[[3, 4], [2, 4], [5, 6], [4, 6], [6, 5], [4, 3], [1, 3], [2, 5], [5, 2], [5, 3], [4, 1], [6, 4], [1, 6], [3, 1], [6, 1], [1, 2], [1, 7], [1, 1], [8, 4], [1, 8], [8, 2], [8, 1], [7, 2], [8, 5], [8, 6], [8, 7], [7, 8], [4, 8], [6, 8], [5, 8]], [[3, 5], [3, 3], [6, 3], [3, 6], [3, 7], [5, 7], [1, 5], [2, 3], [4, 2], [7, 4], [6, 2], [3, 2], [1, 4], [2, 6], [5, 1], [2, 2], [2, 7], [2, 1], [7, 3], [8, 3], [7, 1], [2, 8], [4, 7], [7, 5], [7, 6], [7, 7], [3, 8], [6, 7], [8, 8], [6, 6]]]","[30, 30]","[43, 21, 22]",1
"[-1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]",03:32,"[[0.191, 0.429, 2.658, 3.616, 4.589, 5.593, 5.509, 4.297, 9.885, 14.737, 18.664, 22.416, 18.923, 16.46, 13.21, 10.24, 5.066, 4.912, 0.0, 1.348, 0.764, 0.54, 0.661, 0.463, 0.0, 0.149, 0.078, 0.037, 0.0, 0.0, 0.0], [2.205, 2.049, 2.315, 2.347, 2.386, 2.788, 2.442, 2.153, 2.199, 2.109, 2.347, 2.897, 1.834, 1.917, 1.988, 1.577, 1.397, 1.197, 0.928, 1.042, 0.0, 0.781, 0.878, 0.906, 1.141, 0.886, 0.854, 0.622, 0.0]]","[[[6, 4], [5, 3], [6, 6], [5, 6], [3, 6], [7, 4], [7, 5], [4, 7], [3, 5], [3, 3], [6, 8], [3, 2], [2, 3], [4, 8], [4, 2], [3, 8], [1, 5], [1, 4], [1, 8], [2, 7], [1, 7], [2, 2], [7, 8], [3, 1], [8, 8], [8, 3], [7, 2], [6, 1], [8, 1], [7, 1], [8, 6]], [[6, 3], [6, 5], [4, 6], [6, 7], [2, 6], [4, 3], [7, 3], [5, 7], [3, 7], [2, 4], [3, 4], [7, 6], [5, 8], [2, 1], [5, 1], [1, 3], [1, 6], [2, 8], [2, 5], [5, 2], [1, 1], [7, 7], [1, 2], [4, 1], [8, 5], [6, 2], [8, 2], [8, 7], [8, 4]]]","[31, 29]","[41, 23, 18]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]",02:49,"[[0.298, 0.883, 2.061, 2.627, 9.177, 12.72, 14.936, 12.205, 12.993, 9.729, 5.558, 3.463, 7.537, 6.19, 3.325, 2.951, 5.247, 0.0, 3.67, 1.55, 1.065, 0.0, 0.519, 0.236, 0.239, 0.0, 0.048, 0.0, 0.001, 0.0], [2.324, 2.494, 2.43, 2.379, 2.157, 2.266, 3.063, 3.167, 2.343, 2.25, 2.347, 1.895, 1.789, 1.455, 1.443, 1.695, 1.762, 1.712, 1.503, 1.283, 1.029, 0.895, 0.897, 1.081, 1.18, 0.92, 0.633, 0.629, 0.598, 0.0]]","[[[5, 6], [3, 4], [4, 7], [4, 3], [3, 6], [6, 6], [2, 8], [6, 4], [5, 8], [4, 8], [5, 3], [5, 2], [5, 1], [7, 1], [7, 8], [7, 5], [1, 4], [8, 8], [1, 2], [8, 6], [2, 3], [1, 1], [8, 5], [3, 1], [8, 2], [8, 1], [4, 1], [1, 8], [8, 3], [1, 5]], [[4, 6], [6, 5], [3, 3], [2, 4], [3, 5], [6, 7], [3, 7], [4, 2], [5, 7], [6, 8], [7, 6], [6, 3], [6, 1], [6, 2], [3, 8], [7, 7], [1, 3], [8, 7], [7, 4], [2, 5], [2, 2], [3, 2], [2, 1], [7, 3], [7, 2], [2, 6], [2, 7], [1, 7], [8, 4], [1, 6]]]","[30, 30]","[48, 16, 32]",1
"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0]",04:10,"[[0.226, 0.454, 2.549, 2.601, 6.54, 9.187, 11.624, 13.142, 10.504, 14.676, 18.309, 26.054, 21.038, 15.121, 13.59, 7.203, 7.819, 5.974, 5.34, 0.0, 2.558, 1.413, 0.0, 0.547, 0.133, 0.036, 0.0, 0.008, 0.008, 0.0, 0.0], [2.042, 2.21, 2.282, 3.519, 3.139, 3.02, 2.808, 2.22, 2.272, 2.435, 2.308, 2.371, 2.326, 2.026, 1.847, 1.698, 1.752, 1.626, 1.533, 1.733, 1.562, 1.398, 1.327, 0.854, 0.776, 0.738, 0.7, 0.66, 0.641]]","[[[6, 4], [5, 3], [6, 6], [7, 6], [3, 3], [3, 6], [3, 2], [5, 6], [5, 2], [3, 5], [7, 3], [7, 5], [7, 4], [4, 2], [3, 8], [2, 6], [1, 3], [4, 7], [6, 1], [8, 1], [8, 5], [2, 1], [1, 8], [1, 7], [2, 8], [1, 4], [1, 1], [7, 1], [6, 8], [8, 8], [7, 8]], [[6, 3], [6, 5], [6, 7], [4, 3], [4, 6], [3, 4], [8, 6], [3, 1], [3, 7], [5, 7], [6, 2], [8, 3], [5, 1], [2, 4], [4, 1], [1, 6], [1, 5], [5, 8], [7, 2], [8, 4], [8, 2], [2, 7], [2, 2], [2, 5], [4, 8], [2, 3], [1, 2], [7, 7], [8, 7]]]","[31, 29]","[42, 22, 20]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",02:35,"[[0.277, 0.92, 1.668, 1.661, 4.128, 9.087, 12.503, 16.203, 9.36, 9.981, 2.76, 4.083, 3.184, 4.109, 7.391, 8.081, 4.573, 3.125, 2.123, 1.291, 1.012, 0.859, 0.321, 0.255, 0.106, 0.0, 0.014, 0.0, 0.0, 0.001, 0.0, 0.0], [2.37, 2.118, 2.41, 2.094, 2.426, 2.355, 2.347, 2.325, 2.112, 2.185, 1.775, 1.599, 1.45, 1.73, 1.979, 2.017, 1.893, 1.657, 1.429, 1.341, 1.173, 1.415, 1.118, 0.0, 0.98, 0.769, 0.723, 0.56]]","[[[4, 3], [6, 5], [2, 4], [7, 5], [3, 5], [3, 3], [4, 6], [1, 7], [5, 2], [1, 6], [6, 4], [1, 2], [5, 7], [6, 6], [7, 4], [4, 8], [8, 7], [3, 8], [7, 8], [8, 3], [3, 1], [6, 1], [7, 2], [2, 8], [2, 1], [1, 1], [6, 7], [8, 8], [1, 8], [8, 2], [1, 3], [1, 5]], [[5, 3], [3, 4], [4, 2], [7, 6], [3, 6], [2, 5], [2, 6], [5, 6], [8, 5], [5, 1], [2, 3], [6, 3], [1, 4], [4, 7], [3, 2], [3, 7], [8, 4], [6, 8], [5, 8], [8, 6], [7, 3], [4, 1], [2, 7], [8, 1], [6, 2], [2, 2], [7, 7], [7, 1]]]","[32, 28]","[50, 14, 36]",1
"[-1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",03:04,"[[0.214, 0.463, 2.269, 2.536, 3.675, 3.091, 3.527, 4.488, 6.725, 9.872, 7.792, 17.357, 18.12, 0.001, 16.163, 8.761, 0.0, 9.688, 8.326, 5.576, 3.204, 2.387, 1.233, 0.803, 0.351, 0.0, 0.039, 0.016, 0.003, 0.001, 0.0, 0.0], [2.018, 2.098, 1.98, 2.154, 1.827, 1.803, 2.189, 2.083, 1.894, 1.909, 1.894, 2.241, 2.2, 2.395, 2.086, 2.103, 2.035, 1.989, 1.755, 1.392, 1.513, 1.409, 1.284, 0.944, 0.962, 0.856, 0.0, 0.51]]","[[[5, 3], [6, 4], [3, 3], [3, 2], [5, 2], [6, 1], [3, 6], [5, 6], [3, 4], [6, 7], [7, 6], [7, 3], [6, 5], [8, 8], [7, 4], [2, 5], [8, 1], [7, 8], [4, 8], [4, 2], [1, 6], [8, 4], [8, 6], [7, 1], [3, 8], [1, 8], [5, 1], [2, 2], [2, 1], [1, 2], [1, 4], [2, 8]], [[6, 3], [4, 3], [2, 3], [3, 1], [4, 1], [6, 6], [3, 5], [3, 7], [4, 6], [6, 8], [6, 2], [7, 7], [2, 4], [7, 2], [8, 3], [8, 7], [2, 6], [5, 8], [4, 7], [8, 2], [8, 5], [5, 7], [7, 5], [1, 5], [2, 7], [1, 7], [1, 1], [1, 3]]]","[32, 28]","[54, 10, 44]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",02:57,"[[0.266, 0.829, 1.98, 5.405, 6.156, 9.11, 8.524, 12.178, 10.334, 10.163, 5.877, 6.237, 10.025, 9.05, 6.925, 0.0, 8.95, 4.781, 3.358, 0.0, 2.765, 0.954, 0.638, 0.573, 0.211, 0.057, 0.027, 0.01, 0.0, 0.0], [2.171, 1.942, 2.1, 2.379, 2.743, 2.716, 2.627, 2.964, 2.271, 2.332, 1.982, 1.827, 2.087, 1.725, 1.957, 2.11, 2.185, 2.24, 1.819, 1.366, 1.618, 1.38, 1.198, 0.0, 1.289, 0.984, 0.72, 0.755, 0.667, 0.0]]","[[[4, 3], [6, 5], [2, 4], [6, 4], [4, 2], [7, 4], [3, 6], [3, 5], [8, 2], [8, 4], [2, 6], [6, 3], [1, 5], [8, 5], [4, 8], [8, 1], [6, 8], [5, 7], [6, 2], [1, 8], [1, 7], [1, 3], [7, 7], [8, 7], [2, 8], [7, 1], [1, 2], [2, 1], [1, 1], [4, 1]], [[5, 3], [3, 4], [3, 3], [5, 6], [4, 6], [7, 3], [1, 4], [3, 2], [5, 1], [8, 3], [2, 5], [5, 2], [4, 7], [7, 5], [7, 2], [8, 6], [5, 8], [3, 7], [6, 7], [2, 7], [1, 6], [7, 6], [6, 6], [8, 8], [3, 8], [6, 1], [2, 3], [7, 8], [2, 2], [3, 1]]]","[30, 30]","[48, 16, 32]",1
