Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:12,"[[0.004, 0.009, 0.006, 0.013, 0.007, 0.007, 0.008, 0.007, 0.008, 0.006, 0.007, 0.008, 0.01, 0.011, 0.013, 0.009, 0.011, 0.009, 0.009, 0.007, 0.008, 0.01, 0.004, 0.003, 0.005, 0.001, 0.001, 0.0, 0.0, 0.0], [0.175, 0.24, 0.504, 0.729, 0.853, 0.004, 0.986, 1.181, 0.005, 0.651, 0.821, 0.602, 1.371, 0.432, 0.54, 0.002, 0.492, 0.371, 0.277, 0.621, 0.001, 0.212, 0.203, 0.139, 0.276, 0.094, 0.039, 0.01, 0.002, 0.0]]","[[[4, 6], [4, 3], [6, 5], [2, 3], [2, 7], [2, 4], [2, 6], [3, 7], [7, 2], [1, 4], [1, 2], [6, 6], [6, 7], [7, 5], [8, 4], [7, 8], [7, 3], [6, 2], [7, 7], [5, 3], [2, 2], [1, 7], [7, 4], [5, 2], [3, 1], [4, 8], [7, 1], [4, 2], [4, 1], [5, 1]], [[3, 4], [5, 6], [3, 3], [3, 6], [3, 5], [1, 8], [6, 3], [1, 3], [8, 1], [1, 6], [7, 6], [6, 4], [3, 8], [8, 6], [6, 8], [8, 8], [4, 7], [8, 5], [5, 7], [3, 2], [1, 1], [1, 5], [8, 3], [5, 8], [8, 7], [2, 5], [2, 8], [2, 1], [8, 2], [6, 1]]]","[30, 30]","[12, 52, 40]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:11,"[[0.004, 0.007, 0.01, 0.015, 0.013, 0.013, 0.006, 0.01, 0.011, 0.008, 0.008, 0.004, 0.003, 0.005, 0.003, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.001], [0.131, 0.213, 0.309, 0.364, 0.003, 1.076, 1.218, 1.334, 1.748, 0.652, 1.252, 0.788, 0.487, 0.006, 0.007, 0.296, 0.188, 0.001, 0.141, 0.001, 0.003, 0.115, 0.002, 0.194, 0.053, 0.0, 0.014, 0.0, 0.0, 0.0]]","[[[4, 3], [6, 5], [5, 6], [2, 2], [3, 2], [7, 4], [8, 5], [5, 7], [1, 2], [7, 3], [7, 2], [3, 5], [8, 7], [8, 3], [7, 1], [5, 1], [6, 2], [3, 1], [1, 4], [2, 5], [2, 7], [7, 7]], [[5, 3], [3, 4], [6, 6], [3, 3], [1, 1], [7, 5], [6, 4], [7, 6], [8, 4], [8, 6], [6, 3], [4, 2], [5, 2], [8, 8], [8, 1], [6, 1], [8, 2], [1, 3], [2, 1], [4, 1], [2, 3], [2, 4], [1, 5], [2, 6], [3, 6], [1, 8], [6, 7], [6, 8], [5, 8], [4, 6]]]","[22, 30]","[0, 56, 56]",-1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:10,"[[0.004, 0.009, 0.004, 0.013, 0.011, 0.008, 0.007, 0.006, 0.012, 0.01, 0.006, 0.005, 0.003, 0.004, 0.004, 0.005, 0.002, 0.003, 0.003, 0.001, 0.002, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0], [0.136, 0.293, 0.569, 0.66, 0.439, 0.006, 0.713, 1.106, 0.007, 1.802, 0.742, 0.692, 0.479, 0.202, 0.005, 0.298, 0.582, 0.223, 0.284, 0.001, 0.627, 0.244, 0.097, 0.001, 0.082, 0.001, 0.019, 0.008, 0.0, 0.002, 0.0, 0.0]]","[[[3, 5], [6, 5], [4, 3], [6, 7], [2, 7], [5, 7], [3, 7], [2, 6], [7, 2], [5, 8], [2, 3], [2, 2], [4, 7], [6, 4], [6, 2], [4, 1], [2, 4], [3, 8], [1, 2], [7, 8], [2, 1], [1, 7], [4, 2], [8, 2], [6, 1], [7, 4], [8, 5], [7, 6]], [[5, 6], [3, 4], [6, 6], [3, 6], [4, 6], [1, 8], [6, 3], [6, 8], [8, 1], [4, 8], [3, 3], [2, 8], [1, 6], [3, 2], [1, 1], [3, 1], [1, 5], [1, 3], [1, 4], [8, 8], [5, 3], [5, 1], [2, 5], [8, 3], [5, 2], [7, 1], [7, 3], [8, 4], [8, 6], [7, 5], [8, 7], [7, 7]]]","[28, 32]","[13, 51, 38]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",00:04,"[[0.005, 0.006, 0.009, 0.004, 0.006, 0.008, 0.003, 0.003, 0.003, 0.001, 0.001, 0.002, 0.001, 0.001, 0.001, 0.002, 0.001, 0.0], [0.137, 0.233, 0.534, 0.47, 0.001, 0.468, 0.309, 0.32, 0.447, 0.33, 0.003, 0.003, 0.152, 0.222, 0.001, 0.241, 0.141, 0.003, 0.001, 0.042, 0.067, 0.056, 0.0, 0.001, 0.041, 0.001, 0.002, 0.0]]","[[[3, 4], [5, 6], [2, 2], [1, 2], [2, 1], [4, 2], [2, 4], [4, 6], [1, 4], [1, 6], [2, 7], [4, 8], [4, 1], [5, 1], [6, 5], [7, 5], [2, 8], [7, 7]], [[3, 5], [4, 3], [3, 3], [2, 3], [1, 1], [3, 1], [1, 3], [3, 2], [2, 5], [1, 5], [1, 7], [2, 6], [3, 6], [4, 7], [1, 8], [5, 2], [5, 3], [6, 1], [6, 3], [6, 6], [5, 7], [3, 8], [6, 8], [5, 8], [7, 6], [8, 7], [7, 8], [7, 4]]]","[18, 28]","[0, 50, 50]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:11,"[[0.008, 0.015, 0.004, 0.009, 0.009, 0.007, 0.009, 0.005, 0.011, 0.01, 0.012, 0.006, 0.003, 0.005, 0.006, 0.004, 0.004, 0.003, 0.003, 0.002, 0.001, 0.002, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0], [0.157, 0.268, 0.422, 0.772, 0.485, 0.003, 0.809, 1.191, 0.007, 2.321, 0.751, 0.797, 0.396, 0.23, 0.005, 0.435, 0.449, 0.398, 0.186, 0.002, 0.373, 0.174, 0.081, 0.0, 0.055, 0.0, 0.011, 0.006, 0.0, 0.003, 0.0, 0.0]]","[[[4, 6], [4, 3], [6, 5], [2, 3], [2, 7], [2, 4], [2, 6], [3, 7], [7, 2], [1, 4], [6, 7], [7, 7], [2, 5], [5, 3], [7, 3], [8, 5], [5, 7], [1, 6], [7, 8], [1, 2], [8, 7], [2, 8], [7, 5], [7, 1], [8, 3], [5, 2], [4, 1], [3, 2]], [[3, 4], [5, 6], [3, 3], [3, 6], [3, 5], [1, 8], [6, 3], [1, 3], [8, 1], [1, 5], [6, 6], [1, 7], [3, 8], [7, 6], [8, 8], [8, 6], [4, 8], [6, 8], [5, 8], [1, 1], [6, 4], [8, 4], [4, 7], [6, 1], [7, 4], [8, 2], [6, 2], [5, 1], [3, 1], [4, 2], [2, 1], [2, 2]]]","[28, 32]","[13, 51, 38]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",00:04,"[[0.006, 0.005, 0.006, 0.007, 0.011, 0.007, 0.004, 0.005, 0.004, 0.001, 0.002, 0.003, 0.0, 0.002, 0.001, 0.002, 0.002, 0.001], [0.112, 0.214, 0.512, 0.485, 0.003, 0.493, 0.315, 0.483, 0.419, 0.128, 0.004, 0.003, 0.144, 0.253, 0.006, 0.177, 0.14, 0.001, 0.0, 0.001, 0.047, 0.06, 0.047, 0.0, 0.036, 0.001, 0.001, 0.001]]","[[[4, 3], [6, 5], [2, 2], [2, 1], [1, 2], [2, 4], [4, 2], [6, 4], [4, 1], [6, 1], [7, 2], [8, 4], [1, 4], [1, 5], [5, 6], [5, 7], [8, 2], [7, 7]], [[5, 3], [3, 4], [3, 3], [3, 2], [1, 1], [1, 3], [3, 1], [2, 3], [5, 2], [5, 1], [7, 1], [6, 2], [6, 3], [7, 4], [8, 1], [2, 5], [3, 5], [1, 6], [2, 6], [3, 6], [6, 6], [7, 5], [8, 3], [8, 5], [6, 7], [7, 8], [8, 7], [4, 7]]]","[18, 28]","[0, 50, 50]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:10,"[[0.005, 0.007, 0.008, 0.008, 0.005, 0.004, 0.005, 0.005, 0.008, 0.005, 0.009, 0.005, 0.005, 0.007, 0.009, 0.006, 0.006, 0.009, 0.006, 0.005, 0.009, 0.008, 0.004, 0.004, 0.005, 0.003, 0.001, 0.001, 0.0, 0.0], [0.219, 0.274, 0.522, 0.441, 0.273, 0.003, 0.83, 0.8, 0.006, 1.043, 0.657, 0.647, 0.824, 0.304, 0.398, 0.002, 0.465, 0.241, 0.243, 0.606, 0.003, 0.251, 0.221, 0.184, 0.108, 0.105, 0.016, 0.006, 0.001, 0.0]]","[[[4, 6], [4, 3], [6, 5], [2, 3], [2, 7], [2, 4], [2, 6], [3, 7], [7, 2], [1, 4], [1, 2], [6, 6], [6, 7], [7, 5], [8, 4], [7, 8], [7, 3], [6, 2], [7, 7], [5, 3], [2, 2], [1, 7], [7, 4], [5, 2], [2, 5], [6, 1], [4, 8], [8, 2], [3, 1], [4, 2]], [[3, 4], [5, 6], [3, 3], [3, 6], [3, 5], [1, 8], [6, 3], [1, 3], [8, 1], [1, 6], [7, 6], [6, 4], [3, 8], [8, 6], [6, 8], [8, 8], [4, 7], [8, 5], [5, 7], [3, 2], [1, 1], [1, 5], [8, 3], [5, 1], [2, 8], [8, 7], [7, 1], [5, 8], [2, 1], [4, 1]]]","[30, 30]","[11, 53, 42]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",00:05,"[[0.006, 0.003, 0.009, 0.007, 0.008, 0.004, 0.006, 0.003, 0.001, 0.002, 0.002, 0.002, 0.002, 0.001, 0.001, 0.002, 0.002, 0.003, 0.003, 0.0, 0.001, 0.001], [0.143, 0.227, 0.363, 0.583, 0.001, 0.396, 0.194, 0.326, 0.322, 0.169, 0.001, 0.002, 0.141, 0.282, 0.249, 0.002, 0.228, 0.001, 0.003, 0.002, 0.152, 0.21, 0.336, 0.103, 0.001, 0.091, 0.065, 0.0, 0.0, 0.009, 0.0, 0.0]]","[[[4, 3], [6, 5], [2, 2], [2, 1], [1, 2], [2, 4], [2, 3], [5, 2], [1, 5], [2, 6], [7, 5], [3, 7], [4, 1], [2, 8], [7, 4], [2, 7], [5, 8], [7, 2], [6, 2], [6, 1], [8, 3], [6, 6]], [[5, 3], [3, 4], [3, 3], [3, 2], [1, 1], [1, 3], [3, 1], [1, 4], [2, 5], [1, 6], [3, 5], [1, 7], [6, 4], [4, 6], [4, 2], [3, 6], [3, 8], [1, 8], [4, 8], [4, 7], [6, 3], [5, 6], [7, 3], [5, 1], [8, 1], [7, 1], [5, 7], [8, 2], [6, 8], [7, 6], [6, 7], [8, 4]]]","[22, 32]","[1, 57, 56]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:10,"[[0.005, 0.011, 0.004, 0.013, 0.011, 0.008, 0.01, 0.007, 0.01, 0.006, 0.008, 0.009, 0.006, 0.004, 0.005, 0.005, 0.006, 0.004, 0.004, 0.004, 0.001, 0.002, 0.002, 0.001, 0.001, 0.001, 0.0, 0.001, 0.001, 0.0], [0.139, 0.225, 0.595, 0.542, 0.376, 0.004, 0.82, 0.901, 0.008, 0.855, 0.843, 0.694, 0.496, 0.607, 0.004, 0.346, 0.432, 0.271, 0.32, 0.001, 0.383, 0.161, 0.1, 0.113, 0.052, 0.048, 0.017, 0.007, 0.001, 0.0]]","[[[5, 3], [5, 6], [3, 4], [7, 6], [7, 2], [7, 5], [7, 3], [6, 2], [2, 7], [8, 5], [3, 2], [2, 2], [7, 4], [3, 5], [3, 7], [1, 4], [4, 2], [8, 3], [2, 1], [8, 7], [1, 2], [7, 1], [4, 7], [7, 7], [2, 4], [1, 6], [2, 6], [5, 7], [3, 8], [5, 8]], [[6, 5], [4, 3], [6, 6], [6, 3], [6, 4], [8, 1], [3, 6], [8, 6], [1, 8], [8, 4], [3, 3], [8, 2], [6, 1], [2, 3], [1, 1], [1, 3], [5, 1], [3, 1], [4, 1], [8, 8], [4, 6], [1, 5], [5, 2], [7, 8], [2, 5], [1, 7], [2, 8], [6, 8], [4, 8], [6, 7]]]","[30, 30]","[16, 48, 32]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:11,"[[0.004, 0.006, 0.006, 0.014, 0.007, 0.008, 0.007, 0.013, 0.008, 0.007, 0.008, 0.004, 0.006, 0.005, 0.005, 0.005, 0.001, 0.001, 0.001, 0.0, 0.0], [0.157, 0.259, 0.438, 0.894, 0.004, 1.112, 0.865, 2.117, 1.423, 0.958, 1.035, 0.584, 0.519, 0.005, 0.393, 0.006, 0.315, 0.003, 0.001, 0.001, 0.134, 0.002, 0.003, 0.048, 0.001, 0.038, 0.026, 0.001, 0.0, 0.0, 0.0]]","[[[3, 4], [5, 6], [6, 5], [2, 2], [2, 3], [4, 7], [5, 8], [7, 5], [2, 1], [3, 7], [2, 7], [5, 3], [7, 8], [3, 8], [1, 7], [1, 6], [1, 4], [7, 7], [8, 5], [5, 2], [7, 4]], [[3, 5], [4, 3], [6, 6], [3, 3], [1, 1], [5, 7], [4, 6], [6, 7], [4, 8], [6, 8], [3, 6], [2, 4], [2, 5], [1, 8], [2, 8], [8, 8], [1, 5], [2, 6], [3, 1], [1, 3], [1, 2], [3, 2], [8, 7], [8, 4], [8, 6], [7, 6], [6, 4], [4, 2], [8, 3], [6, 3], [6, 1]]]","[21, 31]","[2, 54, 52]",-1
