Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:28,"[[0.174, 0.484, 1.246, 3.893, 4.579, 5.463, 8.621, 8.842, 8.166, 10.577, 8.465, 5.444, 5.881, 4.501, 0.001, 0.0, 3.139, 1.945, 1.932, 1.385, 0.906, 0.61, 0.98, 0.691, 0.195, 0.092, 0.0, 0.005, 0.002, 0.001, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [6, 3], [5, 3], [3, 6], [3, 5], [4, 3], [6, 7], [6, 5], [7, 4], [8, 3], [8, 6], [7, 3], [6, 1], [7, 6], [8, 8], [8, 1], [5, 2], [3, 1], [5, 7], [7, 8], [4, 8], [2, 4], [1, 5], [1, 3], [1, 6], [1, 7], [1, 8], [2, 8], [7, 1], [2, 1], [1, 1]], [[3, 4], [6, 4], [5, 6], [6, 6], [3, 3], [6, 2], [6, 8], [3, 7], [8, 5], [8, 4], [7, 5], [4, 7], [4, 2], [8, 7], [7, 2], [5, 1], [4, 1], [3, 2], [5, 8], [7, 7], [3, 8], [2, 5], [1, 4], [2, 3], [2, 6], [2, 7], [8, 2], [2, 2], [1, 2]]]","[31, 29]","[48, 16, 32]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:15,"[[0.279, 0.754, 1.986, 3.239, 5.456, 8.614, 7.135, 8.579, 7.157, 8.876, 7.839, 3.606, 2.118, 2.253, 1.919, 1.3, 0.888, 0.608, 0.0, 1.133, 0.557, 0.0, 0.325, 0.214, 0.092, 0.028, 0.0, 0.004, 0.0, 0.0], [0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 6], [3, 4], [4, 7], [4, 3], [6, 4], [4, 8], [2, 4], [5, 7], [3, 2], [2, 5], [1, 4], [1, 2], [1, 6], [4, 2], [5, 2], [5, 1], [6, 2], [7, 4], [8, 1], [7, 1], [2, 1], [1, 1], [8, 4], [3, 7], [8, 6], [8, 7], [8, 8], [6, 8], [2, 8], [1, 8]], [[4, 6], [6, 5], [3, 5], [5, 3], [3, 8], [3, 6], [5, 8], [3, 3], [1, 3], [3, 1], [6, 3], [6, 6], [1, 5], [2, 6], [4, 1], [6, 1], [2, 3], [7, 2], [8, 3], [7, 3], [8, 2], [2, 2], [8, 5], [7, 5], [7, 6], [7, 7], [6, 7], [7, 8], [2, 7], [1, 7]]]","[30, 30]","[48, 16, 32]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]",01:29,"[[0.171, 0.519, 0.738, 1.27, 2.807, 4.11, 10.497, 8.862, 10.322, 11.976, 8.4, 7.039, 6.831, 3.898, 1.762, 3.336, 2.042, 1.447, 0.706, 0.576, 0.766, 0.423, 0.343, 0.0, 0.106, 0.0, 0.034, 0.021, 0.004, 0.004, 0.001, 0.0, 0.0], [0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [6, 6], [3, 3], [5, 3], [3, 6], [3, 2], [4, 2], [3, 7], [3, 4], [5, 2], [6, 7], [6, 2], [7, 3], [7, 6], [7, 4], [8, 4], [2, 6], [4, 7], [1, 2], [3, 1], [7, 1], [5, 7], [2, 2], [1, 1], [7, 7], [8, 8], [1, 3], [7, 2], [8, 2], [1, 5], [1, 7], [2, 8], [1, 8]], [[6, 5], [4, 3], [6, 3], [2, 3], [3, 5], [4, 6], [4, 1], [3, 8], [5, 6], [5, 1], [6, 8], [6, 1], [8, 3], [8, 6], [8, 5], [7, 5], [1, 6], [4, 8], [1, 4], [2, 5], [2, 4], [5, 8], [2, 1], [7, 8], [8, 7], [8, 1], [2, 7]]]","[33, 27]","[45, 19, 26]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0]",00:47,"[[0.222, 0.795, 1.416, 3.014, 4.358, 5.262, 5.995, 3.775, 5.602, 3.793, 1.405, 1.081, 1.772, 1.078, 0.0, 1.706, 1.083, 0.93, 0.0, 0.776, 0.652, 0.574, 0.541, 0.597, 0.0, 0.223, 0.125, 0.159, 0.104, 0.03, 0.007, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 6], [3, 4], [5, 3], [3, 3], [3, 5], [2, 4], [1, 4], [4, 2], [5, 1], [2, 1], [3, 2], [5, 2], [7, 1], [3, 6], [1, 1], [6, 2], [1, 6], [1, 2], [1, 8], [2, 7], [3, 7], [3, 8], [7, 2], [8, 3], [8, 1], [8, 4], [7, 7], [8, 6], [7, 4], [6, 8], [8, 5], [4, 8]], [[4, 6], [6, 5], [4, 3], [6, 4], [6, 6], [2, 3], [1, 3], [6, 3], [3, 1], [4, 1], [1, 5], [2, 5], [6, 1], [2, 2], [4, 7], [2, 6], [1, 7], [2, 8], [7, 3], [8, 2], [7, 6], [6, 7], [8, 8], [7, 5], [5, 7]]]","[32, 25]","[58, 3, 55]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:36,"[[0.175, 0.484, 1.197, 3.761, 4.423, 5.817, 12.308, 7.503, 8.127, 9.818, 7.905, 6.502, 5.441, 4.139, 3.458, 4.376, 3.233, 1.874, 1.835, 1.316, 1.34, 0.575, 0.0, 0.244, 0.099, 0.0, 0.0, 0.007, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 3], [3, 6], [4, 6], [6, 3], [6, 4], [5, 6], [7, 3], [7, 5], [3, 2], [6, 2], [4, 2], [8, 5], [5, 2], [2, 5], [2, 4], [3, 4], [2, 6], [3, 7], [1, 4], [6, 8], [3, 8], [2, 7], [1, 8], [6, 7], [1, 2], [8, 8], [1, 1], [7, 1], [8, 1], [8, 7]], [[6, 5], [3, 5], [4, 3], [3, 3], [6, 6], [7, 4], [8, 3], [8, 4], [3, 1], [5, 1], [4, 1], [8, 6], [6, 1], [1, 5], [5, 7], [1, 3], [1, 6], [4, 8], [2, 3], [5, 8], [4, 7], [1, 7], [2, 8], [7, 6], [7, 8], [2, 2], [2, 1], [7, 2], [8, 2], [7, 7]]]","[30, 30]","[44, 20, 24]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",00:41,"[[0.242, 0.402, 0.838, 2.58, 4.593, 4.717, 1.667, 8.34, 1.703, 1.016, 0.0, 0.926, 1.552, 2.037, 1.582, 1.22, 0.953, 1.14, 0.845, 0.917, 1.079, 0.83, 0.392, 0.451, 0.263, 0.184, 0.11, 0.05, 0.014, 0.001, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 6], [3, 6], [6, 6], [3, 4], [2, 4], [3, 3], [7, 8], [5, 8], [1, 3], [1, 5], [1, 1], [4, 3], [2, 5], [1, 7], [2, 7], [3, 8], [4, 1], [2, 1], [5, 1], [3, 7], [5, 7], [4, 7], [7, 7], [6, 2], [7, 1], [7, 6], [8, 7], [7, 5], [7, 4], [7, 3], [8, 1]], [[4, 6], [6, 4], [6, 7], [6, 5], [3, 5], [1, 4], [2, 6], [6, 8], [2, 3], [4, 2], [1, 2], [5, 2], [1, 6], [3, 2], [1, 8], [3, 1], [2, 2], [2, 8], [4, 8], [8, 8], [5, 3], [6, 1], [6, 3], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2], [7, 2]]]","[31, 29]","[34, 30, 4]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",01:44,"[[0.17, 0.54, 0.608, 1.219, 2.878, 5.895, 9.558, 6.16, 5.31, 7.501, 7.031, 6.709, 5.747, 9.78, 7.422, 7.41, 5.867, 4.723, 2.238, 2.664, 1.605, 2.055, 0.961, 0.0, 0.221, 0.0, 0.022, 0.005, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 5], [3, 3], [6, 6], [4, 6], [6, 3], [2, 3], [2, 6], [2, 4], [4, 3], [7, 3], [5, 2], [6, 2], [7, 6], [3, 7], [2, 5], [1, 6], [6, 7], [7, 5], [7, 2], [8, 6], [3, 1], [1, 2], [8, 2], [8, 8], [7, 1], [1, 1], [2, 1], [5, 8], [2, 8], [1, 7]], [[3, 4], [5, 6], [3, 6], [3, 2], [6, 4], [6, 5], [1, 3], [1, 4], [5, 3], [8, 3], [6, 1], [5, 1], [4, 7], [3, 8], [1, 5], [7, 4], [6, 8], [8, 5], [4, 2], [5, 7], [4, 1], [8, 4], [7, 7], [7, 8], [2, 2], [8, 7], [8, 1], [4, 8], [2, 7]]]","[30, 29]","[35, 28, 7]",1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]",02:00,"[[0.22, 0.376, 0.752, 1.482, 3.76, 8.347, 9.618, 9.86, 11.4, 10.85, 12.935, 11.346, 8.79, 8.497, 6.11, 4.312, 2.913, 1.588, 1.585, 0.609, 0.935, 1.084, 1.297, 0.58, 0.262, 0.14, 0.036, 0.007, 0.0, 0.0, 0.0], [0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 4], [3, 6], [5, 6], [6, 4], [2, 7], [6, 3], [4, 7], [7, 5], [8, 5], [1, 6], [2, 5], [3, 7], [4, 2], [7, 4], [1, 3], [2, 2], [2, 3], [5, 7], [1, 7], [7, 6], [8, 2], [7, 7], [1, 2], [8, 7], [2, 8], [7, 8], [7, 1], [3, 1], [5, 2], [7, 2]], [[3, 5], [5, 3], [2, 6], [4, 6], [4, 3], [6, 5], [6, 6], [3, 3], [8, 4], [8, 6], [4, 8], [1, 4], [1, 5], [5, 1], [8, 3], [7, 3], [1, 1], [1, 8], [5, 8], [2, 4], [6, 7], [8, 1], [8, 8], [6, 8], [3, 8], [6, 2], [3, 2], [6, 1], [4, 1], [2, 1]]]","[30, 30]","[37, 27, 10]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:52,"[[0.17, 0.493, 0.66, 1.232, 3.844, 7.291, 7.289, 7.514, 8.532, 17.544, 14.357, 8.84, 6.158, 5.498, 5.586, 4.5, 3.934, 3.775, 1.672, 0.901, 0.0, 0.883, 0.601, 0.364, 0.121, 0.0, 0.0, 0.006, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.001, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [6, 6], [3, 3], [3, 5], [2, 3], [6, 7], [3, 2], [6, 3], [4, 3], [6, 2], [5, 1], [2, 1], [7, 1], [7, 4], [8, 5], [2, 5], [1, 6], [1, 3], [2, 6], [6, 5], [1, 1], [1, 2], [6, 8], [3, 8], [3, 7], [8, 8], [8, 1], [7, 7], [1, 8], [8, 7], [1, 7]], [[5, 6], [3, 4], [3, 6], [2, 4], [5, 7], [4, 2], [3, 1], [5, 3], [6, 4], [1, 4], [4, 1], [6, 1], [5, 2], [8, 4], [8, 6], [1, 5], [7, 6], [5, 8], [2, 2], [8, 3], [7, 5], [7, 3], [4, 8], [4, 7], [7, 8], [7, 2], [8, 2], [2, 8], [2, 7]]]","[31, 29]","[50, 14, 36]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:08,"[[0.241, 0.448, 0.795, 2.54, 4.57, 4.752, 6.043, 5.708, 2.477, 3.735, 3.527, 3.233, 3.623, 2.749, 2.702, 5.904, 4.441, 3.178, 2.983, 3.252, 0.0, 0.96, 0.0, 0.218, 0.107, 0.032, 0.0, 0.0, 0.001, 0.0, 0.0], [0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 3], [6, 3], [3, 3], [6, 5], [7, 5], [6, 6], [4, 1], [6, 1], [6, 2], [8, 3], [8, 6], [4, 6], [3, 6], [3, 8], [2, 4], [1, 4], [2, 8], [5, 7], [6, 7], [7, 8], [8, 8], [8, 7], [8, 1], [7, 1], [3, 1], [2, 6], [1, 8], [1, 1], [1, 7], [1, 6], [1, 2]], [[5, 3], [3, 5], [3, 2], [3, 4], [6, 4], [8, 5], [5, 2], [5, 1], [7, 3], [7, 4], [8, 4], [5, 6], [4, 7], [3, 7], [5, 8], [1, 3], [1, 5], [2, 3], [6, 8], [4, 8], [7, 7], [7, 6], [7, 2], [8, 2], [4, 2], [2, 5], [2, 7], [2, 2], [2, 1]]]","[31, 29]","[57, 7, 50]",1
