Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:11,"[[0.307, 0.756, 2.477, 3.512, 4.003, 2.707, 1.977, 1.7, 4.77, 2.725, 3.647, 3.556, 6.778, 5.634, 4.119, 4.791, 3.59, 4.204, 3.466, 1.577, 1.697, 1.464, 0.73, 0.496, 0.002, 0.001, 0.034, 0.013, 0.0, 0.0], [0.001, 0.001, 0.001, 0.001, 0.0, 0.001, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [5, 6], [6, 6], [4, 8], [6, 8], [4, 7], [4, 6], [5, 3], [7, 6], [3, 7], [3, 5], [3, 3], [8, 4], [8, 7], [7, 4], [8, 2], [4, 2], [6, 2], [5, 2], [2, 3], [2, 5], [1, 5], [3, 1], [7, 1], [1, 1], [8, 1], [1, 3], [1, 7], [8, 8], [1, 8]], [[6, 5], [4, 3], [5, 7], [5, 8], [7, 3], [7, 5], [3, 6], [6, 3], [8, 6], [3, 8], [3, 4], [6, 7], [8, 5], [3, 2], [8, 3], [7, 8], [4, 1], [6, 1], [5, 1], [1, 4], [1, 6], [2, 6], [2, 4], [2, 2], [7, 2], [2, 1], [1, 2], [7, 7], [2, 7], [2, 8]]]","[30, 30]","[38, 26, 12]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",02:45,"[[0.354, 0.683, 1.32, 0.915, 3.635, 6.506, 8.055, 12.214, 17.519, 29.985, 14.447, 14.991, 12.805, 11.614, 11.03, 7.272, 3.914, 1.969, 1.698, 1.874, 0.003, 1.513, 0.532, 0.388, 0.096, 0.022, 0.0, 0.0, 0.0, 0.0], [0.001, 0.001, 0.001, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 3], [6, 3], [6, 1], [3, 6], [3, 4], [3, 2], [6, 6], [3, 7], [3, 8], [5, 8], [5, 7], [4, 7], [6, 7], [2, 5], [4, 1], [2, 1], [7, 8], [4, 2], [1, 3], [8, 3], [1, 8], [2, 8], [8, 5], [1, 7], [1, 5], [7, 2], [8, 1], [1, 1], [8, 8], [7, 6]], [[5, 3], [3, 5], [6, 2], [3, 3], [6, 4], [4, 6], [2, 6], [6, 5], [4, 8], [2, 3], [3, 1], [5, 6], [7, 3], [6, 8], [5, 1], [1, 6], [2, 4], [2, 7], [5, 2], [1, 4], [8, 4], [7, 4], [8, 2], [8, 6], [7, 5], [2, 2], [7, 1], [1, 2], [7, 7], [8, 7]]]","[30, 30]","[49, 15, 34]",1
"[1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",02:04,"[[0.289, 0.742, 2.186, 4.306, 3.899, 6.711, 6.455, 5.293, 8.833, 24.325, 20.883, 12.457, 9.554, 3.493, 3.546, 3.083, 0.001, 0.003, 1.511, 1.74, 1.267, 0.886, 0.85, 0.476, 0.457, 0.312, 0.064, 0.001, 0.0, 0.007, 0.0, 0.0], [0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 5], [6, 3], [3, 6], [6, 6], [5, 7], [4, 8], [6, 5], [3, 3], [4, 3], [2, 3], [4, 7], [2, 5], [2, 6], [6, 7], [3, 7], [2, 7], [1, 7], [1, 4], [7, 4], [7, 5], [8, 5], [8, 7], [7, 7], [5, 2], [6, 1], [3, 1], [4, 2], [1, 1], [2, 1], [6, 2], [7, 1], [8, 1]], [[5, 6], [3, 4], [5, 3], [7, 3], [5, 8], [3, 8], [7, 6], [2, 4], [4, 6], [6, 4], [1, 3], [1, 5], [1, 6], [6, 8], [2, 8], [1, 8], [8, 3], [8, 4], [8, 6], [8, 8], [7, 8], [5, 1], [4, 1], [3, 2], [2, 2], [1, 2], [7, 2], [8, 2]]]","[32, 28]","[34, 30, 4]",1
"[-1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:56,"[[0.399, 0.622, 1.956, 1.363, 3.972, 5.529, 7.409, 10.143, 3.986, 2.843, 2.292, 5.414, 3.068, 2.388, 1.877, 0.004, 1.299, 0.006, 0.001, 0.613, 0.001, 0.273, 0.001, 0.107, 0.001, 0.051, 0.043, 0.015, 0.003, 0.002, 0.0, 0.0], [0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 5], [6, 3], [8, 3], [3, 6], [4, 7], [5, 6], [6, 7], [8, 5], [7, 6], [8, 7], [3, 8], [5, 8], [7, 8], [5, 7], [6, 1], [8, 8], [3, 7], [1, 8], [2, 7], [7, 2], [8, 1], [1, 5], [1, 7], [2, 5], [1, 3], [4, 1], [3, 1], [3, 3], [2, 3], [2, 2], [1, 1], [1, 2]], [[6, 4], [4, 6], [7, 4], [6, 6], [5, 3], [3, 5], [4, 8], [8, 4], [6, 8], [8, 6], [6, 2], [7, 5], [2, 6], [7, 3], [7, 7], [5, 1], [5, 2], [2, 8], [7, 1], [8, 2], [1, 6], [2, 4], [4, 2], [4, 3], [3, 4], [3, 2], [2, 1], [1, 4]]]","[32, 28]","[61, 3, 58]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:26,"[[0.281, 0.733, 1.926, 6.109, 5.994, 6.415, 6.837, 8.402, 3.489, 5.045, 4.165, 5.942, 4.046, 4.937, 5.45, 3.781, 3.549, 2.524, 0.0, 1.589, 0.998, 1.676, 0.796, 0.764, 0.376, 0.248, 0.108, 0.0, 0.006, 0.001, 0.0], [0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [3, 6], [3, 5], [3, 4], [3, 7], [1, 3], [3, 3], [1, 5], [5, 3], [2, 5], [2, 6], [2, 3], [6, 6], [3, 1], [5, 1], [5, 7], [4, 8], [2, 2], [2, 1], [5, 2], [7, 6], [7, 5], [8, 6], [8, 3], [7, 2], [6, 8], [7, 1], [8, 8], [2, 7], [8, 2], [1, 7]], [[4, 3], [4, 6], [6, 5], [6, 3], [2, 4], [5, 6], [1, 4], [3, 8], [4, 7], [3, 2], [1, 6], [4, 2], [6, 7], [1, 2], [4, 1], [5, 8], [6, 1], [1, 1], [6, 2], [8, 5], [8, 4], [7, 3], [7, 4], [8, 1], [7, 8], [8, 7], [7, 7], [1, 8], [2, 8]]]","[31, 29]","[32, 32, 0]",0
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0]",01:07,"[[0.361, 0.598, 1.634, 1.994, 1.528, 4.877, 5.507, 8.837, 7.612, 9.709, 5.007, 4.733, 0.004, 5.438, 0.006, 2.924, 2.146, 1.229, 0.815, 0.716, 0.621, 0.418, 0.001, 0.159, 0.0, 0.035, 0.0, 0.0, 0.009, 0.0, 0.0, 0.0], [0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 3], [6, 3], [3, 1], [5, 1], [3, 6], [5, 2], [3, 2], [3, 3], [7, 1], [6, 2], [1, 3], [7, 4], [8, 1], [2, 4], [1, 1], [1, 5], [1, 2], [8, 3], [8, 5], [8, 6], [2, 6], [5, 6], [5, 7], [8, 7], [7, 8], [4, 7], [6, 8], [5, 8], [2, 8], [3, 8], [2, 7], [1, 7]], [[5, 3], [3, 5], [4, 2], [4, 1], [6, 4], [4, 6], [6, 5], [6, 1], [3, 4], [2, 3], [3, 7], [7, 2], [8, 4], [2, 2], [1, 4], [2, 1], [2, 5], [7, 3], [8, 2], [7, 5], [7, 6], [1, 6], [6, 6], [7, 7], [6, 7], [4, 8]]]","[32, 26]","[61, 1, 60]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",01:00,"[[0.285, 0.698, 2.103, 3.046, 4.403, 9.153, 6.674, 8.02, 2.246, 3.541, 6.314, 5.246, 1.017, 0.206, 0.698, 0.711, 1.134, 1.329, 0.002, 1.024, 0.001, 0.002, 0.698, 0.0, 0.424, 0.423, 0.115, 0.002, 0.057, 0.001, 0.009, 0.0, 0.0], [0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 5], [6, 3], [3, 6], [4, 3], [5, 3], [7, 4], [8, 5], [8, 3], [6, 5], [2, 4], [1, 4], [2, 3], [4, 2], [5, 2], [6, 1], [3, 1], [8, 6], [8, 2], [7, 1], [2, 5], [8, 1], [2, 1], [1, 2], [2, 2], [3, 8], [5, 8], [8, 7], [8, 8], [6, 8], [6, 7], [2, 8], [1, 8], [1, 6]], [[5, 6], [3, 4], [6, 4], [3, 3], [3, 7], [8, 4], [4, 6], [6, 2], [6, 6], [1, 5], [1, 3], [3, 2], [4, 1], [5, 1], [7, 3], [7, 5], [7, 6], [7, 2], [2, 6], [1, 1], [4, 8], [4, 7], [7, 7], [7, 8], [5, 7], [2, 7], [1, 7]]]","[33, 27]","[52, 12, 40]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",01:00,"[[0.443, 0.62, 1.908, 1.347, 4.03, 5.497, 11.396, 6.152, 3.613, 4.596, 3.814, 1.934, 2.548, 3.285, 1.984, 0.009, 1.807, 1.413, 0.925, 0.781, 0.824, 0.001, 0.543, 0.232, 0.107, 0.034, 0.017, 0.0, 0.0, 0.0], [0.001, 0.001, 0.0, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 3], [6, 3], [6, 1], [3, 6], [2, 5], [3, 4], [4, 1], [2, 3], [1, 6], [1, 4], [1, 2], [3, 2], [4, 2], [2, 1], [8, 3], [1, 1], [8, 5], [7, 1], [8, 6], [5, 7], [6, 6], [8, 1], [8, 2], [3, 8], [6, 8], [7, 8], [8, 7], [8, 8], [1, 8], [2, 8]], [[5, 3], [3, 5], [5, 2], [3, 3], [6, 4], [4, 6], [5, 1], [1, 5], [1, 3], [2, 6], [2, 4], [7, 3], [3, 1], [6, 2], [2, 2], [8, 4], [7, 4], [7, 5], [7, 2], [6, 5], [5, 6], [5, 8], [7, 6], [4, 7], [4, 8], [6, 7], [3, 7], [7, 7], [2, 7], [1, 7]]]","[30, 30]","[54, 10, 44]",1
"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:42,"[[0.282, 0.83, 2.452, 3.456, 3.991, 2.824, 2.217, 3.516, 2.246, 2.104, 3.948, 0.006, 3.713, 0.006, 4.334, 3.331, 2.131, 0.001, 0.003, 0.003, 0.568, 0.002, 0.001, 0.049, 0.001], [0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [5, 6], [6, 6], [4, 8], [6, 8], [4, 7], [4, 6], [2, 8], [3, 7], [5, 3], [7, 8], [8, 8], [3, 5], [1, 8], [2, 6], [7, 6], [1, 4], [1, 7], [2, 4], [2, 3], [8, 4], [8, 7], [7, 4], [5, 2], [8, 3]], [[6, 5], [4, 3], [5, 7], [5, 8], [7, 3], [6, 7], [3, 8], [3, 6], [2, 7], [6, 3], [7, 7], [7, 5], [3, 4], [2, 5], [1, 6], [8, 6], [1, 5], [8, 5], [3, 3]]]","[25, 19]","[48, 0, 48]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0]",01:07,"[[0.392, 0.639, 1.281, 0.968, 3.85, 4.718, 5.34, 3.034, 6.595, 5.18, 6.082, 8.635, 6.369, 5.26, 3.974, 0.004, 0.001, 1.132, 0.92, 1.004, 1.026, 0.001, 0.0, 0.001, 0.001, 0.173, 0.203, 0.109, 0.003, 0.0, 0.0], [0.001, 0.001, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 3], [6, 3], [6, 1], [3, 6], [5, 2], [7, 5], [4, 1], [6, 5], [8, 3], [7, 6], [3, 2], [8, 7], [7, 3], [4, 2], [2, 1], [8, 1], [7, 1], [2, 3], [2, 4], [6, 7], [3, 4], [1, 1], [5, 8], [1, 2], [1, 4], [1, 5], [5, 7], [4, 8], [1, 7], [2, 8], [2, 7]], [[5, 3], [3, 5], [6, 2], [3, 3], [4, 6], [6, 4], [5, 1], [8, 6], [7, 4], [6, 6], [8, 5], [8, 4], [5, 6], [3, 1], [3, 7], [8, 2], [7, 2], [1, 3], [2, 5], [7, 8], [2, 2], [2, 6], [4, 7], [1, 6], [3, 8]]]","[31, 25]","[58, 2, 56]",1
