Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",02:27,"[[0.271, 0.694, 1.634, 5.74, 7.534, 8.517, 9.93, 14.073, 13.883, 16.857, 13.675, 10.257, 10.95, 8.547, 7.899, 6.604, 2.714, 2.075, 1.675, 1.353, 0.657, 0.61, 0.325, 0.0, 0.071, 0.074, 0.051, 0.021, 0.008, 0.001, 0.0], [0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 5], [6, 3], [6, 4], [3, 6], [4, 6], [6, 5], [4, 3], [7, 6], [2, 4], [3, 2], [8, 5], [6, 7], [2, 3], [5, 7], [2, 5], [7, 4], [5, 2], [4, 7], [7, 3], [3, 7], [6, 8], [1, 7], [1, 2], [1, 1], [8, 7], [7, 7], [5, 1], [2, 7], [7, 1], [6, 2], [8, 2]], [[5, 6], [5, 3], [3, 4], [3, 3], [6, 6], [2, 6], [7, 5], [8, 6], [1, 3], [3, 1], [8, 4], [5, 8], [1, 4], [4, 8], [1, 5], [4, 2], [4, 1], [3, 8], [8, 3], [2, 8], [7, 8], [1, 6], [2, 2], [2, 1], [8, 8], [6, 1], [1, 8], [7, 2], [8, 1]]]","[31, 29]","[38, 26, 12]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",02:08,"[[0.375, 1.27, 3.964, 5.465, 8.072, 10.807, 13.715, 13.074, 11.837, 15.75, 13.271, 9.499, 4.904, 4.626, 1.834, 2.226, 0.0, 1.256, 1.167, 1.234, 0.957, 0.863, 0.575, 0.469, 0.339, 0.269, 0.162, 0.1, 0.027, 0.011, 0.0, 0.0, 0.0], [0.001, 0.001, 0.001, 0.0, 0.001, 0.001, 0.0, 0.001, 0.001, 0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 3], [6, 5], [3, 5], [3, 3], [5, 6], [5, 7], [3, 7], [5, 2], [6, 1], [2, 4], [1, 3], [1, 5], [6, 3], [4, 1], [2, 3], [2, 1], [1, 1], [1, 6], [2, 2], [2, 7], [4, 8], [1, 7], [6, 8], [7, 1], [7, 2], [8, 3], [7, 4], [8, 6], [8, 5], [6, 7], [8, 7], [8, 8], [8, 2]], [[5, 3], [3, 4], [4, 6], [6, 4], [3, 6], [6, 6], [5, 8], [4, 2], [5, 1], [2, 5], [1, 4], [3, 8], [4, 7], [3, 2], [6, 2], [3, 1], [1, 2], [2, 6], [1, 8], [2, 8], [7, 8], [8, 1], [7, 5], [8, 4], [7, 3], [7, 6], [7, 7]]]","[33, 27]","[45, 19, 26]",1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]",02:35,"[[0.263, 0.797, 1.022, 1.831, 4.419, 6.127, 17.116, 14.323, 19.761, 11.95, 9.459, 11.818, 12.966, 11.215, 11.374, 7.084, 4.547, 3.218, 0.595, 1.903, 1.805, 0.927, 0.371, 0.13, 0.0, 0.047, 0.016, 0.009, 0.0, 0.0], [0.0, 0.001, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.001, 0.001, 0.0, 0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [6, 6], [3, 3], [3, 5], [6, 3], [6, 7], [3, 7], [5, 7], [6, 8], [3, 8], [5, 2], [7, 3], [5, 3], [6, 1], [3, 1], [8, 6], [7, 4], [8, 2], [7, 1], [2, 6], [2, 5], [1, 3], [1, 7], [2, 3], [1, 1], [8, 7], [2, 2], [2, 7], [7, 7], [8, 1]], [[5, 6], [3, 4], [3, 6], [7, 6], [6, 4], [4, 3], [6, 5], [4, 8], [5, 8], [4, 7], [6, 2], [8, 3], [4, 1], [5, 1], [4, 2], [8, 5], [8, 4], [7, 5], [2, 4], [1, 6], [1, 5], [1, 4], [3, 2], [2, 1], [1, 2], [1, 8], [2, 8], [7, 8], [7, 2]]]","[30, 29]","[40, 23, 17]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",01:21,"[[0.325, 1.048, 2.19, 4.623, 6.328, 9.215, 9.858, 5.797, 7.814, 7.957, 5.461, 2.942, 3.06, 0.0, 4.12, 2.156, 2.331, 1.459, 1.006, 1.01, 0.68, 0.616, 0.0, 0.62, 0.474, 0.227, 0.074, 0.036, 0.011, 0.0, 0.0], [0.001, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 3], [6, 5], [4, 6], [6, 6], [6, 4], [8, 3], [8, 5], [6, 3], [8, 2], [5, 7], [6, 7], [5, 8], [5, 2], [8, 1], [6, 2], [7, 6], [7, 7], [7, 8], [8, 7], [3, 1], [4, 1], [3, 2], [1, 1], [1, 3], [1, 2], [1, 5], [1, 6], [2, 1], [1, 7], [1, 8], [2, 8]], [[5, 3], [3, 4], [5, 6], [3, 5], [3, 3], [7, 4], [8, 4], [7, 5], [7, 3], [4, 7], [4, 8], [6, 8], [7, 2], [6, 1], [4, 2], [7, 1], [8, 6], [8, 8], [5, 1], [2, 2], [2, 3], [1, 4], [3, 6], [2, 5], [2, 4], [2, 6], [2, 7], [3, 7], [3, 8]]]","[31, 29]","[49, 15, 34]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:16,"[[0.3, 0.671, 2.064, 2.7, 4.352, 12.187, 6.59, 7.967, 4.311, 7.906, 19.951, 20.777, 15.365, 10.925, 6.499, 2.541, 2.331, 2.246, 0.936, 1.822, 2.134, 0.0, 1.206, 0.0, 0.218, 0.089, 0.055, 0.034, 0.003, 0.0, 0.0], [0.001, 0.001, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [6, 3], [3, 6], [6, 5], [6, 4], [6, 2], [7, 5], [3, 3], [7, 6], [4, 3], [6, 7], [7, 4], [8, 5], [4, 2], [2, 4], [2, 3], [2, 5], [1, 5], [3, 7], [4, 1], [5, 2], [1, 8], [1, 7], [8, 1], [8, 2], [2, 2], [2, 1], [8, 7], [4, 8], [8, 8], [1, 2]], [[3, 4], [5, 6], [5, 3], [6, 6], [7, 3], [6, 1], [8, 4], [3, 5], [3, 2], [5, 7], [8, 6], [6, 8], [8, 3], [3, 1], [1, 4], [1, 3], [1, 6], [2, 6], [3, 8], [5, 1], [2, 7], [4, 7], [7, 2], [7, 1], [2, 8], [1, 1], [7, 7], [5, 8], [7, 8]]]","[31, 29]","[44, 20, 24]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",01:30,"[[0.392, 1.119, 2.284, 4.829, 6.492, 6.323, 8.57, 7.018, 8.184, 6.76, 6.458, 7.669, 6.215, 3.86, 2.865, 2.132, 0.0, 0.0, 3.335, 1.929, 1.301, 0.67, 0.355, 0.32, 0.27, 0.216, 0.074, 0.021, 0.005, 0.003, 0.0], [0.001, 0.0, 0.001, 0.001, 0.0, 0.001, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 3], [6, 5], [4, 6], [6, 6], [6, 4], [4, 7], [5, 8], [3, 8], [7, 8], [3, 7], [2, 4], [2, 6], [2, 5], [1, 3], [1, 7], [2, 3], [1, 1], [1, 8], [7, 7], [7, 6], [1, 2], [3, 2], [5, 2], [4, 1], [6, 1], [6, 2], [8, 7], [7, 5], [7, 3], [7, 2], [8, 2]], [[5, 3], [3, 4], [5, 6], [3, 5], [3, 3], [5, 7], [4, 8], [6, 8], [3, 6], [6, 7], [6, 3], [1, 5], [1, 6], [2, 7], [1, 4], [2, 2], [4, 2], [2, 8], [8, 8], [8, 6], [2, 1], [3, 1], [5, 1], [7, 4], [8, 5], [8, 4], [8, 3], [8, 1], [7, 1]]]","[31, 29]","[30, 34, 4]",-1
"[1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:31,"[[0.311, 0.692, 2.013, 2.868, 3.93, 10.991, 8.138, 22.184, 12.583, 10.905, 16.056, 12.467, 12.481, 10.928, 9.249, 5.957, 3.634, 1.685, 0.001, 0.518, 0.894, 0.574, 0.784, 0.477, 0.0, 0.189, 0.05, 0.0, 0.001, 0.0, 0.0], [0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [6, 3], [3, 6], [6, 5], [6, 4], [2, 3], [7, 3], [5, 7], [4, 2], [4, 3], [2, 6], [7, 5], [4, 7], [6, 7], [4, 8], [2, 4], [3, 7], [1, 5], [1, 8], [5, 2], [7, 8], [3, 2], [3, 1], [7, 1], [8, 8], [8, 4], [8, 7], [1, 1], [8, 2], [8, 1], [2, 1]], [[3, 4], [5, 6], [5, 3], [6, 6], [7, 4], [3, 5], [3, 3], [5, 8], [1, 3], [8, 3], [1, 6], [8, 6], [3, 8], [6, 8], [5, 1], [1, 4], [2, 5], [2, 8], [1, 7], [6, 1], [6, 2], [4, 1], [2, 7], [7, 7], [7, 6], [8, 5], [2, 2], [1, 2], [7, 2]]]","[31, 29]","[46, 18, 28]",1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",02:18,"[[0.409, 0.587, 1.316, 2.221, 5.639, 12.487, 15.909, 20.123, 15.949, 14.776, 10.583, 6.998, 6.928, 5.086, 3.678, 2.633, 2.49, 3.199, 2.227, 1.046, 1.52, 0.761, 0.484, 0.313, 0.207, 0.032, 0.0, 0.0, 0.0, 0.0], [0.001, 0.001, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 6], [3, 6], [3, 4], [5, 3], [2, 7], [6, 3], [5, 7], [3, 8], [4, 7], [5, 8], [2, 4], [7, 3], [2, 6], [1, 7], [2, 5], [1, 4], [8, 4], [8, 2], [6, 7], [7, 4], [8, 7], [6, 1], [4, 2], [5, 1], [2, 1], [7, 1], [8, 1], [8, 8], [2, 2], [1, 2]], [[4, 6], [6, 4], [3, 7], [3, 5], [6, 5], [4, 3], [6, 6], [4, 8], [3, 3], [5, 2], [1, 8], [1, 3], [8, 3], [1, 6], [7, 5], [1, 5], [2, 8], [6, 8], [8, 6], [7, 6], [8, 5], [2, 3], [4, 1], [3, 1], [6, 2], [3, 2], [7, 2], [7, 7], [7, 8], [1, 1]]]","[30, 30]","[40, 24, 16]",1
"[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",02:40,"[[0.286, 0.694, 1.98, 4.164, 3.711, 5.236, 11.334, 12.647, 14.255, 19.822, 17.496, 7.676, 8.121, 8.583, 6.994, 12.294, 8.634, 8.074, 3.947, 1.93, 1.419, 0.0, 0.0, 0.704, 0.0, 0.172, 0.04, 0.026, 0.005, 0.004, 0.0], [0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [3, 6], [6, 3], [3, 3], [6, 6], [3, 5], [7, 5], [6, 7], [2, 5], [2, 3], [8, 6], [8, 4], [3, 2], [5, 2], [4, 7], [2, 4], [6, 1], [3, 1], [4, 2], [8, 3], [1, 5], [8, 1], [8, 8], [8, 7], [1, 1], [2, 1], [8, 2], [6, 8], [2, 8], [3, 7], [1, 8]], [[4, 3], [6, 5], [4, 6], [2, 6], [7, 6], [3, 4], [5, 6], [5, 8], [1, 6], [1, 3], [8, 5], [7, 3], [5, 3], [4, 1], [3, 8], [1, 4], [5, 1], [5, 7], [7, 4], [6, 2], [7, 2], [7, 7], [7, 8], [2, 2], [7, 1], [1, 2], [4, 8], [1, 7], [2, 7]]]","[31, 29]","[39, 25, 14]",1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]",01:56,"[[0.346, 1.192, 3.886, 5.202, 6.408, 6.086, 12.056, 10.929, 11.451, 12.15, 7.912, 13.776, 6.597, 3.39, 4.664, 1.682, 1.177, 1.048, 0.964, 0.687, 0.954, 0.571, 0.509, 0.761, 0.529, 0.407, 0.2, 0.117, 0.082, 0.035, 0.023, 0.002, 0.001, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 3], [6, 5], [3, 5], [3, 3], [4, 7], [5, 6], [5, 7], [3, 7], [5, 2], [2, 1], [4, 2], [2, 2], [4, 1], [1, 3], [1, 5], [2, 6], [1, 7], [6, 7], [2, 5], [2, 7], [1, 2], [2, 8], [6, 2], [7, 3], [7, 2], [8, 2], [8, 3], [7, 1], [7, 7], [7, 8], [8, 5], [8, 7], [7, 6], [7, 4]], [[5, 3], [3, 4], [4, 6], [6, 4], [6, 6], [4, 8], [3, 6], [5, 8], [3, 2], [5, 1], [2, 3], [3, 1], [1, 1], [3, 8], [1, 4], [2, 4], [1, 6], [6, 8], [1, 8], [6, 3], [6, 1], [8, 1], [8, 4], [8, 8], [8, 6], [7, 5]]]","[34, 26]","[45, 19, 26]",1
