Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:07,"[[0.001, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.087, 0.166, 0.249, 0.318, 0.786, 0.57, 0.27, 0.003, 0.456, 0.291, 0.461, 0.422, 0.004, 0.578, 0.504, 0.425, 0.307, 0.159, 0.202, 0.002, 0.124, 0.067, 0.0, 0.114, 0.052, 0.029, 0.001, 0.004, 0.0, 0.0, 0.0]]","[[[3, 5], [6, 7], [4, 3], [6, 5], [2, 4], [3, 2], [5, 8], [7, 7], [7, 5], [5, 2], [5, 1], [1, 4], [2, 2], [7, 6], [1, 2], [7, 8], [3, 7], [6, 4], [7, 1], [6, 2], [3, 8], [3, 6], [2, 5], [2, 6], [8, 6], [1, 7], [7, 4], [8, 4], [7, 3]], [[5, 6], [3, 3], [3, 4], [5, 3], [6, 6], [5, 7], [6, 8], [8, 8], [4, 8], [4, 2], [2, 3], [3, 1], [1, 1], [1, 3], [4, 7], [4, 6], [2, 1], [6, 1], [4, 1], [8, 1], [2, 8], [1, 5], [7, 2], [1, 6], [8, 7], [2, 7], [1, 8], [8, 3], [8, 5], [6, 3], [8, 2]]]","[29, 31]","[3, 61, 58]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:09,"[[0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.125, 0.205, 0.467, 0.305, 0.365, 0.898, 2.55, 0.899, 0.38, 0.419, 0.584, 0.643, 0.344, 0.16, 0.234, 0.003, 0.192, 0.006, 0.004, 0.189, 0.107, 0.156, 0.11, 0.0, 0.058, 0.03, 0.011, 0.006, 0.002, 0.0, 0.0]]","[[[3, 6], [5, 6], [5, 3], [5, 2], [7, 3], [2, 5], [3, 8], [1, 5], [4, 2], [7, 1], [6, 5], [2, 4], [6, 7], [4, 1], [1, 2], [2, 2], [1, 7], [3, 2], [2, 6], [8, 2], [8, 4], [8, 5], [2, 1], [2, 8], [4, 7], [5, 7], [7, 6], [7, 7], [7, 8]], [[3, 5], [4, 6], [6, 4], [6, 2], [6, 3], [3, 7], [1, 4], [5, 1], [6, 6], [1, 6], [3, 3], [3, 4], [2, 3], [4, 3], [6, 1], [8, 1], [1, 3], [1, 1], [1, 8], [7, 2], [8, 3], [7, 4], [3, 1], [8, 6], [2, 7], [4, 8], [5, 8], [6, 8], [7, 5], [8, 8], [8, 7]]]","[29, 31]","[9, 55, 46]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:06,"[[0.0, 0.0, 0.0, 0.001, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.145, 0.158, 0.216, 0.43, 0.7, 0.446, 0.681, 0.442, 0.002, 0.463, 0.783, 0.285, 0.608, 0.002, 0.19, 0.185, 0.002, 0.2, 0.073, 0.146, 0.0, 0.075, 0.034, 0.08, 0.002, 0.031, 0.032, 0.005, 0.002, 0.0]]","[[[3, 5], [6, 6], [6, 4], [4, 6], [2, 3], [8, 6], [7, 4], [2, 2], [4, 2], [2, 5], [1, 4], [1, 2], [3, 6], [1, 7], [5, 3], [7, 2], [4, 1], [5, 2], [7, 1], [7, 5], [6, 1], [8, 3], [8, 4], [7, 7], [5, 7], [6, 8], [7, 8], [4, 7], [3, 7], [2, 8]], [[5, 6], [7, 6], [3, 4], [3, 3], [7, 3], [1, 3], [2, 6], [3, 2], [1, 1], [1, 6], [2, 4], [4, 3], [5, 1], [1, 8], [3, 1], [6, 3], [8, 1], [2, 1], [6, 5], [6, 2], [1, 5], [8, 2], [8, 5], [8, 7], [8, 8], [4, 8], [6, 7], [5, 8], [3, 8], [2, 7]]]","[30, 30]","[13, 51, 38]",-1
"[-1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:06,"[[0.0, 0.0, 0.0, 0.002, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.093, 0.225, 0.431, 0.419, 0.539, 0.607, 0.465, 0.002, 0.098, 0.319, 0.407, 0.002, 0.003, 0.002, 0.001, 0.298, 0.001, 0.002, 0.407, 0.263, 0.242, 0.003, 0.222, 0.163, 0.21, 0.116, 0.037, 0.001, 0.0, 0.008, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0]]","[[[6, 5], [4, 7], [6, 3], [4, 3], [6, 6], [2, 7], [4, 8], [1, 4], [6, 7], [6, 2], [1, 7], [3, 4], [3, 3], [3, 1], [7, 7], [7, 5], [8, 3], [5, 1], [8, 7], [7, 1], [8, 4], [4, 2], [1, 1]], [[6, 4], [5, 6], [5, 7], [4, 6], [3, 6], [3, 8], [2, 5], [1, 8], [5, 8], [5, 3], [3, 7], [6, 8], [2, 8], [1, 6], [2, 6], [3, 5], [1, 5], [1, 3], [3, 2], [2, 4], [7, 8], [8, 8], [7, 3], [6, 1], [7, 4], [7, 6], [8, 6], [8, 5], [8, 2], [5, 2], [4, 1], [8, 1], [7, 2], [2, 1], [2, 2], [2, 3]]]","[23, 36]","[5, 58, 53]",-1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:08,"[[0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.13, 0.227, 0.258, 0.424, 0.656, 0.662, 0.881, 0.537, 0.312, 0.231, 0.647, 0.718, 0.006, 0.456, 0.285, 0.003, 0.263, 0.167, 0.004, 0.341, 0.001, 0.121, 0.001, 0.143, 0.101, 0.0, 0.035, 0.0, 0.012, 0.009, 0.001, 0.0]]","[[[6, 4], [3, 5], [3, 4], [6, 5], [3, 2], [8, 3], [2, 5], [7, 6], [6, 3], [1, 7], [5, 6], [6, 7], [8, 7], [7, 2], [1, 5], [2, 3], [3, 7], [2, 8], [6, 2], [4, 6], [1, 3], [5, 7], [6, 8], [1, 1], [7, 1], [4, 1], [2, 1], [5, 2]], [[4, 3], [6, 6], [5, 3], [3, 3], [7, 4], [2, 6], [7, 5], [8, 5], [8, 4], [8, 6], [7, 3], [8, 2], [8, 8], [2, 4], [1, 6], [1, 8], [2, 7], [3, 6], [8, 1], [7, 7], [3, 8], [1, 4], [4, 8], [4, 7], [7, 8], [5, 8], [2, 2], [1, 2], [6, 1], [5, 1], [3, 1], [4, 2]]]","[28, 32]","[8, 56, 48]",-1
"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:08,"[[0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.137, 0.169, 0.326, 0.517, 0.435, 0.906, 0.969, 0.973, 0.205, 0.539, 0.581, 0.199, 0.005, 0.379, 0.274, 0.251, 0.244, 0.191, 0.162, 0.129, 0.256, 0.211, 0.002, 0.089, 0.051, 0.0, 0.019, 0.008, 0.0, 0.0, 0.0]]","[[[3, 4], [3, 2], [5, 6], [2, 5], [3, 6], [1, 6], [2, 1], [4, 8], [6, 6], [6, 8], [1, 2], [6, 3], [6, 2], [2, 3], [5, 1], [7, 5], [7, 4], [2, 4], [2, 8], [5, 2], [7, 6], [7, 2], [7, 3], [7, 1], [8, 8], [7, 7], [2, 7], [1, 7], [1, 4]], [[3, 5], [4, 3], [4, 2], [4, 6], [2, 6], [4, 7], [2, 2], [6, 7], [5, 3], [5, 7], [5, 8], [3, 3], [1, 1], [3, 1], [6, 5], [4, 1], [6, 4], [1, 3], [3, 8], [3, 7], [8, 5], [6, 1], [8, 1], [8, 3], [7, 8], [8, 2], [8, 4], [8, 6], [1, 8], [1, 5], [8, 7]]]","[29, 31]","[17, 47, 30]",-1
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:02,"[[0.0, 0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0], [0.129, 0.239, 0.255, 0.275, 0.241, 0.2, 0.004, 0.45, 0.255, 0.248, 0.002, 0.002, 0.001, 0.109, 0.002, 0.002, 0.069, 0.002, 0.001, 0.001, 0.046, 0.001, 0.001, 0.0]]","[[[5, 3], [3, 6], [7, 5], [6, 4], [8, 7], [7, 4], [4, 2], [7, 2], [5, 2], [8, 3], [8, 2], [5, 1], [6, 7], [3, 4]], [[6, 5], [4, 3], [7, 6], [8, 5], [6, 3], [8, 6], [8, 8], [6, 2], [8, 4], [7, 3], [8, 1], [7, 1], [7, 7], [4, 1], [6, 1], [6, 6], [5, 6], [3, 1], [3, 2], [3, 3], [2, 7], [4, 6], [7, 8], [2, 4]]]","[14, 24]","[0, 42, 42]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:07,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.113, 0.15, 0.195, 0.202, 0.239, 0.238, 0.363, 0.227, 0.275, 0.427, 0.004, 1.031, 0.456, 0.387, 0.462, 0.435, 0.379, 0.281, 0.46, 0.079, 0.168, 0.002, 0.0, 0.024, 0.0, 0.001, 0.03, 0.022, 0.005, 0.002, 0.0, 0.0]]","[[[3, 4], [6, 4], [6, 2], [1, 4], [3, 7], [5, 2], [3, 5], [4, 2], [5, 6], [2, 2], [6, 5], [6, 7], [4, 7], [3, 2], [3, 8], [5, 8], [1, 6], [2, 1], [7, 8], [2, 6], [7, 1], [3, 6], [8, 2], [7, 5], [8, 4], [8, 5], [8, 7]], [[4, 6], [6, 3], [3, 3], [2, 4], [1, 5], [4, 3], [1, 3], [5, 3], [6, 6], [4, 1], [1, 1], [2, 5], [5, 7], [4, 8], [6, 8], [3, 1], [5, 1], [2, 3], [1, 7], [6, 1], [1, 2], [8, 1], [7, 2], [7, 3], [2, 7], [8, 3], [7, 6], [8, 6], [7, 4], [7, 7], [8, 8], [2, 8]]]","[27, 32]","[3, 60, 57]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:05,"[[0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.094, 0.089, 0.269, 0.299, 0.307, 0.143, 0.003, 0.223, 0.336, 0.68, 0.303, 0.534, 0.322, 0.003, 0.323, 0.166, 0.001, 0.197, 0.001, 0.181, 0.213, 0.12, 0.066, 0.051, 0.053, 0.024, 0.0, 0.005, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [3, 2], [3, 6], [3, 7], [6, 5], [5, 2], [7, 7], [6, 2], [3, 3], [4, 1], [3, 5], [6, 7], [8, 7], [2, 1], [2, 2], [1, 4], [1, 3], [2, 6], [3, 8], [6, 8], [7, 4], [5, 7], [7, 5], [8, 3], [1, 7], [7, 3], [2, 8]], [[4, 3], [6, 6], [4, 6], [6, 3], [4, 2], [6, 1], [8, 8], [5, 3], [5, 1], [3, 1], [5, 6], [2, 3], [2, 4], [1, 1], [3, 4], [1, 2], [8, 6], [2, 5], [1, 5], [4, 7], [7, 8], [7, 6], [8, 5], [1, 6], [5, 8], [8, 4], [1, 8], [2, 7], [4, 8], [7, 1], [8, 2], [7, 2]]]","[27, 32]","[2, 61, 59]",-1
"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:09,"[[0.001, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0], [0.137, 0.106, 0.411, 0.468, 0.352, 0.928, 0.776, 0.518, 1.131, 0.882, 0.003, 0.711, 0.777, 0.417, 0.354, 0.285, 0.001, 0.0, 0.004, 0.001, 0.001, 0.167, 0.162, 0.003, 0.108, 0.005, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0]]","[[[3, 6], [5, 6], [3, 4], [7, 5], [6, 3], [2, 5], [3, 3], [5, 2], [3, 2], [1, 7], [3, 8], [1, 4], [4, 7], [7, 4], [6, 6], [6, 8], [7, 7], [8, 5], [7, 3], [7, 2], [7, 1]], [[3, 5], [4, 6], [6, 5], [5, 3], [2, 4], [2, 6], [1, 6], [4, 3], [6, 4], [3, 7], [1, 8], [6, 7], [2, 8], [4, 8], [1, 5], [1, 3], [2, 7], [5, 8], [5, 7], [7, 8], [2, 3], [7, 6], [8, 4], [8, 8], [8, 2], [8, 1], [8, 3], [8, 7], [8, 6], [6, 2], [4, 2], [2, 2], [6, 1]]]","[21, 33]","[0, 58, 58]",-1
